,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
76,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,", h. v. jagadish , olga kapitskaia",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', ', h. v. jagadish , olga kapitskaia', 2000]",0.29192936420440674,0.7080706357955933,3
74,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.20016533136367798,0.799834668636322,3
72,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","['srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.', 2000]",0.23981761932373047,0.7601823806762695,3
71,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.19974899291992188,0.8002510070800781,3
70,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,"srivastava , h. v. jagadish , olga kapitskaia",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'srivastava , h. v. jagadish , olga kapitskaia', 2000]",0.22904223203659058,0.7709577679634094,3
68,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.20001494884490967,0.7999850511550903,3
66,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","['divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.', 2000]",0.21502453088760376,0.7849754691123962,3
65,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.1997220516204834,0.8002779483795166,3
128,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb', 2000]",0.22815823554992676,0.7718417644500732,3
63,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,"divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2002,"('rtable_title', 'rtable_authors', 'rtable_venue')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 'international conference on management of data']","['one-dimensional and multi-dimensional substring selectivity estimation', 'divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.']",0.48247164487838745,0.5175283551216125,3
61,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.20156872272491455,0.7984312772750854,3
59,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",", divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","[', divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.', 2000]",0.2096402645111084,0.7903597354888916,3
58,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.19974344968795776,0.8002565503120422,3
57,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,", divesh srivastava , h. v. jagadish , olga kapitskaia",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', ', divesh srivastava , h. v. jagadish , olga kapitskaia', 2000]",0.16820800304412842,0.8317919969558716,3
90,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","v. jagadish , olga kapitskaia",vldb j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","['v. jagadish , olga kapitskaia', 'vldb j.', 2000]",0.29188698530197144,0.7081130146980286,3
56,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,", divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2002,"('rtable_title', 'rtable_authors', 'rtable_venue')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 'international conference on management of data']","['one-dimensional and multi-dimensional substring selectivity estimation', ', divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.']",0.46702200174331665,0.5329779982566833,3
92,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.19972211122512817,0.8002778887748718,3
95,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.20001494884490967,0.7999850511550903,3
127,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb', 2000]",0.3328288197517395,0.6671711802482605,3
126,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 2000]",0.10493654012680054,0.8950634598731995,3
125,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb,2002,"('rtable_title', 'rtable_authors', 'rtable_venue')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 'international conference on management of data']","['one-dimensional and multi-dimensional substring selectivity estimation', 'raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb']",0.46469467878341675,0.5353053212165833,3
123,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 'j.', 2000]",0.342587411403656,0.657412588596344,3
122,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 2000]",0.10493654012680054,0.8950634598731995,3
120,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","raymond t. ng , divesh srivastava , h. v. jagadish , olga",vldb j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","['raymond t. ng , divesh srivastava , h. v. jagadish , olga', 'vldb j.', 2000]",0.25766050815582275,0.7423394918441772,3
119,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.1998104453086853,0.8001895546913147,3
118,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'raymond t. ng , divesh srivastava , h. v. jagadish , olga', 2000]",0.17908042669296265,0.8209195733070374,3
117,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga",vldb j.,2002,"('rtable_title', 'rtable_authors', 'rtable_venue')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 'international conference on management of data']","['one-dimensional and multi-dimensional substring selectivity estimation', 'raymond t. ng , divesh srivastava , h. v. jagadish , olga', 'vldb j.']",0.4557473659515381,0.5442526340484619,3
115,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",kapitskaia,vldb j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","['kapitskaia', 'vldb j.', 2000]",0.48905545473098755,0.5109445452690125,3
114,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.20156872272491455,0.7984312772750854,3
112,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.19977766275405884,0.8002223372459412,3
111,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish ,",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'raymond t. ng , divesh srivastava , h. v. jagadish ,', 2000]",0.4034596085548401,0.5965403914451599,3
109,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",olga kapitskaia,vldb j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","['olga kapitskaia', 'vldb j.', 2000]",0.38099366426467896,0.619006335735321,3
108,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.20156872272491455,0.7984312772750854,3
106,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","raymond t. ng , divesh srivastava , h. v. jagadish",vldb j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","['raymond t. ng , divesh srivastava , h. v. jagadish', 'vldb j.', 2000]",0.4674549698829651,0.5325450301170349,3
105,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.19974344968795776,0.8002565503120422,3
104,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'raymond t. ng , divesh srivastava , h. v. jagadish', 2000]",0.38583654165267944,0.6141634583473206,3
102,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",", olga kapitskaia",vldb j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","[', olga kapitskaia', 'vldb j.', 2000]",0.364429771900177,0.635570228099823,3
101,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.20156872272491455,0.7984312772750854,3
100,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,", olga kapitskaia",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', ', olga kapitskaia', 2000]",0.49191856384277344,0.5080814361572266,3
98,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data', 2002]","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.', 2000]",0.1997433304786682,0.8002566695213318,3
96,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","jagadish , olga kapitskaia",vldb j.,2000,"('rtable_authors', 'rtable_venue', 'rtable_year')","['charu c. aggarwal', 'international conference on management of data', 2002]","['jagadish , olga kapitskaia', 'vldb j.', 2000]",0.2966824173927307,0.7033175826072693,3
