,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
397,Mary,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Mary'],0.32262885570526123,0.6773711442947388,2
392,Dragonfly,57 Brew Pub & Bistro,American Amber / Red Ale,4.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Dragonfly', '4.60 %']",0.39265692234039307,0.6073430776596069,2
391,Dragonfly,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Dragonfly', 'American Amber / Red Ale']",0.3477516174316406,0.6522483825683594,2
390,Dragonfly,Fallen Brewing Company,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['Dragonfly', 'Fallen Brewing Company']",0.36813920736312866,0.6318607926368713,2
389,Dragonfly,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Dragonfly'],0.3477516174316406,0.6522483825683594,2
384,Confidence,57 Brew Pub & Bistro,American Amber / Red Ale,4.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Confidence', '4.60 %']",0.39986652135849,0.60013347864151,2
383,Confidence,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Confidence', 'American Amber / Red Ale']",0.35464656352996826,0.6453534364700317,2
382,Confidence,Moor Beer Company,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['Confidence', 'Moor Beer Company']",0.3476027250289917,0.6523972749710083,2
381,Confidence,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Confidence'],0.35464656352996826,0.6453534364700317,2
432,Ruby,57 Brew Pub & Bistro,American Amber / Red Ale,4.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Ruby', '4.60 %']",0.4365236163139343,0.5634763836860657,2
376,Wuidsau,57 Brew Pub & Bistro,American Amber / Red Ale,5.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Wuidsau', '5.60 %']",0.31924450397491455,0.6807554960250854,2
437,Micoua,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Micoua'],0.2409815788269043,0.7590184211730957,2
439,Micoua,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Micoua', 'American Amber / Red Ale']",0.2409815788269043,0.7590184211730957,2
493,RInkusteinur,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['RInkusteinur', 'American Amber / Red Ale']",0.31193000078201294,0.6880699992179871,2
492,RInkusteinur,Okkara,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['RInkusteinur', 'Okkara']",0.2650034427642822,0.7349965572357178,2
491,RInkusteinur,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['RInkusteinur'],0.31193000078201294,0.6880699992179871,2
486,Grahamber,57 Brew Pub & Bistro,American Amber / Red Ale,5.50 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Grahamber', '5.50 %']",0.44596952199935913,0.5540304780006409,2
485,Grahamber,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Grahamber', 'American Amber / Red Ale']",0.288421094417572,0.711578905582428,2
484,Grahamber,Infusion Brewing Co. .,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['Grahamber', 'Infusion Brewing Co. .']",0.32405292987823486,0.6759470701217651,2
483,Grahamber,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Grahamber'],0.288421094417572,0.711578905582428,2
479,Red Shedman 's Imperial Amber Ale,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Bootjesbier,Rock Bottom Orland Park,Amber Ale,7.60 %,"('rtable_Beer_Name', 'rtable_Style')","['Rock Bottom Orland Park King of Hearts Imperial Red Ale', 'American Strong Ale']","['Bootjesbier', 'Amber Ale']",0.1888054609298706,0.8111945390701294,2
478,Red Shedman 's Imperial Amber Ale,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Bootjesbier,Antwerpse Brouw Compagnie,American Strong Ale,7.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Rock Bottom Orland Park King of Hearts Imperial Red Ale', 'Rock Bottom Orland Park']","['Bootjesbier', 'Antwerpse Brouw Compagnie']",0.23813652992248535,0.7618634700775146,2
477,Red Shedman 's Imperial Amber Ale,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Bootjesbier,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('rtable_Beer_Name',)",['Rock Bottom Orland Park King of Hearts Imperial Red Ale'],['Bootjesbier'],0.25584226846694946,0.7441577315330505,2
472,Danimal,57 Brew Pub & Bistro,American Amber / Red Ale,6.00 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Danimal', '6.00 %']",0.4192717671394348,0.5807282328605652,2
471,Danimal,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Danimal', 'American Amber / Red Ale']",0.3096851706504822,0.6903148293495178,2
470,Danimal,The Livery,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['Danimal', 'The Livery']",0.27833783626556396,0.721662163734436,2
469,Danimal,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Danimal'],0.3096851706504822,0.6903148293495178,2
464,Pikkupomo,57 Brew Pub & Bistro,American Amber / Red Ale,6.00 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Pikkupomo', '6.00 %']",0.424044668674469,0.575955331325531,2
463,Pikkupomo,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Pikkupomo', 'American Amber / Red Ale']",0.3135868310928345,0.6864131689071655,2
462,Pikkupomo,Ruosniemen Panimo,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['Pikkupomo', 'Ruosniemen Panimo']",0.2783360481262207,0.7216639518737793,2
461,Pikkupomo,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Pikkupomo'],0.3135868310928345,0.6864131689071655,2
456,Kewlerskald,57 Brew Pub & Bistro,American Amber / Red Ale,6.00 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Kewlerskald', '6.00 %']",0.42321234941482544,0.5767876505851746,2
455,Kewlerskald,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Kewlerskald', 'American Amber / Red Ale']",0.3127361536026001,0.6872638463973999,2
454,Kewlerskald,Birdland Brewing Company,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['Kewlerskald', 'Birdland Brewing Company']",0.3331049680709839,0.6668950319290161,2
453,Kewlerskald,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Kewlerskald'],0.3127361536026001,0.6872638463973999,2
448,Hospitali-Tea,57 Brew Pub & Bistro,American Amber / Red Ale,5.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Hospitali-Tea', '5.60 %']",0.42193031311035156,0.5780696868896484,2
447,Hospitali-Tea,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Hospitali-Tea', 'American Amber / Red Ale']",0.31549251079559326,0.6845074892044067,2
446,Hospitali-Tea,The Unknown Brewing Co. .,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['Hospitali-Tea', 'The Unknown Brewing Co. .']",0.3536109924316406,0.6463890075683594,2
445,Hospitali-Tea,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Hospitali-Tea'],0.31549251079559326,0.6845074892044067,2
440,Micoua,57 Brew Pub & Bistro,American Amber / Red Ale,-,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Micoua', '-']",0.4455493092536926,0.5544506907463074,2
438,Micoua,Microbrasserie St-Pancrace,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['Micoua', 'Microbrasserie St-Pancrace']",0.22243958711624146,0.7775604128837585,2
375,Wuidsau,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Wuidsau', 'American Amber / Red Ale']",0.23238831758499146,0.7676116824150085,2
373,Wuidsau,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Wuidsau'],0.23238831758499146,0.7676116824150085,2
369,Inoki,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Inoki', 'American Amber / Red Ale']",0.33660054206848145,0.6633994579315186,2
306,Rufous,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['Rufous'],0.3305831551551819,0.6694168448448181,2
301,SBA,57 Brew Pub & Bistro,American Amber / Red Ale,6.00 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['SBA', '6.00 %']",0.37258005142211914,0.6274199485778809,2
300,SBA,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['SBA', 'American Amber / Red Ale']",0.27111268043518066,0.7288873195648193,2
299,SBA,Prohibition Brewing Company,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['SBA', 'Prohibition Brewing Company']",0.2802726626396179,0.7197273373603821,2
298,SBA,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['SBA'],0.27111268043518066,0.7288873195648193,2
295,PR Job,57 Brew Pub & Bistro,American Amber / Red Ale,5.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['PR Job', '5.60 %']",0.4975271224975586,0.5024728775024414,2
294,PR Job,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['PR Job', 'American Amber / Red Ale']",0.38186120986938477,0.6181387901306152,2
293,PR Job,Blue Mountain Brewery,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Red Shedman 's Imperial Amber Ale"", '57 Brew Pub & Bistro']","['PR Job', 'Blue Mountain Brewery']",0.3931658864021301,0.6068341135978699,2
292,PR Job,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name',)","[""Red Shedman 's Imperial Amber Ale""]",['PR Job'],0.38186120986938477,0.6181387901306152,2
287,Scrum-tious,57 Brew Pub & Bistro,American Amber / Red Ale,4.40 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Red Shedman 's Imperial Amber Ale"", '7.60 %']","['Scrum-tious', '4.40 %']",0.3983646631240845,0.6016353368759155,2
286,Scrum-tious,57 Brew Pub & Bistro,American Amber / Red Ale,7.60 %,Rock Bottom Orland Park King of Hearts Imperial Red Ale,Rock Bottom Orland Park,American Strong Ale,7.60 %,"('ltable_Beer_Name', 'ltable_Style')","[""Red Shedman 's Imperial Amber Ale"", 'American Amber / Red Ale']","['Scrum-tious', 'American Amber / Red Ale']",0.32045334577560425,0.6795466542243958,2
