,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
29,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 2911 s. pharr court ',atlanta,404-266-1440,southern/soul,77,"('rtable_name', 'rtable_addr', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", ""` french bistro '""]","[""` bradshaw \\ 's restaurant '"", ""' 2911 s. pharr court '"", 'southern/soul']",0.1748617,0.8251383,3
46,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` baker \ 's cajun cafe ',' 3393 peachtree rd. ',atlanta,404-266-1440,cajun/creole,677,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""` french bistro '"", 77]","[""` baker \\ 's cajun cafe '"", 'cajun/creole', 677]",0.43752,0.56248,3
47,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` brasserie le coze ',' 1134 euclid ave. ',atlanta,404-266-1440,cajun/creole,677,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 3393 peachtree rd. '"", ""` french bistro '"", 77]","[""' 1134 euclid ave. '"", 'cajun/creole', 677]",0.20714048,0.79285955,3
20,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` morton \ 's of chicago ( atlanta ) ',' 3393 peachtree rd. ',atlanta,404-266-1440,steakhouses,704,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""` french bistro '"", 77]","[""` morton \\ 's of chicago ( atlanta ) '"", 'steakhouses', 704]",0.22569266,0.7743073,3
19,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` morton \ 's of chicago ( atlanta ) ',' 3393 peachtree rd. ',atlanta,404-577-4366,steakhouses,77,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", '404-266-1440', ""` french bistro '""]","[""` morton \\ 's of chicago ( atlanta ) '"", '404-577-4366', 'steakhouses']",0.05331098,0.94668907,3
17,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` morton \ 's of chicago ( atlanta ) ',' 303 peachtree st. ne ',atlanta,404-266-1440,steakhouses,77,"('rtable_name', 'rtable_addr', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", ""` french bistro '""]","[""` morton \\ 's of chicago ( atlanta ) '"", ""' 303 peachtree st. ne '"", 'steakhouses']",0.1313271,0.86867297,3
18,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` morton \ 's of chicago ( atlanta ) ',' 3393 peachtree rd. ',atlanta,404-266-1440,steakhouses,77,"('rtable_name', 'rtable_city', 'rtable_res_type')","[""` brasserie le coze '"", 'atlanta', ""` french bistro '""]","[""` morton \\ 's of chicago ( atlanta ) '"", 'atlanta', 'steakhouses']",0.05331098,0.94668907,3
11,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` ritz-carlton cafe ( buckhead ) ',' 3393 peachtree rd. ',atlanta,404-266-1440,` american ( new ) ',89,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""` french bistro '"", 77]","[""` ritz-carlton cafe ( buckhead ) '"", ""` american ( new ) '"", 89]",0.470741,0.529259,3
71,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,bacchanalia,' 3393 peachtree rd. ',atlanta,404-266-1440,californian,75,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""` french bistro '"", 77]","['bacchanalia', 'californian', 75]",0.10440715,0.89559287,3
70,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,bacchanalia,' 3393 peachtree rd. ',atlanta,404-365-0410,californian,77,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", '404-266-1440', ""` french bistro '""]","['bacchanalia', '404-365-0410', 'californian']",0.08025643,0.9197436,3
69,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,bacchanalia,' 3393 peachtree rd. ',atlanta,404-266-1440,californian,77,"('rtable_name', 'rtable_city', 'rtable_res_type')","[""` brasserie le coze '"", 'atlanta', ""` french bistro '""]","['bacchanalia', 'atlanta', 'californian']",0.08025643,0.9197436,3
9,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` ritz-carlton cafe ( buckhead ) ',' 3393 peachtree rd. ',atlanta,404-266-1440,` american ( new ) ',77,"('rtable_name', 'rtable_city', 'rtable_res_type')","[""` brasserie le coze '"", 'atlanta', ""` french bistro '""]","[""` ritz-carlton cafe ( buckhead ) '"", 'atlanta', ""` american ( new ) '""]",0.4702757,0.5297243,3
10,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` ritz-carlton cafe ( buckhead ) ',' 3393 peachtree rd. ',atlanta,404-237-2700,` american ( new ) ',77,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", '404-266-1440', ""` french bistro '""]","[""` ritz-carlton cafe ( buckhead ) '"", '404-237-2700', ""` american ( new ) '""]",0.4702757,0.5297243,3
73,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,bacchanalia,' 3393 peachtree rd. ',atlanta,404-266-1440,californian,75,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", 'atlanta', ""` french bistro '"", 77]","['bacchanalia', 'atlanta', 'californian', 75]",0.10440715,0.89559287,4
72,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,bacchanalia,' 3393 peachtree rd. ',atlanta,404-365-0410,californian,77,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", 'atlanta', '404-266-1440', ""` french bistro '""]","['bacchanalia', 'atlanta', '404-365-0410', 'californian']",0.08025643,0.9197436,4
64,` la grotta ',' 2637 peachtree rd. . peachtree house condominium ',atlanta,404/350 -6755,italian,85,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'continental', 410]","[""` la grotta '"", ""' 2637 peachtree rd. . peachtree house condominium '"", 'italian', 85]",0.21673381,0.7832662,4
54,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` baker \ 's cajun cafe ',' 3393 peachtree rd. ',atlanta,404-223-5039,cajun/creole,677,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", '404-266-1440', ""` french bistro '"", 77]","[""` baker \\ 's cajun cafe '"", '404-223-5039', 'cajun/creole', 677]",0.43752,0.56248,4
48,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` baker \ 's cajun cafe ',' 1134 euclid ave. ',atlanta,404-266-1440,cajun/creole,77,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', ""` french bistro '""]","[""` baker \\ 's cajun cafe '"", ""' 1134 euclid ave. '"", 'atlanta', 'cajun/creole']",0.16656478,0.83343524,4
49,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` baker \ 's cajun cafe ',' 1134 euclid ave. ',atlanta,404-266-1440,` french bistro ',677,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', 77]","[""` baker \\ 's cajun cafe '"", ""' 1134 euclid ave. '"", 'atlanta', 677]",0.47563967,0.52436036,4
50,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` baker \ 's cajun cafe ',' 1134 euclid ave. ',atlanta,404-223-5039,cajun/creole,77,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", '404-266-1440', ""` french bistro '""]","[""` baker \\ 's cajun cafe '"", ""' 1134 euclid ave. '"", '404-223-5039', 'cajun/creole']",0.16656478,0.83343524,4
51,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` baker \ 's cajun cafe ',' 1134 euclid ave. ',atlanta,404-223-5039,` french bistro ',677,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", '404-266-1440', 77]","[""` baker \\ 's cajun cafe '"", ""' 1134 euclid ave. '"", '404-223-5039', 677]",0.47563967,0.52436036,4
52,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` baker \ 's cajun cafe ',' 1134 euclid ave. ',atlanta,404-266-1440,cajun/creole,677,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", ""` french bistro '"", 77]","[""` baker \\ 's cajun cafe '"", ""' 1134 euclid ave. '"", 'cajun/creole', 677]",0.12766229,0.8723377,4
56,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` brasserie le coze ',' 1134 euclid ave. ',atlanta,404-223-5039,cajun/creole,677,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3393 peachtree rd. '"", '404-266-1440', ""` french bistro '"", 77]","[""' 1134 euclid ave. '"", '404-223-5039', 'cajun/creole', 677]",0.20714024,0.7928598,4
55,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` brasserie le coze ',' 1134 euclid ave. ',atlanta,404-266-1440,cajun/creole,677,"('rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""' 3393 peachtree rd. '"", 'atlanta', ""` french bistro '"", 77]","[""' 1134 euclid ave. '"", 'atlanta', 'cajun/creole', 677]",0.20714024,0.7928598,4
38,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 3393 peachtree rd. ',atlanta,404-261-7015,southern/soul,681,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", '404-266-1440', ""` french bistro '"", 77]","[""` bradshaw \\ 's restaurant '"", '404-261-7015', 'southern/soul', 681]",0.18048944,0.8195106,4
53,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` baker \ 's cajun cafe ',' 3393 peachtree rd. ',atlanta,404-266-1440,cajun/creole,677,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", 'atlanta', ""` french bistro '"", 77]","[""` baker \\ 's cajun cafe '"", 'atlanta', 'cajun/creole', 677]",0.43752,0.56248,4
74,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,bacchanalia,' 3393 peachtree rd. ',atlanta,404-365-0410,californian,75,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", '404-266-1440', ""` french bistro '"", 77]","['bacchanalia', '404-365-0410', 'californian', 75]",0.10440715,0.89559287,4
37,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 3393 peachtree rd. ',atlanta,404-266-1440,southern/soul,681,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", 'atlanta', ""` french bistro '"", 77]","[""` bradshaw \\ 's restaurant '"", 'atlanta', 'southern/soul', 681]",0.18048944,0.8195106,4
35,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 2911 s. pharr court ',atlanta,404-266-1440,southern/soul,681,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", ""` french bistro '"", 77]","[""` bradshaw \\ 's restaurant '"", ""' 2911 s. pharr court '"", 'southern/soul', 681]",0.08454957,0.9154504,4
1,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` rainbow restaurant ',' 2118 n. decatur rd. ',decatur,404-266-1440,vegetarian,77,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', ""` french bistro '""]","[""` rainbow restaurant '"", ""' 2118 n. decatur rd. '"", 'decatur', 'vegetarian']",0.32886246,0.6711375,4
2,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` rainbow restaurant ',' 2118 n. decatur rd. ',decatur,404-266-1440,` french bistro ',710,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', 77]","[""` rainbow restaurant '"", ""' 2118 n. decatur rd. '"", 'decatur', 710]",0.43747866,0.5625214,4
3,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` rainbow restaurant ',' 2118 n. decatur rd. ',atlanta,404-633-3538,vegetarian,77,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", '404-266-1440', ""` french bistro '""]","[""` rainbow restaurant '"", ""' 2118 n. decatur rd. '"", '404-633-3538', 'vegetarian']",0.46303356,0.53696644,4
4,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` rainbow restaurant ',' 2118 n. decatur rd. ',atlanta,404-266-1440,vegetarian,710,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", ""` french bistro '"", 77]","[""` rainbow restaurant '"", ""' 2118 n. decatur rd. '"", 'vegetarian', 710]",0.49969056,0.5003094,4
36,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 3393 peachtree rd. ',atlanta,404-261-7015,southern/soul,77,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", 'atlanta', '404-266-1440', ""` french bistro '""]","[""` bradshaw \\ 's restaurant '"", 'atlanta', '404-261-7015', 'southern/soul']",0.38552383,0.61447614,4
13,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` ritz-carlton cafe ( buckhead ) ',' 3393 peachtree rd. ',atlanta,404-266-1440,` american ( new ) ',89,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", 'atlanta', ""` french bistro '"", 77]","[""` ritz-carlton cafe ( buckhead ) '"", 'atlanta', ""` american ( new ) '"", 89]",0.470741,0.529259,4
14,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` ritz-carlton cafe ( buckhead ) ',' 3393 peachtree rd. ',atlanta,404-237-2700,` american ( new ) ',89,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", '404-266-1440', ""` french bistro '"", 77]","[""` ritz-carlton cafe ( buckhead ) '"", '404-237-2700', ""` american ( new ) '"", 89]",0.470741,0.529259,4
21,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` morton \ 's of chicago ( atlanta ) ',' 303 peachtree st. ne ',atlanta,404-266-1440,steakhouses,77,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', ""` french bistro '""]","[""` morton \\ 's of chicago ( atlanta ) '"", ""' 303 peachtree st. ne '"", 'atlanta', 'steakhouses']",0.1313271,0.86867297,4
22,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` morton \ 's of chicago ( atlanta ) ',' 303 peachtree st. ne ',atlanta,404-577-4366,steakhouses,77,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", '404-266-1440', ""` french bistro '""]","[""` morton \\ 's of chicago ( atlanta ) '"", ""' 303 peachtree st. ne '"", '404-577-4366', 'steakhouses']",0.1313271,0.86867297,4
23,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` morton \ 's of chicago ( atlanta ) ',' 3393 peachtree rd. ',atlanta,404-577-4366,steakhouses,77,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", 'atlanta', '404-266-1440', ""` french bistro '""]","[""` morton \\ 's of chicago ( atlanta ) '"", 'atlanta', '404-577-4366', 'steakhouses']",0.05331098,0.94668907,4
12,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` ritz-carlton cafe ( buckhead ) ',' 3393 peachtree rd. ',atlanta,404-237-2700,` american ( new ) ',77,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", 'atlanta', '404-266-1440', ""` french bistro '""]","[""` ritz-carlton cafe ( buckhead ) '"", 'atlanta', '404-237-2700', ""` american ( new ) '""]",0.4702757,0.5297243,4
25,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` morton \ 's of chicago ( atlanta ) ',' 3393 peachtree rd. ',atlanta,404-577-4366,steakhouses,704,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", '404-266-1440', ""` french bistro '"", 77]","[""` morton \\ 's of chicago ( atlanta ) '"", '404-577-4366', 'steakhouses', 704]",0.22569266,0.7743073,4
33,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 2911 s. pharr court ',atlanta,404-266-1440,southern/soul,77,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', ""` french bistro '""]","[""` bradshaw \\ 's restaurant '"", ""' 2911 s. pharr court '"", 'atlanta', 'southern/soul']",0.1748617,0.8251383,4
34,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 2911 s. pharr court ',atlanta,404-261-7015,southern/soul,77,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", '404-266-1440', ""` french bistro '""]","[""` bradshaw \\ 's restaurant '"", ""' 2911 s. pharr court '"", '404-261-7015', 'southern/soul']",0.1748617,0.8251383,4
24,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` morton \ 's of chicago ( atlanta ) ',' 3393 peachtree rd. ',atlanta,404-266-1440,steakhouses,704,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", 'atlanta', ""` french bistro '"", 77]","[""` morton \\ 's of chicago ( atlanta ) '"", 'atlanta', 'steakhouses', 704]",0.22569266,0.7743073,4
39,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 2911 s. pharr court ',atlanta,404-261-7015,southern/soul,77,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', '404-266-1440', ""` french bistro '""]","[""` bradshaw \\ 's restaurant '"", ""' 2911 s. pharr court '"", 'atlanta', '404-261-7015', 'southern/soul']",0.1748617,0.8251383,5
40,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 2911 s. pharr court ',atlanta,404-266-1440,southern/soul,681,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', ""` french bistro '"", 77]","[""` bradshaw \\ 's restaurant '"", ""' 2911 s. pharr court '"", 'atlanta', 'southern/soul', 681]",0.08454957,0.9154504,5
41,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 2911 s. pharr court ',atlanta,404-261-7015,southern/soul,681,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", '404-266-1440', ""` french bistro '"", 77]","[""` bradshaw \\ 's restaurant '"", ""' 2911 s. pharr court '"", '404-261-7015', 'southern/soul', 681]",0.08454957,0.9154504,5
42,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` bradshaw \ 's restaurant ',' 3393 peachtree rd. ',atlanta,404-261-7015,southern/soul,681,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", 'atlanta', '404-266-1440', ""` french bistro '"", 77]","[""` bradshaw \\ 's restaurant '"", 'atlanta', '404-261-7015', 'southern/soul', 681]",0.18048944,0.8195106,5
5,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` rainbow restaurant ',' 2118 n. decatur rd. ',decatur,404-633-3538,vegetarian,77,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', '404-266-1440', ""` french bistro '""]","[""` rainbow restaurant '"", ""' 2118 n. decatur rd. '"", 'decatur', '404-633-3538', 'vegetarian']",0.32886246,0.6711375,5
6,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` rainbow restaurant ',' 2118 n. decatur rd. ',decatur,404-633-3538,` french bistro ',710,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", 'atlanta', '404-266-1440', 77]","[""` rainbow restaurant '"", ""' 2118 n. decatur rd. '"", 'decatur', '404-633-3538', 710]",0.43747866,0.5625214,5
66,` la grotta ',' 2637 peachtree rd. . peachtree house condominium ',atlanta,404/231 -1368,italian,85,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", '404/350 -6755', 'continental', 410]","[""` la grotta '"", ""' 2637 peachtree rd. . peachtree house condominium '"", '404/231 -1368', 'italian', 85]",0.21673381,0.7832662,5
65,` la grotta ',' 2637 peachtree rd. . peachtree house condominium ',atlanta,404/350 -6755,italian,85,` brasserie le coze ',' 3393 peachtree rd. ',atlanta,404-266-1440,` french bistro ',77,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","['palisades', ""' 1829 peachtree rd. '"", 'atlanta', 'continental', 410]","[""` la grotta '"", ""' 2637 peachtree rd. . peachtree house condominium '"", 'atlanta', 'italian', 85]",0.21673381,0.7832662,5
7,palisades,' 1829 peachtree rd. ',atlanta,404/350 -6755,continental,410,` rainbow restaurant ',' 2118 n. decatur rd. ',atlanta,404-633-3538,vegetarian,710,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` brasserie le coze '"", ""' 3393 peachtree rd. '"", '404-266-1440', ""` french bistro '"", 77]","[""` rainbow restaurant '"", ""' 2118 n. decatur rd. '"", '404-633-3538', 'vegetarian', 710]",0.49969056,0.5003094,5
