,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
415,Coyote Spirit,Galveston Island Brewing Company,American Amber / Red Ale,-,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Coyote Spirit', '-']",0.27017199993133545,0.7298280000686646,2
414,Coyote Spirit,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Coyote Spirit', 'American Amber / Red Ale']",0.2569742202758789,0.7430257797241211,2
413,Coyote Spirit,Feather Falls Casino Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Coyote Spirit', 'Feather Falls Casino Brewing Company']",0.261353075504303,0.738646924495697,2
412,Coyote Spirit,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Coyote Spirit'],0.2569742202758789,0.7430257797241211,2
407,Amber Mess,Galveston Island Brewing Company,American Amber / Red Ale,-,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Amber Mess', '-']",0.3900238871574402,0.6099761128425598,2
406,Amber Mess,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Amber Mess', 'American Amber / Red Ale']",0.3732283115386963,0.6267716884613037,2
405,Amber Mess,192 Brewing Company & Lake Trail Taproom,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Amber Mess', '192 Brewing Company & Lake Trail Taproom']",0.3932145833969116,0.6067854166030884,2
404,Amber Mess,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Amber Mess'],0.3732282519340515,0.6267717480659485,2
399,Red,Galveston Island Brewing Company,American Amber / Red Ale,4.10 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Red', '4.10 %']",0.2163785696029663,0.7836214303970337,2
398,Red,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Red', 'American Amber / Red Ale']",0.2775455713272095,0.7224544286727905,2
397,Red,Firehouse Brewing Co. .,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Red', 'Firehouse Brewing Co. .']",0.28417807817459106,0.7158219218254089,2
396,Red,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Red'],0.2733007073402405,0.7266992926597595,2
391,Penn 's Curse Amber,Galveston Island Brewing Company,American Amber / Red Ale,5.10 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","[""Penn 's Curse Amber"", '5.10 %']",0.2702573537826538,0.7297426462173462,2
390,Penn 's Curse Amber,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","[""Penn 's Curse Amber"", 'American Amber / Red Ale']",0.3557806611061096,0.6442193388938904,2
389,Penn 's Curse Amber,Rock Bottom Restaurant & Brewery,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","[""Penn 's Curse Amber"", 'Rock Bottom Restaurant & Brewery']",0.37484264373779297,0.625157356262207,2
388,Penn 's Curse Amber,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],"[""Penn 's Curse Amber""]",0.360947847366333,0.639052152633667,2
383,Blue Bridge Amber Dry Hopped,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Northport Morazon Amber,Winthrop Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Winthrop Double Dry Hopped Amber', '-']","['Northport Morazon Amber', '5.50 %']",0.3557359576225281,0.6442640423774719,2
382,Blue Bridge Amber Dry Hopped,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Northport Morazon Amber,Winthrop Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Style')","['Winthrop Double Dry Hopped Amber', 'Amber Ale']","['Northport Morazon Amber', 'Amber Ale']",0.3388926386833191,0.6611073613166809,2
437,Heartbreaker,Union Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Heartbreaker', 'Union Brewing Company']",0.15310442447662354,0.8468955755233765,2
381,Blue Bridge Amber Dry Hopped,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Northport Morazon Amber,Northport Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Winthrop Double Dry Hopped Amber', 'Winthrop Brewing Company']","['Northport Morazon Amber', 'Northport Brewing']",0.3346666097640991,0.6653333902359009,2
438,Heartbreaker,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Heartbreaker', 'American Amber / Red Ale']",0.168659508228302,0.831340491771698,2
444,Moska Torrada,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Moska Torrada'],0.3280144929885864,0.6719855070114136,2
498,Wrenclaw,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Wrenclaw', 'American Amber / Red Ale']",0.16603440046310425,0.8339655995368958,2
497,Wrenclaw,One Barrel Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Wrenclaw', 'One Barrel Brewing Company']",0.16203701496124268,0.8379629850387573,2
496,Wrenclaw,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Wrenclaw'],0.16603440046310425,0.8339655995368958,2
491,Institutionalized,Galveston Island Brewing Company,American Amber / Red Ale,10.50 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Institutionalized', '10.50 %']",0.13449794054031372,0.8655020594596863,2
490,Institutionalized,Galveston Island Brewing Company,American Barleywine,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Institutionalized', 'American Barleywine']",0.1196168065071106,0.8803831934928894,2
489,Institutionalized,Revolution Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Institutionalized', 'Revolution Brewing Company']",0.10699117183685303,0.893008828163147,2
488,Institutionalized,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Institutionalized'],0.11564648151397705,0.884353518486023,2
483,Neil Diamond Cereal,Galveston Island Brewing Company,American Amber / Red Ale,8.30 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Neil Diamond Cereal', '8.30 %']",0.4535708427429199,0.5464291572570801,2
482,Neil Diamond Cereal,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Neil Diamond Cereal', 'American Amber / Red Ale']",0.42536646127700806,0.5746335387229919,2
481,Neil Diamond Cereal,ShuBrew,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Neil Diamond Cereal', 'ShuBrew']",0.35856497287750244,0.6414350271224976,2
480,Neil Diamond Cereal,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Neil Diamond Cereal'],0.42536646127700806,0.5746335387229919,2
475,Herrmann The Great,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Herrmann The Great', '6.00 %']",0.29476964473724365,0.7052303552627563,2
474,Herrmann The Great,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Herrmann The Great', 'American Amber / Red Ale']",0.29476964473724365,0.7052303552627563,2
473,Herrmann The Great,Kretschmann Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Herrmann The Great', 'Kretschmann Brewing Company']",0.2755613923072815,0.7244386076927185,2
472,Herrmann The Great,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Herrmann The Great'],0.29476964473724365,0.7052303552627563,2
468,Blue Bridge Amber Dry Hopped,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Arizona Wilderness Rincon Red,Winthrop Brewing Company,Amber Ale,4.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Winthrop Double Dry Hopped Amber', '-']","['Arizona Wilderness Rincon Red', '4.70 %']",0.4836429953575134,0.5163570046424866,2
463,Canadian Maple,Galveston Island Brewing Company,American Amber / Red Ale,5.20 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Canadian Maple', '5.20 %']",0.45689213275909424,0.5431078672409058,2
462,Canadian Maple,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Canadian Maple', 'American Amber / Red Ale']",0.36828094720840454,0.6317190527915955,2
461,Canadian Maple,Stensbogaard Bryghus,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Canadian Maple', 'Stensbogaard Bryghus']",0.3209996223449707,0.6790003776550293,2
460,Canadian Maple,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Canadian Maple'],0.36828094720840454,0.6317190527915955,2
455,Ambergeddon,Galveston Island Brewing Company,American Amber / Red Ale,6.80 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Ambergeddon', '6.80 %']",0.23273199796676636,0.7672680020332336,2
454,Ambergeddon,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Ambergeddon', 'American Amber / Red Ale']",0.19839823246002197,0.801601767539978,2
453,Ambergeddon,Ale Asylum,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Ambergeddon', 'Ale Asylum']",0.17233681678771973,0.8276631832122803,2
452,Ambergeddon,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Ambergeddon'],0.19839823246002197,0.801601767539978,2
447,Moska Torrada,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Moska Torrada', '6.00 %']",0.3280144929885864,0.6719855070114136,2
446,Moska Torrada,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Moska Torrada', 'American Amber / Red Ale']",0.3280144929885864,0.6719855070114136,2
445,Moska Torrada,Cerveseria Birrart,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Moska Torrada', 'Cerveseria Birrart']",0.2830829620361328,0.7169170379638672,2
439,Heartbreaker,Galveston Island Brewing Company,American Amber / Red Ale,6.90 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Heartbreaker', '6.90 %']",0.1428513526916504,0.8571486473083496,2
380,Blue Bridge Amber Dry Hopped,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Northport Morazon Amber,Winthrop Brewing Company,Amber Ale,-,"('rtable_Beer_Name',)",['Winthrop Double Dry Hopped Amber'],['Northport Morazon Amber'],0.3388926386833191,0.6611073613166809,2
375,MÃ ³ ri,Galveston Island Brewing Company,American Amber / Red Ale,5.50 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['MÃ ³ ri', '5.50 %']",0.20186114311218262,0.7981388568878174,2
374,MÃ ³ ri,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['MÃ ³ ri', 'American Amber / Red Ale']",0.19123244285583496,0.808767557144165,2
308,Monserrate Roja,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Monserrate Roja'],0.2712904214859009,0.7287095785140991,2
303,Goblin Hunter,Galveston Island Brewing Company,American Amber / Red Ale,6.60 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Goblin Hunter', '6.60 %']",0.29066479206085205,0.709335207939148,2
302,Goblin Hunter,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Goblin Hunter', 'American Amber / Red Ale']",0.2670578360557556,0.7329421639442444,2
301,Goblin Hunter,Galactic Coast Brewing,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Goblin Hunter', 'Galactic Coast Brewing']",0.2692362070083618,0.7307637929916382,2
300,Goblin Hunter,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Goblin Hunter'],0.2670578360557556,0.7329421639442444,2
295,Bed And Breakfast,Galveston Island Brewing Company,American Amber / Red Ale,4.40 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Bed And Breakfast', '4.40 %']",0.3977029323577881,0.6022970676422119,2
294,Bed And Breakfast,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Bed And Breakfast', 'American Amber / Red Ale']",0.4098678231239319,0.5901321768760681,2
293,Bed And Breakfast,Brouwerij De Molen,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Bed And Breakfast', 'Brouwerij De Molen']",0.38004589080810547,0.6199541091918945,2
292,Bed And Breakfast,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Bed And Breakfast'],0.4098678231239319,0.5901321768760681,2
288,Blue Bridge Amber Dry Hopped,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Ore Dock Good Grist,Winthrop Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Winthrop Double Dry Hopped Amber', '-']","['Ore Dock Good Grist', '5.80 %']",0.4847722053527832,0.5152277946472168,2
287,Blue Bridge Amber Dry Hopped,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Ore Dock Good Grist,Winthrop Brewing Company,Specialty Grain,-,"('rtable_Beer_Name', 'rtable_Style')","['Winthrop Double Dry Hopped Amber', 'Amber Ale']","['Ore Dock Good Grist', 'Specialty Grain']",0.4689443111419678,0.5310556888580322,2
286,Blue Bridge Amber Dry Hopped,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Ore Dock Good Grist,Ore Dock Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Winthrop Double Dry Hopped Amber', 'Winthrop Brewing Company']","['Ore Dock Good Grist', 'Ore Dock Brewing Company']",0.4902244806289673,0.5097755193710327,2
285,Blue Bridge Amber Dry Hopped,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Ore Dock Good Grist,Winthrop Brewing Company,Amber Ale,-,"('rtable_Beer_Name',)",['Winthrop Double Dry Hopped Amber'],['Ore Dock Good Grist'],0.46646982431411743,0.5335301756858826,2
280,Southern Delight,Galveston Island Brewing Company,American Amber / Red Ale,7.60 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_ABV')","['Blue Bridge Amber Dry Hopped', '6.00 %']","['Southern Delight', '7.60 %']",0.27104973793029785,0.7289502620697021,2
279,Southern Delight,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Style')","['Blue Bridge Amber Dry Hopped', 'American Amber / Red Ale']","['Southern Delight', 'American Amber / Red Ale']",0.23537272214889526,0.7646272778511047,2
278,Southern Delight,Coastal Empire Beer Co. .,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Blue Bridge Amber Dry Hopped', 'Galveston Island Brewing Company']","['Southern Delight', 'Coastal Empire Beer Co. .']",0.24146229028701782,0.7585377097129822,2
277,Southern Delight,Galveston Island Brewing Company,American Amber / Red Ale,6.00 %,Winthrop Double Dry Hopped Amber,Winthrop Brewing Company,Amber Ale,-,"('ltable_Beer_Name',)",['Blue Bridge Amber Dry Hopped'],['Southern Delight'],0.23537272214889526,0.7646272778511047,2
