,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
452,Teardrops On My Guitar ( Pop Version ),Eric Church,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Artist_Name',)",['Taylor Swift'],['Eric Church'],0.26799026,0.73200977,2
451,Creepin ',Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Song_Name',)",['Teardrops On My Guitar ( Pop Version )'],"[""Creepin '""]",0.3471613,0.6528387,2
1527,Teardrops On My Guitar ( Pop Version ),Shawn Mendes,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,2-Feb-15,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Artist_Name', 'ltable_Released')","['Taylor Swift', '24-Oct-06']","['Shawn Mendes', '2-Feb-15']",0.14170004,0.8582999,2
1528,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Show You - Single,"Pop , Music",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Album_Name', 'ltable_Genre')","['Taylor Swift ( Bonus Track Version )', 'Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country']","['Show You - Single', 'Pop , Music']",0.15173355,0.8482665,2
1529,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Show You - Single,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 1.29,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Album_Name', 'ltable_Price')","['Taylor Swift ( Bonus Track Version )', '$ 0.99']","['Show You - Single', '$ 1.29']",0.21290752,0.78709245,2
1530,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Show You - Single,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2015 Island Records , a division of UMG Recordings , Inc.",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Album_Name', 'ltable_CopyRight')","['Taylor Swift ( Bonus Track Version )', '2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD']","['Show You - Single', '2015 Island Records , a division of UMG Recordings , Inc.']",0.34747234,0.65252775,2
1531,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Show You - Single,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:00,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Album_Name', 'ltable_Time')","['Taylor Swift ( Bonus Track Version )', '2:59']","['Show You - Single', '3:00']",0.17148001,0.82852006,2
1532,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Show You - Single,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,2-Feb-15,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Album_Name', 'ltable_Released')","['Taylor Swift ( Bonus Track Version )', '24-Oct-06']","['Show You - Single', '2-Feb-15']",0.18752421,0.8124758,2
1533,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Pop , Music",$ 1.29,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Genre', 'ltable_Price')","['Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country', '$ 0.99']","['Pop , Music', '$ 1.29']",0.13073577,0.8692642,2
1534,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Pop , Music",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:00,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Genre', 'ltable_Time')","['Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country', '2:59']","['Pop , Music', '3:00']",0.12990347,0.87009656,2
456,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ 2011 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_CopyRight',)","['2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD']","['‰ ãÑ 2011 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203']",0.19726202,0.802738,2
1535,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Pop , Music",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,2-Feb-15,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Genre', 'ltable_Released')","['Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country', '24-Oct-06']","['Pop , Music', '2-Feb-15']",0.13375123,0.8662488,2
472,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Chief,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:52,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Album_Name', 'ltable_Time')","['Taylor Swift ( Bonus Track Version )', '2:59']","['Chief', '3:52']",0.15772551,0.84227455,2
474,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Rock , Contemporary Country , Urban Cowboy",$ 1.29,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Genre', 'ltable_Price')","['Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country', '$ 0.99']","['Country , Music , Rock , Contemporary Country , Urban Cowboy', '$ 1.29']",0.14297004,0.85703003,2
636,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"‰ ãÑ This compilation 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_CopyRight',)","['2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD']","['‰ ãÑ This compilation 2007 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203']",0.16707805,0.832922,2
635,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 1.29,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Price',)",['$ 0.99'],['$ 1.29'],0.1494479,0.85055214,2
634,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Genre',)","['Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country']","['Country , Music , Honky Tonk , Contemporary Country']",0.14114042,0.8588596,2
633,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Greatest Hits ( Deluxe Edition ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Album_Name',)",['Taylor Swift ( Bonus Track Version )'],['Greatest Hits ( Deluxe Edition )'],0.17300563,0.8269944,2
632,Teardrops On My Guitar ( Pop Version ),Keith Urban,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Artist_Name',)",['Taylor Swift'],['Keith Urban'],0.14507687,0.85492307,2
1514,Teardrops On My Guitar ( Pop Version ),Shawn Mendes,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Artist_Name',)",['Taylor Swift'],['Shawn Mendes'],0.14170004,0.8582999,2
1515,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Show You - Single,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Album_Name',)",['Taylor Swift ( Bonus Track Version )'],['Show You - Single'],0.18752421,0.8124758,2
1516,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Pop , Music",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Genre',)","['Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country']","['Pop , Music']",0.13375123,0.8662488,2
1517,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 1.29,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_Price',)",['$ 0.99'],['$ 1.29'],0.1494479,0.85055214,2
1518,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2015 Island Records , a division of UMG Recordings , Inc.",2:59,24-Oct-06,Teardrops On My Guitar ( Radio Single Remix ),Taylor Swift,Taylor Swift,Country,$ 1.29,"( C ) 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",3:23,"March 18 , 2008","('ltable_CopyRight',)","['2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD']","['2015 Island Records , a division of UMG Recordings , Inc.']",0.27861774,0.72138226,2
