,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
54,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"e agichtein , l gravano","sigmod conference ,",1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['e agichtein , l gravano']",2.1616273e-05,0.9999784,2
52,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the international conference on very large & hellip ; ,",2004.0,"('rtable_venue', 'rtable_year')","['sigmod conference ,', 1997.0]","['proceedings of the international conference on very large & hellip ; ,', 2004.0]",7.319186e-08,0.9999999,2
51,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"j graupmann , m biwer , c zimmer , p zimmer , m bender","sigmod conference ,",2004.0,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['j graupmann , m biwer , c zimmer , p zimmer , m bender', 2004.0]",6.939036e-06,0.9999931,2
50,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"j graupmann , m biwer , c zimmer , p zimmer , m bender","proceedings of the international conference on very large & hellip ; ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 'sigmod conference ,']","['j graupmann , m biwer , c zimmer , p zimmer , m bender', 'proceedings of the international conference on very large & hellip ; ,']",3.315208e-08,1.0,2
49,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",2004.0,"('rtable_year',)",[1997.0],[2004.0],2.573122e-06,0.9999974,2
48,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the international conference on very large & hellip ; ,",1997.0,"('rtable_venue',)","['sigmod conference ,']","['proceedings of the international conference on very large & hellip ; ,']",7.319186e-08,0.9999999,2
42,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","phil . mag ,",,"('rtable_venue', 'rtable_year')","['sigmod conference ,', 1997.0]","['phil . mag ,', nan]",2.1110918e-06,0.99999785,2
55,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the 2003 acm sigmod international conference & hellip ; ,",1997.0,"('rtable_venue',)","['sigmod conference ,']","['proceedings of the 2003 acm sigmod international conference & hellip ; ,']",5.7196064e-07,0.9999994,2
66,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the 27th very large databases ( vldb ) & hellip ; ,",2001.0,"('rtable_venue', 'rtable_year')","['sigmod conference ,', 1997.0]","['proceedings of the 27th very large databases ( vldb ) & hellip ; ,', 2001.0]",4.4876327e-08,1.0,2
68,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the spectrum of the penetrating x-rays from radium b and radium c,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",1997.0,"('rtable_title',)",['the distributed information search component ( disco ) and the world wide web'],['the spectrum of the penetrating x-rays from radium b and radium c'],0.0042774407,0.99572253,2
69,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"e rutherford , enc andrade","sigmod conference ,",1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['e rutherford , enc andrade']",3.8304092e-06,0.9999962,2
91,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the international conference on very large & hellip ; ,",1992.0,"('rtable_venue', 'rtable_year')","['sigmod conference ,', 1997.0]","['proceedings of the international conference on very large & hellip ; ,', 1992.0]",7.319186e-08,0.9999999,2
90,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,j richardson,"sigmod conference ,",1992.0,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['j richardson', 1992.0]",7.3420288e-06,0.9999926,2
89,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,j richardson,"proceedings of the international conference on very large & hellip ; ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 'sigmod conference ,']","['j richardson', 'proceedings of the international conference on very large & hellip ; ,']",6.4997216e-06,0.99999344,2
88,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,supporting lists in a data model ( a timely approach ),"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",1992.0,"('rtable_title', 'rtable_year')","['the distributed information search component ( disco ) and the world wide web', 1997.0]","['supporting lists in a data model ( a timely approach )', 1992.0]",0.19980438,0.8001956,2
87,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,supporting lists in a data model ( a timely approach ),"a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the international conference on very large & hellip ; ,",1997.0,"('rtable_title', 'rtable_venue')","['the distributed information search component ( disco ) and the world wide web', 'sigmod conference ,']","['supporting lists in a data model ( a timely approach )', 'proceedings of the international conference on very large & hellip ; ,']",0.023420852,0.9765792,2
86,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",1992.0,"('rtable_year',)",[1997.0],[1992.0],2.573122e-06,0.9999974,2
85,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the international conference on very large & hellip ; ,",1997.0,"('rtable_venue',)","['sigmod conference ,']","['proceedings of the international conference on very large & hellip ; ,']",7.319186e-08,0.9999999,2
84,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,j richardson,"sigmod conference ,",1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']",['j richardson'],7.3420288e-06,0.9999926,2
83,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,supporting lists in a data model ( a timely approach ),"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",1997.0,"('rtable_title',)",['the distributed information search component ( disco ) and the world wide web'],['supporting lists in a data model ( a timely approach )'],0.19980438,0.8001956,2
77,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","phil . mag ,",,"('rtable_venue', 'rtable_year')","['sigmod conference ,', 1997.0]","['phil . mag ,', nan]",2.1110918e-06,0.99999785,2
76,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"e rutherford , enc andrade","sigmod conference ,",,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['e rutherford , enc andrade', nan]",3.5713053e-06,0.9999964,2
75,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"e rutherford , enc andrade","phil . mag ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 'sigmod conference ,']","['e rutherford , enc andrade', 'phil . mag ,']",5.8072783e-06,0.99999416,2
74,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the spectrum of the penetrating x-rays from radium b and radium c,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",,"('rtable_title', 'rtable_year')","['the distributed information search component ( disco ) and the world wide web', 1997.0]","['the spectrum of the penetrating x-rays from radium b and radium c', nan]",0.0039899717,0.99601007,2
73,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the spectrum of the penetrating x-rays from radium b and radium c,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","phil . mag ,",1997.0,"('rtable_title', 'rtable_venue')","['the distributed information search component ( disco ) and the world wide web', 'sigmod conference ,']","['the spectrum of the penetrating x-rays from radium b and radium c', 'phil . mag ,']",0.0020491886,0.99795085,2
72,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the spectrum of the penetrating x-rays from radium b and radium c,"e rutherford , enc andrade","sigmod conference ,",1997.0,"('rtable_title', 'rtable_authors')","['the distributed information search component ( disco ) and the world wide web', 'a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['the spectrum of the penetrating x-rays from radium b and radium c', 'e rutherford , enc andrade']",0.021569028,0.9784309,2
71,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",,"('rtable_year',)",[1997.0],[nan],2.4427486e-06,0.9999976,2
70,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","phil . mag ,",1997.0,"('rtable_venue',)","['sigmod conference ,']","['phil . mag ,']",2.2021518e-06,0.99999785,2
41,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,l rayleigh,"sigmod conference ,",,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['l rayleigh', nan]",6.386596e-06,0.99999356,2
40,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,l rayleigh,"phil . mag ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 'sigmod conference ,']","['l rayleigh', 'phil . mag ,']",3.9500433e-06,0.99999607,2
47,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"j graupmann , m biwer , c zimmer , p zimmer , m bender","sigmod conference ,",1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['j graupmann , m biwer , c zimmer , p zimmer , m bender']",6.939036e-06,0.9999931,2
38,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",,"('rtable_year',)",[1997.0],[nan],2.4427486e-06,0.9999976,2
21,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,a data warehouse intelligent cache manager,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",1997.0,"('rtable_title',)",['the distributed information search component ( disco ) and the world wide web'],['a data warehouse intelligent cache manager'],0.0035864047,0.99641365,2
39,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,on the crispations of a fluid resting upon a vibrating support,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","phil . mag ,",1997.0,"('rtable_title', 'rtable_venue')","['the distributed information search component ( disco ) and the world wide web', 'sigmod conference ,']","['on the crispations of a fluid resting upon a vibrating support', 'phil . mag ,']",0.081070036,0.91892993,2
18,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,jj thomson,"sigmod conference ,",,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['jj thomson', nan]",7.344172e-06,0.9999926,2
17,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,jj thomson,"phil . mag ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 'sigmod conference ,']","['jj thomson', 'phil . mag ,']",5.6234526e-06,0.9999944,2
16,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",,"('rtable_year',)",[1997.0],[nan],2.4427486e-06,0.9999976,2
15,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","phil . mag ,",1997.0,"('rtable_venue',)","['sigmod conference ,']","['phil . mag ,']",2.2021518e-06,0.99999785,2
14,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,jj thomson,"sigmod conference ,",1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']",['jj thomson'],8.148189e-06,0.9999919,2
12,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","computerworld ,",,"('rtable_venue', 'rtable_year')","['sigmod conference ,', 1997.0]","['computerworld ,', nan]",2.234174e-06,0.99999774,2
22,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"p scheuerman , j shim , r vingralekâ ?? watchman","sigmod conference ,",1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['p scheuerman , j shim , r vingralekâ ?? watchman']",7.842783e-06,0.99999213,2
11,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,s ulfelder,"sigmod conference ,",,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['s ulfelder', nan]",5.3086114e-05,0.99994695,2
9,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",,"('rtable_year',)",[1997.0],[nan],2.4427486e-06,0.9999976,2
8,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","computerworld ,",1997.0,"('rtable_venue',)","['sigmod conference ,']","['computerworld ,']",2.9548166e-06,0.999997,2
7,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,s ulfelder,"sigmod conference ,",1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']",['s ulfelder'],4.353692e-05,0.9999565,2
5,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the 13th annual acm international conference & hellip ; ,",2005.0,"('rtable_venue', 'rtable_year')","['sigmod conference ,', 1997.0]","['proceedings of the 13th annual acm international conference & hellip ; ,', 2005.0]",8.4474856e-08,0.9999999,2
4,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"b adams , s venkatesh","sigmod conference ,",2005.0,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['b adams , s venkatesh', 2005.0]",4.8170486e-06,0.99999523,2
3,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"b adams , s venkatesh","proceedings of the 13th annual acm international conference & hellip ; ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 'sigmod conference ,']","['b adams , s venkatesh', 'proceedings of the 13th annual acm international conference & hellip ; ,']",4.298325e-06,0.9999957,2
2,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",2005.0,"('rtable_year',)",[1997.0],[2005.0],2.573122e-06,0.9999974,2
1,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the 13th annual acm international conference & hellip ; ,",1997.0,"('rtable_venue',)","['sigmod conference ,']","['proceedings of the 13th annual acm international conference & hellip ; ,']",8.4474856e-08,0.9999999,2
10,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,s ulfelder,"computerworld ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 'sigmod conference ,']","['s ulfelder', 'computerworld ,']",1.5013104e-05,0.999985,2
23,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","vldb journal ,",1997.0,"('rtable_venue',)","['sigmod conference ,']","['vldb journal ,']",1.921598e-06,0.9999981,2
19,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","phil . mag ,",,"('rtable_venue', 'rtable_year')","['sigmod conference ,', 1997.0]","['phil . mag ,', nan]",2.1110918e-06,0.99999785,2
25,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,a data warehouse intelligent cache manager,"p scheuerman , j shim , r vingralekâ ?? watchman","sigmod conference ,",1997.0,"('rtable_title', 'rtable_authors')","['the distributed information search component ( disco ) and the world wide web', 'a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['a data warehouse intelligent cache manager', 'p scheuerman , j shim , r vingralekâ ?? watchman']",0.0064953244,0.99350464,2
36,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,l rayleigh,"sigmod conference ,",1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']",['l rayleigh'],5.8421633e-06,0.99999416,2
29,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"p scheuerman , j shim , r vingralekâ ?? watchman","sigmod conference ,",,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['p scheuerman , j shim , r vingralekâ ?? watchman', nan]",5.6155e-06,0.9999944,2
28,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"p scheuerman , j shim , r vingralekâ ?? watchman","vldb journal ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 'sigmod conference ,']","['p scheuerman , j shim , r vingralekâ ?? watchman', 'vldb journal ,']",5.38049e-06,0.99999464,2
