,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
16,"composing web services on the semantic web athman bouguettaya , brahim medjahed , ahmed k. elmagarmid 2003",,vldb j.,,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan]","['composing web services on the semantic web athman bouguettaya , brahim medjahed , ahmed k. elmagarmid 2003', nan, 'vldb j.']",0.017269883,0.98273015,3
10,an efficient and resilient approach to filtering and disseminating streaming data vldb 2003,,,,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_venue', 'ltable_year')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan]","['an efficient and resilient approach to filtering and disseminating streaming data vldb 2003', nan, nan]",0.24455246,0.7554475,3
9,an efficient and resilient approach to filtering and disseminating streaming data vldb 2003,"krithi ramamritham , shyamshankar dharmarajan , shetal shah",,,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_authors', 'ltable_year')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan]","['an efficient and resilient approach to filtering and disseminating streaming data vldb 2003', 'krithi ramamritham , shyamshankar dharmarajan , shetal shah', nan]",0.09249876,0.9075013,3
8,an efficient and resilient approach to filtering and disseminating streaming data vldb 2003,"krithi ramamritham , shyamshankar dharmarajan , shetal shah",,,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan]","['an efficient and resilient approach to filtering and disseminating streaming data vldb 2003', 'krithi ramamritham , shyamshankar dharmarajan , shetal shah', nan]",0.09249876,0.9075013,3
2,"efficient and cost-effective techniques for browsing and indexing large video databases kien a. hua , jung-hwan oh sigmod conference",,,2000.0,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_venue', 'ltable_year')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan]","['efficient and cost-effective techniques for browsing and indexing large video databases kien a. hua , jung-hwan oh sigmod conference', nan, 2000.0]",0.031130828,0.9688692,3
1,"efficient and cost-effective techniques for browsing and indexing large video databases kien a. hua , jung-hwan oh sigmod conference",,,2000.0,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_authors', 'ltable_year')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan]","['efficient and cost-effective techniques for browsing and indexing large video databases kien a. hua , jung-hwan oh sigmod conference', nan, 2000.0]",0.031130828,0.9688692,3
11,an efficient and resilient approach to filtering and disseminating streaming data vldb 2003,"krithi ramamritham , shyamshankar dharmarajan , shetal shah",,,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan, nan]","['an efficient and resilient approach to filtering and disseminating streaming data vldb 2003', 'krithi ramamritham , shyamshankar dharmarajan , shetal shah', nan, nan]",0.09249876,0.9075013,4
27,re-designing distance functions and distance-based applications for high dimensional data charu c. aggarwal,,sigmod record,2001.0,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan, nan]","['re-designing distance functions and distance-based applications for high dimensional data charu c. aggarwal', nan, 'sigmod record', 2001.0]",0.055221498,0.9447785,4
3,"efficient and cost-effective techniques for browsing and indexing large video databases kien a. hua , jung-hwan oh sigmod conference",,,2000.0,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan, nan]","['efficient and cost-effective techniques for browsing and indexing large video databases kien a. hua , jung-hwan oh sigmod conference', nan, nan, 2000.0]",0.031130828,0.9688692,4
19,"composing web services on the semantic web athman bouguettaya , brahim medjahed , ahmed k. elmagarmid 2003",,vldb j.,,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan, nan]","['composing web services on the semantic web athman bouguettaya , brahim medjahed , ahmed k. elmagarmid 2003', nan, 'vldb j.', nan]",0.017269883,0.98273015,4
35,multimedia streaming in large-scale sensor networks with mobile swarms sigmod record,"mario gerla , kaixin xu",,2003.0,"efficient and cost-effective techniques for browsing and indexing large video databases junghwan oh , kien a. hua 2000",,international conference on management of data,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['effective timestamping in databases christian s. jensen , kristian torp , richard t. snodgrass vldb j. 2000', nan, nan, nan]","['multimedia streaming in large-scale sensor networks with mobile swarms sigmod record', 'mario gerla , kaixin xu', nan, 2003.0]",0.005808163,0.9941918,4
