,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
307,Galarneau,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Galarneau', 'American Amber / Red Ale']",0.43221646547317505,0.567783534526825,2
306,Galarneau,Gambrinus,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['Galarneau', 'Gambrinus']",0.4141460061073303,0.5858539938926697,2
305,Galarneau,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Galarneau'],0.42689836025238037,0.5731016397476196,2
300,Chat-Malo,Alexander Keith 's,American Amber / Red Ale,5.40 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Chat-Malo', '5.40 %']",0.3924131393432617,0.6075868606567383,2
299,Chat-Malo,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Chat-Malo', 'American Amber / Red Ale']",0.4523645043373108,0.5476354956626892,2
298,Chat-Malo,Brasserie Britt de Bretagne,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['Chat-Malo', 'Brasserie Britt de Bretagne']",0.4837304949760437,0.5162695050239563,2
297,Chat-Malo,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Chat-Malo'],0.45769011974334717,0.5423098802566528,2
293,Arctos,Alexander Keith 's,American Amber / Red Ale,6.50 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Arctos', '6.50 %']",0.4076569080352783,0.5923430919647217,2
291,Arctos,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Arctos'],0.482536256313324,0.517463743686676,2
286,RInkusteinur,Alexander Keith 's,American Amber / Red Ale,5.80 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['RInkusteinur', '5.80 %']",0.3862716555595398,0.6137283444404602,2
328,Ricochet,Alexander Keith 's,American Amber / Red Ale,5.50 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Ricochet', '5.50 %']",0.42989277839660645,0.5701072216033936,2
285,RInkusteinur,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['RInkusteinur', 'American Amber / Red Ale']",0.4545785188674927,0.5454214811325073,2
332,Rockpile,Alexander Keith 's,American Amber / Red Ale,7.20 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Rockpile', '7.20 %']",0.4194067716598511,0.5805932283401489,2
337,Devolution,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Devolution', 'American Amber / Red Ale']",0.4702526330947876,0.5297473669052124,2
379,MotherAnimal,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['MotherAnimal'],0.4197269082069397,0.5802730917930603,2
375,Institutionalized,Alexander Keith 's,American Amber / Red Ale,10.50 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Institutionalized', '10.50 %']",0.3982018232345581,0.6017981767654419,2
374,Institutionalized,Alexander Keith 's,American Barleywine,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Institutionalized', 'American Barleywine']",0.46772873401641846,0.5322712659835815,2
373,Institutionalized,Revolution Brewing Company,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['Institutionalized', 'Revolution Brewing Company']",0.49742138385772705,0.502578616142273,2
372,Institutionalized,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Institutionalized'],0.4647713303565979,0.5352286696434021,2
367,L'Envie,Alexander Keith 's,American Amber / Red Ale,-,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","[""L'Envie"", '-']",0.3745824694633484,0.6254175305366516,2
366,L'Envie,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","[""L'Envie"", 'American Amber / Red Ale']",0.4107031226158142,0.5892968773841858,2
365,L'Envie,Microbrasserie La PÃ © cheresse,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","[""L'Envie"", 'Microbrasserie La PÃ © cheresse']",0.4323676824569702,0.5676323175430298,2
364,L'Envie,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]","[""L'Envie""]",0.4107031226158142,0.5892968773841858,2
360,Amberosia,Alexander Keith 's,American Amber / Red Ale,5.20 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Amberosia', '5.20 %']",0.30222344398498535,0.6977765560150146,2
356,BeWildeRed,Alexander Keith 's,American Amber / Red Ale,4.80 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['BeWildeRed', '4.80 %']",0.41528481245040894,0.5847151875495911,2
355,BeWildeRed,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['BeWildeRed', 'American Amber / Red Ale']",0.4837615489959717,0.5162384510040283,2
354,BeWildeRed,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['BeWildeRed'],0.4837615489959717,0.5162384510040283,2
350,Confidence,Alexander Keith 's,American Amber / Red Ale,4.60 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Confidence', '4.60 %']",0.3921232223510742,0.6078767776489258,2
345,Jaapie,Alexander Keith 's,American Amber / Red Ale,9.40 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Jaapie', '9.40 %']",0.4034122824668884,0.5965877175331116,2
344,Jaapie,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Jaapie', 'American Amber / Red Ale']",0.49231553077697754,0.5076844692230225,2
343,Jaapie,Kaapse Brouwers,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['Jaapie', 'Kaapse Brouwers']",0.48126012086868286,0.5187398791313171,2
342,Jaapie,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Jaapie'],0.49231553077697754,0.5076844692230225,2
338,Devolution,Alexander Keith 's,American Amber / Red Ale,4.50 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Devolution', '4.50 %']",0.3543105125427246,0.6456894874572754,2
336,Devolution,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Devolution'],0.4702526330947876,0.5297473669052124,2
284,RInkusteinur,Okkara,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['RInkusteinur', 'Okkara']",0.41609567403793335,0.5839043259620667,2
283,RInkusteinur,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['RInkusteinur'],0.4450804591178894,0.5549195408821106,2
279,Hoppopotamus,Alexander Keith 's,American Amber / Red Ale,7.90 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Hoppopotamus', '7.90 %']",0.4407881498336792,0.5592118501663208,2
231,Scraps,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Scraps'],0.4631503224372864,0.5368496775627136,2
227,Aetheria,Alexander Keith 's,American Amber / Red Ale,4.70 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Aetheria', '4.70 %']",0.3729434013366699,0.6270565986633301,2
226,Aetheria,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Aetheria', 'American Amber / Red Ale']",0.47297340631484985,0.5270265936851501,2
225,Aetheria,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Aetheria'],0.4676452875137329,0.5323547124862671,2
220,Rhumantony,Alexander Keith 's,American Amber / Red Ale,7.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Rhumantony', '7.00 %']",0.36031728982925415,0.6396827101707458,2
219,Rhumantony,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Rhumantony', 'American Amber / Red Ale']",0.4013533592224121,0.5986466407775879,2
218,Rhumantony,Les Brasseurs du Hameau,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['Rhumantony', 'Les Brasseurs du Hameau']",0.4182779788970947,0.5817220211029053,2
217,Rhumantony,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Rhumantony'],0.4013534188270569,0.5986465811729431,2
212,Alexander Keith 's Red Amber Ale,Alexander Keith 's,American Amber / Red Ale,5.00 %,Binckse Belofte,Hollywood Beach Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Hollywood Beach Red Tide Amber Ale', '5.20 %']","['Binckse Belofte', '5.80 %']",0.49001091718673706,0.5099890828132629,2
211,Alexander Keith 's Red Amber Ale,Alexander Keith 's,American Amber / Red Ale,5.00 %,Binckse Belofte,Gulden Spoor,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Hollywood Beach Red Tide Amber Ale', 'Hollywood Beach Brewing Company']","['Binckse Belofte', 'Gulden Spoor']",0.4501389265060425,0.5498610734939575,2
206,Chiniquy,Alexander Keith 's,American Amber / Red Ale,4.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Chiniquy', '4.00 %']",0.33451467752456665,0.6654853224754333,2
205,Chiniquy,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Chiniquy', 'American Amber / Red Ale']",0.3727211356163025,0.6272788643836975,2
204,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['Chiniquy', 'Brasserie Artisanale Albion']",0.3927369713783264,0.6072630286216736,2
203,Chiniquy,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Chiniquy'],0.3727211356163025,0.6272788643836975,2
199,Windjammer,Alexander Keith 's,American Amber / Red Ale,4.80 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Windjammer', '4.80 %']",0.46728402376174927,0.5327159762382507,2
194,No-Brainer,Alexander Keith 's,American Amber / Red Ale,8.80 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['No-Brainer', '8.80 %']",0.3729943037033081,0.6270056962966919,2
193,No-Brainer,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['No-Brainer', 'American Amber / Red Ale']",0.41237813234329224,0.5876218676567078,2
192,No-Brainer,Valholl Brewing Co. . LLC,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['No-Brainer', 'Valholl Brewing Co. . LLC']",0.47457462549209595,0.525425374507904,2
191,No-Brainer,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['No-Brainer'],0.404471218585968,0.595528781414032,2
232,Scraps,Birdsview Brewing Company,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['Scraps', 'Birdsview Brewing Company']",0.4963265657424927,0.5036734342575073,2
233,Scraps,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Scraps', 'American Amber / Red Ale']",0.4631503224372864,0.5368496775627136,2
234,Scraps,Alexander Keith 's,American Amber / Red Ale,-,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Scraps', '-']",0.4252259135246277,0.5747740864753723,2
239,Gratitude,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Gratitude'],0.46506619453430176,0.5349338054656982,2
278,Hoppopotamus,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Hoppopotamus', 'American Amber / Red Ale']",0.4992879033088684,0.5007120966911316,2
277,Hoppopotamus,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Hoppopotamus'],0.4992879033088684,0.5007120966911316,2
272,Megalodon,Alexander Keith 's,American Amber / Red Ale,-,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Megalodon', '-']",0.4150744080543518,0.5849255919456482,2
271,Megalodon,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Megalodon', 'American Amber / Red Ale']",0.4526405930519104,0.5473594069480896,2
270,Megalodon,The Bier Brewery,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['Megalodon', 'The Bier Brewery']",0.48772042989730835,0.5122795701026917,2
269,Megalodon,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name',)","[""Alexander Keith 's Red Amber Ale""]",['Megalodon'],0.4526405930519104,0.5473594069480896,2
264,Wallace,Alexander Keith 's,American Amber / Red Ale,5.80 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Alexander Keith 's Red Amber Ale"", '5.00 %']","['Wallace', '5.80 %']",0.3786175847053528,0.6213824152946472,2
263,Wallace,Alexander Keith 's,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Style')","[""Alexander Keith 's Red Amber Ale"", 'American Amber / Red Ale']","['Wallace', 'American Amber / Red Ale']",0.4464820623397827,0.5535179376602173,2
262,Wallace,Cervejaria Seasons,American Amber / Red Ale,5.00 %,Hollywood Beach Red Tide Amber Ale,Hollywood Beach Brewing Company,Amber Ale,5.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","[""Alexander Keith 's Red Amber Ale"", ""Alexander Keith 's""]","['Wallace', 'Cervejaria Seasons']",0.44937318563461304,0.550626814365387,2
