,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
93,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,speaker system am53bk,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,278.95,"('rtable_name', 'rtable_description')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', '200 lb anthracite']","['speaker system am53bk', ""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",0.07205694913864136,0.9279430508613586,2
92,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,speaker system am53bk,200 lb anthracite,278.95,"('rtable_name',)",['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a'],['speaker system am53bk'],0.07719075679779053,0.9228092432022095,2
91,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,bose acoustimass 5 series,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,278.95,"('rtable_name', 'rtable_description')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', '200 lb anthracite']","['bose acoustimass 5 series', ""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",0.47243720293045044,0.5275627970695496,2
90,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,bose acoustimass 5 series,200 lb anthracite,278.95,"('rtable_name',)",['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a'],['bose acoustimass 5 series'],0.4090111255645752,0.5909888744354248,2
88,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,iii speaker system am53bk,200 lb anthracite,399.0,"('rtable_name', 'rtable_price')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', 278.95]","['iii speaker system am53bk', 399.0]",0.08341306447982788,0.9165869355201721,2
87,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,iii speaker system am53bk,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,278.95,"('rtable_name', 'rtable_description')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', '200 lb anthracite']","['iii speaker system am53bk', ""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",0.07225698232650757,0.9277430176734924,2
86,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,iii speaker system am53bk,200 lb anthracite,278.95,"('rtable_name',)",['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a'],['iii speaker system am53bk'],0.07705384492874146,0.9229461550712585,2
84,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,series iii speaker system am53bk,200 lb anthracite,399.0,"('rtable_name', 'rtable_price')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', 278.95]","['series iii speaker system am53bk', 399.0]",0.09579294919967651,0.9042070508003235,2
83,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,series iii speaker system am53bk,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,278.95,"('rtable_name', 'rtable_description')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', '200 lb anthracite']","['series iii speaker system am53bk', ""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",0.08266705274581909,0.9173329472541809,2
82,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,series iii speaker system am53bk,200 lb anthracite,278.95,"('rtable_name',)",['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a'],['series iii speaker system am53bk'],0.08402431011199951,0.9159756898880005,2
80,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,bose acoustimass,200 lb anthracite,399.0,"('rtable_name', 'rtable_price')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', 278.95]","['bose acoustimass', 399.0]",0.3802831768989563,0.6197168231010437,2
79,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,bose acoustimass,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,278.95,"('rtable_name', 'rtable_description')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', '200 lb anthracite']","['bose acoustimass', ""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",0.2581535577774048,0.7418464422225952,2
78,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,bose acoustimass,200 lb anthracite,278.95,"('rtable_name',)",['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a'],['bose acoustimass'],0.2253711223602295,0.7746288776397705,2
76,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,5 series iii speaker system am53bk,200 lb anthracite,399.0,"('rtable_name', 'rtable_price')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', 278.95]","['5 series iii speaker system am53bk', 399.0]",0.19913709163665771,0.8008629083633423,2
150,ezxs88w,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['ezxs88w', nan]",0.2011072039604187,0.7988927960395813,2
74,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,5 series iii speaker system am53bk,200 lb anthracite,278.95,"('rtable_name',)",['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a'],['5 series iii speaker system am53bk'],0.12388163805007935,0.8761183619499207,2
72,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,bose,200 lb anthracite,399.0,"('rtable_name', 'rtable_price')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', 278.95]","['bose', 399.0]",0.3573794364929199,0.6426205635070801,2
71,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,bose,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,278.95,"('rtable_name', 'rtable_description')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', '200 lb anthracite']","['bose', ""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",0.23101955652236938,0.7689804434776306,2
70,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,bose,200 lb anthracite,278.95,"('rtable_name',)",['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a'],['bose'],0.20320910215377808,0.7967908978462219,2
69,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,acoustimass 5 series iii speaker system am53bk,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,278.95,"('rtable_name', 'rtable_description')","['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a', '200 lb anthracite']","['acoustimass 5 series iii speaker system am53bk', ""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",0.43896305561065674,0.5610369443893433,2
106,omnimount,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,278.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['omnimount', 278.95]",0.06391698122024536,0.9360830187797546,2
68,omnimount wall speaker mount 20wlbk,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,acoustimass 5 series iii speaker system am53bk,200 lb anthracite,278.95,"('rtable_name',)",['omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a'],['acoustimass 5 series iii speaker system am53bk'],0.3937893509864807,0.6062106490135193,2
108,low profile ulpt-l flat panel wall mount ulpt-l a,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['low profile ulpt-l flat panel wall mount ulpt-l a'],0.07600611448287964,0.9239938855171204,2
110,low profile ulpt-l flat panel wall mount ulpt-l a,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,278.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['low profile ulpt-l flat panel wall mount ulpt-l a', 278.95]",0.09366351366043091,0.9063364863395691,2
149,ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_description')","['omnimount wall speaker mount 20wlbk', 'omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish']","['ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",0.2539368271827698,0.7460631728172302,2
148,ezxs88w,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['ezxs88w'],0.20983171463012695,0.790168285369873,2
146,linksys,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['linksys', nan]",0.1136775016784668,0.8863224983215332,2
145,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_description')","['omnimount wall speaker mount 20wlbk', 'omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish']","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",0.14953911304473877,0.8504608869552612,2
144,linksys,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['linksys'],0.11587536334991455,0.8841246366500854,2
142,panel wall mount ulpt-l a,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,278.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['panel wall mount ulpt-l a', 278.95]",0.08907341957092285,0.9109265804290771,2
141,panel wall mount ulpt-l a,200 lb anthracite,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_description')","['omnimount wall speaker mount 20wlbk', 'omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish']","['panel wall mount ulpt-l a', '200 lb anthracite']",0.06915849447250366,0.9308415055274963,2
140,panel wall mount ulpt-l a,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['panel wall mount ulpt-l a'],0.07195478677749634,0.9280452132225037,2
138,omnimount ultra low profile ulpt-l,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,278.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['omnimount ultra low profile ulpt-l', 278.95]",0.13926482200622559,0.8607351779937744,2
137,omnimount ultra low profile ulpt-l,200 lb anthracite,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_description')","['omnimount wall speaker mount 20wlbk', 'omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish']","['omnimount ultra low profile ulpt-l', '200 lb anthracite']",0.10086089372634888,0.8991391062736511,2
136,omnimount ultra low profile ulpt-l,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['omnimount ultra low profile ulpt-l'],0.10433101654052734,0.8956689834594727,2
134,flat panel wall mount ulpt-l a,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,278.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['flat panel wall mount ulpt-l a', 278.95]",0.088772714138031,0.911227285861969,2
133,flat panel wall mount ulpt-l a,200 lb anthracite,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_description')","['omnimount wall speaker mount 20wlbk', 'omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish']","['flat panel wall mount ulpt-l a', '200 lb anthracite']",0.06955558061599731,0.9304444193840027,2
132,flat panel wall mount ulpt-l a,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['flat panel wall mount ulpt-l a'],0.0730276107788086,0.9269723892211914,2
130,omnimount ultra low profile,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,278.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['omnimount ultra low profile', 278.95]",0.1210784912109375,0.8789215087890625,2
129,omnimount ultra low profile,200 lb anthracite,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_description')","['omnimount wall speaker mount 20wlbk', 'omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish']","['omnimount ultra low profile', '200 lb anthracite']",0.08776593208312988,0.9122340679168701,2
128,omnimount ultra low profile,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['omnimount ultra low profile'],0.09049445390701294,0.9095055460929871,2
126,ulpt-l flat panel wall mount ulpt-l a,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,278.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['ulpt-l flat panel wall mount ulpt-l a', 278.95]",0.08963155746459961,0.9103684425354004,2
125,ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_description')","['omnimount wall speaker mount 20wlbk', 'omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish']","['ulpt-l flat panel wall mount ulpt-l a', '200 lb anthracite']",0.07172119617462158,0.9282788038253784,2
124,ulpt-l flat panel wall mount ulpt-l a,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['ulpt-l flat panel wall mount ulpt-l a'],0.07595258951187134,0.9240474104881287,2
122,omnimount ultra low,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,278.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['omnimount ultra low', 278.95]",0.12838959693908691,0.8716104030609131,2
121,omnimount ultra low,200 lb anthracite,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_description')","['omnimount wall speaker mount 20wlbk', 'omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish']","['omnimount ultra low', '200 lb anthracite']",0.09529125690460205,0.904708743095398,2
120,omnimount ultra low,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['omnimount ultra low'],0.09544193744659424,0.9045580625534058,2
118,profile ulpt-l flat panel wall mount ulpt-l a,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,278.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['profile ulpt-l flat panel wall mount ulpt-l a', 278.95]",0.09070008993148804,0.909299910068512,2
117,profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_description')","['omnimount wall speaker mount 20wlbk', 'omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish']","['profile ulpt-l flat panel wall mount ulpt-l a', '200 lb anthracite']",0.07167178392410278,0.9283282160758972,2
116,profile ulpt-l flat panel wall mount ulpt-l a,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['profile ulpt-l flat panel wall mount ulpt-l a'],0.07549417018890381,0.9245058298110962,2
114,omnimount ultra,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,278.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_price')","['omnimount wall speaker mount 20wlbk', 39.95]","['omnimount ultra', 278.95]",0.13449496030807495,0.865505039691925,2
113,omnimount ultra,200 lb anthracite,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name', 'ltable_description')","['omnimount wall speaker mount 20wlbk', 'omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish']","['omnimount ultra', '200 lb anthracite']",0.09755802154541016,0.9024419784545898,2
112,omnimount ultra,omnimount wall speaker mount 20wlbk stainless steel shafts and all necessary hardware included supports speakers up to 20 lbs . sold as single black finish,39.95,omnimount ultra low profile ulpt-l flat panel wall mount ulpt-l a,200 lb anthracite,278.95,"('ltable_name',)",['omnimount wall speaker mount 20wlbk'],['omnimount ultra'],0.0996236801147461,0.9003763198852539,2
