,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
6,a visual query language for odmg-compliant databases m,,,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', 1994.0]","['a visual query language for odmg-compliant databases m', nan, nan]",0.02218183,0.97781813,3
5,a visual query language for odmg-compliant databases m,,,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', nan]","['a visual query language for odmg-compliant databases m', nan, nan]",0.016243458,0.98375654,3
2,"visual query language for odmg-compliant databases m chavda , pt wood",,,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', 1994.0]","['visual query language for odmg-compliant databases m chavda , pt wood', nan, nan]",0.49850914,0.5014909,3
1,"visual query language for odmg-compliant databases m chavda , pt wood",,,1994.0,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', nan]","['visual query language for odmg-compliant databases m chavda , pt wood', nan, nan]",0.08575556,0.9142445,3
26,a visual query language for odmg-compliant databases m chavda,,,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', 1994.0]","['a visual query language for odmg-compliant databases m chavda', nan, nan]",0.009541074,0.99045897,3
11,a visual query language for odmg-compliant databases,,,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', nan, 1994.0]","['a visual query language for odmg-compliant databases', nan, nan, nan]",0.0033400566,0.99666,4
15,"a visual query language for odmg-compliant databases m chavda ,",,,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', nan, 1994.0]","['a visual query language for odmg-compliant databases m chavda ,', nan, nan, nan]",0.009541074,0.99045897,4
7,a visual query language for odmg-compliant databases m,,,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', nan, 1994.0]","['a visual query language for odmg-compliant databases m', nan, nan, nan]",0.02218183,0.97781813,4
19,a visual query,,,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', nan, 1994.0]","['a visual query', nan, nan, nan]",0.019380286,0.98061967,4
3,"visual query language for odmg-compliant databases m chavda , pt wood",,,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', nan, 1994.0]","['visual query language for odmg-compliant databases m chavda , pt wood', nan, nan, nan]",0.49850914,0.5014909,4
23,a visual query language,,,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', nan, 1994.0]","['a visual query language', nan, nan, nan]",0.0072325794,0.99276745,4
27,a visual query language for odmg-compliant databases m chavda,,,,"a visual query language for odmg-compliant databases m chavda , pt wood",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['formal query languages for secure relational databases acm trans . database syst .', 'm winslett , k smith , x qian', nan, 1994.0]","['a visual query language for odmg-compliant databases m chavda', nan, nan, nan]",0.009541074,0.99045897,4
