,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
10,"clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record",martin bertram,,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,,"('ltable_authors',)",[nan],['martin bertram'],0.8789123520255089,0.12108764797449112,2
8,"clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record","mario gerla , kaixin xu",,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,,"('ltable_authors',)",[nan],"['mario gerla , kaixin xu']",0.9656595662236214,0.03434043377637863,2
7,multimedia streaming in large-scale sensor networks with mobile swarms sigmod record,,,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,,"('ltable_title',)","['clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record']",['multimedia streaming in large-scale sensor networks with mobile swarms sigmod record'],0.9515210501849651,0.048478949815034866,2
6,"clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record","timothy griffin , richard hull",,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,,"('ltable_authors',)",[nan],"['timothy griffin , richard hull']",0.9675577357411385,0.03244226425886154,2
5,a framework for implementing hypothetical queries sigmod conference 1997,,,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,,"('ltable_title',)","['clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record']",['a framework for implementing hypothetical queries sigmod conference 1997'],0.9474784284830093,0.05252157151699066,2
4,"clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record",,vldb,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,,"('ltable_venue',)",[nan],['vldb'],0.891057014465332,0.10894298553466797,2
3,"clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record","elena ferrari , pierangela samarati , claudio bettini , elisa bertino",,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,,"('ltable_authors',)",[nan],"['elena ferrari , pierangela samarati , claudio bettini , elisa bertino']",0.9617730304598808,0.03822696954011917,2
2,supporting periodic authorizations and temporal reasoning in database access control 1996,,,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,,"('ltable_title',)","['clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record']",['supporting periodic authorizations and temporal reasoning in database access control 1996'],0.9497371129691601,0.05026288703083992,2
1,"clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record",rafael alonso,,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,,"('ltable_authors',)",[nan],['rafael alonso'],0.9593742676079273,0.04062573239207268,2
9,data modelling in the large,,,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,,"('ltable_title',)","['clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record']",['data modelling in the large'],0.9477511011064053,0.05224889889359474,2
20,"clustering validity checking methods : part ii michalis vazirgiannis , maria halkidi , yannis batistakis sigmod record",,,2002.0,cluster validity methods : part i 2002,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1999.0,"('rtable_year',)",[nan],[1999.0],0.9597980678081512,0.040201932191848755,2
