,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
138,tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_title', 'ltable_modelno')","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', '89939']","['tensioned advantage electrol - av format 50 x 50', nan]",0.22853132,0.7714687,2
139,tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,89939,,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_title', 'ltable_price')","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 2595.0]","['tensioned advantage electrol - av format 50 x 50', nan]",0.22853154,0.7714684,2
46,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,2595.0,"('rtable_category', 'rtable_price')","['projection screens', nan]","['electronics - general', 2595.0]",0.4911728,0.5088272,2
45,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,89939,,"('rtable_category', 'rtable_modelno')","['projection screens', nan]","['electronics - general', '89939']",0.4911728,0.5088272,2
44,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,,"('rtable_category', 'rtable_brand')","['projection screens', 'da-lite']","['electronics - general', 'da-lite']",0.38766426,0.61233574,2
43,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite hc cinema vision tensioned advantage electrol - av format 8 x,projection screens,da-lite,,2595.0,"('rtable_title', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan]","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x', 2595.0]",0.026972983,0.973027,2
42,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite hc cinema vision tensioned advantage electrol - av format 8 x,projection screens,da-lite,89939,,"('rtable_title', 'rtable_modelno')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan]","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x', '89939']",0.026972983,0.973027,2
137,tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_title', 'ltable_brand')","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 'da-lite']","['tensioned advantage electrol - av format 50 x 50', 'da-lite']",0.18693991,0.81306005,2
134,tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_title',)",['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal'],['tensioned advantage electrol - av format 50 x 50'],0.18693985,0.8130601,2
78,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,,,"('rtable_title',)",['hc da-mat tensioned advantage electrol - av format 50 x 50'],['hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal'],0.020541742,0.9794582,2
79,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,,"('rtable_category',)",['projection screens'],['electronics - general'],0.38766426,0.61233574,2
120,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,"('rtable_title', 'rtable_brand')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite']","['da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal', 'da-lite']",0.22271284,0.7772871,2
121,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,"('rtable_title', 'rtable_modelno')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan]","['da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal', nan]",0.22271284,0.7772871,2
122,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,"('rtable_title', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan]","['da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal', nan]",0.22271284,0.7772871,2
106,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_category', 'ltable_brand')","['electronics - general', 'da-lite']","['projection screens', 'da-lite']",0.39606425,0.60393584,2
105,hc da-mat tensioned advantage electrol -,electronics - general,da-lite,89939,,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_title', 'ltable_price')","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 2595.0]","['hc da-mat tensioned advantage electrol -', nan]",0.26079294,0.7392071,2
104,hc da-mat tensioned advantage electrol -,electronics - general,da-lite,,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_title', 'ltable_modelno')","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', '89939']","['hc da-mat tensioned advantage electrol -', nan]",0.26079294,0.7392071,2
103,hc da-mat tensioned advantage electrol -,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_title', 'ltable_brand')","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 'da-lite']","['hc da-mat tensioned advantage electrol -', 'da-lite']",0.10375647,0.8962435,2
102,hc da-mat tensioned advantage electrol -,projection screens,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_title', 'ltable_category')","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 'electronics - general']","['hc da-mat tensioned advantage electrol -', 'projection screens']",0.012296309,0.9877037,2
101,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_category',)",['electronics - general'],['projection screens'],0.39606425,0.60393584,2
100,hc da-mat tensioned advantage electrol -,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_title',)",['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal'],['hc da-mat tensioned advantage electrol -'],0.10375647,0.8962435,2
86,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,2595.0,"('rtable_category', 'rtable_price')","['projection screens', nan]","['electronics - general', 2595.0]",0.4911728,0.5088272,2
85,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,89939,,"('rtable_category', 'rtable_modelno')","['projection screens', nan]","['electronics - general', '89939']",0.4911728,0.5088272,2
84,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,,"('rtable_category', 'rtable_brand')","['projection screens', 'da-lite']","['electronics - general', 'da-lite']",0.38766426,0.61233574,2
83,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,,2595.0,"('rtable_title', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan]","['hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 2595.0]",0.04200299,0.957997,2
82,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,89939,,"('rtable_title', 'rtable_modelno')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan]","['hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', '89939']",0.04200299,0.957997,2
81,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,,,"('rtable_title', 'rtable_brand')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite']","['hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 'da-lite']",0.020541742,0.9794582,2
80,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,,,"('rtable_title', 'rtable_category')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'projection screens']","['hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 'electronics - general']",0.0040811277,0.9959189,2
41,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite hc cinema vision tensioned advantage electrol - av format 8 x,projection screens,da-lite,,,"('rtable_title', 'rtable_brand')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite']","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x', 'da-lite']",0.017402226,0.98259777,2
40,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite hc cinema vision tensioned advantage electrol - av format 8 x,electronics - general,da-lite,,,"('rtable_title', 'rtable_category')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'projection screens']","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x', 'electronics - general']",0.006004182,0.9939958,2
135,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_category',)",['electronics - general'],['projection screens'],0.39606425,0.60393584,2
38,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite hc cinema vision tensioned advantage electrol - av format 8 x,projection screens,da-lite,,,"('rtable_title',)",['hc da-mat tensioned advantage electrol - av format 50 x 50'],['da-lite hc cinema vision tensioned advantage electrol - av format 8 x'],0.017402226,0.98259777,2
1,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50,projection screens,da-lite,,,"('rtable_title', 'rtable_category')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'projection screens']","['hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50', 'projection screens']",0.09514579,0.9048542,2
2,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50,projection screens,da-lite,,,"('rtable_title', 'rtable_brand')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite']","['hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50', 'da-lite']",0.09514579,0.9048542,2
3,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50,projection screens,da-lite,,,"('rtable_title', 'rtable_modelno')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan]","['hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50', nan]",0.09514579,0.9048542,2
4,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50,projection screens,da-lite,,,"('rtable_title', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan]","['hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50', nan]",0.09514579,0.9048542,2
16,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite hc cinema vision tensioned advantage electrol - av,projection screens,da-lite,,,"('rtable_title',)",['hc da-mat tensioned advantage electrol - av format 50 x 50'],['da-lite hc cinema vision tensioned advantage electrol - av'],0.28832552,0.71167445,2
17,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,,"('rtable_category',)",['projection screens'],['electronics - general'],0.38766426,0.61233574,2
39,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,,"('rtable_category',)",['projection screens'],['electronics - general'],0.38766396,0.6123361,2
19,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite hc cinema vision tensioned advantage electrol - av,projection screens,da-lite,,,"('rtable_title', 'rtable_brand')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite']","['da-lite hc cinema vision tensioned advantage electrol - av', 'da-lite']",0.2883259,0.7116741,2
20,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite hc cinema vision tensioned advantage electrol - av,projection screens,da-lite,89939,,"('rtable_title', 'rtable_modelno')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan]","['da-lite hc cinema vision tensioned advantage electrol - av', '89939']",0.48802143,0.51197857,2
21,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite hc cinema vision tensioned advantage electrol - av,projection screens,da-lite,,2595.0,"('rtable_title', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan]","['da-lite hc cinema vision tensioned advantage electrol - av', 2595.0]",0.48802143,0.51197857,2
22,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,,"('rtable_category', 'rtable_brand')","['projection screens', 'da-lite']","['electronics - general', 'da-lite']",0.38766426,0.61233574,2
23,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,89939,,"('rtable_category', 'rtable_modelno')","['projection screens', nan]","['electronics - general', '89939']",0.4911728,0.5088272,2
24,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,2595.0,"('rtable_category', 'rtable_price')","['projection screens', nan]","['electronics - general', 2595.0]",0.4911728,0.5088272,2
18,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite hc cinema vision tensioned advantage electrol - av,electronics - general,da-lite,,,"('rtable_title', 'rtable_category')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'projection screens']","['da-lite hc cinema vision tensioned advantage electrol - av', 'electronics - general']",0.10886407,0.89113593,2
118,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,"('rtable_title',)",['hc da-mat tensioned advantage electrol - av format 50 x 50'],['da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal'],0.22271284,0.7772871,2
140,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,projection screens,da-lite,,,"('ltable_category', 'ltable_brand')","['electronics - general', 'da-lite']","['projection screens', 'da-lite']",0.39606425,0.60393584,2
89,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,,2595.0,"('rtable_title', 'rtable_category', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'projection screens', nan]","['hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 'electronics - general', 2595.0]",0.0038228706,0.9961771,3
90,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,89939,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite', nan]","['hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 'da-lite', '89939']",0.04200299,0.957997,3
91,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,,2595.0,"('rtable_title', 'rtable_brand', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite', nan]","['hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 'da-lite', 2595.0]",0.04200299,0.957997,3
92,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,projection screens,da-lite,89939,2595.0,"('rtable_title', 'rtable_modelno', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan, nan]","['hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', '89939', 2595.0]",0.096301995,0.9036981,3
93,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,89939,,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","['electronics - general', 'da-lite', '89939']",0.4911728,0.5088272,3
94,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc da-mat tensioned advantage electrol - av format 50 x 50,electronics - general,da-lite,,2595.0,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', nan]","['electronics - general', 'da-lite', 2595.0]",0.4911728,0.5088272,3
128,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,"('rtable_title', 'rtable_modelno', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan, nan]","['da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal', nan, nan]",0.22271284,0.7772871,3
127,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,"('rtable_title', 'rtable_brand', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite', nan]","['da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal', 'da-lite', nan]",0.22271284,0.7772871,3
126,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite', nan]","['da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal', 'da-lite', nan]",0.22271284,0.7772871,3
125,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,"('rtable_title', 'rtable_category', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'projection screens', nan]","['da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal', 'projection screens', nan]",0.22271284,0.7772871,3
124,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,"('rtable_title', 'rtable_category', 'rtable_modelno')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'projection screens', nan]","['da-lite 98810 hc da-mat tensioned cosmopolitan electrol - av format 12 x 12 diagonal', 'projection screens', nan]",0.22271284,0.7772871,3
10,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50,projection screens,da-lite,,,"('rtable_title', 'rtable_modelno', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', nan, nan]","['hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50', nan, nan]",0.09514579,0.9048542,3
9,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50,projection screens,da-lite,,,"('rtable_title', 'rtable_brand', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite', nan]","['hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50', 'da-lite', nan]",0.09514579,0.9048542,3
8,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50,projection screens,da-lite,,,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'da-lite', nan]","['hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50', 'da-lite', nan]",0.09514579,0.9048542,3
7,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50,projection screens,da-lite,,,"('rtable_title', 'rtable_category', 'rtable_price')","['hc da-mat tensioned advantage electrol - av format 50 x 50', 'projection screens', nan]","['hc cinema vision tensioned advantage deluxe electrol - av format size 50 x 50', 'projection screens', nan]",0.09514579,0.9048542,3
