,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
22,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` la fonda latina ',' 4427 roswell rd. ',atlanta,404-240-1984,southwestern,701,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', 706]","[""` la fonda latina '"", ""' 4427 roswell rd. '"", 'atlanta', 701]",0.08503174,0.91496825,4
20,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` la fonda latina ',' 4427 roswell rd. ',atlanta,404-303-8201,southwestern,706,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984']","[""` la fonda latina '"", ""' 4427 roswell rd. '"", 'atlanta', '404-303-8201']",0.04300017,0.95699984,4
27,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` la fonda latina ',' 3060 peachtree rd. ',atlanta,404-303-8201,southwestern,701,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', 'atlanta', '404-240-1984', 706]","[""` la fonda latina '"", 'atlanta', '404-303-8201', 701]",0.39582422,0.6041758,4
43,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 2905 buford hwy . ',atlanta,404-636-4094,cuban,706,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""' 2905 buford hwy . '"", 'atlanta', '404-636-4094', 'cuban']",0.40602687,0.59397304,4
33,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` la fonda latina ',' 4427 roswell rd. ',atlanta,404-303-8201,spanish,706,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""` la fonda latina '"", ""' 4427 roswell rd. '"", 'atlanta', '404-303-8201', 'spanish']",0.016491987,0.983508,5
34,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` la fonda latina ',' 4427 roswell rd. ',atlanta,404-303-8201,southwestern,701,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""` la fonda latina '"", ""' 4427 roswell rd. '"", 'atlanta', '404-303-8201', 701]",0.08503174,0.91496825,5
35,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` la fonda latina ',' 4427 roswell rd. ',atlanta,404-240-1984,spanish,701,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', 'southwestern', 706]","[""` la fonda latina '"", ""' 4427 roswell rd. '"", 'atlanta', 'spanish', 701]",0.017504783,0.9824952,5
36,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` la fonda latina ',' 4427 roswell rd. ',atlanta,404-303-8201,spanish,701,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern', 706]","[""` la fonda latina '"", ""' 4427 roswell rd. '"", '404-303-8201', 'spanish', 701]",0.017504783,0.9824952,5
37,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` la fonda latina ',' 3060 peachtree rd. ',atlanta,404-303-8201,spanish,701,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', 'atlanta', '404-240-1984', 'southwestern', 706]","[""` la fonda latina '"", 'atlanta', '404-303-8201', 'spanish', 701]",0.30668953,0.6933104,5
38,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 4427 roswell rd. ',atlanta,404-303-8201,spanish,701,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern', 706]","[""' 4427 roswell rd. '"", 'atlanta', '404-303-8201', 'spanish', 701]",0.21408394,0.7859161,5
39,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` la fonda latina ',' 4427 roswell rd. ',atlanta,404-303-8201,spanish,701,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern', 706]","[""` la fonda latina '"", ""' 4427 roswell rd. '"", 'atlanta', '404-303-8201', 'spanish', 701]",0.017504783,0.9824952,6
