,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
314,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,"lg 52lg70 52 ' widescreen 1080p lcd hdtv 120hz 15,000:1 dynamic contrast ratio 4ms response time",,"('rtable_description',)",[nan],"[""lg 52lg70 52 ' widescreen 1080p lcd hdtv 120hz 15,000:1 dynamic contrast ratio 4ms response time""]",0.5454011857509613,0.4545988142490387,2
313,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg lg70 series 52lg70 52 ' lcd tv,,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],"[""lg lg70 series 52lg70 52 ' lcd tv""]",0.9388889782130718,0.06111102178692818,2
327,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sanus visionmount flat panel tv wall mount vmpl3b,,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],['sanus visionmount flat panel tv wall mount vmpl3b'],0.955104399472475,0.04489560052752495,2
311,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,4.3 ' active matrix tft color lcd,364.99,"('rtable_description', 'rtable_price')","[nan, nan]","[""4.3 ' active matrix tft color lcd"", 364.99]",0.6726578772068024,0.32734212279319763,2
309,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,garmin nvi 755t automobile navigator 010-00715-30,4.3 ' active matrix tft color lcd,,"('rtable_name', 'rtable_description')","['lg 5.6 cu.ft . freestanding electric range', nan]","['garmin nvi 755t automobile navigator 010-00715-30', ""4.3 ' active matrix tft color lcd""]",0.9502854757010937,0.049714524298906326,2
308,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,,364.99,"('rtable_price',)",[nan],[364.99],0.6322795748710632,0.36772042512893677,2
307,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,4.3 ' active matrix tft color lcd,,"('rtable_description',)",[nan],"[""4.3 ' active matrix tft color lcd""]",0.5155667662620544,0.48443323373794556,2
306,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,garmin nvi 755t automobile navigator 010-00715-30,,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],['garmin nvi 755t automobile navigator 010-00715-30'],0.953606016933918,0.046393983066082,2
304,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,"dvd + rw , dvd-rw , cd-rw dvd video , video cd , svcd , sacd , mp3 , jpeg playback 400 disc ( s ) progressive scan black",249.99,"('rtable_description', 'rtable_price')","[nan, nan]","['dvd + rw , dvd-rw , cd-rw dvd video , video cd , svcd , sacd , mp3 , jpeg playback 400 disc ( s ) progressive scan black', 249.99]",0.6402242481708527,0.35977575182914734,2
303,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sony dvpcx995v dvd player,,249.99,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","['sony dvpcx995v dvd player', 249.99]",0.9559313207864761,0.044068679213523865,2
302,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sony dvpcx995v dvd player,"dvd + rw , dvd-rw , cd-rw dvd video , video cd , svcd , sacd , mp3 , jpeg playback 400 disc ( s ) progressive scan black",,"('rtable_name', 'rtable_description')","['lg 5.6 cu.ft . freestanding electric range', nan]","['sony dvpcx995v dvd player', 'dvd + rw , dvd-rw , cd-rw dvd video , video cd , svcd , sacd , mp3 , jpeg playback 400 disc ( s ) progressive scan black']",0.9412453882396221,0.058754611760377884,2
301,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,,249.99,"('rtable_price',)",[nan],[249.99],0.6059239506721497,0.39407604932785034,2
300,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sony dvpcx995v dvd player,,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],['sony dvpcx995v dvd player'],0.9520457908511162,0.04795420914888382,2
298,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,,218.2,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, 218.2]",0.6814602911472321,0.31853970885276794,2
297,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,samsung bdp-1500 blu-ray dvd player bdp1500,,218.2,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","['samsung bdp-1500 blu-ray dvd player bdp1500', 218.2]",0.9477332979440689,0.05226670205593109,2
310,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,garmin nvi 755t automobile navigator 010-00715-30,,364.99,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","['garmin nvi 755t automobile navigator 010-00715-30', 364.99]",0.9557240903377533,0.044275909662246704,2
296,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,samsung bdp-1500 blu-ray dvd player bdp1500,,,"('rtable_name', 'rtable_description')","['lg 5.6 cu.ft . freestanding electric range', nan]","['samsung bdp-1500 blu-ray dvd player bdp1500', nan]",0.9432960636913776,0.05670393630862236,2
328,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,steel 280 lb,,"('rtable_description',)",[nan],['steel 280 lb'],0.5758123099803925,0.42418769001960754,2
330,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sanus visionmount flat panel tv wall mount vmpl3b,steel 280 lb,,"('rtable_name', 'rtable_description')","['lg 5.6 cu.ft . freestanding electric range', nan]","['sanus visionmount flat panel tv wall mount vmpl3b', 'steel 280 lb']",0.9501170367002487,0.04988296329975128,2
359,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,- black,99.95,"('rtable_description', 'rtable_price')","[nan, nan]","['- black', 99.95]",0.5473753213882446,0.45262467861175537,2
358,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,bose in-ear earphone inearheadphones,,99.95,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","['bose in-ear earphone inearheadphones', 99.95]",0.9619222171604633,0.03807778283953667,2
357,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,bose in-ear earphone inearheadphones,- black,,"('rtable_name', 'rtable_description')","['lg 5.6 cu.ft . freestanding electric range', nan]","['bose in-ear earphone inearheadphones', '- black']",0.9530877023935318,0.0469122976064682,2
356,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,,99.95,"('rtable_price',)",[nan],[99.95],0.5815102458000183,0.4184897541999817,2
355,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,bose in-ear earphone inearheadphones,,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],['bose in-ear earphone inearheadphones'],0.9603966400027275,0.03960335999727249,2
353,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sennheiser rs 120 wireless hi-fi headphone rs120,,,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","['sennheiser rs 120 wireless hi-fi headphone rs120', nan]",0.9538736194372177,0.04612638056278229,2
352,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sennheiser rs 120 wireless hi-fi headphone rs120,,,"('rtable_name', 'rtable_description')","['lg 5.6 cu.ft . freestanding electric range', nan]","['sennheiser rs 120 wireless hi-fi headphone rs120', nan]",0.9538735970854759,0.04612640291452408,2
351,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sennheiser rs 120 wireless hi-fi headphone rs120,,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],['sennheiser rs 120 wireless hi-fi headphone rs120'],0.9557470344007015,0.04425296559929848,2
349,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,1gb flash memory pink,49.0,"('rtable_description', 'rtable_price')","[nan, nan]","['1gb flash memory pink', 49.0]",0.7880170345306396,0.21198296546936035,2
348,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,apple ipod shuffle 1gb flash mp3 player mb811ll/a,,49.0,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","['apple ipod shuffle 1gb flash mp3 player mb811ll/a', 49.0]",0.9526536166667938,0.04734638333320618,2
347,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,apple ipod shuffle 1gb flash mp3 player mb811ll/a,1gb flash memory pink,,"('rtable_name', 'rtable_description')","['lg 5.6 cu.ft . freestanding electric range', nan]","['apple ipod shuffle 1gb flash mp3 player mb811ll/a', '1gb flash memory pink']",0.9478612914681435,0.05213870853185654,2
329,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,,144.05,"('rtable_price',)",[nan],[144.05],0.6618535816669464,0.3381464183330536,2
346,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,,49.0,"('rtable_price',)",[nan],[49.0],0.7565812915563583,0.24341870844364166,2
344,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,apple ipod shuffle 1gb flash mp3 player mb811ll/a,,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],['apple ipod shuffle 1gb flash mp3 player mb811ll/a'],0.9519102647900581,0.048089735209941864,2
342,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,"- black , silver",144.97,"('rtable_description', 'rtable_price')","[nan, nan]","['- black , silver', 144.97]",0.5121229887008667,0.4878770112991333,2
341,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sennheiser rs 140 wireless rf headphone rs-140,,144.97,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","['sennheiser rs 140 wireless rf headphone rs-140', 144.97]",0.9503510743379593,0.04964892566204071,2
340,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sennheiser rs 140 wireless rf headphone rs-140,"- black , silver",,"('rtable_name', 'rtable_description')","['lg 5.6 cu.ft . freestanding electric range', nan]","['sennheiser rs 140 wireless rf headphone rs-140', '- black , silver']",0.9410156272351742,0.05898437276482582,2
339,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,,144.97,"('rtable_price',)",[nan],[144.97],0.5251161456108093,0.4748838543891907,2
338,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sennheiser rs 140 wireless rf headphone rs-140,,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],['sennheiser rs 140 wireless rf headphone rs-140'],0.9525257833302021,0.0474742166697979,2
336,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,panasonic viera th-42pz85u 42 ' plasma tv,,,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","[""panasonic viera th-42pz85u 42 ' plasma tv"", nan]",0.9533199146389961,0.046680085361003876,2
335,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,panasonic viera th-42pz85u 42 ' plasma tv,"42 ' atsc , ntsc 16:9 1920 x 1080 surround hdtv",,"('rtable_name', 'rtable_description')","['lg 5.6 cu.ft . freestanding electric range', nan]","[""panasonic viera th-42pz85u 42 ' plasma tv"", ""42 ' atsc , ntsc 16:9 1920 x 1080 surround hdtv""]",0.9482588730752468,0.05174112692475319,2
334,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,panasonic viera th-42pz85u 42 ' plasma tv,,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],"[""panasonic viera th-42pz85u 42 ' plasma tv""]",0.9541177377104759,0.04588226228952408,2
332,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,steel 280 lb,144.05,"('rtable_description', 'rtable_price')","[nan, nan]","['steel 280 lb', 144.05]",0.780769020318985,0.21923097968101501,2
331,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sanus visionmount flat panel tv wall mount vmpl3b,,144.05,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","['sanus visionmount flat panel tv wall mount vmpl3b', 144.05]",0.9580358825623989,0.04196411743760109,2
345,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,1gb flash memory pink,,"('rtable_description',)",[nan],['1gb flash memory pink'],0.5038826167583466,0.49611738324165344,2
361,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,"samsung ln46a860 46 ' lcd tv ( widescreen , 1920x1080 , 50000:1 , hdtv )",,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],"[""samsung ln46a860 46 ' lcd tv ( widescreen , 1920x1080 , 50000:1 , hdtv )""]",0.9503578208386898,0.049642179161310196,2
295,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,,218.2,"('rtable_price',)",[nan],[218.2],0.6698871552944183,0.33011284470558167,2
292,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,canon speedlite 580ex ii flash light 1946b002,,,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","['canon speedlite 580ex ii flash light 1946b002', nan]",0.9558535218238831,0.04414647817611694,2
255,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,,64.72,"('rtable_description', 'rtable_price')","[nan, nan]","[nan, 64.72]",0.6508329510688782,0.3491670489311218,2
254,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sirius scc1 universal vehicle tuner,,64.72,"('rtable_name', 'rtable_price')","['lg 5.6 cu.ft . freestanding electric range', nan]","['sirius scc1 universal vehicle tuner', 64.72]",0.95833670347929,0.04166329652070999,2
253,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sirius scc1 universal vehicle tuner,,,"('rtable_name', 'rtable_description')","['lg 5.6 cu.ft . freestanding electric range', nan]","['sirius scc1 universal vehicle tuner', nan]",0.9545306526124477,0.04546934738755226,2
252,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,,64.72,"('rtable_price',)",[nan],[64.72],0.6508329510688782,0.3491670489311218,2
251,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,sirius scc1 universal vehicle tuner,,,"('rtable_name',)",['lg 5.6 cu.ft . freestanding electric range'],['sirius scc1 universal vehicle tuner'],0.9546415582299232,0.04535844177007675,2
498,lg 5.6 cu . ft. black freestanding electric range lre30453bk,lg 5.6 cu . ft. black freestanding electric range lre30453bk intuitouch control system evenjet convection system 5.6 cubic capacity wideview oven window 5 radiant elements 25 heating settings black finish,,lg 5.6 cu.ft . freestanding electric range,canon vixia hf10 high definition camcorder,638.09,"('rtable_description', 'rtable_price')","[nan, nan]","['canon vixia hf10 high definition camcorder', 638.09]",0.5527754724025726,0.44722452759742737,2
