,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
423,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 3 ( Amended Album Version ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_Price')","['For My Team ( feat . Monty ) [ Clean ]', '$ 1.29']","['F**k Cam # 3 ( Amended Album Version )', '$ 1.29']",0.31031105,0.6896889,2
339,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Hobbs Is the Cavalry,Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,2015 Back Lot Music,3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_CopyRight')","['For My Team ( feat . Monty ) [ Clean ]', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves']","['Hobbs Is the Cavalry', '2015 Back Lot Music']",0.11750639,0.88249356,2
421,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 3 ( Amended Album Version ),Fetty Wap,Crime Pays ( Amended ),Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_Album_Name')","['For My Team ( feat . Monty ) [ Clean ]', 'Fetty Wap ( Deluxe ) [ Clean ]']","['F**k Cam # 3 ( Amended Album Version )', 'Crime Pays ( Amended )']",0.40918118,0.5908188,2
420,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 3 ( Amended Album Version ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('rtable_Song_Name',)",['For My Team ( feat . Monty ) [ Clean ]'],['F**k Cam # 3 ( Amended Album Version )'],0.31031105,0.6896889,2
253,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ],"Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds",Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_Artist_Name')","['For My Team ( feat . Monty ) [ Clean ]', 'Fetty Wap']","['Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ]', 'Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds']",0.28223842,0.7177616,2
425,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 3 ( Amended Album Version ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",0:50,"September 25 , 2015","('rtable_Song_Name', 'rtable_Time')","['For My Team ( feat . Monty ) [ Clean ]', '3:28']","['F**k Cam # 3 ( Amended Album Version )', '0:50']",0.33699992,0.66300005,2
341,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Hobbs Is the Cavalry,Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"March 31 , 2015","('rtable_Song_Name', 'rtable_Released')","['For My Team ( feat . Monty ) [ Clean ]', 'September 25 , 2015']","['Hobbs Is the Cavalry', 'March 31 , 2015']",0.15528482,0.8447152,2
43,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 1 ( Amended Album Version ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_Price')","['For My Team ( feat . Monty ) [ Clean ]', '$ 1.29']","['F**k Cam # 1 ( Amended Album Version )', '$ 1.29']",0.29125416,0.70874584,2
45,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 1 ( Amended Album Version ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",1:24,"September 25 , 2015","('rtable_Song_Name', 'rtable_Time')","['For My Team ( feat . Monty ) [ Clean ]', '3:28']","['F**k Cam # 1 ( Amended Album Version )', '1:24']",0.27673757,0.7232625,2
155,Do n't Go Away Mad ( Just Go Away ),Eli Young Band,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,For My Team ( feat . Monty ) [ Clean ],Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('ltable_Song_Name', 'ltable_Artist_Name')","['Whateva ( feat . Monty )', 'Fetty Wap']","[""Do n't Go Away Mad ( Just Go Away )"", 'Eli Young Band']",0.4790858,0.5209142,2
335,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Hobbs Is the Cavalry,Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('rtable_Song_Name',)",['For My Team ( feat . Monty ) [ Clean ]'],['Hobbs Is the Cavalry'],0.1539822,0.8460178,2
44,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 1 ( Amended Album Version ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"2009 Diplomatic Man , Inc. . Manufactured and Distributed by Asylum Records . All Rights Reserved .",3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_CopyRight')","['For My Team ( feat . Monty ) [ Clean ]', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves']","['F**k Cam # 1 ( Amended Album Version )', '2009 Diplomatic Man , Inc. . Manufactured and Distributed by Asylum Records . All Rights Reserved .']",0.17810401,0.82189596,2
340,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Hobbs Is the Cavalry,Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",2:31,"September 25 , 2015","('rtable_Song_Name', 'rtable_Time')","['For My Team ( feat . Monty ) [ Clean ]', '3:28']","['Hobbs Is the Cavalry', '2:31']",0.16943233,0.83056766,2
46,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 1 ( Amended Album Version ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"May 12 , 2009","('rtable_Song_Name', 'rtable_Released')","['For My Team ( feat . Monty ) [ Clean ]', 'September 25 , 2015']","['F**k Cam # 1 ( Amended Album Version )', 'May 12 , 2009']",0.3251959,0.6748041,2
209,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Alice In Hulaland,Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,2015 Heads Music Distributed by PRMD LLC,3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_CopyRight')","['For My Team ( feat . Monty ) [ Clean ]', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves']","['Alice In Hulaland', '2015 Heads Music Distributed by PRMD LLC']",0.3909445,0.6090555,2
257,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ],"Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds",Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,2015 ( C ) 2015 Rottun Recordings,3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_CopyRight')","['For My Team ( feat . Monty ) [ Clean ]', 'Fetty Wap', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves']","['Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ]', 'Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds', '2015 ( C ) 2015 Rottun Recordings']",0.31477413,0.6852259,3
258,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ],"Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds",Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",6:58,"September 25 , 2015","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Time')","['For My Team ( feat . Monty ) [ Clean ]', 'Fetty Wap', '3:28']","['Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ]', 'Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds', '6:58']",0.29574412,0.7042559,3
259,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ],"Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds",Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Released')","['For My Team ( feat . Monty ) [ Clean ]', 'Fetty Wap', 'September 25 , 2015']","['Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ]', 'Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds', nan]",0.29420084,0.70579916,3
254,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ],"Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds",Coffee Shop Electronic,Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name')","['For My Team ( feat . Monty ) [ Clean ]', 'Fetty Wap', 'Fetty Wap ( Deluxe ) [ Clean ]']","['Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ]', 'Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds', 'Coffee Shop Electronic']",0.20400226,0.79599774,3
313,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Raindance ( Till von Sein & Tigerskin Remix ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Dance & Electronic,$ 1.29,2015 Classic Music Company,3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_Genre', 'rtable_CopyRight')","['For My Team ( feat . Monty ) [ Clean ]', 'Rap & Hip-Hop', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves']","['Raindance ( Till von Sein & Tigerskin Remix )', 'Dance & Electronic', '2015 Classic Music Company']",0.37620574,0.62379426,3
64,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 1 ( Amended Album Version ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",1:24,"May 12 , 2009","('rtable_Song_Name', 'rtable_Time', 'rtable_Released')","['For My Team ( feat . Monty ) [ Clean ]', '3:28', 'September 25 , 2015']","['F**k Cam # 1 ( Amended Album Version )', '1:24', 'May 12 , 2009']",0.320679,0.67932105,3
63,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 1 ( Amended Album Version ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"2009 Diplomatic Man , Inc. . Manufactured and Distributed by Asylum Records . All Rights Reserved .",3:28,"May 12 , 2009","('rtable_Song_Name', 'rtable_CopyRight', 'rtable_Released')","['For My Team ( feat . Monty ) [ Clean ]', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves', 'September 25 , 2015']","['F**k Cam # 1 ( Amended Album Version )', '2009 Diplomatic Man , Inc. . Manufactured and Distributed by Asylum Records . All Rights Reserved .', 'May 12 , 2009']",0.19666284,0.80333716,3
62,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 1 ( Amended Album Version ),Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"2009 Diplomatic Man , Inc. . Manufactured and Distributed by Asylum Records . All Rights Reserved .",1:24,"September 25 , 2015","('rtable_Song_Name', 'rtable_CopyRight', 'rtable_Time')","['For My Team ( feat . Monty ) [ Clean ]', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves', '3:28']","['F**k Cam # 1 ( Amended Album Version )', '2009 Diplomatic Man , Inc. . Manufactured and Distributed by Asylum Records . All Rights Reserved .', '1:24']",0.31122562,0.6887744,3
256,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ],"Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds",Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 0.99,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Price')","['For My Team ( feat . Monty ) [ Clean ]', 'Fetty Wap', '$ 1.29']","['Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ]', 'Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds', '$ 0.99']",0.2841982,0.7158017,3
157,Do n't Go Away Mad ( Just Go Away ),Eli Young Band,Fetty Wap ( Deluxe ),"Country , Music",Album Only,2015 300 Entertainment/RGF Productions,5:11,,For My Team ( feat . Monty ) [ Clean ],Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Genre')","['Whateva ( feat . Monty )', 'Fetty Wap', 'Hip-Hop/Rap , Music , Rap']","[""Do n't Go Away Mad ( Just Go Away )"", 'Eli Young Band', 'Country , Music']",0.45678133,0.5432187,3
255,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ],"Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds",Fetty Wap ( Deluxe ) [ Clean ],Dance & Electronic,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre')","['For My Team ( feat . Monty ) [ Clean ]', 'Fetty Wap', 'Rap & Hip-Hop']","['Clair De Lune ( Crazy P Remix ) [ feat . Christine Hoberg ]', 'Excision , Dion Timmer , The Frim , Downlink , Space Laces , Pegboard Nerds', 'Dance & Electronic']",0.20044754,0.7995525,3
427,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,F**k Cam # 3 ( Amended Album Version ),Cam ` Ron,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"2009 Diplomatic Man , Inc. . Manufactured and Distributed by Asylum Records . All Rights Reserved .",3:28,"September 25 , 2015","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_CopyRight')","['For My Team ( feat . Monty ) [ Clean ]', 'Fetty Wap', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves']","['F**k Cam # 3 ( Amended Album Version )', 'Cam ` Ron', '2009 Diplomatic Man , Inc. . Manufactured and Distributed by Asylum Records . All Rights Reserved .']",0.27302438,0.7269756,3
156,Do n't Go Away Mad ( Just Go Away ),Eli Young Band,Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e,"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,For My Team ( feat . Monty ) [ Clean ],Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:28,"September 25 , 2015","('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Album_Name')","['Whateva ( feat . Monty )', 'Fetty Wap', 'Fetty Wap ( Deluxe )']","[""Do n't Go Away Mad ( Just Go Away )"", 'Eli Young Band', 'Nashville Outlaws : A Tribute to MÌ ¦ tley CrÌ_e']",0.4872826,0.51271737,3
