,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
28,14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'm552pink', 94.54]","['14mp 3x optical 5x digital zoom hd camera red black', nan, 104.95]",0.33291104,0.667089,3
16,m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'm552pink', 94.54]","['m531 14mp 3x optical 5x digital zoom hd camera red black', nan, 104.95]",0.33291104,0.667089,3
15,m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,m552pink,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_brand', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'kodak', 94.54]","['m531 14mp 3x optical 5x digital zoom hd camera red black', 'kodak', 104.95]",0.45848575,0.5415142,3
14,m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,94.54,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'kodak', 'm552pink']","['m531 14mp 3x optical 5x digital zoom hd camera red black', 'kodak', nan]",0.412684,0.587316,3
13,m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,m552pink,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 94.54]","['m531 14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', 104.95]",0.45848575,0.5415142,3
12,m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,94.54,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'm552pink']","['m531 14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', nan]",0.412684,0.587316,3
34,optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'm552pink', 94.54]","['optical 5x digital zoom hd camera red black', nan, 104.95]",0.39188385,0.60811615,3
7,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m552pink,94.54,viper 5902 5902v 5902v 2-way security system with color lcd display,digital cameras,viper,,317.99,"('rtable_title', 'rtable_brand', 'rtable_price')","['kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black', 'kodak', 104.95]","['viper 5902 5902v 5902v 2-way security system with color lcd display', 'viper', 317.99]",0.44766673,0.5523332,3
6,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m552pink,94.54,viper 5902 5902v 5902v 2-way security system with color lcd display,digital cameras,viper,5902,104.95,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black', 'kodak', nan]","['viper 5902 5902v 5902v 2-way security system with color lcd display', 'viper', '5902']",0.141695,0.85830504,3
5,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m552pink,94.54,viper 5902 5902v 5902v 2-way security system with color lcd display,alarm systems,kodak,5902,104.95,"('rtable_title', 'rtable_category', 'rtable_modelno')","['kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', nan]","['viper 5902 5902v 5902v 2-way security system with color lcd display', 'alarm systems', '5902']",0.06958134,0.93041867,3
4,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m552pink,94.54,viper 5902 5902v 5902v 2-way security system with color lcd display,alarm systems,viper,,104.95,"('rtable_title', 'rtable_category', 'rtable_brand')","['kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', 'kodak']","['viper 5902 5902v 5902v 2-way security system with color lcd display', 'alarm systems', 'viper']",0.21488552,0.7851145,3
26,14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,94.54,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'kodak', 'm552pink']","['14mp 3x optical 5x digital zoom hd camera red black', 'kodak', nan]",0.412684,0.587316,3
27,14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,m552pink,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_brand', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'kodak', 94.54]","['14mp 3x optical 5x digital zoom hd camera red black', 'kodak', 104.95]",0.45848575,0.5415142,3
32,14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'kodak', 'm552pink', 94.54]","['14mp 3x optical 5x digital zoom hd camera red black', 'kodak', nan, 104.95]",0.33291104,0.667089,4
31,14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'm552pink', 94.54]","['14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', nan, 104.95]",0.33291104,0.667089,4
30,14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,m552pink,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'kodak', 94.54]","['14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', 'kodak', 104.95]",0.45848575,0.5415142,4
29,14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,94.54,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'kodak', 'm552pink']","['14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', 'kodak', nan]",0.412684,0.587316,4
35,optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'm552pink', 94.54]","['optical 5x digital zoom hd camera red black', 'digital cameras', nan, 104.95]",0.39188385,0.60811615,4
18,m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,m552pink,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'kodak', 94.54]","['m531 14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', 'kodak', 104.95]",0.45848575,0.5415142,4
20,m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'kodak', 'm552pink', 94.54]","['m531 14mp 3x optical 5x digital zoom hd camera red black', 'kodak', nan, 104.95]",0.33291104,0.667089,4
19,m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'm552pink', 94.54]","['m531 14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', nan, 104.95]",0.33291104,0.667089,4
36,optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'kodak', 'm552pink', 94.54]","['optical 5x digital zoom hd camera red black', 'kodak', nan, 104.95]",0.39188385,0.60811615,4
17,m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,94.54,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'kodak', 'm552pink']","['m531 14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', 'kodak', nan]",0.412684,0.587316,4
9,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m552pink,94.54,viper 5902 5902v 5902v 2-way security system with color lcd display,alarm systems,kodak,5902,317.99,"('rtable_title', 'rtable_category', 'rtable_modelno', 'rtable_price')","['kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', nan, 104.95]","['viper 5902 5902v 5902v 2-way security system with color lcd display', 'alarm systems', '5902', 317.99]",0.4413672,0.55863273,4
8,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m552pink,94.54,viper 5902 5902v 5902v 2-way security system with color lcd display,alarm systems,viper,5902,104.95,"('rtable_title', 'rtable_category', 'rtable_brand', 'rtable_modelno')","['kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', 'kodak', nan]","['viper 5902 5902v 5902v 2-way security system with color lcd display', 'alarm systems', 'viper', '5902']",0.19776322,0.8022368,4
33,14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'kodak', 'm552pink', 94.54]","['14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', 'kodak', nan, 104.95]",0.33291104,0.667089,5
21,m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'kodak', 'm552pink', 94.54]","['m531 14mp 3x optical 5x digital zoom hd camera red black', 'digital cameras', 'kodak', nan, 104.95]",0.33291104,0.667089,5
37,optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints', 'digital cameras', 'kodak', 'm552pink', 94.54]","['optical 5x digital zoom hd camera red black', 'digital cameras', 'kodak', nan, 104.95]",0.39188403,0.608116,5
