,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
2,efficient and cost-effective techniques for browsing and indexing large video databases,"christian s. jensen , kristian torp , richard t. snodgrass",sigmod conference,2000,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_venue')","['effective timestamping in databases', 'vldb j.']","['efficient and cost-effective techniques for browsing and indexing large video databases', 'sigmod conference']",0.007845252,0.9921548,2
3,efficient and cost-effective techniques for browsing and indexing large video databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_year')","['effective timestamping in databases', 2000]","['efficient and cost-effective techniques for browsing and indexing large video databases', 2000]",0.007470339,0.9925297,2
9,an efficient and resilient approach to filtering and disseminating streaming data,"krithi ramamritham , shyamshankar dharmarajan , shetal shah",vldb j.,2000,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_authors')","['effective timestamping in databases', 'christian s. jensen , kristian torp , richard t. snodgrass']","['an efficient and resilient approach to filtering and disseminating streaming data', 'krithi ramamritham , shyamshankar dharmarajan , shetal shah']",0.0004205271,0.9995795,2
32,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshop,"niki pissinou , richard thomas snodgrass , ramez elmasri , inderpal s. mumick , tamer &#214; zsu , barbara pernici , arie segev , babis theodoulidis , umeshwar dayal",international conference on management of data,1994,"('rtable_title', 'rtable_authors', 'rtable_year')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'junghwan oh , kien a. hua', 2000]","['towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshop', 'niki pissinou , richard thomas snodgrass , ramez elmasri , inderpal s. mumick , tamer &#214; zsu , barbara pernici , arie segev , babis theodoulidis , umeshwar dayal', 1994]",0.35956687,0.64043313,3
31,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshop,"niki pissinou , richard thomas snodgrass , ramez elmasri , inderpal s. mumick , tamer &#214; zsu , barbara pernici , arie segev , babis theodoulidis , umeshwar dayal",acm sigmod record,2000,"('rtable_title', 'rtable_authors', 'rtable_venue')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'junghwan oh , kien a. hua', 'international conference on management of data']","['towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshop', 'niki pissinou , richard thomas snodgrass , ramez elmasri , inderpal s. mumick , tamer &#214; zsu , barbara pernici , arie segev , babis theodoulidis , umeshwar dayal', 'acm sigmod record']",0.06069672,0.93930334,3
28,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,effective timestamping in databases,"junghwan oh , kien a. hua",the vldb journal -- the international journal on very large data bases,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'international conference on management of data', 2000]","['effective timestamping in databases', 'the vldb journal -- the international journal on very large data bases', 2000]",0.005963872,0.9940361,3
27,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,effective timestamping in databases,"kristian torp , christian s. jensen , richard thomas snodgrass",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'junghwan oh , kien a. hua', 2000]","['effective timestamping in databases', 'kristian torp , christian s. jensen , richard thomas snodgrass', 2000]",0.00060986646,0.9993901,3
26,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,effective timestamping in databases,"kristian torp , christian s. jensen , richard thomas snodgrass",the vldb journal -- the international journal on very large data bases,2000,"('rtable_title', 'rtable_authors', 'rtable_venue')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'junghwan oh , kien a. hua', 'international conference on management of data']","['effective timestamping in databases', 'kristian torp , christian s. jensen , richard thomas snodgrass', 'the vldb journal -- the international journal on very large data bases']",0.00026128895,0.99973875,3
4,efficient and cost-effective techniques for browsing and indexing large video databases,"kien a. hua , jung-hwan oh",sigmod conference,2000,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_authors', 'ltable_venue')","['effective timestamping in databases', 'christian s. jensen , kristian torp , richard t. snodgrass', 'vldb j.']","['efficient and cost-effective techniques for browsing and indexing large video databases', 'kien a. hua , jung-hwan oh', 'sigmod conference']",1.9130377e-05,0.9999809,3
5,efficient and cost-effective techniques for browsing and indexing large video databases,"kien a. hua , jung-hwan oh",vldb j.,2000,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_authors', 'ltable_year')","['effective timestamping in databases', 'christian s. jensen , kristian torp , richard t. snodgrass', 2000]","['efficient and cost-effective techniques for browsing and indexing large video databases', 'kien a. hua , jung-hwan oh', 2000]",2.786728e-05,0.9999721,3
20,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,research and practice in federated information systems,"junghwan oh , kien a. hua",acm sigmod record,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'international conference on management of data', 2000]","['research and practice in federated information systems', 'acm sigmod record', 2000]",0.34793615,0.65206385,3
19,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,research and practice in federated information systems,"w. hasselbring , w.-j . van den heuvel , g. j. houben , r.-d . kutsche , b. rieger , m. roantree , k. subieta",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'junghwan oh , kien a. hua', 2000]","['research and practice in federated information systems', 'w. hasselbring , w.-j . van den heuvel , g. j. houben , r.-d . kutsche , b. rieger , m. roantree , k. subieta', 2000]",0.3977982,0.6022019,3
18,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,research and practice in federated information systems,"w. hasselbring , w.-j . van den heuvel , g. j. houben , r.-d . kutsche , b. rieger , m. roantree , k. subieta",acm sigmod record,2000,"('rtable_title', 'rtable_authors', 'rtable_venue')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'junghwan oh , kien a. hua', 'international conference on management of data']","['research and practice in federated information systems', 'w. hasselbring , w.-j . van den heuvel , g. j. houben , r.-d . kutsche , b. rieger , m. roantree , k. subieta', 'acm sigmod record']",0.18143728,0.81856275,3
33,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshop,"junghwan oh , kien a. hua",acm sigmod record,1994,"('rtable_title', 'rtable_venue', 'rtable_year')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'international conference on management of data', 2000]","['towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshop', 'acm sigmod record', 1994]",0.48758158,0.5124184,3
6,efficient and cost-effective techniques for browsing and indexing large video databases,"christian s. jensen , kristian torp , richard t. snodgrass",sigmod conference,2000,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_venue', 'ltable_year')","['effective timestamping in databases', 'vldb j.', 2000]","['efficient and cost-effective techniques for browsing and indexing large video databases', 'sigmod conference', 2000]",0.007845252,0.9921548,3
14,an efficient and resilient approach to filtering and disseminating streaming data,"christian s. jensen , kristian torp , richard t. snodgrass",vldb,2003,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_venue', 'ltable_year')","['effective timestamping in databases', 'vldb j.', 2000]","['an efficient and resilient approach to filtering and disseminating streaming data', 'vldb', 2003]",0.03210032,0.9678996,3
13,an efficient and resilient approach to filtering and disseminating streaming data,"krithi ramamritham , shyamshankar dharmarajan , shetal shah",vldb j.,2003,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_authors', 'ltable_year')","['effective timestamping in databases', 'christian s. jensen , kristian torp , richard t. snodgrass', 2000]","['an efficient and resilient approach to filtering and disseminating streaming data', 'krithi ramamritham , shyamshankar dharmarajan , shetal shah', 2003]",0.00040622076,0.9995938,3
12,an efficient and resilient approach to filtering and disseminating streaming data,"krithi ramamritham , shyamshankar dharmarajan , shetal shah",vldb,2000,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_authors', 'ltable_venue')","['effective timestamping in databases', 'christian s. jensen , kristian torp , richard t. snodgrass', 'vldb j.']","['an efficient and resilient approach to filtering and disseminating streaming data', 'krithi ramamritham , shyamshankar dharmarajan , shetal shah', 'vldb']",0.005271278,0.99472874,3
15,an efficient and resilient approach to filtering and disseminating streaming data,"krithi ramamritham , shyamshankar dharmarajan , shetal shah",vldb,2003,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['effective timestamping in databases', 'christian s. jensen , kristian torp , richard t. snodgrass', 'vldb j.', 2000]","['an efficient and resilient approach to filtering and disseminating streaming data', 'krithi ramamritham , shyamshankar dharmarajan , shetal shah', 'vldb', 2003]",0.006049111,0.99395096,4
29,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,effective timestamping in databases,"kristian torp , christian s. jensen , richard thomas snodgrass",the vldb journal -- the international journal on very large data bases,2000,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'junghwan oh , kien a. hua', 'international conference on management of data', 2000]","['effective timestamping in databases', 'kristian torp , christian s. jensen , richard thomas snodgrass', 'the vldb journal -- the international journal on very large data bases', 2000]",0.00026128895,0.99973875,4
7,efficient and cost-effective techniques for browsing and indexing large video databases,"kien a. hua , jung-hwan oh",sigmod conference,2000,efficient and cost-effective techniques for browsing and indexing large video databases,"junghwan oh , kien a. hua",international conference on management of data,2000,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['effective timestamping in databases', 'christian s. jensen , kristian torp , richard t. snodgrass', 'vldb j.', 2000]","['efficient and cost-effective techniques for browsing and indexing large video databases', 'kien a. hua , jung-hwan oh', 'sigmod conference', 2000]",1.9130377e-05,0.9999809,4
21,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,research and practice in federated information systems,"w. hasselbring , w.-j . van den heuvel , g. j. houben , r.-d . kutsche , b. rieger , m. roantree , k. subieta",acm sigmod record,2000,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'junghwan oh , kien a. hua', 'international conference on management of data', 2000]","['research and practice in federated information systems', 'w. hasselbring , w.-j . van den heuvel , g. j. houben , r.-d . kutsche , b. rieger , m. roantree , k. subieta', 'acm sigmod record', 2000]",0.18143728,0.81856275,4
34,effective timestamping in databases,"christian s. jensen , kristian torp , richard t. snodgrass",vldb j.,2000,towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshop,"niki pissinou , richard thomas snodgrass , ramez elmasri , inderpal s. mumick , tamer &#214; zsu , barbara pernici , arie segev , babis theodoulidis , umeshwar dayal",acm sigmod record,1994,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['efficient and cost-effective techniques for browsing and indexing large video databases', 'junghwan oh , kien a. hua', 'international conference on management of data', 2000]","['towards an infrastructure for temporal databases : report of an invitational arpa/nsf workshop', 'niki pissinou , richard thomas snodgrass , ramez elmasri , inderpal s. mumick , tamer &#214; zsu , barbara pernici , arie segev , babis theodoulidis , umeshwar dayal', 'acm sigmod record', 1994]",0.051962122,0.94803786,4
