,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
45,digital camera battery 260236,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['digital camera battery 260236', 'lithium ion ( li-ion ) photo battery']",0.04793906211853027,0.9520609378814697,2
46,digital camera battery 260236,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['digital camera battery 260236', nan]",0.07485204935073853,0.9251479506492615,2
48,olympus ps-bls1 lithium ion,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['olympus ps-bls1 lithium ion'],0.10699498653411865,0.8930050134658813,2
32,olympus ps-bls1,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['olympus ps-bls1'],0.09112942218780518,0.9088705778121948,2
49,olympus ps-bls1 lithium ion,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['olympus ps-bls1 lithium ion', 'lithium ion ( li-ion ) photo battery']",0.08236593008041382,0.9176340699195862,2
52,camera battery 260236,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['camera battery 260236'],0.07633107900619507,0.9236689209938049,2
53,camera battery 260236,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['camera battery 260236', 'lithium ion ( li-ion ) photo battery']",0.0470394492149353,0.9529605507850647,2
54,camera battery 260236,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['camera battery 260236', nan]",0.07633107900619507,0.9236689209938049,2
56,olympus ps-bls1 lithium ion digital,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['olympus ps-bls1 lithium ion digital'],0.09157896041870117,0.9084210395812988,2
57,olympus ps-bls1 lithium ion digital,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['olympus ps-bls1 lithium ion digital', 'lithium ion ( li-ion ) photo battery']",0.06394308805465698,0.936056911945343,2
58,olympus ps-bls1 lithium ion digital,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['olympus ps-bls1 lithium ion digital', nan]",0.09157896041870117,0.9084210395812988,2
60,battery 260236,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['battery 260236'],0.06524324417114258,0.9347567558288574,2
61,battery 260236,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['battery 260236', 'lithium ion ( li-ion ) photo battery']",0.0404278039932251,0.9595721960067749,2
62,battery 260236,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['battery 260236', nan]",0.06524324417114258,0.9347567558288574,2
64,linksys,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['linksys'],0.3405216336250305,0.6594783663749695,2
65,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",0.13453137874603271,0.8654686212539673,2
66,linksys,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['linksys', nan]",0.3405216336250305,0.6594783663749695,2
50,olympus ps-bls1 lithium ion,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['olympus ps-bls1 lithium ion', nan]",0.10699498653411865,0.8930050134658813,2
30,lithium ion digital camera battery 260236,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['lithium ion digital camera battery 260236', nan]",0.08143734931945801,0.918562650680542,2
34,olympus ps-bls1,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['olympus ps-bls1', nan]",0.09112942218780518,0.9088705778121948,2
28,lithium ion digital camera battery 260236,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['lithium ion digital camera battery 260236'],0.08143734931945801,0.918562650680542,2
2,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,waring pro deep fryer 3qt - black,,,"('rtable_name', 'rtable_description')","['olympus ps-bls1 lithium ion digital camera battery 260236', 'lithium ion ( li-ion ) photo battery']","['waring pro deep fryer 3qt - black', nan]",0.2917054295539856,0.7082945704460144,2
4,olympus ps-bls1 lithium ion rechargeable battery liionpsbls1,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['olympus ps-bls1 lithium ion rechargeable battery liionpsbls1'],0.0938112735748291,0.9061887264251709,2
5,olympus ps-bls1 lithium ion rechargeable battery liionpsbls1,olympus ps-bls1 lithium ion rechargeable battery liionpsbls1 double your shooting time with a spare battery for the evolt e-410,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['olympus ps-bls1 lithium ion rechargeable battery liionpsbls1', 'olympus ps-bls1 lithium ion rechargeable battery liionpsbls1 double your shooting time with a spare battery for the evolt e-410']",0.0627673864364624,0.9372326135635376,2
6,olympus ps-bls1 lithium ion rechargeable battery liionpsbls1,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['olympus ps-bls1 lithium ion rechargeable battery liionpsbls1', nan]",0.0938112735748291,0.9061887264251709,2
8,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,sirius srh1000 polk audio designs ? dual zone home tuner,,,"('rtable_name', 'rtable_description')","['olympus ps-bls1 lithium ion digital camera battery 260236', 'lithium ion ( li-ion ) photo battery']","['sirius srh1000 polk audio designs ? dual zone home tuner', nan]",0.4786405563354492,0.5213594436645508,2
10,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,weber 841001 performer 22.5 ' charcoal grill in black,,,"('rtable_name', 'rtable_description')","['olympus ps-bls1 lithium ion digital camera battery 260236', 'lithium ion ( li-ion ) photo battery']","[""weber 841001 performer 22.5 ' charcoal grill in black"", nan]",0.4536125659942627,0.5463874340057373,2
12,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,waring pro deep fryer 3qt - black,,,"('rtable_name', 'rtable_description')","['olympus ps-bls1 lithium ion digital camera battery 260236', 'lithium ion ( li-ion ) photo battery']","['waring pro deep fryer 3qt - black', nan]",0.2917054295539856,0.7082945704460144,2
29,lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['lithium ion digital camera battery 260236', 'lithium ion ( li-ion ) photo battery']",0.06176638603210449,0.9382336139678955,2
15,olympus ps-bls1 lithium ion rechargeable battery liionpsbls1,olympus ps-bls1 lithium ion rechargeable battery liionpsbls1 double your shooting time with a spare battery for the evolt e-410,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['olympus ps-bls1 lithium ion rechargeable battery liionpsbls1', 'olympus ps-bls1 lithium ion rechargeable battery liionpsbls1 double your shooting time with a spare battery for the evolt e-410']",0.0627673864364624,0.9372326135635376,2
16,olympus ps-bls1 lithium ion rechargeable battery liionpsbls1,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['olympus ps-bls1 lithium ion rechargeable battery liionpsbls1', nan]",0.0938112735748291,0.9061887264251709,2
18,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,sirius srh1000 polk audio designs ? dual zone home tuner,,,"('rtable_name', 'rtable_description')","['olympus ps-bls1 lithium ion digital camera battery 260236', 'lithium ion ( li-ion ) photo battery']","['sirius srh1000 polk audio designs ? dual zone home tuner', nan]",0.4786405563354492,0.5213594436645508,2
14,olympus ps-bls1 lithium ion rechargeable battery liionpsbls1,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['olympus ps-bls1 lithium ion rechargeable battery liionpsbls1'],0.0938112735748291,0.9061887264251709,2
20,ps-bls1 lithium ion digital camera battery 260236,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['ps-bls1 lithium ion digital camera battery 260236'],0.08785480260848999,0.91214519739151,2
21,ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['ps-bls1 lithium ion digital camera battery 260236', 'lithium ion ( li-ion ) photo battery']",0.06917786598205566,0.9308221340179443,2
22,ps-bls1 lithium ion digital camera battery 260236,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['ps-bls1 lithium ion digital camera battery 260236', nan]",0.08785480260848999,0.91214519739151,2
26,olympus,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', nan]","['olympus', nan]",0.4396733045578003,0.5603266954421997,2
24,olympus,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name',)",['olympus black 10 megapixels digital camera sp565uz'],['olympus'],0.4396733045578003,0.5603266954421997,2
25,olympus,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish']","['olympus', 'lithium ion ( li-ion ) photo battery']",0.13067471981048584,0.8693252801895142,2
43,olympus ps-bls1 lithium,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['olympus ps-bls1 lithium', 'lithium ion ( li-ion ) photo battery', nan]",0.08708280324935913,0.9129171967506409,3
67,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",0.13453137874603271,0.8654686212539673,3
1,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,weber 841001 performer 22.5 ' charcoal grill in black,,,"('rtable_name', 'rtable_description', 'rtable_price')","['olympus ps-bls1 lithium ion digital camera battery 260236', 'lithium ion ( li-ion ) photo battery', nan]","[""weber 841001 performer 22.5 ' charcoal grill in black"", nan, nan]",0.4536125659942627,0.5463874340057373,3
31,lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['lithium ion digital camera battery 260236', 'lithium ion ( li-ion ) photo battery', nan]",0.06176638603210449,0.9382336139678955,3
3,olympus black 10 megapixels digital camera sp565uz,olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish,,waring pro deep fryer 3qt - black,,,"('rtable_name', 'rtable_description', 'rtable_price')","['olympus ps-bls1 lithium ion digital camera battery 260236', 'lithium ion ( li-ion ) photo battery', nan]","['waring pro deep fryer 3qt - black', nan, nan]",0.2917054295539856,0.7082945704460144,3
63,battery 260236,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['battery 260236', 'lithium ion ( li-ion ) photo battery', nan]",0.0404278039932251,0.9595721960067749,3
27,olympus,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['olympus', 'lithium ion ( li-ion ) photo battery', nan]",0.13067471981048584,0.8693252801895142,3
59,olympus ps-bls1 lithium ion digital,lithium ion ( li-ion ) photo battery,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['olympus ps-bls1 lithium ion digital', 'lithium ion ( li-ion ) photo battery', nan]",0.06394308805465698,0.936056911945343,3
7,olympus ps-bls1 lithium ion rechargeable battery liionpsbls1,olympus ps-bls1 lithium ion rechargeable battery liionpsbls1 double your shooting time with a spare battery for the evolt e-410,,olympus ps-bls1 lithium ion digital camera battery 260236,lithium ion ( li-ion ) photo battery,,"('ltable_name', 'ltable_description', 'ltable_price')","['olympus black 10 megapixels digital camera sp565uz', 'olympus black 10 megapixels digital camera sp565uz dual image stabilization 10 megapixels 20x wide-angle zoom lens pre-capture face detection 33 shooting modes 48mb internal memory black finish', nan]","['olympus ps-bls1 lithium ion rechargeable battery liionpsbls1', 'olympus ps-bls1 lithium ion rechargeable battery liionpsbls1 double your shooting time with a spare battery for the evolt e-410', nan]",0.06275057792663574,0.9372494220733643,3
