,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
98,,0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_price')","['canon black rechargeable battery 9612a001', nan]","['0763b001', nan]",1,0,0.025808236,0.9741917,2
48,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.34589246,0.6541075,2
47,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.34589246,0.6541075,2
46,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.3458924,0.6541076,2
45,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.3458924,0.6541076,2
44,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,samsung yp-s2zw 1gb flash mp3 player yp-s2zg / xaa,,29.67,"('rtable_name', 'rtable_price')","['canon canon cb-2lw battery charger 0763b001', nan]","['samsung yp-s2zw 1gb flash mp3 player yp-s2zg / xaa', 29.67]",1,0,0.4070894,0.5929106,2
90,,battery charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_price')","['canon black rechargeable battery 9612a001', nan]","['battery charger 0763b001', nan]",1,0,0.021260563,0.9787394,2
50,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.34589246,0.6541075,2
61,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.34589246,0.6541075,2
62,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.34589246,0.6541075,2
63,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.2223096,0.7776904,2
80,,canon cb-2lw battery charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name',)",['canon black rechargeable battery 9612a001'],['canon cb-2lw battery charger 0763b001'],1,0,0.020886444,0.9791135,2
84,,cb-2lw battery charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name',)",['canon black rechargeable battery 9612a001'],['cb-2lw battery charger 0763b001'],1,0,0.022403851,0.97759616,2
78,,canon black rechargeable battery 9612a001,"sony playstation 2 8mb memory card 711719702702 save and load high scores , positions and replays magicgate encryption black finish",24.99,canon canon cb-2lw battery charger 0763b001,,,"('ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['sony playstation 2 8mb memory card 711719702702 save and load high scores , positions and replays magicgate encryption black finish', 24.99]",1,0,0.047435157,0.95256484,2
77,,sony playstation 2 8mb memory card black finish 711719702702,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",24.99,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_price')","['canon black rechargeable battery 9612a001', nan]","['sony playstation 2 8mb memory card black finish 711719702702', 24.99]",1,0,0.02236498,0.977635,2
76,,sony playstation 2 8mb memory card black finish 711719702702,"sony playstation 2 8mb memory card 711719702702 save and load high scores , positions and replays magicgate encryption black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']","['sony playstation 2 8mb memory card black finish 711719702702', 'sony playstation 2 8mb memory card 711719702702 save and load high scores , positions and replays magicgate encryption black finish']",1,0,0.037178963,0.962821,2
75,,sony playstation 2 8mb memory card black finish 711719702702,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name',)",['canon black rechargeable battery 9612a001'],['sony playstation 2 8mb memory card black finish 711719702702'],1,0,0.025599338,0.9744006,2
74,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.20739564,0.7926043,2
73,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.27867857,0.72132146,2
72,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,bose acoustimass 5 series iii speaker system am53bk,bose acoustimass 5 series iii,,"('rtable_name', 'rtable_description')","['canon canon cb-2lw battery charger 0763b001', nan]","['bose acoustimass 5 series iii speaker system am53bk', 'bose acoustimass 5 series iii']",1,0,0.41919124,0.58080876,2
85,,cb-2lw battery charger 0763b001,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']","['cb-2lw battery charger 0763b001', nan]",1,0,0.02124955,0.97875047,2
70,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.34871238,0.6512876,2
69,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,bose acoustimass 5 series iii speaker system am53bk,bose acoustimass 5 series,,"('rtable_name', 'rtable_description')","['canon canon cb-2lw battery charger 0763b001', nan]","['bose acoustimass 5 series iii speaker system am53bk', 'bose acoustimass 5 series']",1,0,0.32618728,0.6738127,2
68,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.49168694,0.508313,2
67,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,bose acoustimass 5 series iii speaker system am53bk,iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,,"('rtable_name', 'rtable_description')","['canon canon cb-2lw battery charger 0763b001', nan]","['bose acoustimass 5 series iii speaker system am53bk', ""iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",1,0,0.45653164,0.54346836,2
86,,cb-2lw battery charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_price')","['canon black rechargeable battery 9612a001', nan]","['cb-2lw battery charger 0763b001', nan]",1,0,0.020075222,0.9799248,2
65,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.17219356,0.8278064,2
64,,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[nan, nan]","[""5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.42392308,0.57607687,2
42,,canon black rechargeable battery 9612a001,canon battery charger 1133b001 compatible with canon nb-5l lithium battery black finish,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['canon battery charger 1133b001 compatible with canon nb-5l lithium battery black finish', nan]",1,0,0.022165176,0.97783476,2
81,,canon cb-2lw battery charger 0763b001,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']","['canon cb-2lw battery charger 0763b001', nan]",1,0,0.022531841,0.97746813,2
41,,canon battery charger 1133b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_price')","['canon black rechargeable battery 9612a001', nan]","['canon battery charger 1133b001', nan]",1,0,0.023133123,0.9768669,2
39,,canon black rechargeable battery 9612a001,canon battery charger 1133b001 compatible with canon nb-5l lithium battery black finish,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_description',)","['canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']",['canon battery charger 1133b001 compatible with canon nb-5l lithium battery black finish'],1,0,0.022379039,0.977621,2
18,,canon battery charger 1133b001,canon battery charger 1133b001 compatible with canon nb-5l lithium battery black finish,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']","['canon battery charger 1133b001', 'canon battery charger 1133b001 compatible with canon nb-5l lithium battery black finish']",1,0,0.022360763,0.97763926,2
17,,canon black rechargeable battery 9612a001,canon battery charger 1133b001 compatible with canon nb-5l lithium battery black finish,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_description',)","['canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']",['canon battery charger 1133b001 compatible with canon nb-5l lithium battery black finish'],1,0,0.022379033,0.977621,2
16,,canon battery charger 1133b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name',)",['canon black rechargeable battery 9612a001'],['canon battery charger 1133b001'],1,0,0.024192099,0.9758079,2
14,,canon black rechargeable battery 9612a001,canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries', nan]",1,0,0.022913355,0.9770866,2
13,,canon battery charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_price')","['canon black rechargeable battery 9612a001', nan]","['canon battery charger 0763b001', nan]",1,0,0.022170842,0.9778292,2
12,,canon battery charger 0763b001,canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']","['canon battery charger 0763b001', 'canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries']",1,0,0.023557128,0.9764429,2
11,,canon black rechargeable battery 9612a001,canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_description',)","['canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']",['canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries'],1,0,0.023121143,0.9768788,2
10,,canon battery charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name',)",['canon black rechargeable battery 9612a001'],['canon battery charger 0763b001'],1,0,0.021818113,0.9781819,2
96,,0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name',)",['canon black rechargeable battery 9612a001'],['0763b001'],1,0,0.025570594,0.97442937,2
8,,canon black rechargeable battery 9612a001,"canon rechargeable battery 9763a001 compatible with the sd200 , sd300 , sd400 , sd30 , sd450 , sd600 , sd630 , sd750 , sd1000 and other powershot cameras oem litium ion battery 180 minutes of playback time",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['canon rechargeable battery 9763a001 compatible with the sd200 , sd300 , sd400 , sd30 , sd450 , sd600 , sd630 , sd750 , sd1000 and other powershot cameras oem litium ion battery 180 minutes of playback time', nan]",1,0,0.36120123,0.6387987,2
