,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
193,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,bose acoustimass 5 series iii speaker system am53bk,toshiba sd-p71s 7 ' portable dvd player,399.0,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.39022473,0.6097753,2
192,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","[""dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.10910098,0.890899,2
191,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,bose acoustimass 5 series iii speaker system am53bk,toshiba sd-p71s 7 ' portable dvd player,399.0,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.39022473,0.6097753,2
190,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,bose acoustimass 5 series iii speaker system am53bk,dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,119.36,"('rtable_name', 'rtable_description')","['toshiba sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]","['bose acoustimass 5 series iii speaker system am53bk', ""dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",1,0,0.46612793,0.533872,2
189,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,119.36,"('rtable_description',)","[""toshiba sd-p71s 7 ' portable dvd player""]","[""dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",1,0,0.026060414,0.9739396,2
195,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,119.36,"('rtable_description',)","[""toshiba sd-p71s 7 ' portable dvd player""]","[""cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",1,0,0.025691276,0.9743087,2
188,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,bose acoustimass 5 series iii speaker system am53bk,399.0,"('rtable_description', 'rtable_price')","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.03845903,0.96154094,2
205,,panasonic black 8.5 ' portable dvd player dvdls83,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_description',)","[""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","[""toshiba sd-p71s 7 ' portable dvd player""]",1,0,0.021442883,0.97855705,2
207,,sd-p71s portable dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['sd-p71s portable dvd player', 119.36]",1,0,0.019532736,0.98046726,2
224,,toshiba sd-p71s,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['toshiba sd-p71s', ""toshiba sd-p71s 7 ' portable dvd player""]",1,0,0.048052177,0.9519478,2
223,,panasonic black 8.5 ' portable dvd player dvdls83,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_description',)","[""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","[""toshiba sd-p71s 7 ' portable dvd player""]",1,0,0.021442883,0.97855705,2
222,,toshiba sd-p71s,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['toshiba sd-p71s'],1,0,0.020694658,0.9793053,2
220,,panasonic black 8.5 ' portable dvd player dvdls83,toshiba sd-p71s 7 ' portable dvd player,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_description', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish"", nan]","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]",1,0,0.029033279,0.97096676,2
219,,portable dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['portable dvd player', 119.36]",1,0,0.025501728,0.9744983,2
218,,portable dvd player,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]",1,0,0.03939869,0.9606013,2
206,,sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['sd-p71s portable dvd player', ""toshiba sd-p71s 7 ' portable dvd player""]",1,0,0.039362423,0.96063757,2
217,,panasonic black 8.5 ' portable dvd player dvdls83,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_description',)","[""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","[""toshiba sd-p71s 7 ' portable dvd player""]",1,0,0.021442883,0.97855705,2
214,,panasonic black 8.5 ' portable dvd player dvdls83,toshiba sd-p71s 7 ' portable dvd player,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_description', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish"", nan]","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]",1,0,0.029033279,0.97096676,2
213,,toshiba,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83"", nan]","['toshiba', 119.36]",1,0,0.027544135,0.9724558,2
212,,toshiba,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name', 'ltable_description')","[""panasonic black 8.5 ' portable dvd player dvdls83"", ""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","['toshiba', ""toshiba sd-p71s 7 ' portable dvd player""]",1,0,0.04130937,0.9586906,2
211,,panasonic black 8.5 ' portable dvd player dvdls83,toshiba sd-p71s 7 ' portable dvd player,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_description',)","[""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish""]","[""toshiba sd-p71s 7 ' portable dvd player""]",1,0,0.021442883,0.97855705,2
210,,toshiba,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['toshiba'],1,0,0.027293852,0.97270614,2
208,,panasonic black 8.5 ' portable dvd player dvdls83,toshiba sd-p71s 7 ' portable dvd player,119.36,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_description', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish"", nan]","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]",1,0,0.029033279,0.97096676,2
216,,portable dvd player,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_name',)","[""panasonic black 8.5 ' portable dvd player dvdls83""]",['portable dvd player'],1,0,0.022702675,0.9772973,2
187,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,bose acoustimass 5 series iii speaker system am53bk,toshiba sd-p71s 7 ' portable dvd player,399.0,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.39022473,0.6097753,2
186,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","[""2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.060047522,0.9399525,2
185,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,bose acoustimass 5 series iii speaker system am53bk,toshiba sd-p71s 7 ' portable dvd player,399.0,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.39022473,0.6097753,2
163,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,bose acoustimass 5 series iii speaker system am53bk,toshiba sd-p71s 7 ' portable dvd player,399.0,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.39022473,0.6097753,2
162,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,119.36,"('rtable_description',)","[""toshiba sd-p71s 7 ' portable dvd player""]","[""speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",1,0,0.09720901,0.90279096,2
161,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,bose acoustimass 5 series,399.0,"('rtable_description', 'rtable_price')","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","['bose acoustimass 5 series', 399.0]",1,0,0.21441981,0.7855802,2
160,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,bose acoustimass 5 series iii speaker system am53bk,toshiba sd-p71s 7 ' portable dvd player,399.0,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.39022473,0.6097753,2
159,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,bose acoustimass 5 series,119.36,"('rtable_description',)","[""toshiba sd-p71s 7 ' portable dvd player""]",['bose acoustimass 5 series'],1,0,0.12492845,0.8750715,2
158,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","[""iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.0930571,0.9069429,2
164,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","[""speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.05319267,0.9468073,2
157,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,bose acoustimass 5 series iii speaker system am53bk,toshiba sd-p71s 7 ' portable dvd player,399.0,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.39022473,0.6097753,2
155,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,119.36,"('rtable_description',)","[""toshiba sd-p71s 7 ' portable dvd player""]","[""iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",1,0,0.04391999,0.95608,2
154,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,bose acoustimass 5,399.0,"('rtable_description', 'rtable_price')","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","['bose acoustimass 5', 399.0]",1,0,0.3386533,0.6613467,2
153,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,bose acoustimass 5 series iii speaker system am53bk,toshiba sd-p71s 7 ' portable dvd player,399.0,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.39022473,0.6097753,2
152,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,bose acoustimass 5,119.36,"('rtable_description',)","[""toshiba sd-p71s 7 ' portable dvd player""]",['bose acoustimass 5'],1,0,0.23830053,0.76169944,2
150,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,toshiba sd-p71s portable dvd player,series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[""toshiba sd-p71s 7 ' portable dvd player"", 119.36]","[""series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.11989309,0.8801069,2
149,,panasonic black 8.5 ' portable dvd player dvdls83,panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish,,bose acoustimass 5 series iii speaker system am53bk,toshiba sd-p71s 7 ' portable dvd player,399.0,"('rtable_name', 'rtable_price')","['toshiba sd-p71s portable dvd player', 119.36]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.39022473,0.6097753,2
311,,panasonic black 8.5 ' portable dvd player dvdls83,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba sd-p71s portable dvd player,toshiba sd-p71s 7 ' portable dvd player,119.36,"('ltable_description', 'ltable_price')","[""panasonic black 8.5 ' portable dvd player dvdls83 8.5 ' free style wide screen lcd display 6 hour battery multi format playback dual headphone jacks divx playback car dc adapter included black finish"", nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.19740243,0.8025976,2
