,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
53,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('rtable_venue',)",[nan],[nan],1.7774177e-05,0.99998224,2
52,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']",[nan],0.0002607646,0.9997392,2
92,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,2002.0,"('rtable_venue', 'rtable_year')","[nan, 1997.0]","[nan, 2002.0]",1.7774177e-05,0.99998224,2
45,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","m stonebraker , e anderson , e hanson , b rubenstein",,,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['m stonebraker , e anderson , e hanson , b rubenstein', nan]",0.00011757181,0.99988246,2
44,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","m stonebraker , e anderson , e hanson , b rubenstein","proceedings of the 1984 acm sigmod international conference & hellip ; ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', nan]","['m stonebraker , e anderson , e hanson , b rubenstein', 'proceedings of the 1984 acm sigmod international conference & hellip ; ,']",0.00018397567,0.999816,2
68,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,,"('rtable_year',)",[1997.0],[nan],1.923509e-05,0.9999808,2
43,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,quel as a data type 1984.0,"a tomasic , r amouroux , p bonnet , o kapitskaia , h",,,"('rtable_title', 'rtable_year')","['the distributed information search component ( disco ) and the world wide web sigmod conference ,', 1997.0]","['quel as a data type 1984.0', nan]",0.19585623,0.80414385,2
69,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', nan]","[nan, nan]",0.0002607646,0.9997392,2
71,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,,"('rtable_venue', 'rtable_year')","[nan, 1997.0]","[nan, nan]",1.923509e-05,0.9999808,2
91,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,2002.0,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","[nan, 2002.0]",0.0002607646,0.9997392,2
90,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', nan]","[nan, nan]",0.0002607646,0.9997392,2
89,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,2002.0,"('rtable_year',)",[1997.0],[2002.0],1.7774177e-05,0.99998224,2
88,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('rtable_venue',)",[nan],[nan],1.7774177e-05,0.99998224,2
87,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']",[nan],0.0002607646,0.9997392,2
85,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,,"('rtable_venue', 'rtable_year')","[nan, 1997.0]","[nan, nan]",1.923509e-05,0.9999808,2
84,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","[nan, nan]",0.00030086123,0.9996991,2
83,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', nan]","[nan, nan]",0.00026076482,0.9997392,2
82,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,,"('rtable_year',)",[1997.0],[nan],1.923509e-05,0.9999808,2
81,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('rtable_venue',)",[nan],[nan],1.7774177e-05,0.99998224,2
80,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']",[nan],0.0002607646,0.9997392,2
78,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the 12th annual acm international conference & hellip ; ,",2004.0,"('rtable_venue', 'rtable_year')","[nan, 1997.0]","['proceedings of the 12th annual acm international conference & hellip ; ,', 2004.0]",1.1909033e-05,0.9999881,2
77,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","r galantay , j torpus , m engeli",,2004.0,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['r galantay , j torpus , m engeli', 2004.0]",3.3717282e-05,0.99996626,2
76,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","r galantay , j torpus , m engeli","proceedings of the 12th annual acm international conference & hellip ; ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', nan]","['r galantay , j torpus , m engeli', 'proceedings of the 12th annual acm international conference & hellip ; ,']",3.3638855e-05,0.9999664,2
75,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,2004.0,"('rtable_year',)",[1997.0],[2004.0],1.7774177e-05,0.99998224,2
74,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the 12th annual acm international conference & hellip ; ,",1997.0,"('rtable_venue',)",[nan],"['proceedings of the 12th annual acm international conference & hellip ; ,']",1.1909033e-05,0.9999881,2
73,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","r galantay , j torpus , m engeli",,1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['r galantay , j torpus , m engeli']",3.3717282e-05,0.99996626,2
70,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","[nan, nan]",0.00030086123,0.9996991,2
42,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,quel as a data type 1984.0,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the 1984 acm sigmod international conference & hellip ; ,",1997.0,"('rtable_title', 'rtable_venue')","['the distributed information search component ( disco ) and the world wide web sigmod conference ,', nan]","['quel as a data type 1984.0', 'proceedings of the 1984 acm sigmod international conference & hellip ; ,']",0.076729685,0.92327034,2
46,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the 1984 acm sigmod international conference & hellip ; ,",,"('rtable_venue', 'rtable_year')","[nan, 1997.0]","['proceedings of the 1984 acm sigmod international conference & hellip ; ,', nan]",1.0881223e-05,0.99998915,2
40,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,,"('rtable_year',)",[1997.0],[nan],1.923509e-05,0.9999808,2
23,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']",[nan],0.00026076482,0.9997392,2
41,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,quel as a data type 1984.0,"m stonebraker , e anderson , e hanson , b rubenstein",,1997.0,"('rtable_title', 'rtable_authors')","['the distributed information search component ( disco ) and the world wide web sigmod conference ,', 'a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['quel as a data type 1984.0', 'm stonebraker , e anderson , e hanson , b rubenstein']",0.33522454,0.66477543,2
16,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod record,,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('ltable_venue', 'ltable_year')","['sigmod conference', 1997.0]","['sigmod record', nan]",1.2259449e-05,0.9999877,2
15,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid","a laender , b ribeiro-neto , a silva , j teixeira",sigmod conference,,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('ltable_authors', 'ltable_year')","[nan, 1997.0]","['a laender , b ribeiro-neto , a silva , j teixeira', nan]",1.4351635e-05,0.9999857,2
14,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid","a laender , b ribeiro-neto , a silva , j teixeira",sigmod record,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('ltable_authors', 'ltable_venue')","[nan, 'sigmod conference']","['a laender , b ribeiro-neto , a silva , j teixeira', 'sigmod record']",9.671504e-06,0.99999034,2
13,a brief survey of web data extraction tools 2002,,sigmod conference,,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('ltable_title', 'ltable_year')","['the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid', 1997.0]","['a brief survey of web data extraction tools 2002', nan]",0.004828026,0.99517196,2
12,a brief survey of web data extraction tools 2002,,sigmod record,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('ltable_title', 'ltable_venue')","['the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid', 'sigmod conference']","['a brief survey of web data extraction tools 2002', 'sigmod record']",0.0020792573,0.9979208,2
11,a brief survey of web data extraction tools 2002,"a laender , b ribeiro-neto , a silva , j teixeira",sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('ltable_title', 'ltable_authors')","['the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid', nan]","['a brief survey of web data extraction tools 2002', 'a laender , b ribeiro-neto , a silva , j teixeira']",0.0002223199,0.99977773,2
10,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('ltable_year',)",[1997.0],[nan],1.783085e-05,0.9999821,2
9,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod record,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('ltable_venue',)",['sigmod conference'],['sigmod record'],1.1617089e-05,0.99998844,2
8,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid","a laender , b ribeiro-neto , a silva , j teixeira",sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('ltable_authors',)",[nan],"['a laender , b ribeiro-neto , a silva , j teixeira']",1.5013576e-05,0.999985,2
7,a brief survey of web data extraction tools 2002,,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('ltable_title',)","['the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid']",['a brief survey of web data extraction tools 2002'],0.0034054094,0.9965946,2
5,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,,"('rtable_venue', 'rtable_year')","[nan, 1997.0]","[nan, nan]",1.923509e-05,0.9999808,2
4,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",bg lw lindsay,,,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['bg lw lindsay', nan]",3.2604734e-05,0.99996734,2
3,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",bg lw lindsay,,1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', nan]","['bg lw lindsay', nan]",3.4264638e-05,0.9999658,2
2,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,,"('rtable_year',)",[1997.0],[nan],1.923509e-05,0.9999808,2
1,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('rtable_venue',)",[nan],[nan],1.7774177e-05,0.99998224,2
24,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h","ibm almaden research center , san jose , ca ,",1997.0,"('rtable_venue',)",[nan],"['ibm almaden research center , san jose , ca ,']",2.4762216e-05,0.9999752,2
25,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,,"('rtable_year',)",[1997.0],[nan],1.923509e-05,0.9999808,2
22,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the qbic project : querying images by content using color , texture and shape r research report w niblack , r barber , w equizâ ? ¦","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('rtable_title',)","['the distributed information search component ( disco ) and the world wide web sigmod conference ,']","['the qbic project : querying images by content using color , texture and shape r research report w niblack , r barber , w equizâ ? ¦']",0.0008312406,0.99916875,2
27,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the qbic project : querying images by content using color , texture and shape r research report w niblack , r barber , w equizâ ? ¦","a tomasic , r amouroux , p bonnet , o kapitskaia , h","ibm almaden research center , san jose , ca ,",1997.0,"('rtable_title', 'rtable_venue')","['the distributed information search component ( disco ) and the world wide web sigmod conference ,', nan]","['the qbic project : querying images by content using color , texture and shape r research report w niblack , r barber , w equizâ ? ¦', 'ibm almaden research center , san jose , ca ,']",0.00096658623,0.99903345,2
28,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the qbic project : querying images by content using color , texture and shape r research report w niblack , r barber , w equizâ ? ¦","a tomasic , r amouroux , p bonnet , o kapitskaia , h",,,"('rtable_title', 'rtable_year')","['the distributed information search component ( disco ) and the world wide web sigmod conference ,', 1997.0]","['the qbic project : querying images by content using color , texture and shape r research report w niblack , r barber , w equizâ ? ¦', nan]",0.0007407237,0.9992593,2
39,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","a tomasic , r amouroux , p bonnet , o kapitskaia , h","proceedings of the 1984 acm sigmod international conference & hellip ; ,",1997.0,"('rtable_venue',)",[nan],"['proceedings of the 1984 acm sigmod international conference & hellip ; ,']",1.3254551e-05,0.99998677,2
29,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,"ibm almaden research center , san jose , ca ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', nan]","[nan, 'ibm almaden research center , san jose , ca ,']",0.00022736874,0.9997726,2
38,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,","m stonebraker , e anderson , e hanson , b rubenstein",,1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['m stonebraker , e anderson , e hanson , b rubenstein']",0.0001487298,0.9998512,2
37,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,quel as a data type 1984.0,"a tomasic , r amouroux , p bonnet , o kapitskaia , h",,1997.0,"('rtable_title',)","['the distributed information search component ( disco ) and the world wide web sigmod conference ,']",['quel as a data type 1984.0'],0.13587007,0.86412996,2
30,"the distributed information search component ( disco ) and the world wide web a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",,sigmod conference,1997.0,"the distributed information search component ( disco ) and the world wide web sigmod conference ,",,,,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","[nan, nan]",0.00030086123,0.9996991,2
