,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
214,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,"lg electronics dlg2526w 27 ' gas dryer with 7.0 cu . ft. capacity , 5 dry programs , 5 temperature controls , 5 drying levels and sensor dry system",,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","[""lg electronics dlg2526w 27 ' gas dryer with 7.0 cu . ft. capacity , 5 dry programs , 5 temperature controls , 5 drying levels and sensor dry system"", nan]",0.9498313963413239,0.05016860365867615,2
338,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,lg 5.0 cu.ft . freestanding gas range,,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['lg 5.0 cu.ft . freestanding gas range', nan]",0.9517401158809662,0.048259884119033813,2
230,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,lg 5.6 cu.ft . freestanding electric range,,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['lg 5.6 cu.ft . freestanding electric range', nan]",0.8872488215565681,0.11275117844343185,2
342,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,sony handycam hdr-sr12 high definition digital camcorder hdrsr12,16:9 3.2 ' color lcd,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['sony handycam hdr-sr12 high definition digital camcorder hdrsr12', ""16:9 3.2 ' color lcd""]",0.9504008144140244,0.04959918558597565,2
190,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,tomtom xl 330 portable gps system w / preloaded maps 1eg0 .052.00,,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['tomtom xl 330 portable gps system w / preloaded maps 1eg0 .052.00', nan]",0.9100943878293037,0.08990561217069626,2
169,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,sony icf-cd73w am/fm/weather shower cd clock radio ( white ),,,"('rtable_name',)",['belkin neoprene sleeve for macbook air neoprene black'],['sony icf-cd73w am/fm/weather shower cd clock radio ( white )'],0.9453329630196095,0.05466703698039055,2
167,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,,169.99,"('rtable_name', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['directed electronics sportster 4 sirius satellite radio receiver sp4tk1', 169.99]",0.9488691352307796,0.05113086476922035,2
166,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['directed electronics sportster 4 sirius satellite radio receiver sp4tk1', 'xs fm transmitter 6 lines lcd']",0.9520300477743149,0.04796995222568512,2
165,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,,,"('rtable_name',)",['belkin neoprene sleeve for macbook air neoprene black'],['directed electronics sportster 4 sirius satellite radio receiver sp4tk1'],0.9467381089925766,0.0532618910074234,2
349,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,"pld4555rfc professional speedclean 24-in . under counter dishwasher ( 14 place settings , stainless steel , energy star )",,,"('rtable_name',)",['belkin neoprene sleeve for macbook air neoprene black'],"['pld4555rfc professional speedclean 24-in . under counter dishwasher ( 14 place settings , stainless steel , energy star )']",0.8569320738315582,0.14306792616844177,2
163,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,sirius suph1 sirius universal home kit,,44.99,"('rtable_name', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['sirius suph1 sirius universal home kit', 44.99]",0.9370891749858856,0.06291082501411438,2
162,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,sirius suph1 sirius universal home kit,sirius satellite radio receiver,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['sirius suph1 sirius universal home kit', 'sirius satellite radio receiver']",0.9438390992581844,0.05616090074181557,2
161,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,sirius suph1 sirius universal home kit,,,"('rtable_name',)",['belkin neoprene sleeve for macbook air neoprene black'],['sirius suph1 sirius universal home kit'],0.9297809600830078,0.07021903991699219,2
350,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,"pld4555rfc professional speedclean 24-in . under counter dishwasher ( 14 place settings , stainless steel , energy star )",,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['pld4555rfc professional speedclean 24-in . under counter dishwasher ( 14 place settings , stainless steel , energy star )', nan]",0.8572780638933182,0.14272193610668182,2
159,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,pioneer gex-p10hd hd radio add-on tuner for select in-dash pioneer receivers,,,"('rtable_name', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['pioneer gex-p10hd hd radio add-on tuner for select in-dash pioneer receivers', nan]",0.956769235432148,0.04323076456785202,2
158,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,pioneer gex-p10hd hd radio add-on tuner for select in-dash pioneer receivers,,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['pioneer gex-p10hd hd radio add-on tuner for select in-dash pioneer receivers', nan]",0.9567692279815674,0.04323077201843262,2
157,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,pioneer gex-p10hd hd radio add-on tuner for select in-dash pioneer receivers,,,"('rtable_name',)",['belkin neoprene sleeve for macbook air neoprene black'],['pioneer gex-p10hd hd radio add-on tuner for select in-dash pioneer receivers'],0.956769235432148,0.04323076456785202,2
311,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,lg 2.0 cu.ft . over the range microwave oven,,,"('rtable_name', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['lg 2.0 cu.ft . over the range microwave oven', nan]",0.9444886147975922,0.05551138520240784,2
155,canon optura/elura accessory kit accessorykit,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_name', 'ltable_price')","['belkin neoprene sleeve for macbook air f8n065blk', nan]","['canon optura/elura accessory kit accessorykit', nan]",0.7355040013790131,0.26449599862098694,2
154,canon optura/elura accessory kit accessorykit,canon optura/elura accessory kit accessorykit bp-2l14 battery carrying case mini dv tape .,,belkin neoprene sleeve for macbook air neoprene black,,,"('ltable_name', 'ltable_description')","['belkin neoprene sleeve for macbook air f8n065blk', 'belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish']","['canon optura/elura accessory kit accessorykit', 'canon optura/elura accessory kit accessorykit bp-2l14 battery carrying case mini dv tape .']",0.7497800886631012,0.2502199113368988,2
170,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,sony icf-cd73w am/fm/weather shower cd clock radio ( white ),,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['sony icf-cd73w am/fm/weather shower cd clock radio ( white )', nan]",0.9437328428030014,0.056267157196998596,2
191,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,tomtom xl 330 portable gps system w / preloaded maps 1eg0 .052.00,,,"('rtable_name', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['tomtom xl 330 portable gps system w / preloaded maps 1eg0 .052.00', nan]",0.910094365477562,0.08990563452243805,2
171,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,sony icf-cd73w am/fm/weather shower cd clock radio ( white ),,68.96,"('rtable_name', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['sony icf-cd73w am/fm/weather shower cd clock radio ( white )', 68.96]",0.9439227618277073,0.05607723817229271,2
173,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,linksys wap4400n wireless-n access point with poe wap4400n,,,"('rtable_name',)",['belkin neoprene sleeve for macbook air neoprene black'],['linksys wap4400n wireless-n access point with poe wap4400n'],0.9456502571702003,0.05434974282979965,2
189,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,tomtom xl 330 portable gps system w / preloaded maps 1eg0 .052.00,,,"('rtable_name',)",['belkin neoprene sleeve for macbook air neoprene black'],['tomtom xl 330 portable gps system w / preloaded maps 1eg0 .052.00'],0.910094365477562,0.08990563452243805,2
343,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,sony handycam hdr-sr12 high definition digital camcorder hdrsr12,,869.0,"('rtable_name', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['sony handycam hdr-sr12 high definition digital camcorder hdrsr12', 869.0]",0.9432622976601124,0.05673770233988762,2
187,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,kitchenaid 5-speed blender red finish ksb560er,,106.98,"('rtable_name', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['kitchenaid 5-speed blender red finish ksb560er', 106.98]",0.9560394287109375,0.0439605712890625,2
186,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,kitchenaid 5-speed blender red finish ksb560er,,,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","['kitchenaid 5-speed blender red finish ksb560er', nan]",0.9481155388057232,0.05188446119427681,2
185,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,kitchenaid 5-speed blender red finish ksb560er,,,"('rtable_name',)",['belkin neoprene sleeve for macbook air neoprene black'],['kitchenaid 5-speed blender red finish ksb560er'],0.950129009783268,0.049870990216732025,2
183,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,coby electronics tf-tv1514 15 ' lcd tv,,149.99,"('rtable_name', 'rtable_price')","['belkin neoprene sleeve for macbook air neoprene black', nan]","[""coby electronics tf-tv1514 15 ' lcd tv"", 149.99]",0.9456733800470829,0.0543266199529171,2
182,belkin neoprene sleeve for macbook air f8n065blk,belkin neoprene sleeve for macbook air f8n065blk slim and lightweight high quality neoprene protective case asymmetrical zipper black finish,,coby electronics tf-tv1514 15 ' lcd tv,"15 ' active matrix tft atsc , ntsc 16:9 1280 x 800 hdtv",,"('rtable_name', 'rtable_description')","['belkin neoprene sleeve for macbook air neoprene black', nan]","[""coby electronics tf-tv1514 15 ' lcd tv"", ""15 ' active matrix tft atsc , ntsc 16:9 1280 x 800 hdtv""]",0.9540078341960907,0.0459921658039093,2
