,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
73,,radio receiver sp4tk1,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['radio receiver sp4tk1', 'xs fm transmitter 6 lines lcd']",1,0,0.023234293,0.97676563,2
72,,radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['radio receiver sp4tk1'],1,0,0.019395644,0.9806043,2
70,,audiovox commander mt xm satellite radio receiver xmrvrfm002,xs fm transmitter 6 lines lcd,169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish', nan]","['xs fm transmitter 6 lines lcd', 169.99]",1,0,0.20435724,0.79564273,2
69,,satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['satellite radio receiver sp4tk1', 169.99]",1,0,0.020469798,0.97953016,2
68,,satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['satellite radio receiver sp4tk1', 'xs fm transmitter 6 lines lcd']",1,0,0.022166232,0.97783375,2
67,,satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['satellite radio receiver sp4tk1'],1,0,0.018907417,0.9810925,2
129,,audiovox commander mt xm satellite radio receiver xmrvrfm002,8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish', nan]","['8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.12602076,0.8739792,2
64,,sirius satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['sirius satellite radio receiver sp4tk1', 169.99]",1,0,0.020505233,0.9794948,2
63,,sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['sirius satellite radio receiver sp4tk1', 'xs fm transmitter 6 lines lcd']",1,0,0.024327338,0.97567266,2
62,,sirius satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['sirius satellite radio receiver sp4tk1'],1,0,0.019055909,0.9809441,2
77,,linksys,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['linksys'],1,0,0.019482981,0.98051697,2
60,,audiovox commander mt xm satellite radio receiver xmrvrfm002,xs fm transmitter 6 lines lcd,169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish', nan]","['xs fm transmitter 6 lines lcd', 169.99]",1,0,0.20435719,0.79564273,2
95,,switch ezxs88w,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['switch ezxs88w'],1,0,0.019621423,0.98037857,2
97,,switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.020404384,0.9795956,2
128,,linksys etherfast ezxs88w ethernet switch ezxs88w,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.019387182,0.9806128,2
127,,linksys etherfast ezxs88w ethernet switch ezxs88w,8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', '8-port 10/100 switch ( new/workgroup )']",1,0,0.02002241,0.97997755,2
126,,audiovox commander mt xm satellite radio receiver xmrvrfm002,8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description',)","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']",['8-port 10/100 switch ( new/workgroup )'],1,0,0.122976445,0.8770236,2
125,,linksys etherfast ezxs88w ethernet switch ezxs88w,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.019368537,0.9806315,2
123,,audiovox commander mt xm satellite radio receiver xmrvrfm002,etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish', nan]","['etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.029178184,0.9708218,2
122,,linksys etherfast ezxs88w ethernet switch ezxs88w,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.019387182,0.9806128,2
121,,linksys etherfast ezxs88w ethernet switch ezxs88w,etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.020325368,0.97967464,2
120,,audiovox commander mt xm satellite radio receiver xmrvrfm002,etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description',)","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']",['etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.03203054,0.9679694,2
119,,linksys etherfast ezxs88w ethernet switch ezxs88w,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.019368537,0.9806315,2
117,,audiovox commander mt xm satellite radio receiver xmrvrfm002,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish', nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.023860881,0.9761391,2
116,,linksys etherfast ezxs88w ethernet switch,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['linksys etherfast ezxs88w ethernet switch', nan]",1,0,0.019739967,0.9802601,2
115,,linksys etherfast ezxs88w ethernet switch,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['linksys etherfast ezxs88w ethernet switch', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.019740082,0.98025995,2
96,,audiovox commander mt xm satellite radio receiver xmrvrfm002,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description',)","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.022948554,0.97705144,2
114,,audiovox commander mt xm satellite radio receiver xmrvrfm002,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description',)","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.022948554,0.97705144,2
111,,audiovox commander mt xm satellite radio receiver xmrvrfm002,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish', nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.023860881,0.9761391,2
110,,ezxs88w,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['ezxs88w', nan]",1,0,0.020706678,0.97929335,2
109,,ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.020404503,0.9795955,2
108,,audiovox commander mt xm satellite radio receiver xmrvrfm002,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description',)","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.022948554,0.97705144,2
107,,ezxs88w,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['ezxs88w'],1,0,0.019926174,0.98007387,2
105,,audiovox commander mt xm satellite radio receiver xmrvrfm002,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish', nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.023860881,0.9761391,2
104,,linksys etherfast ezxs88w ethernet,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['linksys etherfast ezxs88w ethernet', nan]",1,0,0.020186115,0.9798139,2
103,,linksys etherfast ezxs88w ethernet,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_description')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', 'audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']","['linksys etherfast ezxs88w ethernet', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.019824296,0.9801757,2
102,,audiovox commander mt xm satellite radio receiver xmrvrfm002,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description',)","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish']",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.022948554,0.97705144,2
101,,linksys etherfast ezxs88w ethernet,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['linksys etherfast ezxs88w ethernet'],1,0,0.019937772,0.9800622,2
99,,audiovox commander mt xm satellite radio receiver xmrvrfm002,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish', nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.023860881,0.9761391,2
98,,switch ezxs88w,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['switch ezxs88w', nan]",1,0,0.020660793,0.9793392,2
113,,linksys etherfast ezxs88w ethernet switch,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['linksys etherfast ezxs88w ethernet switch'],1,0,0.01953156,0.9804685,2
59,,4 sirius satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002', nan]","['4 sirius satellite radio receiver sp4tk1', 169.99]",1,0,0.020494666,0.9795053,2
65,,audiovox commander mt xm satellite radio receiver xmrvrfm002,xs fm transmitter 6 lines lcd,169.99,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_description', 'ltable_price')","['audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish', nan]","['xs fm transmitter 6 lines lcd', 169.99]",1,0,0.20435719,0.79564273,2
57,,4 sirius satellite radio receiver sp4tk1,"audiovox commander mt xm satellite radio receiver xmrvrfm002 , dual line display tuneselect feature universal connector scan and jump features full function remote black finish",,directed electronics sportster 4 sirius satellite radio receiver sp4tk1,xs fm transmitter 6 lines lcd,169.99,"('ltable_name',)",['audiovox commander mt xm satellite radio receiver xmrvrfm002'],['4 sirius satellite radio receiver sp4tk1'],1,0,0.019119041,0.980881,2
