,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
10,` moose \ 's ',' 2880 las vegas blvd. s ',` san francisco ',415/989 -7800,mediterranean,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` circus circus '"", ""` las vegas '"", '702/734 -0410', 'buffets']","[""` moose \\ 's '"", ""` san francisco '"", '415/989 -7800', 'mediterranean']",0.34709167,0.6529083,4
26,` morton \ 's ',' 2880 las vegas blvd. s ',` los angeles ',310/276 -5205,american,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` circus circus '"", ""` las vegas '"", '702/734 -0410', 'buffets']","[""` morton \\ 's '"", ""` los angeles '"", '310/276 -5205', 'american']",0.4314648,0.5685352,4
25,` morton \ 's ',' 8764 melrose ave. ',` las vegas ',310/276 -5205,american,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', 'buffets']","[""` morton \\ 's '"", ""' 8764 melrose ave. '"", '310/276 -5205', 'american']",0.4255754,0.5744246,4
24,` morton \ 's ',' 8764 melrose ave. ',` los angeles ',702/734 -0410,american,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 'buffets']","[""` morton \\ 's '"", ""' 8764 melrose ave. '"", ""` los angeles '"", 'american']",0.43810275,0.5618973,4
3,` gaylord \ 's ',` ghirardelli sq. ',` las vegas ',702/734 -0410,asian,472,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", 'buffets', 437]","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", 'asian', 472]",0.39850983,0.60149014,4
16,` arnie morton \ 's of chicago ',' 435 s. la cienega blv . ',` los angeles ',702/734 -0410,american,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 'buffets']","[""` arnie morton \\ 's of chicago '"", ""' 435 s. la cienega blv . '"", ""` los angeles '"", 'american']",0.29940662,0.70059335,4
17,` arnie morton \ 's of chicago ',' 435 s. la cienega blv . ',` las vegas ',310/246 -1501,american,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', 'buffets']","[""` arnie morton \\ 's of chicago '"", ""' 435 s. la cienega blv . '"", '310/246 -1501', 'american']",0.29227117,0.70772886,4
1,` gaylord \ 's ',` ghirardelli sq. ',` san francisco ',702/734 -0410,asian,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 'buffets']","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", ""` san francisco '"", 'asian']",0.2521211,0.7478789,4
2,` gaylord \ 's ',` ghirardelli sq. ',` las vegas ',415/771 -8822,asian,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', 'buffets']","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", '415/771 -8822', 'asian']",0.28801852,0.7119814,4
20,` jimmy \ 's ',' 201 moreno dr. ',` los angeles ',702/734 -0410,continental,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 'buffets']","[""` jimmy \\ 's '"", ""' 201 moreno dr. '"", ""` los angeles '"", 'continental']",0.35703608,0.6429639,4
27,` morton \ 's ',' 8764 melrose ave. ',` los angeles ',310/276 -5205,american,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 'buffets']","[""` morton \\ 's '"", ""' 8764 melrose ave. '"", ""` los angeles '"", '310/276 -5205', 'american']",0.43810275,0.5618973,5
6,` gaylord \ 's ',` ghirardelli sq. ',` las vegas ',415/771 -8822,asian,472,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", '702/734 -0410', 'buffets', 437]","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", '415/771 -8822', 'asian', 472]",0.39850983,0.60149014,5
19,` arnie morton \ 's of chicago ',' 435 s. la cienega blv . ',` los angeles ',310/246 -1501,american,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 'buffets']","[""` arnie morton \\ 's of chicago '"", ""' 435 s. la cienega blv . '"", ""` los angeles '"", '310/246 -1501', 'american']",0.29940662,0.70059335,5
28,` morton \ 's ',' 8764 melrose ave. ',` los angeles ',702/734 -0410,american,148,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 'buffets', 437]","[""` morton \\ 's '"", ""' 8764 melrose ave. '"", ""` los angeles '"", 'american', 148]",0.47772846,0.5222715,5
4,` gaylord \ 's ',` ghirardelli sq. ',` san francisco ',415/771 -8822,asian,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 'buffets']","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", ""` san francisco '"", '415/771 -8822', 'asian']",0.2521211,0.7478789,5
5,` gaylord \ 's ',` ghirardelli sq. ',` san francisco ',702/734 -0410,asian,472,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", 'buffets', 437]","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", ""` san francisco '"", 'asian', 472]",0.35575885,0.6442412,5
11,` moose \ 's ',' 1652 stockton st. ',` san francisco ',415/989 -7800,mediterranean,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 'buffets']","[""` moose \\ 's '"", ""' 1652 stockton st. '"", ""` san francisco '"", '415/989 -7800', 'mediterranean']",0.22813195,0.77186805,5
21,` jimmy \ 's ',' 201 moreno dr. ',` los angeles ',310/552 -2394,continental,437,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 'buffets']","[""` jimmy \\ 's '"", ""' 201 moreno dr. '"", ""` los angeles '"", '310/552 -2394', 'continental']",0.35703608,0.6429639,5
7,` gaylord \ 's ',` ghirardelli sq. ',` san francisco ',415/771 -8822,asian,472,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 'buffets', 437]","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", ""` san francisco '"", '415/771 -8822', 'asian', 472]",0.3557587,0.6442413,6
29,` morton \ 's ',' 8764 melrose ave. ',` los angeles ',310/276 -5205,american,148,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", ""` las vegas '"", '702/734 -0410', 'buffets', 437]","[""` morton \\ 's '"", ""' 8764 melrose ave. '"", ""` los angeles '"", '310/276 -5205', 'american', 148]",0.47772846,0.5222715,6
