,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
41,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,tk sellis,"acm sigmod record ,",,"('rtable_title', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', nan]","['open issues in parallel query optimization', 'acm sigmod record ,']",0.20579910278320312,0.7942008972167969,2
68,multi-query optimization acm,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez']","['multi-query optimization acm', 'tk sellis']",0.03503882884979248,0.9649611711502075,2
64,multi-query optimization,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez']","['multi-query optimization', 'tk sellis']",0.03162491321563721,0.9683750867843628,2
46,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",tk sellis,,,"('rtable_title',)","['multi-query optimization acm trans . on database systems ,']","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,']",0.083243727684021,0.916756272315979,2
47,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",,,,"('rtable_title', 'rtable_authors')","['multi-query optimization acm trans . on database systems ,', 'tk sellis']","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,', nan]",0.05185335874557495,0.948146641254425,2
48,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",tk sellis,,,"('rtable_title', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', nan]","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,', nan]",0.0852617621421814,0.9147382378578186,2
49,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",tk sellis,,1996.0,"('rtable_title', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', nan]","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,', 1996.0]",0.06759566068649292,0.9324043393135071,2
59,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,tk sellis,"sigmod record ,",,"('rtable_title', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', nan]","['open issues in parallel query optimization', 'sigmod record ,']",0.2742442488670349,0.7257557511329651,2
22,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,",,,,"('rtable_title', 'rtable_authors')","['multi-query optimization acm trans . on database systems ,', 'tk sellis']","['chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,', nan]",0.4255176782608032,0.5744823217391968,2
88,multi-query optimization acm trans . on database systems,"w hasan , d florescu , p valduriez",,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title',)",['open issues in parallel query optimization sigmod record 1996'],['multi-query optimization acm trans . on database systems'],0.40188145637512207,0.5981185436248779,2
27,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,tk sellis,"sigmod record ,",,"('rtable_title', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', nan]","['open issues in parallel query optimization', 'sigmod record ,']",0.27424418926239014,0.7257558107376099,2
58,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,"h waqar , d florescu , p valduriez",,,"('rtable_title', 'rtable_authors')","['multi-query optimization acm trans . on database systems ,', 'tk sellis']","['open issues in parallel query optimization', 'h waqar , d florescu , p valduriez']",0.052001357078552246,0.9479986429214478,2
9,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,tk sellis,"acm sigmod record ,",,"('rtable_title', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', nan]","['open issues in parallel query optimization', 'acm sigmod record ,']",0.20579910278320312,0.7942008972167969,2
89,multi-query optimization acm trans . on database systems,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez']","['multi-query optimization acm trans . on database systems', 'tk sellis']",0.04049825668334961,0.9595017433166504,2
97,"multi-query optimization acm trans . on database systems ,",sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez']","['multi-query optimization acm trans . on database systems ,', 'sellis']",0.03889644145965576,0.9611035585403442,2
98,"multi-query optimization acm trans . on database systems ,","w hasan , d florescu , p valduriez",,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_venue')","['open issues in parallel query optimization sigmod record 1996', nan]","['multi-query optimization acm trans . on database systems ,', nan]",0.3401089906692505,0.6598910093307495,2
4,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act",,,,"('rtable_title', 'rtable_authors')","['multi-query optimization acm trans . on database systems ,', 'tk sellis']","['ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act', nan]",0.47177910804748535,0.5282208919525146,2
99,"multi-query optimization acm trans . on database systems ,","w hasan , d florescu , p valduriez",,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', nan]","['multi-query optimization acm trans . on database systems ,', nan]",0.3401089310646057,0.6598910689353943,2
91,multi-query optimization acm trans . on database systems,"w hasan , d florescu , p valduriez",,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', nan]","['multi-query optimization acm trans . on database systems', nan]",0.40188145637512207,0.5981185436248779,2
8,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,"d florescu , w hasan , p valdurize",,,"('rtable_title', 'rtable_authors')","['multi-query optimization acm trans . on database systems ,', 'tk sellis']","['open issues in parallel query optimization', 'd florescu , w hasan , p valdurize']",0.051552772521972656,0.9484472274780273,2
96,"multi-query optimization acm trans . on database systems ,","w hasan , d florescu , p valduriez",,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title',)",['open issues in parallel query optimization sigmod record 1996'],"['multi-query optimization acm trans . on database systems ,']",0.3401089310646057,0.6598910689353943,2
14,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",tk sellis,,,"('rtable_title',)","['multi-query optimization acm trans . on database systems ,']","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,']",0.083243727684021,0.916756272315979,2
15,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",,,,"('rtable_title', 'rtable_authors')","['multi-query optimization acm trans . on database systems ,', 'tk sellis']","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,', nan]",0.05185335874557495,0.948146641254425,2
16,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",tk sellis,,,"('rtable_title', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', nan]","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,', nan]",0.0852617621421814,0.9147382378578186,2
17,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",tk sellis,,1996.0,"('rtable_title', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', nan]","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,', 1996.0]",0.06759566068649292,0.9324043393135071,2
90,multi-query optimization acm trans . on database systems,"w hasan , d florescu , p valduriez",,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_venue')","['open issues in parallel query optimization sigmod record 1996', nan]","['multi-query optimization acm trans . on database systems', nan]",0.4018813967704773,0.5981186032295227,2
61,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,"h waqar , d florescu , p valduriez",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['open issues in parallel query optimization', 'h waqar , d florescu , p valduriez', nan]",0.052001357078552246,0.9479986429214478,3
60,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,"h waqar , d florescu , p valduriez","sigmod record ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['open issues in parallel query optimization', 'h waqar , d florescu , p valduriez', 'sigmod record ,']",0.05109977722167969,0.9489002227783203,3
65,multi-query optimization,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization', 'tk sellis', nan]",0.03162491321563721,0.9683750867843628,3
101,"multi-query optimization acm trans . on database systems ,",sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans . on database systems ,', 'sellis', nan]",0.03889644145965576,0.9611035585403442,3
66,multi-query optimization,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization', 'tk sellis', nan]",0.03162491321563721,0.9683750867843628,3
62,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,tk sellis,"sigmod record ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', nan, nan]","['open issues in parallel query optimization', 'sigmod record ,', nan]",0.2742440700531006,0.7257559299468994,3
100,"multi-query optimization acm trans . on database systems ,",sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans . on database systems ,', 'sellis', nan]",0.03889644145965576,0.9611035585403442,3
86,multi-query optimization acm trans . on database,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans . on database', 'tk sellis', nan]",0.041440725326538086,0.9585592746734619,3
94,multi-query optimization acm trans . on database systems,"w hasan , d florescu , p valduriez",,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', nan, nan]","['multi-query optimization acm trans . on database systems', nan, nan]",0.40188145637512207,0.5981185436248779,3
93,multi-query optimization acm trans . on database systems,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans . on database systems', 'tk sellis', nan]",0.04049825668334961,0.9595017433166504,3
73,multi-query optimization acm trans,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans', 'tk sellis', nan]",0.036682844161987305,0.9633171558380127,3
74,multi-query optimization acm trans,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans', 'tk sellis', nan]",0.036682844161987305,0.9633171558380127,3
92,multi-query optimization acm trans . on database systems,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans . on database systems', 'tk sellis', nan]",0.04049825668334961,0.9595017433166504,3
77,multi-query optimization acm trans .,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans .', 'tk sellis', nan]",0.039474308490753174,0.9605256915092468,3
78,multi-query optimization acm trans .,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans .', 'tk sellis', nan]",0.039474308490753174,0.9605256915092468,3
81,multi-query optimization acm trans . on,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans . on', 'tk sellis', nan]",0.041352033615112305,0.9586479663848877,3
82,multi-query optimization acm trans . on,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans . on', 'tk sellis', nan]",0.041352033615112305,0.9586479663848877,3
85,multi-query optimization acm trans . on database,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm trans . on database', 'tk sellis', nan]",0.041440725326538086,0.9585592746734619,3
69,multi-query optimization acm,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm', 'tk sellis', nan]",0.03503882884979248,0.9649611711502075,3
70,multi-query optimization acm,tk sellis,,,"multi-query optimization acm trans . on database systems ,",tk sellis,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['open issues in parallel query optimization sigmod record 1996', 'w hasan , d florescu , p valduriez', nan]","['multi-query optimization acm', 'tk sellis', nan]",0.03503882884979248,0.9649611711502075,3
51,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",,,1996.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,', nan, 1996.0]",0.04792219400405884,0.9520778059959412,3
29,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,"h waqar , d florescu , p valduriez",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['open issues in parallel query optimization', 'h waqar , d florescu , p valduriez', nan]",0.052001357078552246,0.9479986429214478,3
23,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,', nan, nan]",0.4255176782608032,0.5744823217391968,3
24,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,', nan, nan]",0.42551732063293457,0.5744826793670654,3
18,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,', nan, nan]",0.05185335874557495,0.948146641254425,3
28,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,"h waqar , d florescu , p valduriez","sigmod record ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['open issues in parallel query optimization', 'h waqar , d florescu , p valduriez', 'sigmod record ,']",0.05109977722167969,0.9489002227783203,3
56,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,', nan, nan]",0.4255176782608032,0.5744823217391968,3
12,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,tk sellis,"acm sigmod record ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', nan, nan]","['open issues in parallel query optimization', 'acm sigmod record ,', nan]",0.2057991623878479,0.7942008376121521,3
30,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,tk sellis,"sigmod record ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', nan, nan]","['open issues in parallel query optimization', 'sigmod record ,', nan]",0.27424418926239014,0.7257558107376099,3
11,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,"d florescu , w hasan , p valdurize",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['open issues in parallel query optimization', 'd florescu , w hasan , p valdurize', nan]",0.051552772521972656,0.9484472274780273,3
33,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"andr . krishnamurthy.â ?? query optimization for parallel executionâ ?? s ganguly , w hasan proc . of the 1992 acm sigmod intl. conference on management",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['andr . krishnamurthy.â ?? query optimization for parallel executionâ ?? s ganguly , w hasan proc . of the 1992 acm sigmod intl. conference on management', nan, nan]",0.12428921461105347,0.8757107853889465,3
10,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,open issues in parallel query optimization,"d florescu , w hasan , p valdurize","acm sigmod record ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['open issues in parallel query optimization', 'd florescu , w hasan , p valdurize', 'acm sigmod record ,']",0.04667043685913086,0.9533295631408691,3
34,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"andr . krishnamurthy.â ?? query optimization for parallel executionâ ?? s ganguly , w hasan proc . of the 1992 acm sigmod intl. conference on management",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['andr . krishnamurthy.â ?? query optimization for parallel executionâ ?? s ganguly , w hasan proc . of the 1992 acm sigmod intl. conference on management', nan, nan]",0.12428927421569824,0.8757107257843018,3
19,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,",,,1996.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['open issues in parallel query optimization w hasan , d florescu , p valduriez sigmod record ,', nan, 1996.0]",0.04792219400405884,0.9520778059959412,3
37,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['ch . 5 : 03 , â § 7 ( 4 ) ( a ) - ( b ) , ( e ) - ( g ) . other considerations include the particular history of marital mc act', nan, nan]",0.47177910804748535,0.5282208919525146,3
2,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"andr . krishnamurthy.â ?? query optimization for parallel executionâ ?? s ganguly , w hasan proc . of the 1992 acm sigmod intl. conference on management",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['andr . krishnamurthy.â ?? query optimization for parallel executionâ ?? s ganguly , w hasan proc . of the 1992 acm sigmod intl. conference on management', nan, nan]",0.12428927421569824,0.8757107257843018,3
55,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['chem . 1957 , 7 , 356â ± 365 ; hg kuivila gjm van der kerk , jg noltes , jga luijten , j appl acc . chem . res ,', nan, nan]",0.4255176782608032,0.5744823217391968,3
1,open issues in parallel query optimization sigmod record 1996,"w hasan , d florescu , p valduriez",,,"andr . krishnamurthy.â ?? query optimization for parallel executionâ ?? s ganguly , w hasan proc . of the 1992 acm sigmod intl. conference on management",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multi-query optimization acm trans . on database systems ,', 'tk sellis', nan]","['andr . krishnamurthy.â ?? query optimization for parallel executionâ ?? s ganguly , w hasan proc . of the 1992 acm sigmod intl. conference on management', nan, nan]",0.12428921461105347,0.8757107853889465,3
