,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
71,` roscoe \ 's house of chicken \ ` n \ ' waffles ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,161,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_class')","[""` mambo restaurante cubano '"", 406]","[""` roscoe \\ 's house of chicken \\ ` n \\ ' waffles '"", 161]",0.15637982,0.8436202,2
158,bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,404/874 -2626,diners,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_res_type')","[""` mambo restaurante cubano '"", 'caribbean']","[""bill \\ 's pancake house '"", 'diners']",0.07087885,0.9291211,2
157,bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,310-545-5177,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_phone')","[""` mambo restaurante cubano '"", '404/874 -2626']","[""bill \\ 's pancake house '"", '310-545-5177']",0.04920705,0.9507929,2
156,bill \ 's pancake house ',' 1402 n. highland ave. ',` manhattan beach ',404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_city')","[""` mambo restaurante cubano '"", 'atlanta']","[""bill \\ 's pancake house '"", ""` manhattan beach '""]",0.04458039,0.9554196,2
122,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('rtable_name',)","[""` uncle bill \\ 's pancake house '""]","[""` mambo restaurante cubano '""]",0.0562462,0.9437537,2
123,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1402 n. highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('rtable_name', 'rtable_addr')","[""` uncle bill \\ 's pancake house '"", ""' 1305 highland ave. '""]","[""` mambo restaurante cubano '"", ""' 1402 n. highland ave. '""]",0.0486009,0.95139915,2
95,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` nuevo laredo cantina ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,707,"('rtable_name', 'rtable_class')","[""` uncle bill \\ 's pancake house '"", 599]","[""` nuevo laredo cantina '"", 707]",0.21577682,0.7842232,2
94,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` nuevo laredo cantina ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,mexican,599,"('rtable_name', 'rtable_res_type')","[""` uncle bill \\ 's pancake house '"", 'diners']","[""` nuevo laredo cantina '"", 'mexican']",0.13279855,0.86720145,2
93,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` nuevo laredo cantina ',' 1305 highland ave. ',` manhattan beach ',404-352-9009,diners,599,"('rtable_name', 'rtable_phone')","[""` uncle bill \\ 's pancake house '"", '310-545-5177']","[""` nuevo laredo cantina '"", '404-352-9009']",0.116744936,0.88325506,2
92,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` nuevo laredo cantina ',' 1305 highland ave. ',atlanta,310-545-5177,diners,599,"('rtable_name', 'rtable_city')","[""` uncle bill \\ 's pancake house '"", ""` manhattan beach '""]","[""` nuevo laredo cantina '"", 'atlanta']",0.2012127,0.79878724,2
36,uncle bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,404/874 -2626,diners,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_res_type')","[""` mambo restaurante cubano '"", 'caribbean']","[""uncle bill \\ 's pancake house '"", 'diners']",0.1317788,0.86822116,2
91,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` nuevo laredo cantina ',' 1495 chattahoochee ave. nw ',` manhattan beach ',310-545-5177,diners,599,"('rtable_name', 'rtable_addr')","[""` uncle bill \\ 's pancake house '"", ""' 1305 highland ave. '""]","[""` nuevo laredo cantina '"", ""' 1495 chattahoochee ave. nw '""]",0.11726354,0.8827365,2
124,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1305 highland ave. ',atlanta,310-545-5177,diners,599,"('rtable_name', 'rtable_city')","[""` uncle bill \\ 's pancake house '"", ""` manhattan beach '""]","[""` mambo restaurante cubano '"", 'atlanta']",0.05445283,0.94554716,2
125,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1305 highland ave. ',` manhattan beach ',-2626,diners,599,"('rtable_name', 'rtable_phone')","[""` uncle bill \\ 's pancake house '"", '310-545-5177']","[""` mambo restaurante cubano '"", '-2626']",0.0562462,0.9437537,2
126,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,caribbean,599,"('rtable_name', 'rtable_res_type')","[""` uncle bill \\ 's pancake house '"", 'diners']","[""` mambo restaurante cubano '"", 'caribbean']",0.05250872,0.9474912,2
127,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,406,"('rtable_name', 'rtable_class')","[""` uncle bill \\ 's pancake house '"", 599]","[""` mambo restaurante cubano '"", 406]",0.060149726,0.9398503,2
154,bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name',)","[""` mambo restaurante cubano '""]","[""bill \\ 's pancake house '""]",0.04920705,0.9507929,2
155,bill \ 's pancake house ',' 1305 highland ave. ',atlanta,404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_addr')","[""` mambo restaurante cubano '"", ""' 1402 n. highland ave. '""]","[""bill \\ 's pancake house '"", ""' 1305 highland ave. '""]",0.116993606,0.88300633,2
90,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` nuevo laredo cantina ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('rtable_name',)","[""` uncle bill \\ 's pancake house '""]","[""` nuevo laredo cantina '""]",0.116744936,0.88325506,2
35,uncle bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,310-545-5177,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_phone')","[""` mambo restaurante cubano '"", '404/874 -2626']","[""uncle bill \\ 's pancake house '"", '310-545-5177']",0.037057947,0.96294206,2
190,` uncle bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,404/874 -2626,diners,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_res_type')","[""` mambo restaurante cubano '"", 'caribbean']","[""` uncle bill \\ 's pancake house '"", 'diners']",0.017633721,0.98236626,2
33,uncle bill \ 's pancake house ',' 1305 highland ave. ',atlanta,404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_addr')","[""` mambo restaurante cubano '"", ""' 1402 n. highland ave. '""]","[""uncle bill \\ 's pancake house '"", ""' 1305 highland ave. '""]",0.10274575,0.8972543,2
1,` uncle bill \ 's pancake house ',' 1305 highland ave. ',atlanta,404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_addr')","[""` mambo restaurante cubano '"", ""' 1402 n. highland ave. '""]","[""` uncle bill \\ 's pancake house '"", ""' 1305 highland ave. '""]",0.025398776,0.9746012,2
2,` uncle bill \ 's pancake house ',' 1402 n. highland ave. ',` manhattan,404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_city')","[""` mambo restaurante cubano '"", 'atlanta']","[""` uncle bill \\ 's pancake house '"", '` manhattan']",0.013770365,0.98622966,2
3,` uncle bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,310-545-5177,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_phone')","[""` mambo restaurante cubano '"", '404/874 -2626']","[""` uncle bill \\ 's pancake house '"", '310-545-5177']",0.014044301,0.9859557,2
4,` uncle bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,404/874 -2626,diners,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_res_type')","[""` mambo restaurante cubano '"", 'caribbean']","[""` uncle bill \\ 's pancake house '"", 'diners']",0.017633721,0.98236626,2
5,` uncle bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,599,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_class')","[""` mambo restaurante cubano '"", 406]","[""` uncle bill \\ 's pancake house '"", 599]",0.009747173,0.99025285,2
239,` uncle bill \ 's,' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,599,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_class')","[""` mambo restaurante cubano '"", 406]","[""` uncle bill \\ 's"", 599]",0.0429247,0.9570753,2
238,` uncle bill \ 's,' 1402 n. highland ave. ',atlanta,404/874 -2626,diners,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_res_type')","[""` mambo restaurante cubano '"", 'caribbean']","[""` uncle bill \\ 's"", 'diners']",0.19170326,0.80829674,2
237,` uncle bill \ 's,' 1402 n. highland ave. ',atlanta,310-545-5177,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_phone')","[""` mambo restaurante cubano '"", '404/874 -2626']","[""` uncle bill \\ 's"", '310-545-5177']",0.09507286,0.9049272,2
236,` uncle bill \ 's,' 1402 n. highland ave. ',` manhattan beach ',404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_city')","[""` mambo restaurante cubano '"", 'atlanta']","[""` uncle bill \\ 's"", ""` manhattan beach '""]",0.08245504,0.91754496,2
235,` uncle bill \ 's,' 1305 highland ave. ',atlanta,404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_addr')","[""` mambo restaurante cubano '"", ""' 1402 n. highland ave. '""]","[""` uncle bill \\ 's"", ""' 1305 highland ave. '""]",0.17930485,0.8206951,2
34,uncle bill \ 's pancake house ',' 1402 n. highland ave. ',` manhattan beach ',404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_city')","[""` mambo restaurante cubano '"", 'atlanta']","[""uncle bill \\ 's pancake house '"", ""` manhattan beach '""]",0.031998117,0.96800196,2
222,` nickiemoto \ 's : a sushi bar ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,409,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_class')","[""` mambo restaurante cubano '"", 406]","[""` nickiemoto \\ 's : a sushi bar '"", 409]",0.08723076,0.91276926,2
221,` nickiemoto \ 's : a sushi bar ',' 1402 n. highland ave. ',atlanta,404/874 -2626,fusion,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_res_type')","[""` mambo restaurante cubano '"", 'caribbean']","[""` nickiemoto \\ 's : a sushi bar '"", 'fusion']",0.20878172,0.7912182,2
234,` uncle bill \ 's,' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name',)","[""` mambo restaurante cubano '""]","[""` uncle bill \\ 's""]",0.095072955,0.9049271,2
32,uncle bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name',)","[""` mambo restaurante cubano '""]","[""uncle bill \\ 's pancake house '""]",0.037057873,0.9629422,2
219,` nickiemoto \ 's : a sushi bar ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_city')","[""` mambo restaurante cubano '"", 'atlanta']","[""` nickiemoto \\ 's : a sushi bar '"", 'atlanta']",0.06841343,0.93158656,2
220,` nickiemoto \ 's : a sushi bar ',' 1402 n. highland ave. ',atlanta,404/842 -0334,caribbean,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_phone')","[""` mambo restaurante cubano '"", '404/874 -2626']","[""` nickiemoto \\ 's : a sushi bar '"", '404/842 -0334']",0.06841352,0.93158644,2
103,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` nuevo laredo cantina ',' 1305 highland ave. ',` manhattan beach ',404-352-9009,mexican,599,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` uncle bill \\ 's pancake house '"", '310-545-5177', 'diners']","[""` nuevo laredo cantina '"", '404-352-9009', 'mexican']",0.13279855,0.86720145,3
136,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1305 highland ave. ',` manhattan beach ',-2626,diners,406,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` uncle bill \\ 's pancake house '"", '310-545-5177', 599]","[""` mambo restaurante cubano '"", '-2626', 406]",0.060149726,0.9398503,3
135,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1305 highland ave. ',` manhattan beach ',-2626,caribbean,599,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` uncle bill \\ 's pancake house '"", '310-545-5177', 'diners']","[""` mambo restaurante cubano '"", '-2626', 'caribbean']",0.05250872,0.9474912,3
134,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1305 highland ave. ',atlanta,310-545-5177,diners,406,"('rtable_name', 'rtable_city', 'rtable_class')","[""` uncle bill \\ 's pancake house '"", ""` manhattan beach '"", 599]","[""` mambo restaurante cubano '"", 'atlanta', 406]",0.055750478,0.9442495,3
133,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1305 highland ave. ',atlanta,310-545-5177,caribbean,599,"('rtable_name', 'rtable_city', 'rtable_res_type')","[""` uncle bill \\ 's pancake house '"", ""` manhattan beach '"", 'diners']","[""` mambo restaurante cubano '"", 'atlanta', 'caribbean']",0.052936144,0.94706386,3
131,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1402 n. highland ave. ',` manhattan beach ',310-545-5177,diners,406,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` uncle bill \\ 's pancake house '"", ""' 1305 highland ave. '"", 599]","[""` mambo restaurante cubano '"", ""' 1402 n. highland ave. '"", 406]",0.052805446,0.9471946,3
130,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1402 n. highland ave. ',` manhattan beach ',310-545-5177,caribbean,599,"('rtable_name', 'rtable_addr', 'rtable_res_type')","[""` uncle bill \\ 's pancake house '"", ""' 1305 highland ave. '"", 'diners']","[""` mambo restaurante cubano '"", ""' 1402 n. highland ave. '"", 'caribbean']",0.043556888,0.95644313,3
129,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1402 n. highland ave. ',` manhattan beach ',-2626,diners,599,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` uncle bill \\ 's pancake house '"", ""' 1305 highland ave. '"", '310-545-5177']","[""` mambo restaurante cubano '"", ""' 1402 n. highland ave. '"", '-2626']",0.0486009,0.95139915,3
128,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,310-545-5177,diners,599,"('rtable_name', 'rtable_addr', 'rtable_city')","[""` uncle bill \\ 's pancake house '"", ""' 1305 highland ave. '"", ""` manhattan beach '""]","[""` mambo restaurante cubano '"", ""' 1402 n. highland ave. '"", 'atlanta']",0.046208333,0.9537916,3
243,` uncle bill \ 's,' 1305 highland ave. ',atlanta,404/874 -2626,caribbean,599,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` mambo restaurante cubano '"", ""' 1402 n. highland ave. '"", 406]","[""` uncle bill \\ 's"", ""' 1305 highland ave. '"", 599]",0.09460358,0.9053964,3
245,` uncle bill \ 's,' 1402 n. highland ave. ',` manhattan beach ',404/874 -2626,diners,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` mambo restaurante cubano '"", 'atlanta', 'caribbean']","[""` uncle bill \\ 's"", ""` manhattan beach '"", 'diners']",0.16558784,0.83441216,3
137,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` mambo restaurante cubano ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,caribbean,406,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` uncle bill \\ 's pancake house '"", 'diners', 599]","[""` mambo restaurante cubano '"", 'caribbean', 406]",0.05729938,0.94270056,3
246,` uncle bill \ 's,' 1402 n. highland ave. ',` manhattan beach ',404/874 -2626,caribbean,599,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_city', 'ltable_class')","[""` mambo restaurante cubano '"", 'atlanta', 406]","[""` uncle bill \\ 's"", ""` manhattan beach '"", 599]",0.030576073,0.969424,3
247,` uncle bill \ 's,' 1402 n. highland ave. ',atlanta,310-545-5177,diners,406,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` mambo restaurante cubano '"", '404/874 -2626', 'caribbean']","[""` uncle bill \\ 's"", '310-545-5177', 'diners']",0.19170326,0.80829674,3
248,` uncle bill \ 's,' 1402 n. highland ave. ',atlanta,310-545-5177,caribbean,599,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` mambo restaurante cubano '"", '404/874 -2626', 406]","[""` uncle bill \\ 's"", '310-545-5177', 599]",0.0429247,0.9570753,3
249,` uncle bill \ 's,' 1402 n. highland ave. ',atlanta,404/874 -2626,diners,599,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` mambo restaurante cubano '"", 'caribbean', 406]","[""` uncle bill \\ 's"", 'diners', 599]",0.08016734,0.91983265,3
200,` uncle bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,310-545-5177,caribbean,599,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` mambo restaurante cubano '"", '404/874 -2626', 406]","[""` uncle bill \\ 's pancake house '"", '310-545-5177', 599]",0.009747173,0.99025285,3
201,` uncle bill \ 's pancake house ',' 1402 n. highland ave. ',atlanta,404/874 -2626,diners,599,` uncle bill \ 's pancake house ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,diners,599,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` mambo restaurante cubano '"", 'caribbean', 406]","[""` uncle bill \\ 's pancake house '"", 'diners', 599]",0.011574945,0.988425,3
105,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` nuevo laredo cantina ',' 1305 highland ave. ',` manhattan beach ',310-545-5177,mexican,707,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` uncle bill \\ 's pancake house '"", 'diners', 599]","[""` nuevo laredo cantina '"", 'mexican', 707]",0.1320914,0.8679086,3
104,` mambo restaurante cubano ',' 1402 n. highland ave. ',atlanta,404/874 -2626,caribbean,406,` nuevo laredo cantina ',' 1305 highland ave. ',` manhattan beach ',404-352-9009,diners,707,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` uncle bill \\ 's pancake house '"", '310-545-5177', 599]","[""` nuevo laredo cantina '"", '404-352-9009', 707]",0.21577682,0.7842232,3
