,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
287,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.46658867597579956,0.5334113240242004,3
288,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.49834001064300537,0.5016599893569946,3
289,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` spago ( las vegas ) ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,californian,437,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3500 las vegas blvd. s. '"", '702-369-6300', 670]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', 437]",0.4987471103668213,0.5012528896331787,3
221,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.49834001064300537,0.5016599893569946,3
140,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880 las,` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880 las"", 437]",0.4792056083679199,0.5207943916320801,3
64,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.4983399510383606,0.5016600489616394,3
141,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49927228689193726,0.5007277131080627,3
143,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.49834001064300537,0.5016599893569946,3
286,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", 437]",0.46922069787979126,0.5307793021202087,3
61,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',2880 las vegas blvd. s ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""2880 las vegas blvd. s '"", 437]",0.46944284439086914,0.5305571556091309,3
302,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", 437]",0.46922069787979126,0.5307793021202087,3
62,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49927228689193726,0.5007277131080627,3
303,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.46658867597579956,0.5334113240242004,3
63,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.4673551321029663,0.5326448678970337,3
304,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.49753254652023315,0.5024674534797668,3
305,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` spago ( las vegas ) ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,californian,437,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3500 las vegas blvd. s. '"", '702-369-6300', 670]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', 437]",0.4987471103668213,0.5012528896331787,3
142,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.4673551321029663,0.5326448678970337,3
0,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""circus circus '"", ""' 2880 las vegas blvd. s '"", 437]",0.4873630404472351,0.5126369595527649,3
235,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49927228689193726,0.5007277131080627,3
220,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.46658867597579956,0.5334113240242004,3
238,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` spago ( las vegas ) ',' 2880 las vegas blvd. s,` las vegas ',702/734 -0410,californian,437,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3500 las vegas blvd. s. '"", '702-369-6300', 670]","[""' 2880 las vegas blvd. s"", '702/734 -0410', 437]",0.4997183084487915,0.5002816915512085,3
252,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", 437]",0.46922069787979126,0.5307793021202087,3
253,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.4673551321029663,0.5326448678970337,3
254,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.4983399510383606,0.5016600489616394,3
112,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.49753254652023315,0.5024674534797668,3
111,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.46658867597579956,0.5334113240242004,3
110,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49927228689193726,0.5007277131080627,3
109,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880,` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880"", 437]",0.4705960154533386,0.5294039845466614,3
255,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` spago ( las vegas ) ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,californian,437,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3500 las vegas blvd. s. '"", '702-369-6300', 670]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', 437]",0.4987332820892334,0.5012667179107666,3
237,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.49753254652023315,0.5024674534797668,3
125,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',vegas blvd. s ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""vegas blvd. s '"", 437]",0.4933827519416809,0.5066172480583191,3
126,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49927228689193726,0.5007277131080627,3
127,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.4673551321029663,0.5326448678970337,3
128,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.4983399510383606,0.5016600489616394,3
236,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.46658867597579956,0.5334113240242004,3
267,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", 437]",0.4692067503929138,0.5307932496070862,3
268,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',`,702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", '`', 437]",0.49286359548568726,0.5071364045143127,3
269,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.4673551321029663,0.5326448678970337,3
97,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.49834001064300537,0.5016599893569946,3
96,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.46658867597579956,0.5334113240242004,3
95,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49927228689193726,0.5007277131080627,3
270,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.49834001064300537,0.5016599893569946,3
271,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` spago ( las vegas ) ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,californian,437,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3500 las vegas blvd. s. '"", '702-369-6300', 670]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', 437]",0.4987332820892334,0.5012667179107666,3
234,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880 las vegas blvd. s,` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880 las vegas blvd. s"", 437]",0.47018349170684814,0.5298165082931519,3
218,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""'"", 437]",0.4833855628967285,0.5166144371032715,3
219,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49927228689193726,0.5007277131080627,3
338,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.49834001064300537,0.5016599893569946,3
158,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.49834001064300537,0.5016599893569946,3
33,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` spago ( las vegas ) ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,californian,437,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3500 las vegas blvd. s. '"", '702-369-6300', 670]","[""' 2880 las vegas blvd. s '"", '702/734 -0410', 437]",0.4987471103668213,0.5012528896331787,3
32,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus,' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","['` circus', '702/734 -0410', 437]",0.4983183741569519,0.5016816258430481,3
203,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.4673551321029663,0.5326448678970337,3
202,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49927228689193726,0.5007277131080627,3
171,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880 las vegas,` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880 las vegas"", 437]",0.47342580556869507,0.5265741944313049,3
370,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,buffets,437,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` spago ( las vegas ) '"", 'californian', 670]","[""` circus circus '"", 'buffets', 437]",0.4977707266807556,0.5022292733192444,3
369,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734', 437]",0.49107855558395386,0.5089214444160461,3
368,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49951106309890747,0.5004889369010925,3
367,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", 437]",0.4694819450378418,0.5305180549621582,3
201,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880 las vegas blvd.,` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880 las vegas blvd."", 437]",0.47185218334198,0.52814781665802,3
187,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49927228689193726,0.5007277131080627,3
188,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702/734 -0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '702/734 -0410', 437]",0.4673551321029663,0.5326448678970337,3
351,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( las vegas ) '"", ""' 3500 las vegas blvd. s. '"", 670]","[""` circus circus '"", ""' 2880 las vegas blvd. s '"", 437]",0.4694819450378418,0.5305180549621582,3
352,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',702-369-6300,californian,437,"('rtable_name', 'rtable_city', 'rtable_class')","[""` spago ( las vegas ) '"", ""` las vegas '"", 670]","[""` circus circus '"", ""` las vegas '"", 437]",0.49951106309890747,0.5004889369010925,3
353,` circus circus ',' 2880 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` circus circus ',' 3500 las vegas blvd. s. ',` las vegas ',-0410,californian,437,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` spago ( las vegas ) '"", '702-369-6300', 670]","[""` circus circus '"", '-0410', 437]",0.4702589511871338,0.5297410488128662,3
