,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
11,multiple-view self-maintenance in data warehousing environments nam huyn,,,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan]","['multiple-view self-maintenance in data warehousing environments nam huyn', 1997.0]",0.32168853,0.6783115,2
10,multiple-view self-maintenance in data warehousing environments nam huyn,,very,,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_venue')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan]","['multiple-view self-maintenance in data warehousing environments nam huyn', 'very']",0.46974343,0.5302565,2
9,multiple-view self-maintenance in data warehousing environments nam huyn,,,,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan]","['multiple-view self-maintenance in data warehousing environments nam huyn', nan]",0.22385278,0.7761472,2
8,multiple-view self-maintenance in data warehousing environments nam huyn,,,,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title',)","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998']",['multiple-view self-maintenance in data warehousing environments nam huyn'],0.22385255,0.7761475,2
15,in data warehousing environments nam huyn,,,,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan]","['in data warehousing environments nam huyn', nan]",0.22385278,0.7761472,2
42,"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,incremental clustering for mining in a data warehousing environment,,very large data bases,1998.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['multiple-view self-maintenance in data warehousing environments nam huyn', 'very large data bases', 1997.0]","['incremental clustering for mining in a data warehousing environment', 'very large data bases', 1998.0]",0.0010485975,0.9989513,3
41,"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,incremental clustering for mining in a data warehousing environment,"martin ester , hans-peter kriegel , j &#246; rg sander , michael wimmer , xiaowei xu",very large data bases,1998.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['multiple-view self-maintenance in data warehousing environments nam huyn', nan, 1997.0]","['incremental clustering for mining in a data warehousing environment', 'martin ester , hans-peter kriegel , j &#246; rg sander , michael wimmer , xiaowei xu', 1998.0]",0.00051749934,0.9994825,3
40,"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,incremental clustering for mining in a data warehousing environment,"martin ester , hans-peter kriegel , j &#246; rg sander , michael wimmer , xiaowei xu",very large data bases,1997.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multiple-view self-maintenance in data warehousing environments nam huyn', nan, 'very large data bases']","['incremental clustering for mining in a data warehousing environment', 'martin ester , hans-peter kriegel , j &#246; rg sander , michael wimmer , xiaowei xu', 'very large data bases']",0.00051749934,0.9994825,3
4,multiple-view self-maintenance in data warehousing environments nam,,very large data bases,,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['multiple-view self-maintenance in data warehousing environments nam', nan, 'very large data bases']",0.06550719,0.93449277,3
5,multiple-view self-maintenance in data warehousing environments nam,,,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['multiple-view self-maintenance in data warehousing environments nam', nan, 1997.0]",0.32168853,0.6783115,3
6,multiple-view self-maintenance in data warehousing environments nam,,very large data bases,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['multiple-view self-maintenance in data warehousing environments nam', 'very large data bases', 1997.0]",0.06938855,0.93061143,3
34,"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,incremental clustering for mining in a data warehousing environment,,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['multiple-view self-maintenance in data warehousing environments nam huyn', 'very large data bases', 1997.0]","['incremental clustering for mining in a data warehousing environment', nan, nan]",0.0016825156,0.9983175,3
32,"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,incremental clustering for mining in a data warehousing environment,,,1997.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['multiple-view self-maintenance in data warehousing environments nam huyn', nan, 'very large data bases']","['incremental clustering for mining in a data warehousing environment', nan, nan]",0.0012102628,0.9987897,3
26,multiple-view self-maintenance in data warehousing,,very large data bases,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['multiple-view self-maintenance in data warehousing', 'very large data bases', 1997.0]",0.08048381,0.91951615,3
25,multiple-view self-maintenance in data warehousing,,very large data bases,,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['multiple-view self-maintenance in data warehousing', nan, 'very large data bases']",0.03826589,0.96173406,3
12,multiple-view self-maintenance in data warehousing environments nam huyn,,very,,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['multiple-view self-maintenance in data warehousing environments nam huyn', nan, 'very']",0.46974343,0.5302565,3
13,multiple-view self-maintenance in data warehousing environments nam huyn,,,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['multiple-view self-maintenance in data warehousing environments nam huyn', nan, 1997.0]",0.32168853,0.6783115,3
20,in data warehousing environments nam huyn,,very large data bases,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['in data warehousing environments nam huyn', 'very large data bases', 1997.0]",0.06938855,0.93061143,3
19,in data warehousing environments nam huyn,,,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['in data warehousing environments nam huyn', nan, 1997.0]",0.32168853,0.6783115,3
18,in data warehousing environments nam huyn,,very large data bases,,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['in data warehousing environments nam huyn', nan, 'very large data bases']",0.06550719,0.93449277,3
33,"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,incremental clustering for mining in a data warehousing environment,,very large data bases,,"('rtable_title', 'rtable_authors', 'rtable_year')","['multiple-view self-maintenance in data warehousing environments nam huyn', nan, 1997.0]","['incremental clustering for mining in a data warehousing environment', nan, nan]",0.0011142483,0.9988858,3
47,multiple-view self-maintenance in data warehousing environments nam huyn,,,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan]","['multiple-view self-maintenance in data warehousing environments nam huyn', nan, 1997.0]",0.32168853,0.6783115,3
7,multiple-view self-maintenance in data warehousing environments nam,,very large data bases,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan, nan]","['multiple-view self-maintenance in data warehousing environments nam', nan, 'very large data bases', 1997.0]",0.06938855,0.93061143,4
35,"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,incremental clustering for mining in a data warehousing environment,,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['multiple-view self-maintenance in data warehousing environments nam huyn', nan, 'very large data bases', 1997.0]","['incremental clustering for mining in a data warehousing environment', nan, nan, nan]",0.0016825156,0.9983175,4
27,multiple-view self-maintenance in data warehousing,,very large data bases,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan, nan]","['multiple-view self-maintenance in data warehousing', nan, 'very large data bases', 1997.0]",0.08048381,0.91951615,4
21,in data warehousing environments nam huyn,,very large data bases,1997.0,multiple-view self-maintenance in data warehousing environments nam huyn,,very large data bases,1997.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998', nan, nan, nan]","['in data warehousing environments nam huyn', nan, 'very large data bases', 1997.0]",0.06938855,0.93061143,4
43,"incremental clustering for mining in a data warehousing environment xiaowei xu , michael wimmer , jörg sander , martin ester , hans-peter kriegel vldb 1998",,,,incremental clustering for mining in a data warehousing environment,"martin ester , hans-peter kriegel , j &#246; rg sander , michael wimmer , xiaowei xu",very large data bases,1998.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['multiple-view self-maintenance in data warehousing environments nam huyn', nan, 'very large data bases', 1997.0]","['incremental clustering for mining in a data warehousing environment', 'martin ester , hans-peter kriegel , j &#246; rg sander , michael wimmer , xiaowei xu', 'very large data bases', 1998.0]",0.00051749934,0.9994825,4
