,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
61,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,675,"('rtable_name', 'rtable_phone')","[""' 103 west '"", '404-233-5993']","[""hedgerose heights inn '"", '404/233 -7673']",1,0,0.007420835,0.99257916,2
100,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,675,"('rtable_name', 'rtable_phone')","[""' 103 west '"", '404-233-5993']","[""` hedgerose heights inn '"", '404/233 -7673']",1,0,0.007834026,0.99216604,2
138,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn the ',' 103 w. paces ferry rd. ',atlanta,404-233-7673,continental,675,"('rtable_name', 'rtable_phone')","[""' 103 west '"", '404-233-5993']","[""` hedgerose heights inn the '"", '404-233-7673']",1,0,0.0146079175,0.98539203,2
139,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,675,"('rtable_addr', 'rtable_phone')","[""' 103 w. paces ferry rd. '"", '404-233-5993']","[""' 490 e. paces ferry rd. ne '"", '404-233-7673']",1,0,0.0123168845,0.9876831,2
140,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-7673,continental,675,"('rtable_city', 'rtable_phone')","['atlanta', '404-233-5993']","['atlanta', '404-233-7673']",1,0,0.3198343,0.6801657,2
225,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,international,675,"('rtable_phone', 'rtable_res_type')","['404-233-5993', 'continental']","['404/233 -7673', 'international']",1,0,0.18437424,0.8156257,2
257,,` hedgerose heights inn ',' 1570 rosecrans ave. s. ',atlanta,310-643-5229,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_phone')","[""' 490 e. paces ferry rd. '"", '404/233 -7673']","[""' 1570 rosecrans ave. s. '"", '310-643-5229']",1,0,0.19315736,0.8068426,2
141,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-7673,continental,675,"('rtable_phone', 'rtable_res_type')","['404-233-5993', 'continental']","['404-233-7673', 'continental']",1,0,0.20554964,0.7944504,2
189,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd. ',atlanta,-7673,continental,675,"('rtable_addr', 'rtable_phone')","[""' 103 w. paces ferry rd. '"", '404-233-5993']","[""' 490 e. paces ferry rd. '"", '-7673']",1,0,0.05139559,0.94860435,2
101,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd.,atlanta,404/233 -7673,continental,675,"('rtable_addr', 'rtable_phone')","[""' 103 w. paces ferry rd. '"", '404-233-5993']","[""' 490 e. paces ferry rd."", '404/233 -7673']",1,0,0.010289263,0.98971075,2
102,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,675,"('rtable_city', 'rtable_phone')","['atlanta', '404-233-5993']","['atlanta', '404/233 -7673']",1,0,0.29461625,0.7053837,2
224,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,675,"('rtable_city', 'rtable_phone')","['atlanta', '404-233-5993']","['atlanta', '404/233 -7673']",1,0,0.29461625,0.7053837,2
223,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',',atlanta,404/233 -7673,continental,675,"('rtable_addr', 'rtable_phone')","[""' 103 w. paces ferry rd. '"", '404-233-5993']","[""'"", '404/233 -7673']",1,0,0.2716134,0.72838664,2
17,,` harry \ 's bar & american grill ',' 490 e. paces ferry rd. ',atlanta,310/277 -2333,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_phone')","[""` hedgerose heights inn '"", '404/233 -7673']","[""` harry \\ 's bar & american grill '"", '310/277 -2333']",1,0,0.41813827,0.5818618,2
222,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,675,"('rtable_name', 'rtable_phone')","[""' 103 west '"", '404-233-5993']","[""` hedgerose heights inn '"", '404/233 -7673']",1,0,0.007834026,0.99216604,2
188,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,-7673,continental,675,"('rtable_name', 'rtable_phone')","[""' 103 west '"", '404-233-5993']","[""` hedgerose heights inn '"", '-7673']",1,0,0.028980266,0.9710197,2
104,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,82,"('rtable_phone', 'rtable_class')","['404-233-5993', 675]","['404/233 -7673', 82]",1,0,0.18884629,0.8111537,2
190,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,-7673,continental,82,"('rtable_phone', 'rtable_class')","['404-233-5993', 675]","['-7673', 82]",1,0,0.38385063,0.61614937,2
103,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,international,675,"('rtable_phone', 'rtable_res_type')","['404-233-5993', 'continental']","['404/233 -7673', 'international']",1,0,0.18437423,0.8156257,2
234,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',',atlanta,404/233 -7673,international,675,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 103 w. paces ferry rd. '"", '404-233-5993', 'continental']","[""'"", '404/233 -7673', 'international']",1,0,0.06663489,0.93336517,3
233,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',',atlanta,404/233 -7673,continental,675,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 103 w. paces ferry rd. '"", 'atlanta', '404-233-5993']","[""'"", 'atlanta', '404/233 -7673']",1,0,0.048709083,0.9512909,3
114,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd.,atlanta,404-233-5993,international,82,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 103 w. paces ferry rd. '"", 'continental', 675]","[""' 490 e. paces ferry rd."", 'international', 82]",1,0,0.49614522,0.50385475,3
231,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,82,"('rtable_name', 'rtable_phone', 'rtable_class')","[""' 103 west '"", '404-233-5993', 675]","[""` hedgerose heights inn '"", '404/233 -7673', 82]",1,0,0.0028952854,0.9971047,3
235,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',',atlanta,404/233 -7673,continental,82,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 103 w. paces ferry rd. '"", '404-233-5993', 675]","[""'"", '404/233 -7673', 82]",1,0,0.014156998,0.985843,3
232,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,international,82,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""' 103 west '"", 'continental', 675]","[""` hedgerose heights inn '"", 'international', 82]",1,0,0.33236364,0.6676364,3
236,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,international,675,"('rtable_city', 'rtable_phone', 'rtable_res_type')","['atlanta', '404-233-5993', 'continental']","['atlanta', '404/233 -7673', 'international']",1,0,0.47914052,0.5208594,3
109,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,82,"('rtable_name', 'rtable_phone', 'rtable_class')","[""' 103 west '"", '404-233-5993', 675]","[""` hedgerose heights inn '"", '404/233 -7673', 82]",1,0,0.0028952854,0.9971047,3
106,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 490 e. paces ferry rd.,atlanta,404-233-5993,continental,82,"('rtable_name', 'rtable_addr', 'rtable_class')","[""' 103 west '"", ""' 103 w. paces ferry rd. '"", 675]","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd."", 82]",1,0,0.09973575,0.9002642,3
108,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,international,675,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""' 103 west '"", '404-233-5993', 'continental']","[""` hedgerose heights inn '"", '404/233 -7673', 'international']",1,0,0.007935058,0.9920649,3
115,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,international,675,"('rtable_city', 'rtable_phone', 'rtable_res_type')","['atlanta', '404-233-5993', 'continental']","['atlanta', '404/233 -7673', 'international']",1,0,0.47914052,0.5208594,3
110,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,international,82,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""' 103 west '"", 'continental', 675]","[""` hedgerose heights inn '"", 'international', 82]",1,0,0.33236364,0.6676364,3
111,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd.,atlanta,404/233 -7673,continental,675,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 103 w. paces ferry rd. '"", 'atlanta', '404-233-5993']","[""' 490 e. paces ferry rd."", 'atlanta', '404/233 -7673']",1,0,0.02776409,0.9722359,3
112,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd.,atlanta,404/233 -7673,international,675,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 103 w. paces ferry rd. '"", '404-233-5993', 'continental']","[""' 490 e. paces ferry rd."", '404/233 -7673', 'international']",1,0,0.009825383,0.99017465,3
113,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd.,atlanta,404/233 -7673,continental,82,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 103 w. paces ferry rd. '"", '404-233-5993', 675]","[""' 490 e. paces ferry rd."", '404/233 -7673', 82]",1,0,0.0063582063,0.9936418,3
117,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,international,82,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['404-233-5993', 'continental', 675]","['404/233 -7673', 'international', 82]",1,0,0.11823746,0.8817625,3
116,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,82,"('rtable_city', 'rtable_phone', 'rtable_class')","['atlanta', '404-233-5993', 675]","['atlanta', '404/233 -7673', 82]",1,0,0.04728579,0.95271426,3
105,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 490 e. paces ferry rd.,atlanta,404/233 -7673,continental,675,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""' 103 west '"", ""' 103 w. paces ferry rd. '"", '404-233-5993']","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd."", '404/233 -7673']",1,0,0.0032994132,0.9967006,3
237,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,82,"('rtable_city', 'rtable_phone', 'rtable_class')","['atlanta', '404-233-5993', 675]","['atlanta', '404/233 -7673', 82]",1,0,0.04728579,0.95271426,3
150,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-7673,continental,82,"('rtable_city', 'rtable_phone', 'rtable_class')","['atlanta', '404-233-5993', 675]","['atlanta', '404-233-7673', 82]",1,0,0.050068956,0.949931,3
144,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn the ',' 103 w. paces ferry rd. ',atlanta,404-233-7673,continental,675,"('rtable_name', 'rtable_city', 'rtable_phone')","[""' 103 west '"", 'atlanta', '404-233-5993']","[""` hedgerose heights inn the '"", 'atlanta', '404-233-7673']",1,0,0.0073663346,0.99263364,3
202,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,-7673,international,82,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['404-233-5993', 'continental', 675]","['-7673', 'international', 82]",1,0,0.38003537,0.61996466,3
201,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,-7673,continental,82,"('rtable_city', 'rtable_phone', 'rtable_class')","['atlanta', '404-233-5993', 675]","['atlanta', '-7673', 82]",1,0,0.28142992,0.7185701,3
200,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd. ',atlanta,404-233-5993,international,82,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 103 w. paces ferry rd. '"", 'continental', 675]","[""' 490 e. paces ferry rd. '"", 'international', 82]",1,0,0.39933354,0.60066646,3
199,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd. ',atlanta,-7673,continental,82,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 103 w. paces ferry rd. '"", '404-233-5993', 675]","[""' 490 e. paces ferry rd. '"", '-7673', 82]",1,0,0.005840636,0.99415934,3
198,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd. ',atlanta,-7673,international,675,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 103 w. paces ferry rd. '"", '404-233-5993', 'continental']","[""' 490 e. paces ferry rd. '"", '-7673', 'international']",1,0,0.034558315,0.9654417,3
197,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 490 e. paces ferry rd. ',atlanta,-7673,continental,675,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 103 w. paces ferry rd. '"", 'atlanta', '404-233-5993']","[""' 490 e. paces ferry rd. '"", 'atlanta', '-7673']",1,0,0.03351381,0.96648616,3
196,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,international,82,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""' 103 west '"", 'continental', 675]","[""` hedgerose heights inn '"", 'international', 82]",1,0,0.33236364,0.6676364,3
195,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,-7673,continental,82,"('rtable_name', 'rtable_phone', 'rtable_class')","[""' 103 west '"", '404-233-5993', 675]","[""` hedgerose heights inn '"", '-7673', 82]",1,0,0.0057299533,0.9942701,3
194,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,-7673,international,675,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""' 103 west '"", '404-233-5993', 'continental']","[""` hedgerose heights inn '"", '-7673', 'international']",1,0,0.014948414,0.98505163,3
193,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,-7673,continental,675,"('rtable_name', 'rtable_city', 'rtable_phone')","[""' 103 west '"", 'atlanta', '404-233-5993']","[""` hedgerose heights inn '"", 'atlanta', '-7673']",1,0,0.019694662,0.9803053,3
192,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404-233-5993,continental,82,"('rtable_name', 'rtable_addr', 'rtable_class')","[""' 103 west '"", ""' 103 w. paces ferry rd. '"", 675]","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd. '"", 82]",1,0,0.23884559,0.7611544,3
191,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,-7673,continental,675,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""' 103 west '"", ""' 103 w. paces ferry rd. '"", '404-233-5993']","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd. '"", '-7673']",1,0,0.0065862024,0.99341387,3
176,,` hedgerose heights inn ',' 9600 brighton way ',atlanta,310-276-7732,international,542,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 490 e. paces ferry rd. '"", '404/233 -7673', 82]","[""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.18918543,0.81081456,3
175,,` hedgerose heights inn ',' 9600 brighton way ',atlanta,310-276-7732,` coffee shops ',82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 490 e. paces ferry rd. '"", '404/233 -7673', 'international']","[""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '""]",1,0,0.14230897,0.85769105,3
174,,` hedgerose heights inn ',' 9600 brighton way ',hills ',310-276-7732,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_city', 'ltable_phone')","[""' 490 e. paces ferry rd. '"", 'atlanta', '404/233 -7673']","[""' 9600 brighton way '"", ""hills '"", '310-276-7732']",1,0,0.11938683,0.88061315,3
173,,` brighton coffee shop ',' 490 e. paces ferry rd. ',atlanta,310-276-7732,international,542,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` hedgerose heights inn '"", '404/233 -7673', 82]","[""` brighton coffee shop '"", '310-276-7732', 542]",1,0,0.39160547,0.6083946,3
172,,` brighton coffee shop ',' 490 e. paces ferry rd. ',atlanta,310-276-7732,` coffee shops ',82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` hedgerose heights inn '"", '404/233 -7673', 'international']","[""` brighton coffee shop '"", '310-276-7732', ""` coffee shops '""]",1,0,0.2300568,0.7699432,3
171,,` brighton coffee shop ',' 490 e. paces ferry rd. ',hills ',310-276-7732,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_city', 'ltable_phone')","[""` hedgerose heights inn '"", 'atlanta', '404/233 -7673']","[""` brighton coffee shop '"", ""hills '"", '310-276-7732']",1,0,0.15367296,0.846327,3
170,,` brighton coffee shop ',' 9600 brighton way ',atlanta,310-276-7732,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd. '"", '404/233 -7673']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732']",1,0,0.33041003,0.66958994,3
227,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',',atlanta,404/233 -7673,continental,675,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""' 103 west '"", ""' 103 w. paces ferry rd. '"", '404-233-5993']","[""` hedgerose heights inn '"", ""'"", '404/233 -7673']",1,0,0.011816149,0.98818386,3
228,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',',atlanta,404-233-5993,continental,82,"('rtable_name', 'rtable_addr', 'rtable_class')","[""' 103 west '"", ""' 103 w. paces ferry rd. '"", 675]","[""` hedgerose heights inn '"", ""'"", 82]",1,0,0.45488673,0.5451133,3
229,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,continental,675,"('rtable_name', 'rtable_city', 'rtable_phone')","[""' 103 west '"", 'atlanta', '404-233-5993']","[""` hedgerose heights inn '"", 'atlanta', '404/233 -7673']",1,0,0.0062199836,0.99377996,3
230,,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` hedgerose heights inn ',' 103 w. paces ferry rd. ',atlanta,404/233 -7673,international,675,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""' 103 west '"", '404-233-5993', 'continental']","[""` hedgerose heights inn '"", '404/233 -7673', 'international']",1,0,0.007935058,0.9920649,3
