,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
34,boss bv8966b in-dash 7 dvd mp3 cd receiver with,car stereos,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', 'boss']",0.17750154,0.82249844,2
35,boss bv8966b in-dash 7 dvd mp3 cd receiver with,car stereos,boss,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'bv9958b']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', 'bv8966b']",0.17750154,0.82249844,2
36,boss bv8966b in-dash 7 dvd mp3 cd receiver with,car stereos,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with', 180.95]",0.13958235,0.8604177,2
52,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,car stereos,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', 180.95]",0.18845482,0.8115452,2
51,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,car stereos,boss,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'bv9958b']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', 'bv8966b']",0.22943269,0.7705673,2
50,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,car stereos,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', 'boss']",0.22943269,0.7705673,2
19,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and,car stereos,boss,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'bv9958b']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and', 'bv8966b']",0.18427362,0.8157264,2
18,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and,car stereos,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and', 'boss']",0.18427362,0.8157264,2
48,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,car stereos,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title',)",['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input'],['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb'],0.22943269,0.7705673,2
16,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and,car stereos,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title',)",['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input'],['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and'],0.1842735,0.81572646,2
1,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,supplies,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input', 'supplies']",0.2009363,0.7990637,2
2,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,car stereos,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input', 'boss']",0.14960042,0.85039955,2
3,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,car stereos,boss,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'bv9958b']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input', 'bv8966b']",0.14960042,0.85039955,2
4,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,car stereos,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input', 180.95]",0.13475113,0.8652489,2
17,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and,accessories supplies,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and', 'accessories supplies']",0.19669949,0.80330056,2
83,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front,car stereos,boss,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'bv9958b']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front', 'bv8966b']",0.18763046,0.8123696,2
82,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front,car stereos,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front', 'boss']",0.18763046,0.8123696,2
84,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front,car stereos,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front', 180.95]",0.16427572,0.83572435,2
80,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front,car stereos,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title',)",['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input'],['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front'],0.18763053,0.8123695,2
81,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front,accessories supplies,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front', 'accessories supplies']",0.17100713,0.8289929,2
73,bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,car stereos,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss', 180.0]","['bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input', 'boss', 180.95]",0.24624369,0.7537563,3
72,bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,car stereos,boss,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss', 'bv9958b']","['bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input', 'boss', 'bv8966b']",0.27521667,0.72478336,3
74,bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,car stereos,boss,bv8966b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'bv9958b', 180.0]","['bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input', 'bv8966b', 180.95]",0.24624369,0.7537563,3
53,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,accessories supplies,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos', 'boss']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', 'accessories supplies', 'boss']",0.22009556,0.7799045,3
54,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,accessories supplies,boss,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos', 'bv9958b']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', 'accessories supplies', 'bv8966b']",0.22009556,0.7799045,3
55,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,accessories supplies,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', 'accessories supplies', 180.95]",0.15211643,0.8478836,3
56,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,car stereos,boss,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss', 'bv9958b']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', 'boss', 'bv8966b']",0.22943269,0.7705673,3
70,bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos', 'bv9958b']","['bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input', 'accessories supplies', 'bv8966b']",0.29814565,0.70185435,3
86,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front,accessories supplies,boss,bv8966b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category', 'ltable_modelno')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos', 'bv9958b']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front', 'accessories supplies', 'bv8966b']",0.17100713,0.8289929,3
85,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front,accessories supplies,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos', 'boss']","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front', 'accessories supplies', 'boss']",0.17100713,0.8289929,3
69,bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv9958b,180.0,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category', 'ltable_brand')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos', 'boss']","['bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input', 'accessories supplies', 'boss']",0.29814565,0.70185435,3
57,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,car stereos,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', 'boss', 180.95]",0.18845482,0.8115452,3
58,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb,car stereos,boss,bv8966b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'bv9958b', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb', 'bv8966b', 180.95]",0.18845482,0.8115452,3
90,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front,car stereos,boss,bv8966b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_modelno', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'bv9958b', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front', 'bv8966b', 180.95]",0.16427572,0.83572435,3
87,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front,accessories supplies,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front', 'accessories supplies', 180.95]",0.12519813,0.8748019,3
71,bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_category', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'car stereos', 180.0]","['bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input', 'accessories supplies', 180.95]",0.24576063,0.7542394,3
89,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front,car stereos,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front', 'boss', 180.95]",0.16427572,0.83572435,3
25,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and,car stereos,boss,bv9958b,180.95,boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and front panel aux input,accessories supplies,boss,bv8966b,180.95,"('ltable_title', 'ltable_brand', 'ltable_price')","['boss audio bv9958b - single-din in-dash dvd mp3 cd am fm receiver with full detachable 7 widescreen touchscreen tft monitor usb and sd memory card ports and front panel aux input', 'boss', 180.0]","['boss bv8966b in-dash 7 dvd mp3 cd receiver with usb sd card bluetooth and', 'boss', 180.95]",0.16802152,0.8319785,3
