,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
348,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,ge millennium tv antenna 24734,,1699.98,"('rtable_name',)","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology""]",['ge millennium tv antenna 24734'],0.9649594873189926,0.035040512681007385,2
202,klipsch black wireless ipod speaker roomgroove,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",299.0,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name', 'ltable_price')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", nan]","['klipsch black wireless ipod speaker roomgroove', 299.0]",0.9534581266343594,0.04654187336564064,2
201,klipsch black wireless ipod speaker roomgroove,klipsch black wireless ipod speaker roomgroove wirelessly sends cd-quality music to/from other roomgrooves retractable dock charges ipods with 30-pin connectors horn-loaded technology for precise high tones dual high-output woofers deliver room-filling bass black finish,,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name', 'ltable_description')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", ""samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners""]","['klipsch black wireless ipod speaker roomgroove', 'klipsch black wireless ipod speaker roomgroove wirelessly sends cd-quality music to/from other roomgrooves retractable dock charges ipods with 30-pin connectors horn-loaded technology for precise high tones dual high-output woofers deliver room-filling bass black finish']",0.9422247000038624,0.05777529999613762,2
200,klipsch black wireless ipod speaker roomgroove,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name',)","[""samsung 50 ' widescreen plasma hdtv pn50a650""]",['klipsch black wireless ipod speaker roomgroove'],0.956478625535965,0.043521374464035034,2
398,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,logitech v470 cordless laser mouse for notebooks 910-000298,,,"('rtable_name', 'rtable_price')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", 1699.98]","['logitech v470 cordless laser mouse for notebooks 910-000298', nan]",0.951155561953783,0.048844438046216965,2
198,ge futura indoor tv antenna silver finish tv24746,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name', 'ltable_price')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", nan]","['ge futura indoor tv antenna silver finish tv24746', nan]",0.9571826718747616,0.04281732812523842,2
214,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,sony str-dg720 a/v receiver strdg720,,224.79,"('rtable_name', 'rtable_price')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", 1699.98]","['sony str-dg720 a/v receiver strdg720', 224.79]",0.9581995941698551,0.04180040583014488,2
197,ge futura indoor tv antenna silver finish tv24746,ge futura indoor tv antenna tv24746 specially designed to receive digital tv signal 20db gain amplification noise eliminator circuitry filter designed to mount horizontally or vertically,,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name', 'ltable_description')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", ""samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners""]","['ge futura indoor tv antenna silver finish tv24746', 'ge futura indoor tv antenna tv24746 specially designed to receive digital tv signal 20db gain amplification noise eliminator circuitry filter designed to mount horizontally or vertically']",0.9461480230093002,0.05385197699069977,2
345,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,lg 22 cu.ft . total capacity,,1699.98,"('rtable_name', 'rtable_description')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", nan]","['lg 22 cu.ft . total capacity', nan]",0.9529500044882298,0.04704999551177025,2
217,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,canon ef-s 17-85mm f/4 -5.6 is usm standard zoom lens,canon 9517a002 ef-s 17-85mm f4-5 .6 is usm standard zoom lens with optical image stabilizer,1699.98,"('rtable_name', 'rtable_description')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", nan]","['canon ef-s 17-85mm f/4 -5.6 is usm standard zoom lens', 'canon 9517a002 ef-s 17-85mm f4-5 .6 is usm standard zoom lens with optical image stabilizer']",0.961187869310379,0.03881213068962097,2
233,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,"samsung hl72a650 72 ' widescreen 1080p dlp hdtv 2,500:1 contrast ratio",,1699.98,"('rtable_name', 'rtable_description')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", nan]","[""samsung hl72a650 72 ' widescreen 1080p dlp hdtv 2,500:1 contrast ratio"", nan]",0.9565066769719124,0.043493323028087616,2
232,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,"samsung hl72a650 72 ' widescreen 1080p dlp hdtv 2,500:1 contrast ratio",,1699.98,"('rtable_name',)","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology""]","[""samsung hl72a650 72 ' widescreen 1080p dlp hdtv 2,500:1 contrast ratio""]",0.9574376195669174,0.04256238043308258,2
341,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,microsoft office 2007 home and student 79g-00007,,1699.98,"('rtable_name', 'rtable_description')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", nan]","['microsoft office 2007 home and student 79g-00007', nan]",0.9570875577628613,0.04291244223713875,2
230,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,omnimount tv top shelf mount cch1p,,,"('rtable_name', 'rtable_price')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", 1699.98]","['omnimount tv top shelf mount cch1p', nan]",0.9617423973977566,0.03825760260224342,2
229,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,omnimount tv top shelf mount cch1p,steel 30 lb,1699.98,"('rtable_name', 'rtable_description')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", nan]","['omnimount tv top shelf mount cch1p', 'steel 30 lb']",0.963621910661459,0.03637808933854103,2
228,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,omnimount tv top shelf mount cch1p,,1699.98,"('rtable_name',)","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology""]",['omnimount tv top shelf mount cch1p'],0.966392382979393,0.033607617020606995,2
342,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,microsoft office 2007 home and student 79g-00007,,82.99,"('rtable_name', 'rtable_price')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", 1699.98]","['microsoft office 2007 home and student 79g-00007', 82.99]",0.9556034691631794,0.0443965308368206,2
226,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,panasonic kx-tga820b cordless handset,,39.76,"('rtable_name', 'rtable_price')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", 1699.98]","['panasonic kx-tga820b cordless handset', 39.76]",0.9517584890127182,0.0482415109872818,2
225,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,panasonic kx-tga820b cordless handset,black,1699.98,"('rtable_name', 'rtable_description')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", nan]","['panasonic kx-tga820b cordless handset', 'black']",0.953418992459774,0.04658100754022598,2
224,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,panasonic kx-tga820b cordless handset,,1699.98,"('rtable_name',)","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology""]",['panasonic kx-tga820b cordless handset'],0.9567752853035927,0.04322471469640732,2
222,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,logitech z-2300 multimedia speaker system 970118-0403,,,"('rtable_name', 'rtable_price')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", 1699.98]","['logitech z-2300 multimedia speaker system 970118-0403', nan]",0.9562706053256989,0.04372939467430115,2
221,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,logitech z-2300 multimedia speaker system 970118-0403,2.1-channel,1699.98,"('rtable_name', 'rtable_description')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", nan]","['logitech z-2300 multimedia speaker system 970118-0403', '2.1-channel']",0.9602411538362503,0.039758846163749695,2
220,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,logitech z-2300 multimedia speaker system 970118-0403,,1699.98,"('rtable_name',)","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology""]",['logitech z-2300 multimedia speaker system 970118-0403'],0.9602664336562157,0.03973356634378433,2
344,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,lg 22 cu.ft . total capacity,,1699.98,"('rtable_name',)","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology""]",['lg 22 cu.ft . total capacity'],0.9529500044882298,0.04704999551177025,2
218,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,canon ef-s 17-85mm f/4 -5.6 is usm standard zoom lens,,515.0,"('rtable_name', 'rtable_price')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", 1699.98]","['canon ef-s 17-85mm f/4 -5.6 is usm standard zoom lens', 515.0]",0.9582237154245377,0.04177628457546234,2
216,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,canon ef-s 17-85mm f/4 -5.6 is usm standard zoom lens,,1699.98,"('rtable_name',)","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology""]",['canon ef-s 17-85mm f/4 -5.6 is usm standard zoom lens'],0.9633287079632282,0.036671292036771774,2
196,ge futura indoor tv antenna silver finish tv24746,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name',)","[""samsung 50 ' widescreen plasma hdtv pn50a650""]",['ge futura indoor tv antenna silver finish tv24746'],0.9572952464222908,0.0427047535777092,2
349,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,ge millennium tv antenna 24734,,1699.98,"('rtable_name', 'rtable_description')","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology"", nan]","['ge millennium tv antenna 24734', nan]",0.9649594873189926,0.035040512681007385,2
194,sirius stiletto 2 home docking kit slh2,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",49.0,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name', 'ltable_price')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", nan]","['sirius stiletto 2 home docking kit slh2', 49.0]",0.9489254243671894,0.05107457563281059,2
172,panasonic integrated telephone system kxts108w,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name',)","[""samsung 50 ' widescreen plasma hdtv pn50a650""]",['panasonic integrated telephone system kxts108w'],0.949912317097187,0.05008768290281296,2
170,sharp over the counter microwave oven r1214ss,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",429.0,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name', 'ltable_price')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", nan]","['sharp over the counter microwave oven r1214ss', 429.0]",0.9659751653671265,0.034024834632873535,2
169,sharp over the counter microwave oven r1214ss,sharp over the counter microwave oven r1214ss 1.5 cubic foot capacity 1100 watts 24 automatic settings 2-color lighted lcd smart and easy sensor settings auto-touch control panel stainless steel finish,,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name', 'ltable_description')","[""samsung 50 ' widescreen plasma hdtv pn50a650"", ""samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners""]","['sharp over the counter microwave oven r1214ss', 'sharp over the counter microwave oven r1214ss 1.5 cubic foot capacity 1100 watts 24 automatic settings 2-color lighted lcd smart and easy sensor settings auto-touch control panel stainless steel finish']",0.9630892351269722,0.0369107648730278,2
168,sharp over the counter microwave oven r1214ss,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,"samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology",,1699.98,"('ltable_name',)","[""samsung 50 ' widescreen plasma hdtv pn50a650""]",['sharp over the counter microwave oven r1214ss'],0.9691766388714314,0.03082336112856865,2
356,samsung 50 ' widescreen plasma hdtv pn50a650,"samsung 50 ' widescreen plasma hdtv pn50a650 touch of color ultra filterbright anti glare technology 1,000,000:1 dynamic contrast ratio picture-in-picture anti-burn-in technology sports/game/movie modes single integrated user interface with wheel-key remote atsc/ntsc/clear qa tuners",,speck products seethru case for apple macbook air mba-pnk-see,,1699.98,"('rtable_name',)","[""samsung pn50a650 50 ' 1080p plasma hdtv 1,000,000:1 dynamic contrast ratio anti burn-in technology""]",['speck products seethru case for apple macbook air mba-pnk-see'],0.9563735015690327,0.04362649843096733,2
