,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
10,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,algebraic query optimisation for database programming languages,"eric simon , angelika kotz dittrich",very large data bases,1995,"('rtable_title',)",['promises and realities of active database systems'],['algebraic query optimisation for database programming languages'],0.023258625,0.97674143,2
11,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,algebraic query optimisation for database programming languages,"alexandra poulovassilis , carol small",very large data bases,1995,"('rtable_title', 'rtable_authors')","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich']","['algebraic query optimisation for database programming languages', 'alexandra poulovassilis , carol small']",0.0048909537,0.995109,2
0,a performance study of four index structures for set-valued attributes of low cardinality,"guido moerkotte , sven helmer",vldb j.,1995,promises and realities of active database systems,"eric simon , angelika kotz dittrich",very large data bases,1995,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an annotated bibliography on real-time database systems', 'özgür ulusoy', 'sigmod record']","['a performance study of four index structures for set-valued attributes of low cardinality', 'guido moerkotte , sven helmer', 'vldb j.']",0.3544877,0.6455123,3
22,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,an annotated bibliography on real-time database systems,"eric simon , angelika kotz dittrich",acm sigmod record,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['promises and realities of active database systems', 'very large data bases', 1995]","['an annotated bibliography on real-time database systems', 'acm sigmod record', 1995]",0.37413684,0.6258632,3
25,promises and realities of active database systems,"eric simon , angelika kotz dittrich",vldb,1995,promises and realities of active database systems,"eric simon , angelika kotz dittrich",very large data bases,1995,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an annotated bibliography on real-time database systems', 'özgür ulusoy', 'sigmod record']","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich', 'vldb']",0.0018842573,0.9981158,3
20,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,"('rtable_title', 'rtable_authors', 'rtable_venue')","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich', 'very large data bases']","['an annotated bibliography on real-time database systems', '&#214; zg &#252; r ulusoy', 'acm sigmod record']",2.637469e-05,0.99997365,3
21,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_year')","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich', 1995]","['an annotated bibliography on real-time database systems', '&#214; zg &#252; r ulusoy', 1995]",1.5459218e-05,0.9999845,3
13,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,algebraic query optimisation for database programming languages,"alexandra poulovassilis , carol small",the vldb journal -- the international journal on very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_venue')","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich', 'very large data bases']","['algebraic query optimisation for database programming languages', 'alexandra poulovassilis , carol small', 'the vldb journal -- the international journal on very large data bases']",0.0119321225,0.98806787,3
14,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,algebraic query optimisation for database programming languages,"alexandra poulovassilis , carol small",very large data bases,1996,"('rtable_title', 'rtable_authors', 'rtable_year')","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich', 1995]","['algebraic query optimisation for database programming languages', 'alexandra poulovassilis , carol small', 1996]",0.005214419,0.9947856,3
26,promises and realities of active database systems,"eric simon , angelika kotz dittrich",sigmod record,1995,promises and realities of active database systems,"eric simon , angelika kotz dittrich",very large data bases,1995,"('ltable_title', 'ltable_authors', 'ltable_year')","['an annotated bibliography on real-time database systems', 'özgür ulusoy', 1995]","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich', 1995]",0.0020243032,0.99797565,3
8,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"paolo atzeni , riccardo torlone",sigmod record,1997,promises and realities of active database systems,"eric simon , angelika kotz dittrich",very large data bases,1995,"('ltable_title', 'ltable_authors', 'ltable_year')","['an annotated bibliography on real-time database systems', 'özgür ulusoy', 1995]","['mdm : a multiple-data-model tool for the management of heterogeneous database schemes', 'paolo atzeni , riccardo torlone', 1997]",0.09410735,0.90589267,3
7,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"paolo atzeni , riccardo torlone",sigmod conference,1995,promises and realities of active database systems,"eric simon , angelika kotz dittrich",very large data bases,1995,"('ltable_title', 'ltable_authors', 'ltable_venue')","['an annotated bibliography on real-time database systems', 'özgür ulusoy', 'sigmod record']","['mdm : a multiple-data-model tool for the management of heterogeneous database schemes', 'paolo atzeni , riccardo torlone', 'sigmod conference']",0.002732475,0.9972676,3
5,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,an annotated bibliography on active databases ( short version ),"ulrike jaeger , johann christoph freytag",very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_year')","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich', 1995]","['an annotated bibliography on active databases ( short version )', 'ulrike jaeger , johann christoph freytag', 1995]",0.19719955,0.8028005,3
9,mdm : a multiple-data-model tool for the management of heterogeneous database schemes,"paolo atzeni , riccardo torlone",sigmod conference,1997,promises and realities of active database systems,"eric simon , angelika kotz dittrich",very large data bases,1995,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an annotated bibliography on real-time database systems', 'özgür ulusoy', 'sigmod record', 1995]","['mdm : a multiple-data-model tool for the management of heterogeneous database schemes', 'paolo atzeni , riccardo torlone', 'sigmod conference', 1997]",0.003190397,0.99680954,4
23,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,an annotated bibliography on real-time database systems,&#214; zg &#252; r ulusoy,acm sigmod record,1995,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich', 'very large data bases', 1995]","['an annotated bibliography on real-time database systems', '&#214; zg &#252; r ulusoy', 'acm sigmod record', 1995]",2.637469e-05,0.99997365,4
1,a performance study of four index structures for set-valued attributes of low cardinality,"guido moerkotte , sven helmer",vldb j.,2003,promises and realities of active database systems,"eric simon , angelika kotz dittrich",very large data bases,1995,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an annotated bibliography on real-time database systems', 'özgür ulusoy', 'sigmod record', 1995]","['a performance study of four index structures for set-valued attributes of low cardinality', 'guido moerkotte , sven helmer', 'vldb j.', 2003]",0.39654922,0.6034507,4
15,an annotated bibliography on real-time database systems,özgür ulusoy,sigmod record,1995,algebraic query optimisation for database programming languages,"alexandra poulovassilis , carol small",the vldb journal -- the international journal on very large data bases,1996,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich', 'very large data bases', 1995]","['algebraic query optimisation for database programming languages', 'alexandra poulovassilis , carol small', 'the vldb journal -- the international journal on very large data bases', 1996]",0.01205588,0.9879441,4
27,promises and realities of active database systems,"eric simon , angelika kotz dittrich",vldb,1995,promises and realities of active database systems,"eric simon , angelika kotz dittrich",very large data bases,1995,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['an annotated bibliography on real-time database systems', 'özgür ulusoy', 'sigmod record', 1995]","['promises and realities of active database systems', 'eric simon , angelika kotz dittrich', 'vldb', 1995]",0.0018842573,0.9981158,4
