,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
234,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Brad Paisley,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Artist_Name', 'rtable_Price')","['Justin Bieber', '$ 1.29']","['Brad Paisley', '$ 1.29']",0.44365945,0.5563406,2
235,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Brad Paisley,Never Say Never - The Remixes,Pop,$ 1.29,2015 Kygo Mixer,3:48,"February 14 , 2011","('rtable_Artist_Name', 'rtable_CopyRight')","['Justin Bieber', '( C ) 2011 The Island Def Jam Music Group']","['Brad Paisley', '2015 Kygo Mixer']",0.48364514,0.51635486,2
236,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Brad Paisley,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,4:06,"February 14 , 2011","('rtable_Artist_Name', 'rtable_Time')","['Justin Bieber', '3:48']","['Brad Paisley', '4:06']",0.39219677,0.6078032,2
237,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Brad Paisley,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"November 2 , 2010","('rtable_Artist_Name', 'rtable_Released')","['Justin Bieber', 'February 14 , 2011']","['Brad Paisley', 'November 2 , 2010']",0.44732815,0.55267185,2
238,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,2015 Kygo Mixer,3:48,"February 14 , 2011","('rtable_Price', 'rtable_CopyRight')","['$ 1.29', '( C ) 2011 The Island Def Jam Music Group']","['$ 1.29', '2015 Kygo Mixer']",0.44272524,0.55727476,2
239,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,2015 Kygo Mixer,4:06,"February 14 , 2011","('rtable_CopyRight', 'rtable_Time')","['( C ) 2011 The Island Def Jam Music Group', '3:48']","['2015 Kygo Mixer', '4:06']",0.376858,0.623142,2
224,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,When I Get Where I 'm Going ( feat . Dolly Parton ),Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Song_Name',)",['Never Say Never [ feat . Jaden Smith ]'],"[""When I Get Where I 'm Going ( feat . Dolly Parton )""]",0.3456297,0.65437025,2
240,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,2015 Kygo Mixer,3:48,"November 2 , 2010","('rtable_CopyRight', 'rtable_Released')","['( C ) 2011 The Island Def Jam Music Group', 'February 14 , 2011']","['2015 Kygo Mixer', 'November 2 , 2010']",0.37695405,0.6230459,2
973,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Twilight Zone Home,Joe Scruggs,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Song_Name', 'rtable_Artist_Name')","['Never Say Never [ feat . Jaden Smith ]', 'Justin Bieber']","['Twilight Zone Home', 'Joe Scruggs']",0.48681265,0.5131873,2
975,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Joe Scruggs,Never Say Never - The Remixes,Pop,$ 1.29,2012 Zumba Fitness,3:48,"February 14 , 2011","('rtable_Artist_Name', 'rtable_CopyRight')","['Justin Bieber', '( C ) 2011 The Island Def Jam Music Group']","['Joe Scruggs', '2012 Zumba Fitness']",0.32802072,0.6719793,2
130,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Returning To The Living Water,Buddy Miller,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Song_Name', 'rtable_Artist_Name')","['Never Say Never [ feat . Jaden Smith ]', 'Justin Bieber']","['Returning To The Living Water', 'Buddy Miller']",0.19534765,0.8046524,2
131,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Returning To The Living Water,Justin Bieber,Never Say Never - The Remixes,"Country , Country Rock , Rock",$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Song_Name', 'rtable_Genre')","['Never Say Never [ feat . Jaden Smith ]', 'Pop']","['Returning To The Living Water', 'Country , Country Rock , Rock']",0.18355693,0.8164431,2
132,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Returning To The Living Water,Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Song_Name', 'rtable_Price')","['Never Say Never [ feat . Jaden Smith ]', '$ 1.29']","['Returning To The Living Water', '$ 1.29']",0.21344751,0.78655255,2
133,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Returning To The Living Water,Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( c ) 2013 Armada Music B.V.,3:48,"February 14 , 2011","('rtable_Song_Name', 'rtable_CopyRight')","['Never Say Never [ feat . Jaden Smith ]', '( C ) 2011 The Island Def Jam Music Group']","['Returning To The Living Water', '( c ) 2013 Armada Music B.V.']",0.24632761,0.75367236,2
134,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Returning To The Living Water,Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,4:55,"February 14 , 2011","('rtable_Song_Name', 'rtable_Time')","['Never Say Never [ feat . Jaden Smith ]', '3:48']","['Returning To The Living Water', '4:55']",0.1846038,0.81539625,2
135,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Returning To The Living Water,Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"March 7 , 2012","('rtable_Song_Name', 'rtable_Released')","['Never Say Never [ feat . Jaden Smith ]', 'February 14 , 2011']","['Returning To The Living Water', 'March 7 , 2012']",0.21362792,0.78637207,2
136,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Buddy Miller,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Artist_Name', 'rtable_Price')","['Justin Bieber', '$ 1.29']","['Buddy Miller', '$ 1.29']",0.46327356,0.5367264,2
137,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Buddy Miller,Never Say Never - The Remixes,Pop,$ 1.29,( c ) 2013 Armada Music B.V.,3:48,"February 14 , 2011","('rtable_Artist_Name', 'rtable_CopyRight')","['Justin Bieber', '( C ) 2011 The Island Def Jam Music Group']","['Buddy Miller', '( c ) 2013 Armada Music B.V.']",0.37772116,0.62227887,2
138,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Buddy Miller,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,4:55,"February 14 , 2011","('rtable_Artist_Name', 'rtable_Time')","['Justin Bieber', '3:48']","['Buddy Miller', '4:55']",0.37732038,0.62267965,2
139,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Buddy Miller,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"March 7 , 2012","('rtable_Artist_Name', 'rtable_Released')","['Justin Bieber', 'February 14 , 2011']","['Buddy Miller', 'March 7 , 2012']",0.46596923,0.53403074,2
140,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( c ) 2013 Armada Music B.V.,4:55,"February 14 , 2011","('rtable_CopyRight', 'rtable_Time')","['( C ) 2011 The Island Def Jam Music Group', '3:48']","['( c ) 2013 Armada Music B.V.', '4:55']",0.46786445,0.53213555,2
979,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,Pop,$ 0.99,( C ) 2011 The Island Def Jam Music Group,4:25,"February 14 , 2011","('rtable_Price', 'rtable_Time')","['$ 1.29', '3:48']","['$ 0.99', '4:25']",0.40636876,0.59363127,2
978,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,"Children 's Music , Folk",$ 1.29,( C ) 2011 The Island Def Jam Music Group,4:25,"February 14 , 2011","('rtable_Genre', 'rtable_Time')","['Pop', '3:48']","[""Children 's Music , Folk"", '4:25']",0.4783425,0.52165747,2
977,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,"Children 's Music , Folk",$ 1.29,2012 Zumba Fitness,3:48,"February 14 , 2011","('rtable_Genre', 'rtable_CopyRight')","['Pop', '( C ) 2011 The Island Def Jam Music Group']","[""Children 's Music , Folk"", '2012 Zumba Fitness']",0.4381989,0.56180114,2
976,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,"Children 's Music , Folk",$ 0.99,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Genre', 'rtable_Price')","['Pop', '$ 1.29']","[""Children 's Music , Folk"", '$ 0.99']",0.45397043,0.54602957,2
974,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Twilight Zone Home,Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,2012 Zumba Fitness,3:48,"February 14 , 2011","('rtable_Song_Name', 'rtable_CopyRight')","['Never Say Never [ feat . Jaden Smith ]', '( C ) 2011 The Island Def Jam Music Group']","['Twilight Zone Home', '2012 Zumba Fitness']",0.29101712,0.70898294,2
129,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Buddy Miller,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Artist_Name',)",['Justin Bieber'],['Buddy Miller'],0.46327356,0.5367264,2
560,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Emma ( with the Bow in Her Hair ),The Wiggles,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Song_Name', 'rtable_Artist_Name')","['Never Say Never [ feat . Jaden Smith ]', 'Justin Bieber']","['Emma ( with the Bow in Her Hair )', 'The Wiggles']",0.17432585,0.8256741,2
838,That 's How I Was Raised,Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,3:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('ltable_Song_Name', 'ltable_Time')","['As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ]', '4:40']","[""That 's How I Was Raised"", '3:40']",0.11380549,0.88619447,2
421,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Drink In My Hand,Justin Bieber,Never Say Never - The Remixes,Alternative Rock,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Song_Name', 'rtable_Genre')","['Never Say Never [ feat . Jaden Smith ]', 'Pop']","['Drink In My Hand', 'Alternative Rock']",0.3175248,0.68247515,2
422,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Drink In My Hand,Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,"February 14 , 2011","('rtable_Song_Name', 'rtable_Price')","['Never Say Never [ feat . Jaden Smith ]', '$ 1.29']","['Drink In My Hand', '$ 1.29']",0.2784994,0.72150064,2
423,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Drink In My Hand,Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2014 Wolf Tone Limited,3:48,"February 14 , 2011","('rtable_Song_Name', 'rtable_CopyRight')","['Never Say Never [ feat . Jaden Smith ]', '( C ) 2011 The Island Def Jam Music Group']","['Drink In My Hand', '( C ) 2014 Wolf Tone Limited']",0.28884014,0.7111598,2
424,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Drink In My Hand,Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:11,"February 14 , 2011","('rtable_Song_Name', 'rtable_Time')","['Never Say Never [ feat . Jaden Smith ]', '3:48']","['Drink In My Hand', '3:11']",0.2524509,0.7475491,2
425,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Drink In My Hand,Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,,"('rtable_Song_Name', 'rtable_Released')","['Never Say Never [ feat . Jaden Smith ]', 'February 14 , 2011']","['Drink In My Hand', nan]",0.18154567,0.8184544,2
426,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,Alternative Rock,$ 1.29,( C ) 2014 Wolf Tone Limited,3:48,"February 14 , 2011","('rtable_Genre', 'rtable_CopyRight')","['Pop', '( C ) 2011 The Island Def Jam Music Group']","['Alternative Rock', '( C ) 2014 Wolf Tone Limited']",0.48415902,0.51584107,2
427,As Long As You Love Me ( feat . Big Sean ) [ Audien Luvstep Mix ],Justin Bieber,As Long As You Love Me ( Remixes ) [ feat . Big Sean ],"Dance , Music , Rock",$ 1.29,2012 The Island Def Jam Music Group,4:40,11-Sep-12,Never Say Never [ feat . Jaden Smith ],Justin Bieber,Never Say Never - The Remixes,Pop,$ 1.29,( C ) 2011 The Island Def Jam Music Group,3:48,,"('rtable_Price', 'rtable_Released')","['$ 1.29', 'February 14 , 2011']","['$ 1.29', nan]",0.4221901,0.5778099,2
