,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
74,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 224 s. beverly dr. ',` beverly hills ',213-655-8880,steakhouses,12,"('rtable_addr', 'rtable_city', 'rtable_res_type')","[""' 8284 melrose ave. '"", ""` los angeles '"", ""` french bistro '""]","[""' 224 s. beverly dr. '"", ""` beverly hills '"", 'steakhouses']",0.2976228,0.70237726,3
121,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-467-1108,californian,12,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` los angeles '"", '213-655-8880', ""` french bistro '""]","[""` los angeles '"", '213-467-1108', 'californian']",0.08866961,0.91133034,3
7,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 1570 rosecrans ave. s. ',pasadena,213-655-8880,californian,12,"('rtable_addr', 'rtable_city', 'rtable_res_type')","[""' 8284 melrose ave. '"", ""` los angeles '"", ""` french bistro '""]","[""' 1570 rosecrans ave. s. '"", 'pasadena', 'californian']",0.10290198,0.89709806,3
93,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` michael \ 's ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,californian,577,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` le chardonnay ( los angeles ) '"", ""` french bistro '"", 12]","[""` michael \\ 's ( los angeles ) '"", 'californian', 577]",0.23269068,0.76730937,3
96,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 1147 third st. ',` los angeles ',213-655-8880,californian,577,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 8284 melrose ave. '"", ""` french bistro '"", 12]","[""' 1147 third st. '"", 'californian', 577]",0.12849887,0.87150115,3
95,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 1147 third st. ',` los angeles ',310-451-0843,californian,12,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 8284 melrose ave. '"", '213-655-8880', ""` french bistro '""]","[""' 1147 third st. '"", '310-451-0843', 'californian']",0.26375303,0.73624694,3
13,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',pasadena,213-655-8880,californian,543,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` los angeles '"", ""` french bistro '"", 12]","['pasadena', 'californian', 543]",0.017313387,0.98268664,3
97,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` santa monica ',310-451-0843,californian,12,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` los angeles '"", '213-655-8880', ""` french bistro '""]","[""` santa monica '"", '310-451-0843', 'californian']",0.10272437,0.89727557,3
98,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` santa monica ',213-655-8880,californian,577,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` los angeles '"", ""` french bistro '"", 12]","[""` santa monica '"", 'californian', 577]",0.040451396,0.9595486,3
99,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',310-451-0843,californian,577,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['213-655-8880', ""` french bistro '"", 12]","['310-451-0843', 'californian', 577]",0.034582257,0.9654177,3
123,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-467-1108,californian,16,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['213-655-8880', ""` french bistro '"", 12]","['213-467-1108', 'californian', 16]",0.08028388,0.91971606,3
6,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` bristol farms market cafe ',' 8284 melrose ave. ',` los angeles ',213-655-8880,californian,543,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` le chardonnay ( los angeles ) '"", ""` french bistro '"", 12]","[""` bristol farms market cafe '"", 'californian', 543]",0.12679116,0.8732088,3
114,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,patina,' 5955 melrose ave. ',` los angeles ',213-655-8880,californian,12,"('rtable_name', 'rtable_addr', 'rtable_res_type')","[""` le chardonnay ( los angeles ) '"", ""' 8284 melrose ave. '"", ""` french bistro '""]","['patina', ""' 5955 melrose ave. '"", 'californian']",0.16256107,0.83743894,3
115,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,patina,' 8284 melrose ave. ',` los angeles ',213-655-8880,californian,12,"('rtable_name', 'rtable_city', 'rtable_res_type')","[""` le chardonnay ( los angeles ) '"", ""` los angeles '"", ""` french bistro '""]","['patina', ""` los angeles '"", 'californian']",0.16256107,0.83743894,3
116,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,patina,' 8284 melrose ave. ',` los angeles ',213-467-1108,californian,12,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` le chardonnay ( los angeles ) '"", '213-655-8880', ""` french bistro '""]","['patina', '213-467-1108', 'californian']",0.16256107,0.83743894,3
117,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,patina,' 8284 melrose ave. ',` los angeles ',213-655-8880,californian,16,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` le chardonnay ( los angeles ) '"", ""` french bistro '"", 12]","['patina', 'californian', 16]",0.15919349,0.8408065,3
118,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 5955 melrose ave. ',` los angeles ',213-655-8880,californian,12,"('rtable_addr', 'rtable_city', 'rtable_res_type')","[""' 8284 melrose ave. '"", ""` los angeles '"", ""` french bistro '""]","[""' 5955 melrose ave. '"", ""` los angeles '"", 'californian']",0.08866961,0.91133034,3
119,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 5955 melrose ave. ',` los angeles ',213-467-1108,californian,12,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 8284 melrose ave. '"", '213-655-8880', ""` french bistro '""]","[""' 5955 melrose ave. '"", '213-467-1108', 'californian']",0.08866961,0.91133034,3
120,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 5955 melrose ave. ',` los angeles ',213-655-8880,californian,16,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 8284 melrose ave. '"", ""` french bistro '"", 12]","[""' 5955 melrose ave. '"", 'californian', 16]",0.08028382,0.9197162,3
94,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 1147 third st. ',` santa monica ',213-655-8880,californian,12,"('rtable_addr', 'rtable_city', 'rtable_res_type')","[""' 8284 melrose ave. '"", ""` los angeles '"", ""` french bistro '""]","[""' 1147 third st. '"", ""` santa monica '"", 'californian']",0.25175315,0.7482469,3
14,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',310-643-5229,californian,543,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['213-655-8880', ""` french bistro '"", 12]","['310-643-5229', 'californian', 543]",0.029617209,0.9703828,3
122,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,californian,16,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` los angeles '"", ""` french bistro '"", 12]","[""` los angeles '"", 'californian', 16]",0.08028388,0.91971606,3
39,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,12,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 8284 melrose ave. '"", '213-655-8880', ""` french bistro '""]","[""' 6703 melrose ave. '"", '213-857-0034', 'californian']",0.08866961,0.91133034,3
43,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['213-655-8880', ""` french bistro '"", 12]","['213-857-0034', 'californian', 6]",0.0744827,0.92551726,3
42,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-655-8880,californian,6,"('rtable_city', 'rtable_res_type', 'rtable_class')","[""` los angeles '"", ""` french bistro '"", 12]","[""` los angeles '"", 'californian', 6]",0.0744827,0.92551726,3
41,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',` los angeles ',213-857-0034,californian,12,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` los angeles '"", '213-655-8880', ""` french bistro '""]","[""` los angeles '"", '213-857-0034', 'californian']",0.08866961,0.91133034,3
40,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 6703 melrose ave. ',` los angeles ',213-655-8880,californian,6,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 8284 melrose ave. '"", ""` french bistro '"", 12]","[""' 6703 melrose ave. '"", 'californian', 6]",0.0744827,0.92551726,3
38,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 6703 melrose ave. ',` los angeles ',213-655-8880,californian,12,"('rtable_addr', 'rtable_city', 'rtable_res_type')","[""' 8284 melrose ave. '"", ""` los angeles '"", ""` french bistro '""]","[""' 6703 melrose ave. '"", ""` los angeles '"", 'californian']",0.08866961,0.91133034,3
37,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,citrus,' 8284 melrose ave. ',` los angeles ',213-655-8880,californian,6,"('rtable_name', 'rtable_res_type', 'rtable_class')","[""` le chardonnay ( los angeles ) '"", ""` french bistro '"", 12]","['citrus', 'californian', 6]",0.022082018,0.977918,3
36,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,citrus,' 8284 melrose ave. ',` los angeles ',213-857-0034,californian,12,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` le chardonnay ( los angeles ) '"", '213-655-8880', ""` french bistro '""]","['citrus', '213-857-0034', 'californian']",0.023903836,0.9760962,3
35,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,citrus,' 8284 melrose ave. ',` los angeles ',213-655-8880,californian,12,"('rtable_name', 'rtable_city', 'rtable_res_type')","[""` le chardonnay ( los angeles ) '"", ""` los angeles '"", ""` french bistro '""]","['citrus', ""` los angeles '"", 'californian']",0.023903836,0.9760962,3
63,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 9001 santa monica blvd. ',` los angeles ',213-655-8880,steakhouses,15,"('rtable_addr', 'rtable_res_type', 'rtable_class')","[""' 8284 melrose ave. '"", ""` french bistro '"", 12]","[""' 9001 santa monica blvd. '"", 'steakhouses', 15]",0.41377577,0.5862242,3
62,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 9001 santa monica blvd. ',` los angeles ',310-550-8811,steakhouses,12,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 8284 melrose ave. '"", '213-655-8880', ""` french bistro '""]","[""' 9001 santa monica blvd. '"", '310-550-8811', 'steakhouses']",0.34227532,0.65772474,3
34,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,citrus,' 6703 melrose ave. ',` los angeles ',213-655-8880,californian,12,"('rtable_name', 'rtable_addr', 'rtable_res_type')","[""` le chardonnay ( los angeles ) '"", ""' 8284 melrose ave. '"", ""` french bistro '""]","['citrus', ""' 6703 melrose ave. '"", 'californian']",0.023903836,0.9760962,3
61,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 9001 santa monica blvd. ',` w. hollywood ',213-655-8880,steakhouses,12,"('rtable_addr', 'rtable_city', 'rtable_res_type')","[""' 8284 melrose ave. '"", ""` los angeles '"", ""` french bistro '""]","[""' 9001 santa monica blvd. '"", ""` w. hollywood '"", 'steakhouses']",0.33321157,0.66678846,3
44,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,citrus,' 6703 melrose ave. ',` los angeles ',213-655-8880,californian,12,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` le chardonnay ( los angeles ) '"", ""' 8284 melrose ave. '"", ""` los angeles '"", ""` french bistro '""]","['citrus', ""' 6703 melrose ave. '"", ""` los angeles '"", 'californian']",0.023903836,0.9760962,4
22,citrus,' 6703 melrose ave. ',` los angeles ',213/857 -0034,californian,6,` le chardonnay ( los angeles ) ',' 8284 melrose ave. ',pasadena,310-643-5229,californian,543,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` los angeles '"", '213-655-8880', ""` french bistro '"", 12]","['pasadena', '310-643-5229', 'californian', 543]",0.017313387,0.98268664,4
