,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
28,an introduction to spatial database systems,r gќting,vldb j.,1994,human factors comparison of a procedural and a nonprocedural query language,"c welty , dw stemple","acm transactions on database systems ( tods ) ,",1981.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 1980.0]","['human factors comparison of a procedural and a nonprocedural query language', 'c welty , dw stemple', 1981.0]",0.0032802036,0.9967198,3
44,an introduction to spatial database systems,r gќting,vldb j.,1994,maximum likelihood method for probabilistic multi-hypothesis tracking,"r streit , t luginbuhl","proc . spie ,",1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,']","['maximum likelihood method for probabilistic multi-hypothesis tracking', 'r streit , t luginbuhl', 'proc . spie ,']",0.10718889,0.8928111,3
36,an introduction to spatial database systems,r gќting,vldb j.,1994,a multidatabase system for tracking and retrieval of financial data,"m cochinwala , j bradley","proceedings of the international conference on very large & hellip ; ,",1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,']","['a multidatabase system for tracking and retrieval of financial data', 'm cochinwala , j bradley', 'proceedings of the international conference on very large & hellip ; ,']",0.036488,0.963512,3
0,an introduction to spatial database systems,r gќting,vldb j.,1994,personal style inventory,r russell,"unpublished manuscript ,",1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,']","['personal style inventory', 'r russell', 'unpublished manuscript ,']",0.2689305,0.7310695,3
45,an introduction to spatial database systems,r gќting,vldb j.,1994,maximum likelihood method for probabilistic multi-hypothesis tracking,"jb rothnie jr , pa bernstein , s fox , n goodman , m","proc . spie ,",1994.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'acm transactions on database systems ( tods ) ,', 1980.0]","['maximum likelihood method for probabilistic multi-hypothesis tracking', 'proc . spie ,', 1994.0]",0.33884647,0.66115355,3
6,an introduction to spatial database systems,r gќting,vldb j.,1994,an introduction to the win32 api .,rh shaw,"pc magazine ,",1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,']","['an introduction to the win32 api .', 'rh shaw', 'pc magazine ,']",0.008462559,0.99153745,3
7,an introduction to spatial database systems,r gќting,vldb j.,1994,an introduction to the win32 api .,"jb rothnie jr , pa bernstein , s fox , n goodman , m","pc magazine ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'acm transactions on database systems ( tods ) ,', 1980.0]","['an introduction to the win32 api .', 'pc magazine ,', nan]",0.047824346,0.95217574,3
8,an introduction to spatial database systems,r gќting,vldb j.,1994,introduction to a system for distributed databases ( sdd-1 ),rh shaw,"pc magazine ,",,"('rtable_authors', 'rtable_venue', 'rtable_year')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['rh shaw', 'pc magazine ,', nan]",0.34575826,0.65424174,3
27,an introduction to spatial database systems,r gќting,vldb j.,1994,human factors comparison of a procedural and a nonprocedural query language,"c welty , dw stemple","acm transactions on database systems ,",1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,']","['human factors comparison of a procedural and a nonprocedural query language', 'c welty , dw stemple', 'acm transactions on database systems ,']",0.004272119,0.9957279,3
13,an introduction to spatial database systems,r gќting,vldb j.,1994,an environment for formal specification and implementation of interaction policies for distributed,"jb rothnie jr , pa bernstein , s fox , n goodman , m","bt technology journal ,",1994.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'acm transactions on database systems ( tods ) ,', 1980.0]","['an environment for formal specification and implementation of interaction policies for distributed', 'bt technology journal ,', 1994.0]",0.39903548,0.6009644,3
12,an introduction to spatial database systems,r gќting,vldb j.,1994,an environment for formal specification and implementation of interaction policies for distributed,"a ghassemzadeh , t regan","bt technology journal ,",1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,']","['an environment for formal specification and implementation of interaction policies for distributed', 'a ghassemzadeh , t regan', 'bt technology journal ,']",0.39233044,0.6076696,3
19,an introduction to spatial database systems,r gќting,vldb j.,1994,cost estimation of user-defined methods in object-relational database systems,j boulos,"sigmod record ,",1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,']","['cost estimation of user-defined methods in object-relational database systems', 'j boulos', 'sigmod record ,']",0.20486172,0.7951383,3
20,an introduction to spatial database systems,r gќting,vldb j.,1994,cost estimation of user-defined methods in object-relational database systems,"jb rothnie jr , pa bernstein , s fox , n goodman , m","sigmod record ,",1999.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'acm transactions on database systems ( tods ) ,', 1980.0]","['cost estimation of user-defined methods in object-relational database systems', 'sigmod record ,', 1999.0]",0.0071845106,0.9928155,3
21,an introduction to spatial database systems,r gќting,vldb j.,1994,introduction to a system for distributed databases ( sdd-1 ),j boulos,"sigmod record ,",1999.0,"('rtable_authors', 'rtable_venue', 'rtable_year')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['j boulos', 'sigmod record ,', 1999.0]",0.25541914,0.74458086,3
14,an introduction to spatial database systems,r gќting,vldb j.,1994,an environment for formal specification and implementation of interaction policies for distributed,"a ghassemzadeh , t regan","bt technology journal ,",1994.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['an environment for formal specification and implementation of interaction policies for distributed', 'a ghassemzadeh , t regan', 'bt technology journal ,', 1994.0]",0.39233044,0.6076696,4
38,an introduction to spatial database systems,r gќting,vldb j.,1994,a multidatabase system for tracking and retrieval of financial data,"m cochinwala , j bradley","proceedings of the international conference on very large & hellip ; ,",1994.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['a multidatabase system for tracking and retrieval of financial data', 'm cochinwala , j bradley', 'proceedings of the international conference on very large & hellip ; ,', 1994.0]",0.036488,0.963512,4
9,an introduction to spatial database systems,r gќting,vldb j.,1994,an introduction to the win32 api .,rh shaw,"pc magazine ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['an introduction to the win32 api .', 'rh shaw', 'pc magazine ,', nan]",0.007044997,0.992955,4
40,an introduction to spatial database systems,r gќting,vldb j.,1994,rapid expansion of cytomegalovirus-specific cytotoxic t lymphocytes by artificial antigen-presenting,"ga papanicolaou , jb latouche , c tan , j dupont , j","blood-new york - ,",2003.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['rapid expansion of cytomegalovirus-specific cytotoxic t lymphocytes by artificial antigen-presenting', 'ga papanicolaou , jb latouche , c tan , j dupont , j', 'blood-new york - ,', 2003.0]",0.010919433,0.98908055,4
30,an introduction to spatial database systems,r gќting,vldb j.,1994,human factors comparison of a procedural and a nonprocedural query language,"c welty , dw stemple","acm transactions on database systems ,",1981.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['human factors comparison of a procedural and a nonprocedural query language', 'c welty , dw stemple', 'acm transactions on database systems ,', 1981.0]",0.004272119,0.9957279,4
22,an introduction to spatial database systems,r gќting,vldb j.,1994,cost estimation of user-defined methods in object-relational database systems,j boulos,"sigmod record ,",1999.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['cost estimation of user-defined methods in object-relational database systems', 'j boulos', 'sigmod record ,', 1999.0]",0.20486172,0.7951383,4
1,an introduction to spatial database systems,r gќting,vldb j.,1994,personal style inventory,r russell,"unpublished manuscript ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['personal style inventory', 'r russell', 'unpublished manuscript ,', nan]",0.27928668,0.7207133,4
34,an introduction to spatial database systems,r gќting,vldb j.,1994,an inventory model with commitments,"r anupindi , r akella","submitted for publication ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['an inventory model with commitments', 'r anupindi , r akella', 'submitted for publication ,', nan]",0.26304677,0.73695326,4
46,an introduction to spatial database systems,r gќting,vldb j.,1994,maximum likelihood method for probabilistic multi-hypothesis tracking,"r streit , t luginbuhl","proc . spie ,",1994.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 )', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 'acm transactions on database systems ( tods ) ,', 1980.0]","['maximum likelihood method for probabilistic multi-hypothesis tracking', 'r streit , t luginbuhl', 'proc . spie ,', 1994.0]",0.10718889,0.8928111,4
