,explanation,type,latency,match,label,row,prediction
23,"{'ltable_id': -5.823930080476797e-10, 'ltable_manufacturer': 2.875608905161541e-10, 'ltable_price': 7.782176783413537e-11, 'ltable_title': -2.707323421390795e-10, 'rtable_id': 5.859172578665146e-10, 'rtable_price': -2.1791871259746507e-10, 'rtable_title': 9.636507130433543e-13}",mojito-c,1.4738750359999813,0.0,1.0,1191-567,[0.91992223 0.08007777]
24,"{'ltable_id': 9.849987066097275e-10, 'ltable_manufacturer': -2.770003991985598e-09, 'ltable_price': -2.1211550865619503e-09, 'ltable_title': 1.3454561563035203e-10, 'rtable_id': -1.4996888743403068e-09, 'rtable_price': 9.22415572836169e-11, 'rtable_title': 8.130879550876612e-10}",mojito-c,1.3119377910002186,0.0,0.0,606-1485,[0.90795499 0.09204501]
25,"{'ltable_id': -6.7637761665504224e-09, 'ltable_manufacturer': 3.505759930593032e-09, 'ltable_price': -5.766721329212983e-09, 'ltable_title': -4.5386673653951003e-10, 'rtable_id': -1.1054778296398304e-08, 'rtable_price': -4.893935995153297e-09, 'rtable_title': 1.1498215068415636e-09}",mojito-c,1.6882822420000139,1.0,1.0,1030-2320,[0.38868994 0.61131006]
26,"{'ltable_id': -1.2533273753350167e-32, 'ltable_manufacturer': 2.4813284647456746e-33, 'ltable_price': 1.0494768953389728e-32, 'ltable_title': -7.188178113554868e-34, 'rtable_id': 6.750810109524836e-33, 'rtable_manufacturer': 6.30197526194962e-33, 'rtable_price': -4.188835802132543e-33, 'rtable_title': 7.823481139494095e-34}",mojito-c,1.3834167990000878,0.0,0.0,1225-2383,[0.544707 0.455293]
27,"{'ltable_id': -1.9314947703291536e-09, 'ltable_manufacturer': 1.509529216725792e-10, 'ltable_price': 8.311647448983663e-10, 'ltable_title': 1.7620302598143788e-10, 'rtable_id': 9.008968679506218e-10, 'rtable_price': -2.0570720790345458e-09, 'rtable_title': -8.336124189961416e-12}",mojito-c,1.3640427820000696,0.0,1.0,536-750,[0.96085579 0.03914421]
28,"{'ltable_id': 5.263845215219995e-33, 'ltable_manufacturer': 2.2291052011678107e-33, 'ltable_price': 6.301594450511218e-33, 'ltable_title': 9.220228058640405e-34, 'rtable_id': 9.507918178110467e-34, 'rtable_price': -4.562965217358158e-33, 'rtable_title': 5.446938650914465e-34}",mojito-c,1.5203671479998775,0.0,0.0,375-532,[0.84984544 0.15015456]
29,"{'ltable_id': -1.1940368255114282e-33, 'ltable_manufacturer': 6.795823279161744e-34, 'ltable_price': -2.7867428085336622e-34, 'ltable_title': 1.165243872199479e-34, 'rtable_id': 1.992798118563743e-33, 'rtable_price': 7.760139868555528e-34, 'rtable_title': 1.987063382840821e-34}",mojito-c,1.51183767800012,0.0,0.0,1022-2865,[0.96521992 0.03478008]
30,"{'ltable_id': -1.7479314013941822e-10, 'ltable_manufacturer': -1.5270327912760573e-10, 'ltable_price': 3.9775827684256865e-10, 'ltable_title': 2.763365319485463e-10, 'rtable_id': 2.3363698492803006e-09, 'rtable_price': -5.275692333553948e-10, 'rtable_title': -5.2646939414169886e-11}",mojito-c,1.3228573860001234,0.0,0.0,781-3199,[0.89469753 0.10530247]
31,"{'ltable_id': 1.4475427343414652e-09, 'ltable_manufacturer': -4.210480009538472e-10, 'ltable_price': 1.600727159517225e-10, 'ltable_title': -2.1390399491985193e-10, 'rtable_id': 3.1622781774102337e-10, 'rtable_price': 1.3349918705195182e-09, 'rtable_title': -8.934143655885847e-11}",mojito-c,1.4519619800003056,0.0,0.0,93-3160,[0.94000987 0.05999013]
32,"{'ltable_id': 2.3897384922641908e-09, 'ltable_manufacturer': 1.6575083717296384e-09, 'ltable_price': -2.8155312598172255e-10, 'ltable_title': 5.417319802539772e-10, 'rtable_id': -1.978621864023402e-09, 'rtable_price': -1.446483335972492e-09, 'rtable_title': -4.711043589233184e-10}",mojito-c,1.2617265250000855,0.0,0.0,578-2195,[0.82382739 0.17617261]
33,"{'ltable_id': 1.2688809950800591e-33, 'ltable_manufacturer': 2.632837672476291e-33, 'ltable_price': -2.420769720378053e-33, 'ltable_title': 1.4507157571752064e-33, 'rtable_id': 1.9577536546500242e-33, 'rtable_price': 2.9457603530338094e-33, 'rtable_title': 7.195069650809456e-34}",mojito-c,1.1714621539999825,0.0,1.0,276-3022,[0.93592921 0.06407079]
34,"{'ltable_id': -1.3120533465415291e-11, 'ltable_manufacturer': -1.107818609864108e-10, 'ltable_title': -3.689737569674281e-11, 'rtable_id': -3.432600480526245e-11, 'rtable_price': 5.46166929867761e-10, 'rtable_title': 5.637036878820453e-11}",mojito-c,1.3199973700002374,0.0,0.0,646-836,[0.98473196 0.01526804]
35,"{'ltable_id': 6.451854730633069e-10, 'ltable_manufacturer': 4.170380048583708e-10, 'ltable_price': -2.1867097170781116e-10, 'ltable_title': 7.75176461073275e-11, 'rtable_id': -1.0152961071449926e-09, 'rtable_price': -5.760832225078089e-11, 'rtable_title': -2.096884240341698e-10}",mojito-c,1.3207115139998677,0.0,0.0,511-2821,[0.79698776 0.20301224]
36,"{'ltable_id': 3.178184719465052e-11, 'ltable_manufacturer': 2.452806212406609e-10, 'ltable_price': -5.809376210509268e-10, 'ltable_title': -6.643112182836732e-12, 'rtable_id': -2.804291685383257e-09, 'rtable_price': 2.7619284650582115e-09, 'rtable_title': 6.512390024563226e-13}",mojito-c,1.4206093600000713,0.0,0.0,490-1514,[0.93319776 0.06680224]
37,"{'ltable_id': -2.96821428664429e-10, 'ltable_manufacturer': -9.856914947313047e-12, 'ltable_price': -9.996775021727651e-11, 'ltable_title': 5.6283139697168624e-11, 'rtable_id': -4.3926452040663895e-10, 'rtable_price': 1.5137596550713636e-10, 'rtable_title': -1.3235071335856771e-11}",mojito-c,1.3052445060002356,0.0,0.0,587-1001,[0.96721533 0.03278467]
38,"{'ltable_id': -1.0518589531156043e-09, 'ltable_manufacturer': 4.263094733746414e-09, 'ltable_price': -1.1002907914059648e-09, 'ltable_title': 4.849211884568419e-10, 'rtable_id': 3.6407623635488946e-10, 'rtable_price': 1.690788596709289e-09, 'rtable_title': 6.626934895407763e-11}",mojito-c,1.2568634900003417,0.0,0.0,1109-2852,[0.69074059 0.30925941]
39,"{'ltable_id': 0.0, 'ltable_manufacturer': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_id': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",mojito-c,1.5416207819998817,0.0,0.0,799-1592,[0.7013745 0.2986255]
40,"{'ltable_id': 3.870120740963855e-34, 'ltable_manufacturer': 8.889091139375983e-34, 'ltable_price': -5.314964301765211e-34, 'ltable_title': -2.5914592821218294e-34, 'rtable_id': 1.4497990104744756e-33, 'rtable_price': 1.1790986164767502e-33, 'rtable_title': -9.180516818548853e-36}",mojito-c,1.6519234870002037,0.0,0.0,1258-2490,[0.9462949 0.0537051]
41,"{'ltable_id': 0.0, 'ltable_manufacturer': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_id': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",mojito-c,1.2111928630001785,0.0,0.0,553-897,[0.87724672 0.12275328]
42,"{'ltable_id': 5.113283958062049e-10, 'ltable_manufacturer': 1.0355203981991558e-10, 'ltable_price': 1.3285336234951648e-09, 'ltable_title': -5.774678002098984e-10, 'rtable_id': -1.1192837458559046e-09, 'rtable_price': 5.206920584724897e-11, 'rtable_title': 3.2017839996032504e-10}",mojito-c,1.138230379000106,0.0,0.0,539-1311,[0.90819642 0.09180358]
43,"{'ltable_id': 0.0, 'ltable_manufacturer': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_id': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",mojito-c,1.345652500000142,0.0,0.0,897-3017,[0.90613777 0.09386223]
44,"{'ltable_id': 0.0, 'ltable_manufacturer': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_id': 0.0, 'rtable_manufacturer': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",mojito-c,1.1909474839999348,1.0,1.0,22-1435,[0.28113854 0.71886146]
45,"{'ltable_id': 1.631674175312068e-33, 'ltable_manufacturer': 4.4561319727338006e-33, 'ltable_price': -4.891633706884596e-34, 'ltable_title': 2.381392521114441e-34, 'rtable_id': -1.9481897375423274e-33, 'rtable_price': 6.039391406876045e-33, 'rtable_title': 5.603715363882666e-34}",mojito-c,1.394734336000056,0.0,0.0,997-1599,[0.87763068 0.12236932]
46,"{'ltable_id': 0.0, 'ltable_manufacturer': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_id': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",mojito-c,1.3655037200001061,0.0,0.0,348-239,[0.92961746 0.07038254]
47,"{'ltable_id': -6.358361688965755e-11, 'ltable_manufacturer': 1.175147944483911e-10, 'ltable_price': -6.459919216163131e-11, 'ltable_title': 5.90336240551679e-11, 'rtable_id': -1.0788701947693178e-10, 'rtable_price': 1.236516464993432e-09, 'rtable_title': -3.8392263630764095e-12}",mojito-c,1.4636381889999939,0.0,0.0,112-3119,[0.95081376 0.04918624]
