,explanation,type,latency,match,label,row,prediction
13,"{'ltable_manufacturer': -0.003131567327616115, 'ltable_price': 0.021411821951158358, 'ltable_title': -0.035986880195948, 'rtable_manufacturer': 0.0004400308011099671, 'rtable_price': 0.001105450799688705, 'rtable_title': -0.0034615876656025647}",shap,36.210905013,0.0,0.0,606-2867,[0.9101456 0.0898544]
14,"{'ltable_manufacturer': 0.033125175344990584, 'ltable_price': -0.02593713020727346, 'ltable_title': -0.10068444223383759, 'rtable_manufacturer': -0.0004927397534095872, 'rtable_price': -0.009749303703118745, 'rtable_title': 0.011758739797320866}",shap,34.56799541199996,0.0,0.0,1170-861,[0.96531648 0.03468352]
15,"{'ltable_manufacturer': -0.003825298114058861, 'ltable_price': -0.06465081524538502, 'ltable_title': -0.000743221778422589, 'rtable_manufacturer': -0.0006413186953092218, 'rtable_price': -0.015804545013234028, 'rtable_title': -0.007800158855815725}",shap,32.86603200699983,0.0,0.0,614-945,[0.96696351 0.03303649]
16,"{'ltable_manufacturer': 0.0028371329009533, 'ltable_price': 0.03152350933042666, 'ltable_title': -0.014452043558160457, 'rtable_manufacturer': -0.00026578844400743746, 'rtable_price': -0.020752847157418743, 'rtable_title': -0.0058866875097155595}",shap,33.83410462200004,0.0,0.0,1241-3145,[0.90153041 0.09846959]
17,"{'ltable_manufacturer': 0.11017275582967957, 'ltable_price': -0.06613207130475597, 'ltable_title': -0.04320503985136755, 'rtable_manufacturer': 0.04920100445579742, 'rtable_price': 0.008137442717018217, 'rtable_title': 0.0033382557810594654}",shap,35.48232736099999,0.0,0.0,1111-2755,[0.80409175 0.19590825]
18,"{'ltable_manufacturer': -0.005374011827943224, 'ltable_price': -0.020574211646181846, 'ltable_title': -0.03783643660787497, 'rtable_manufacturer': -0.0013197735122715323, 'rtable_price': 0.0045702827318261155, 'rtable_title': -0.009175317453841349}",shap,35.612040750000006,0.0,0.0,270-2177,[0.94723494 0.05276506]
19,"{'ltable_manufacturer': -0.002891018796401742, 'ltable_price': 0.0036754105392222784, 'ltable_title': -0.009649881802499271, 'rtable_manufacturer': -0.001257374746104059, 'rtable_price': -0.05970339882249637, 'rtable_title': -0.00717381759422521}",shap,35.88037882500021,0.0,0.0,225-2837,[0.95371296 0.04628704]
20,"{'ltable_manufacturer': -0.004561156405446447, 'ltable_price': 0.02091217244447521, 'ltable_title': -0.029391265624513257, 'rtable_manufacturer': -0.00010356094532955773, 'rtable_price': 0.009104715133396297, 'rtable_title': -0.014903413132453943}",shap,34.677993732000004,0.0,0.0,597-242,[0.90892074 0.09107926]
21,"{'ltable_manufacturer': -0.004001727074074255, 'ltable_price': 0.008365504993436242, 'ltable_title': -0.00272747283615172, 'rtable_manufacturer': 0.00015390960903217954, 'rtable_price': 0.014706644422995551, 'rtable_title': 0.0015158697435011421}",shap,34.33837553500007,0.0,0.0,661-946,[0.88166858 0.11833142]
22,"{'ltable_manufacturer': -0.04374312418497481, 'ltable_price': 0.014468582940753563, 'ltable_title': -0.03031771444808692, 'rtable_manufacturer': -0.031632129052343486, 'rtable_price': 0.012012447689659908, 'rtable_title': -0.006601074602454876}",shap,33.172638130999985,0.0,0.0,705-2054,[0.95141711 0.04858289]
23,"{'ltable_manufacturer': 0.013746204497603104, 'ltable_price': -0.055598595498440186, 'ltable_title': -0.0029819209991643874, 'rtable_manufacturer': 0.000475474997423609, 'rtable_price': -0.007613327396102265, 'rtable_title': 0.016371319944659873}",shap,36.037503345000005,0.0,1.0,1191-567,[0.91992223 0.08007777]
24,"{'ltable_manufacturer': -0.0031703093412021786, 'ltable_price': 0.028662937492132196, 'ltable_title': -0.02941995588845265, 'rtable_manufacturer': 0.00021276397568485662, 'rtable_price': 0.008905564229314534, 'rtable_title': -0.02260939587869993}",shap,33.90712827000016,0.0,0.0,606-1485,[0.90795499 0.09204501]
25,"{'ltable_manufacturer': 0.07482930589653562, 'ltable_price': 0.16400887597973152, 'ltable_title': 0.052492286544914044, 'rtable_manufacturer': 0.00036641267128284527, 'rtable_price': 0.12593268535658725, 'rtable_title': 0.03165391078653418}",shap,36.80569873100012,1.0,1.0,1030-2320,[0.38868994 0.61131006]
26,"{'ltable_manufacturer': 0.17182863360006997, 'ltable_price': 0.06103924635549385, 'ltable_title': -0.0013221712900947369, 'rtable_manufacturer': 0.0255566950209129, 'rtable_price': 0.06671123843081295, 'rtable_title': -0.002916543169878494}",shap,36.29336588800015,0.0,0.0,1225-2383,[0.544707 0.455293]
27,"{'ltable_manufacturer': -0.005724694283368702, 'ltable_price': -0.05449365114886315, 'ltable_title': -0.009893777560753134, 'rtable_manufacturer': -0.0006109000220894702, 'rtable_price': -0.01657845776621253, 'rtable_title': 0.0005559134781360914}",shap,35.62267485999996,0.0,1.0,536-750,[0.96085579 0.03914421]
28,"{'ltable_manufacturer': 0.011033765288380284, 'ltable_price': 0.037222657379694296, 'ltable_title': 0.01345594962127507, 'rtable_manufacturer': 0.0017626496326799258, 'rtable_price': -0.030948265919151428, 'rtable_title': 0.033756570909793185}",shap,35.095201495999845,0.0,0.0,375-532,[0.84984544 0.15015456]
29,"{'ltable_manufacturer': 0.01113304716969531, 'ltable_price': -0.04237638227020704, 'ltable_title': 0.014268926067898712, 'rtable_manufacturer': -0.0012181771518662426, 'rtable_price': -0.08077916095002252, 'rtable_title': 0.008315429680670353}",shap,34.50920640100003,0.0,0.0,1022-2865,[0.96521992 0.03478008]
30,"{'ltable_manufacturer': -0.0021724984223643997, 'ltable_price': 0.023609309575830906, 'ltable_title': -0.011612637269000217, 'rtable_manufacturer': 0.000567959391201547, 'rtable_price': -0.0026327586217472897, 'rtable_title': -0.005246416436508311}",shap,33.25760686300009,0.0,0.0,781-3199,[0.89469753 0.10530247]
31,"{'ltable_manufacturer': -0.0031751432241872, 'ltable_price': -0.03277276230820768, 'ltable_title': -0.021420907426625495, 'rtable_manufacturer': -0.00042566068563609, 'rtable_price': 0.01290593471471222, 'rtable_title': -0.01440044305535653}",shap,35.27743082500001,0.0,0.0,93-3160,[0.94000987 0.05999013]
32,"{'ltable_manufacturer': -0.00024125628452749404, 'ltable_price': 0.05919138339472317, 'ltable_title': -0.019542277350400893, 'rtable_manufacturer': 0.0026042590861518923, 'rtable_price': 0.06353154811076825, 'rtable_title': -0.008036153756392536}",shap,33.34501014599982,0.0,0.0,578-2195,[0.82382739 0.17617261]
33,"{'ltable_manufacturer': -0.06622214008619395, 'ltable_price': 0.009237902270940455, 'ltable_title': -8.915519962449797e-07, 'rtable_manufacturer': -0.002370150026554843, 'rtable_price': 0.0024939969958116814, 'rtable_title': -0.0005520010208711068}",shap,33.063182679999954,0.0,1.0,276-3022,[0.93592921 0.06407079]
34,"{'ltable_manufacturer': -0.044273009711410904, 'ltable_price': -0.04575035031776255, 'ltable_title': -0.01063249264176314, 'rtable_manufacturer': -0.002533294235977014, 'rtable_price': -0.006762317019049072, 'rtable_title': 0.00040154323664808034}",shap,34.41030587799969,0.0,0.0,646-836,[0.98473196 0.01526804]
35,"{'ltable_manufacturer': 0.000589844988969454, 'ltable_price': 0.06782952651940286, 'ltable_title': -0.008689937545607547, 'rtable_manufacturer': 0.0032052864677583545, 'rtable_price': 0.07724180236427738, 'rtable_title': -0.009659877910899617}",shap,32.81903683099972,0.0,0.0,511-2821,[0.79698776 0.20301224]
36,"{'ltable_manufacturer': -0.04957195842638617, 'ltable_price': 0.012646481729112587, 'ltable_title': -0.028299407264217747, 'rtable_manufacturer': -0.0026387079025929185, 'rtable_price': 0.022167403588692375, 'rtable_title': -0.004949978656445919}",shap,35.066308027000105,0.0,0.0,490-1514,[0.93319776 0.06680224]
37,"{'ltable_manufacturer': -0.002735441258798047, 'ltable_price': -0.01512607056864847, 'ltable_title': -0.001715178297832607, 'rtable_manufacturer': -0.0010335007120544533, 'rtable_price': -0.0725870370489235, 'rtable_title': -0.00044196303716549645}",shap,33.365864754000086,0.0,0.0,587-1001,[0.96721533 0.03278467]
38,"{'ltable_manufacturer': 0.08948763574225216, 'ltable_price': 0.032955837255343796, 'ltable_title': 0.004762471594537278, 'rtable_manufacturer': 0.002601015076041227, 'rtable_price': 0.06409929534730816, 'rtable_title': -0.012690674146016545}",shap,32.053461599,0.0,0.0,1109-2852,[0.69074059 0.30925941]
39,"{'ltable_manufacturer': -0.012728183924530958, 'ltable_price': 0.01770502173838516, 'ltable_title': 0.027037583664680558, 'rtable_manufacturer': -0.013826979883015157, 'rtable_price': 0.008912174962460991, 'rtable_title': 0.029216785568123047}",shap,34.81062712000039,0.0,0.0,799-1592,[0.7013745 0.2986255]
40,"{'ltable_manufacturer': -0.03797411112735673, 'ltable_price': 0.006802103786418842, 'ltable_title': 0.00045696750935168276, 'rtable_manufacturer': -0.0031081285327673016, 'rtable_price': 0.007324588782154036, 'rtable_title': -0.040804150035604815}",shap,35.505883303000246,0.0,0.0,1258-2490,[0.9462949 0.0537051]
41,"{'ltable_manufacturer': -0.003285930286472052, 'ltable_price': 0.03665922481504581, 'ltable_title': -0.009897756665324178, 'rtable_manufacturer': 0.0007044293868044989, 'rtable_price': -0.004669564766188449, 'rtable_title': 0.004222137099131933}",shap,31.458325526999943,0.0,0.0,553-897,[0.87724672 0.12275328]
42,"{'ltable_manufacturer': 0.00364729930832983, 'ltable_price': 0.008322664206537106, 'ltable_title': -0.025277742465647568, 'rtable_manufacturer': -0.00030205056195456746, 'rtable_price': 0.007236321305235215, 'rtable_title': -0.00786370535567402}",shap,30.52317113500021,0.0,0.0,539-1311,[0.90819642 0.09180358]
43,"{'ltable_manufacturer': -0.004333476389758293, 'ltable_price': 0.02420876777606707, 'ltable_title': -0.023388967989323054, 'rtable_manufacturer': -0.0003795569414893835, 'rtable_price': -0.017733757726848133, 'rtable_title': 0.006541506755476215}",shap,32.512915726999836,0.0,0.0,897-3017,[0.90613777 0.09386223]
44,"{'ltable_manufacturer': 0.34130159186665, 'ltable_price': 0.0028849244421967624, 'ltable_title': -0.007980276867126546, 'rtable_manufacturer': 0.23747924933768827, 'rtable_price': 0.0036677670227363013, 'rtable_title': 0.007112304086486332}",shap,31.27494260499998,1.0,1.0,22-1435,[0.28113854 0.71886146]
45,"{'ltable_manufacturer': 0.06175379046898649, 'ltable_price': 0.016457719750624784, 'ltable_title': 0.025292469636925174, 'rtable_manufacturer': 0.001339965978870164, 'rtable_price': 0.014694918058967832, 'rtable_title': -0.10156167430508263}",shap,34.04851448499994,0.0,0.0,997-1599,[0.87763068 0.12236932]
46,"{'ltable_manufacturer': -0.06635852940815196, 'ltable_price': 0.010806597719900331, 'ltable_title': -0.018901437785166016, 'rtable_manufacturer': -0.0023970152918869995, 'rtable_price': 0.02922929346219949, 'rtable_title': -0.0024541227364291845}",shap,34.11814096399985,0.0,0.0,348-239,[0.92961746 0.07038254]
47,"{'ltable_manufacturer': 0.01718140690090759, 'ltable_price': -0.029451290741562847, 'ltable_title': -0.0027325486292441685, 'rtable_manufacturer': -0.0007184881254409664, 'rtable_price': -0.06810485665251816, 'rtable_title': 0.01126457313106706}",shap,36.246191181000086,0.0,0.0,112-3119,[0.95081376 0.04918624]
