,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
37,1080p lcd hdtv w / cinespeed piano black,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['1080p lcd hdtv w / cinespeed piano black'],0.05364823341369629,0.9463517665863037,2
38,1080p lcd hdtv w / cinespeed piano black,,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['1080p lcd hdtv w / cinespeed piano black', nan]",0.0500638484954834,0.9499361515045166,2
39,1080p lcd hdtv w / cinespeed piano black,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['1080p lcd hdtv w / cinespeed piano black', 789.98]",0.07380861043930054,0.9261913895606995,2
41,lcd hdtv w / cinespeed piano black,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['lcd hdtv w / cinespeed piano black'],0.0530930757522583,0.9469069242477417,2
42,lcd hdtv w / cinespeed piano black,,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['lcd hdtv w / cinespeed piano black', nan]",0.04930299520492554,0.9506970047950745,2
43,lcd hdtv w / cinespeed piano black,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['lcd hdtv w / cinespeed piano black', 789.98]",0.07346326112747192,0.9265367388725281,2
45,linksys,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['linksys'],0.301413893699646,0.698586106300354,2
46,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",0.3157445192337036,0.6842554807662964,2
22,toshiba 42rv535u,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['toshiba 42rv535u', 789.98]",0.050598084926605225,0.9494019150733948,2
21,toshiba 42rv535u,,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['toshiba 42rv535u', nan]",0.04292970895767212,0.9570702910423279,2
24,' widescreen 1080p lcd hdtv w / cinespeed piano black,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]","[""' widescreen 1080p lcd hdtv w / cinespeed piano black""]",0.05583667755126953,0.9441633224487305,2
9,42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","[""42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", nan]",0.16493433713912964,0.8350656628608704,2
5,toshiba 19 ' black lcd hdtv 19av500u,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 19av500u 19 ' lcd tv,toshiba 19av500u 19 ' 720p lcd hdtv w / built-in ntsc/atsc tuner piano black,789.98,"('rtable_name', 'rtable_description')","[""toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", nan]","[""toshiba 19av500u 19 ' lcd tv"", ""toshiba 19av500u 19 ' 720p lcd hdtv w / built-in ntsc/atsc tuner piano black""]",0.056174397468566895,0.9438256025314331,2
20,toshiba 42rv535u,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['toshiba 42rv535u'],0.0607912540435791,0.9392087459564209,2
10,42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","[""42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", 789.98]",0.09548884630203247,0.9045111536979675,2
4,toshiba 19 ' black lcd hdtv 19av500u,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 19av500u 19 ' lcd tv,,789.98,"('rtable_name',)","[""toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black""]","[""toshiba 19av500u 19 ' lcd tv""]",0.04456549882888794,0.9554345011711121,2
12,toshiba,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['toshiba'],0.2578880190849304,0.7421119809150696,2
8,42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]","[""42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black""]",0.20354485511779785,0.7964551448822021,2
13,toshiba,,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['toshiba', nan]",0.16178929805755615,0.8382107019424438,2
2,toshiba 19 ' black lcd hdtv 19av500u,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 19av500u 19 ' lcd tv,,,"('rtable_name', 'rtable_price')","[""toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", 789.98]","[""toshiba 19av500u 19 ' lcd tv"", nan]",0.039929211139678955,0.960070788860321,2
16,42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]","[""42 ' widescreen 1080p lcd hdtv w / cinespeed piano black""]",0.2557278275489807,0.7442721724510193,2
17,42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","[""42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", nan]",0.19157826900482178,0.8084217309951782,2
1,toshiba 19 ' black lcd hdtv 19av500u,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 19av500u 19 ' lcd tv,toshiba 19av500u 19 ' 720p lcd hdtv w / built-in ntsc/atsc tuner piano black,789.98,"('rtable_name', 'rtable_description')","[""toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", nan]","[""toshiba 19av500u 19 ' lcd tv"", ""toshiba 19av500u 19 ' 720p lcd hdtv w / built-in ntsc/atsc tuner piano black""]",0.056174397468566895,0.9438256025314331,2
18,42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","[""42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", 789.98]",0.10127216577529907,0.8987278342247009,2
14,toshiba,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['toshiba', 789.98]",0.07906985282897949,0.9209301471710205,2
6,toshiba 19 ' black lcd hdtv 19av500u,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 19av500u 19 ' lcd tv,,,"('rtable_name', 'rtable_price')","[""toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", 789.98]","[""toshiba 19av500u 19 ' lcd tv"", nan]",0.039929211139678955,0.960070788860321,2
44,lcd hdtv w / cinespeed piano black,,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['lcd hdtv w / cinespeed piano black', nan, 789.98]",0.08129161596298218,0.9187083840370178,3
3,toshiba 19 ' black lcd hdtv 19av500u,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 19av500u 19 ' lcd tv,toshiba 19av500u 19 ' 720p lcd hdtv w / built-in ntsc/atsc tuner piano black,,"('rtable_name', 'rtable_description', 'rtable_price')","[""toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", nan, 789.98]","[""toshiba 19av500u 19 ' lcd tv"", ""toshiba 19av500u 19 ' 720p lcd hdtv w / built-in ntsc/atsc tuner piano black"", nan]",0.0430944561958313,0.9569055438041687,3
40,1080p lcd hdtv w / cinespeed piano black,,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['1080p lcd hdtv w / cinespeed piano black', nan, 789.98]",0.08188885450363159,0.9181111454963684,3
19,42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","[""42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", nan, 789.98]",0.0935821533203125,0.9064178466796875,3
36,toshiba 42rv535u 42 ',,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","[""toshiba 42rv535u 42 '"", nan, 789.98]",0.4112027883529663,0.5887972116470337,3
35,widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['widescreen 1080p lcd hdtv w / cinespeed piano black', nan, 789.98]",0.08217674493789673,0.9178232550621033,3
11,42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","[""42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", nan, 789.98]",0.08982676267623901,0.910173237323761,3
31,toshiba 42rv535u 42,,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['toshiba 42rv535u 42', nan, 789.98]",0.06168818473815918,0.9383118152618408,3
27,' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","[""' widescreen 1080p lcd hdtv w / cinespeed piano black"", nan, 789.98]",0.08087468147277832,0.9191253185272217,3
15,toshiba,,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['toshiba', nan, 789.98]",0.06419295072555542,0.9358070492744446,3
23,toshiba 42rv535u,,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['toshiba 42rv535u', nan, 789.98]",0.0523189902305603,0.9476810097694397,3
7,toshiba 19 ' black lcd hdtv 19av500u,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 19av500u 19 ' lcd tv,toshiba 19av500u 19 ' 720p lcd hdtv w / built-in ntsc/atsc tuner piano black,,"('rtable_name', 'rtable_description', 'rtable_price')","[""toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black"", nan, 789.98]","[""toshiba 19av500u 19 ' lcd tv"", ""toshiba 19av500u 19 ' 720p lcd hdtv w / built-in ntsc/atsc tuner piano black"", nan]",0.04309457540512085,0.9569054245948792,3
48,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",0.3157445192337036,0.6842554807662964,3
