,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
167,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""'"", 144]",0.4759935736656189,0.5240064263343811,2
168,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""' 8783 beverly blvd. '"", 144]",0.471294105052948,0.528705894947052,2
169,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
170,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
171,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901166439056396,0.530988335609436,2
456,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901166439056396,0.530988335609436,2
455,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
454,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
453,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly blvd.,la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""' 8783 beverly blvd."", 144]",0.47229647636413574,0.5277035236358643,2
452,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.3861173391342163,0.6138826608657837,2
137,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
451,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.47602903842926025,0.5239709615707397,2
135,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le,' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","['` le', 144]",0.4089142084121704,0.5910857915878296,2
515,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.4712458848953247,0.5287541151046753,2
580,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.38376152515411377,0.6162384748458862,2
579,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.473416268825531,0.526583731174469,2
102,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.4763256311416626,0.5236743688583374,2
103,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""colonial '"", 144]",0.4264217019081116,0.5735782980918884,2
104,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""' 8783 beverly blvd. '"", 144]",0.471294105052948,0.528705894947052,2
105,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
106,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
107,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901172399520874,0.5309882760047913,2
552,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.4664369821548462,0.5335630178451538,2
551,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.43652087450027466,0.5634791254997253,2
550,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""angeles '"", 144]",0.4282822012901306,0.5717177987098694,2
549,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""' 8783 beverly blvd. '"", 144]",0.4686970114707947,0.5313029885292053,2
548,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.38364338874816895,0.616356611251831,2
547,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.4712458848953247,0.5287541151046753,2
520,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.4640094041824341,0.5359905958175659,2
519,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4340384006500244,0.5659615993499756,2
518,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',`,213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","['`', 144]",0.4567350745201111,0.5432649254798889,2
517,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""' 8783 beverly blvd. '"", 144]",0.46623843908309937,0.5337615609169006,2
516,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.38155919313430786,0.6184408068656921,2
134,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.4763256907463074,0.5236743092536926,2
581,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""' 8783 beverly blvd. '"", 144]",0.4686970114707947,0.5313029885292053,2
424,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901166439056396,0.530988335609436,2
422,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
234,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
235,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901172399520874,0.5309882760047913,2
330,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901166439056396,0.530988335609436,2
329,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
328,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
327,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783,la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""' 8783"", 144]",0.4898221492767334,0.5101778507232666,2
326,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.3861173391342163,0.6138826608657837,2
325,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.47602903842926025,0.5239709615707397,2
298,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901166439056396,0.530988335609436,2
262,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.4763256907463074,0.5236743092536926,2
263,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.38611727952957153,0.6138827204704285,2
264,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
265,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
266,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901172399520874,0.5309882760047913,2
297,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
296,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
295,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""beverly blvd. '"", 144]",0.4780561923980713,0.5219438076019287,2
294,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.38600313663482666,0.6139968633651733,2
293,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.4712458848953247,0.5287541151046753,2
233,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
423,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
232,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',8783 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""8783 beverly blvd. '"", 144]",0.4703843593597412,0.5296156406402588,2
230,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.4763256311416626,0.5236743688583374,2
421,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.38600313663482666,0.6139968633651733,2
420,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.4712458848953247,0.5287541151046753,2
198,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.47602903842926025,0.5239709615707397,2
199,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial,' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","['` le colonial', 144]",0.3893194794654846,0.6106805205345154,2
200,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""' 8783 beverly blvd. '"", 144]",0.471294105052948,0.528705894947052,2
201,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
202,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
203,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901166439056396,0.530988335609436,2
393,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901172399520874,0.5309882760047913,2
392,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
391,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
390,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly,la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""' 8783 beverly"", 144]",0.4797382950782776,0.5202617049217224,2
389,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.38611727952957153,0.6138827204704285,2
388,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.4763256907463074,0.5236743092536926,2
361,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,asian,144,"('rtable_res_type', 'rtable_class')","[""` coffee shops '"", 557]","['asian', 144]",0.46901172399520874,0.5309882760047913,2
360,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,310/289 -0660,` coffee shops ',144,"('rtable_phone', 'rtable_class')","['213-651-2866', 557]","['310/289 -0660', 144]",0.4391263723373413,0.5608736276626587,2
359,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los angeles ',213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","[""` los angeles '"", 144]",0.4126567244529724,0.5873432755470276,2
358,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.38611727952957153,0.6138827204704285,2
357,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_class',)",[557],[144],0.4763256311416626,0.5236743688583374,2
231,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8424 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_name', 'rtable_class')","[""` jan \\ 's family restaurant '"", 557]","[""` le colonial '"", 144]",0.38611727952957153,0.6138827204704285,2
582,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8424 beverly blvd. ',` los,213-651-2866,` coffee shops ',144,"('rtable_city', 'rtable_class')","['la', 557]","['` los', 144]",0.4295223355293274,0.5704776644706726,2
136,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` jan \ 's family restaurant ',' 8783 beverly blvd. ',la,213-651-2866,` coffee shops ',144,"('rtable_addr', 'rtable_class')","[""' 8424 beverly blvd. '"", 557]","[""' 8783 beverly blvd. '"", 144]",0.471294105052948,0.528705894947052,2
