,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
191,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,bose acoustimass 5 series iii speaker system am53bk,bose acoustimass 5 series,1079.96,"('rtable_name', 'rtable_description')","[""samsung 6 series hl56a650 56 ' projection tv"", ""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black""]","['bose acoustimass 5 series iii speaker system am53bk', 'bose acoustimass 5 series']",1,0,0.1546673,0.8453327,2
192,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,bose acoustimass 5 series iii speaker system am53bk,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,399.0,"('rtable_name', 'rtable_price')","[""samsung 6 series hl56a650 56 ' projection tv"", 1079.96]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.063330725,0.9366693,2
193,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,bose acoustimass 5 series,399.0,"('rtable_description', 'rtable_price')","[""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black"", 1079.96]","['bose acoustimass 5 series', 399.0]",1,0,0.12693478,0.87306523,2
195,,ethernet switch ezxs88w,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_name',)","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650""]",['ethernet switch ezxs88w'],1,0,0.02176024,0.9782397,2
196,,ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),599.0,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_name', 'ltable_description')","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650"", ""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish""]","['ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.19145781,0.8085422,2
197,,ethernet switch ezxs88w,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_name', 'ltable_price')","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650"", 599.0]","['ethernet switch ezxs88w', nan]",1,0,0.03331613,0.96668386,2
198,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,am53bk,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,1079.96,"('rtable_name', 'rtable_description')","[""samsung 6 series hl56a650 56 ' projection tv"", ""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black""]","['am53bk', ""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",1,0,0.49619642,0.5038036,2
199,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,am53bk,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,399.0,"('rtable_name', 'rtable_price')","[""samsung 6 series hl56a650 56 ' projection tv"", 1079.96]","['am53bk', 399.0]",1,0,0.07047752,0.9295225,2
213,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,bose acoustimass 5 series iii speaker system am53bk,2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,1079.96,"('rtable_name', 'rtable_description')","[""samsung 6 series hl56a650 56 ' projection tv"", ""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black""]","['bose acoustimass 5 series iii speaker system am53bk', ""2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish""]",1,0,0.49535257,0.5046475,2
212,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black"", 1079.96]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.2689444,0.73105556,2
211,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,bose acoustimass 5 series iii speaker,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,399.0,"('rtable_name', 'rtable_price')","[""samsung 6 series hl56a650 56 ' projection tv"", 1079.96]","['bose acoustimass 5 series iii speaker', 399.0]",1,0,0.04019213,0.9598078,2
210,,linksys etherfast ezxs88w ethernet switch,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_name', 'ltable_price')","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650"", 599.0]","['linksys etherfast ezxs88w ethernet switch', nan]",1,0,0.03919399,0.960806,2
209,,linksys etherfast ezxs88w ethernet switch,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_name',)","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650""]",['linksys etherfast ezxs88w ethernet switch'],1,0,0.027844286,0.9721557,2
208,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,supplied moving magnet phono cartridge bonded diamond stylus static balance tonearm pitch control,,"('rtable_description', 'rtable_price')","[""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black"", 1079.96]","['supplied moving magnet phono cartridge bonded diamond stylus static balance tonearm pitch control', nan]",1,0,0.15057772,0.8494223,2
180,,samsung 56 ' black widescreen series 6 dlp hdtv hl56a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_name',)","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650""]","[""samsung 56 ' black widescreen series 6 dlp hdtv hl56a650""]",1,0,0.023545949,0.976454,2
207,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,sony turntable pslx350h,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,,"('rtable_name', 'rtable_price')","[""samsung 6 series hl56a650 56 ' projection tv"", 1079.96]","['sony turntable pslx350h', nan]",1,0,0.07384246,0.92615753,2
205,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_description', 'ltable_price')","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish"", 599.0]","[""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black"", 1079.96]",1,0,0.07013247,0.9298675,2
204,,samsung 6 series,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",1079.96,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_name', 'ltable_price')","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650"", 599.0]","['samsung 6 series', 1079.96]",1,0,0.049347028,0.9506529,2
203,,samsung 6 series,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,599.0,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_name', 'ltable_description')","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650"", ""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish""]","['samsung 6 series', ""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black""]",1,0,0.15640324,0.84359676,2
202,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,599.0,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_description',)","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish""]","[""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black""]",1,0,0.041774817,0.9582252,2
201,,samsung 6 series,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,1079.96,"('ltable_name',)","[""samsung 22 ' black flat panel series 6 lcd hdtv ln22a650""]",['samsung 6 series'],1,0,0.02539596,0.97460407,2
200,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish,399.0,"('rtable_description', 'rtable_price')","[""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black"", 1079.96]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ' wide-range drivers in each speaker powerful bass module with two 5-1/2 ' woofers 200 watts max power black finish"", 399.0]",1,0,0.2689444,0.73105556,2
206,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,sony turntable pslx350h,supplied moving magnet phono cartridge bonded diamond stylus static balance tonearm pitch control,1079.96,"('rtable_name', 'rtable_description')","[""samsung 6 series hl56a650 56 ' projection tv"", ""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black""]","['sony turntable pslx350h', 'supplied moving magnet phono cartridge bonded diamond stylus static balance tonearm pitch control']",1,0,0.19523598,0.804764,2
214,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,bose acoustimass 5 series iii speaker system am53bk,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,399.0,"('rtable_name', 'rtable_price')","[""samsung 6 series hl56a650 56 ' projection tv"", 1079.96]","['bose acoustimass 5 series iii speaker system am53bk', 399.0]",1,0,0.063330725,0.9366693,2
179,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,sony turntable pslx350h belt drive system 33-1/3 and 45 rpm speeds servo speed control supplied moving magnet phono cartridge bonded,,"('rtable_description', 'rtable_price')","[""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black"", 1079.96]","['sony turntable pslx350h belt drive system 33-1/3 and 45 rpm speeds servo speed control supplied moving magnet phono cartridge bonded', nan]",1,0,0.21017808,0.7898219,2
177,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 ',399.0,"('rtable_description', 'rtable_price')","[""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black"", 1079.96]","[""bose acoustimass 5 series iii speaker system am53bk 2 dual cube speakers with two 2-1/2 '"", 399.0]",1,0,0.08608259,0.91391736,2
143,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,sony turntable pslx350h,samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black,,"('rtable_name', 'rtable_price')","[""samsung 6 series hl56a650 56 ' projection tv"", 1079.96]","['sony turntable pslx350h', nan]",1,0,0.07384246,0.92615753,2
144,,samsung 22 ' black flat panel series 6 lcd hdtv ln22a650,"samsung 22 ' black flat panel series 6 lcd hdtv ln22a650 1680 x 1050 true 720p resolution 5,000:1 dynamic contrast ratio srs trusurround xt built-in digital tuner ( atsc/clear qam ) wide color enhancer 8ms response time touch of color design black with red finish",599.0,samsung 6 series hl56a650 56 ' projection tv,speed control supplied moving magnet phono cartridge bonded diamond stylus static balance tonearm pitch control,,"('rtable_description', 'rtable_price')","[""samsung hl56a650 56 ' widescreen 1080p dlp hdtv w / built in ntsc/atsc tuner piano black"", 1079.96]","['speed control supplied moving magnet phono cartridge bonded diamond stylus static balance tonearm pitch control', nan]",1,0,0.07320072,0.9267993,2
