,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
38,` gabriela \ 's ',' 685 amsterdam ave. at 93rd st. ',` las vegas ',702/733 -3111,mexican,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` coffee shops/diners '""]","[""` gabriela \\ 's '"", ""' 685 amsterdam ave. at 93rd st. '"", 'mexican']",0.099432886,0.9005671,3
39,` gabriela \ 's ',' 3555 las vegas blvd. s ',` new york ',702/733 -3111,mexican,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""` las vegas '"", ""` coffee shops/diners '""]","[""` gabriela \\ 's '"", ""` new york '"", 'mexican']",0.22843868,0.77156126,3
40,` gabriela \ 's ',' 3555 las vegas blvd. s ',` las vegas ',212/961 -0574,mexican,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` bugsy \\ 's diner '"", '702/733 -3111', ""` coffee shops/diners '""]","[""` gabriela \\ 's '"", '212/961 -0574', 'mexican']",0.11028284,0.8897172,3
42,` gabriela \ 's ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,mexican,253,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` coffee shops/diners '"", 431]","[""` gabriela \\ 's '"", 'mexican', 253]",0.22154406,0.778456,3
10,` bugsy \ 's diner ',' 310 n. larchmont blvd. ',` las vegas ',213/467 -1052,asian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '""]","[""' 310 n. larchmont blvd. '"", '213/467 -1052', 'asian']",0.22386606,0.77613395,3
9,` bugsy \ 's diner ',' 310 n. larchmont blvd. ',` los angeles ',702/733 -3111,asian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_addr', 'ltable_city', 'ltable_res_type')","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '""]","[""' 310 n. larchmont blvd. '"", ""` los angeles '"", 'asian']",0.1316686,0.86833143,3
8,` chan dara ',' 310 n. larchmont blvd. ',` las vegas ',702/733 -3111,asian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` coffee shops/diners '""]","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", 'asian']",0.0323099,0.96769005,3
7,` chan dara ',' 310 n. larchmont blvd. ',` las vegas ',213/467 -1052,` coffee shops/diners ',431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111']","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", '213/467 -1052']",0.25677538,0.7432246,3
6,` chan dara ',' 310 n. larchmont blvd. ',` los angeles ',702/733 -3111,` coffee shops/diners ',431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '""]","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", ""` los angeles '""]",0.36717576,0.63282424,3
41,` gabriela \ 's ',' 3555 las vegas blvd. s ',` las vegas ',212/961 -0574,` coffee shops/diners ',253,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` bugsy \\ 's diner '"", '702/733 -3111', 431]","[""` gabriela \\ 's '"", '212/961 -0574', 253]",0.39224643,0.6077536,3
43,` gabriela \ 's ',' 685 amsterdam ave. at 93rd st. ',` new york ',702/733 -3111,mexican,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '""]","[""` gabriela \\ 's '"", ""' 685 amsterdam ave. at 93rd st. '"", ""` new york '"", 'mexican']",0.22741826,0.7725817,4
44,` gabriela \ 's ',' 685 amsterdam ave. at 93rd st. ',` las vegas ',212/961 -0574,mexican,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '""]","[""` gabriela \\ 's '"", ""' 685 amsterdam ave. at 93rd st. '"", '212/961 -0574', 'mexican']",0.099432886,0.9005671,4
45,` gabriela \ 's ',' 685 amsterdam ave. at 93rd st. ',` las vegas ',702/733 -3111,mexican,253,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` coffee shops/diners '"", 431]","[""` gabriela \\ 's '"", ""' 685 amsterdam ave. at 93rd st. '"", 'mexican', 253]",0.19187266,0.8081274,4
46,` gabriela \ 's ',' 3555 las vegas blvd. s ',` new york ',212/961 -0574,mexican,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]","[""` gabriela \\ 's '"", ""` new york '"", '212/961 -0574', 'mexican']",0.22843868,0.77156126,4
47,` gabriela \ 's ',' 3555 las vegas blvd. s ',` new york ',702/733 -3111,mexican,253,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", ""` coffee shops/diners '"", 431]","[""` gabriela \\ 's '"", ""` new york '"", 'mexican', 253]",0.39680544,0.60319453,4
48,` gabriela \ 's ',' 3555 las vegas blvd. s ',` las vegas ',212/961 -0574,mexican,253,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` gabriela \\ 's '"", '212/961 -0574', 'mexican', 253]",0.22154406,0.778456,4
30,` jackson \ 's farm ',' 3555 las vegas blvd. s ',` las vegas ',310/273 -5578,californian,141,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` jackson \\ 's farm '"", '310/273 -5578', 'californian', 141]",0.27895066,0.7210494,4
26,` jackson \ 's farm ',' 439 n. beverly drive ',` las vegas ',310/273 -5578,californian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '""]","[""` jackson \\ 's farm '"", ""' 439 n. beverly drive '"", '310/273 -5578', 'californian']",0.20746729,0.7925327,4
28,` jackson \ 's farm ',' 3555 las vegas blvd. s ',` los angeles ',310/273 -5578,californian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]","[""` jackson \\ 's farm '"", ""` los angeles '"", '310/273 -5578', 'californian']",0.18924175,0.81075823,4
1,` circus circus ',' 3555 las vegas blvd. s ',` las vegas ',702/733 -3111,buffets,437,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", ""` coffee shops/diners '"", 431]","[""` circus circus '"", ""` las vegas '"", 'buffets', 437]",0.4604277,0.53957224,4
2,` circus circus ',' 3555 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` circus circus '"", '702/734 -0410', 'buffets', 437]",0.4604277,0.53957224,4
11,` chan dara ',' 310 n. larchmont blvd. ',` los angeles ',213/467 -1052,` coffee shops/diners ',431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111']","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", ""` los angeles '"", '213/467 -1052']",0.36717576,0.63282424,4
12,` chan dara ',' 310 n. larchmont blvd. ',` los angeles ',702/733 -3111,asian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '""]","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", ""` los angeles '"", 'asian']",0.021352474,0.9786475,4
13,` chan dara ',' 310 n. larchmont blvd. ',` las vegas ',213/467 -1052,asian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '""]","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", '213/467 -1052', 'asian']",0.0323099,0.96769005,4
14,` chan dara ',' 310 n. larchmont blvd. ',` las vegas ',702/733 -3111,asian,125,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` coffee shops/diners '"", 431]","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", 'asian', 125]",0.26972786,0.7302721,4
29,` jackson \ 's farm ',' 3555 las vegas blvd. s ',` los angeles ',702/733 -3111,californian,141,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", ""` coffee shops/diners '"", 431]","[""` jackson \\ 's farm '"", ""` los angeles '"", 'californian', 141]",0.37496307,0.6250369,4
15,` bugsy \ 's diner ',' 310 n. larchmont blvd. ',` los angeles ',213/467 -1052,asian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]","[""' 310 n. larchmont blvd. '"", ""` los angeles '"", '213/467 -1052', 'asian']",0.1316686,0.86833143,4
25,` jackson \ 's farm ',' 439 n. beverly drive ',` los angeles ',702/733 -3111,californian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '""]","[""` jackson \\ 's farm '"", ""' 439 n. beverly drive '"", ""` los angeles '"", 'californian']",0.47098148,0.5290185,4
27,` jackson \ 's farm ',' 439 n. beverly drive ',` las vegas ',702/733 -3111,californian,141,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` coffee shops/diners '"", 431]","[""` jackson \\ 's farm '"", ""' 439 n. beverly drive '"", 'californian', 141]",0.3625615,0.63743854,4
17,` chan dara ',' 310 n. larchmont blvd. ',` los angeles ',702/733 -3111,asian,125,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '"", 431]","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", ""` los angeles '"", 'asian', 125]",0.1499466,0.85005337,5
16,` chan dara ',' 310 n. larchmont blvd. ',` los angeles ',213/467 -1052,asian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", ""` los angeles '"", '213/467 -1052', 'asian']",0.021352474,0.9786475,5
52,` gabriela \ 's ',' 3555 las vegas blvd. s ',` new york ',212/961 -0574,mexican,253,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` gabriela \\ 's '"", ""` new york '"", '212/961 -0574', 'mexican', 253]",0.39680544,0.60319453,5
33,` jackson \ 's farm ',' 3555 las vegas blvd. s ',` los angeles ',310/273 -5578,californian,141,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` jackson \\ 's farm '"", ""` los angeles '"", '310/273 -5578', 'californian', 141]",0.37496307,0.6250369,5
3,` circus circus ',' 3555 las vegas blvd. s ',` las vegas ',702/734 -0410,buffets,437,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` circus circus '"", ""` las vegas '"", '702/734 -0410', 'buffets', 437]",0.4604277,0.53957224,5
32,` jackson \ 's farm ',' 439 n. beverly drive ',` las vegas ',310/273 -5578,californian,141,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` jackson \\ 's farm '"", ""' 439 n. beverly drive '"", '310/273 -5578', 'californian', 141]",0.3625615,0.63743854,5
31,` jackson \ 's farm ',' 439 n. beverly drive ',` los angeles ',310/273 -5578,californian,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]","[""` jackson \\ 's farm '"", ""' 439 n. beverly drive '"", ""` los angeles '"", '310/273 -5578', 'californian']",0.47098148,0.5290185,5
49,` gabriela \ 's ',' 685 amsterdam ave. at 93rd st. ',` new york ',212/961 -0574,mexican,431,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '""]","[""` gabriela \\ 's '"", ""' 685 amsterdam ave. at 93rd st. '"", ""` new york '"", '212/961 -0574', 'mexican']",0.22741826,0.7725817,5
50,` gabriela \ 's ',' 685 amsterdam ave. at 93rd st. ',` new york ',702/733 -3111,mexican,253,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", ""` coffee shops/diners '"", 431]","[""` gabriela \\ 's '"", ""' 685 amsterdam ave. at 93rd st. '"", ""` new york '"", 'mexican', 253]",0.26822194,0.731778,5
51,` gabriela \ 's ',' 685 amsterdam ave. at 93rd st. ',` las vegas ',212/961 -0574,mexican,253,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` gabriela \\ 's '"", ""' 685 amsterdam ave. at 93rd st. '"", '212/961 -0574', 'mexican', 253]",0.19187266,0.8081274,5
18,` chan dara ',' 310 n. larchmont blvd. ',` las vegas ',213/467 -1052,asian,125,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", '213/467 -1052', 'asian', 125]",0.26972786,0.7302721,5
19,` chan dara ',' 310 n. larchmont blvd. ',` los angeles ',213/467 -1052,asian,125,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` chan dara '"", ""' 310 n. larchmont blvd. '"", ""` los angeles '"", '213/467 -1052', 'asian', 125]",0.1499466,0.85005337,6
53,` gabriela \ 's ',' 685 amsterdam ave. at 93rd st. ',` new york ',212/961 -0574,mexican,253,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bugsy \\ 's diner '"", ""' 3555 las vegas blvd. s '"", ""` las vegas '"", '702/733 -3111', ""` coffee shops/diners '"", 431]","[""` gabriela \\ 's '"", ""' 685 amsterdam ave. at 93rd st. '"", ""` new york '"", '212/961 -0574', 'mexican', 253]",0.26822194,0.731778,6
