,explanation,label,latency,match,prediction,row,type
19,"{'ltable_Brew_Factory_Name': 0.3075, 'ltable_Style': 0.4075, 'ltable_Beer_Name': 0.2925, 'ltable_ABV': 0.23875, 'rtable_Beer_Name': 0.27125, 'rtable_Brew_Factory_Name': 0.24875, 'rtable_Style': 0.2, 'rtable_ABV': 0.16}",0.0,207.53806578501826,0.0,[9.9989152e-01 1.0849247e-04],3963-63,certa
20,"{'ltable_Beer_Name': 0.65125, 'ltable_Style': 0.59125, 'ltable_ABV': 0.595, 'ltable_Brew_Factory_Name': 0.55, 'rtable_Beer_Name': 0.345, 'rtable_Brew_Factory_Name': 0.33875, 'rtable_Style': 0.34, 'rtable_ABV': 0.3425}",0.0,20.424190088990144,1.0,[0.40113717 0.5988629 ],2633-2143,certa
21,"{'ltable_Beer_Name': 0.52125, 'ltable_Brew_Factory_Name': 0.52125, 'ltable_Style': 0.5125, 'ltable_ABV': 0.51375, 'rtable_Beer_Name': 0.47375, 'rtable_Style': 0.435, 'rtable_Brew_Factory_Name': 0.42, 'rtable_ABV': 0.4375}",1.0,20.421284042007755,1.0,[0.35498562 0.64501435],2558-1284,certa
22,"{'rtable_Beer_Name': 0.165, 'rtable_Brew_Factory_Name': 0.185, 'rtable_ABV': 0.12375, 'rtable_Style': 0.09875}",0.0,12.760024863993749,0.0,[0.9866388  0.01336119],1218-2463,certa
23,"{'ltable_Beer_Name': 0.23875, 'ltable_Style': 0.38625, 'ltable_Brew_Factory_Name': 0.25, 'ltable_ABV': 0.22375, 'rtable_Brew_Factory_Name': 0.10875, 'rtable_Style': 0.1025, 'rtable_Beer_Name': 0.09375, 'rtable_ABV': 0.07125}",0.0,12.475477899017278,0.0,[1.0000000e+00 2.8084481e-09],285-411,certa
24,"{'rtable_Beer_Name': 0.06125, 'rtable_Style': 0.0825, 'rtable_ABV': 0.0775, 'rtable_Brew_Factory_Name': 0.09625, 'ltable_Style': 0.5825, 'ltable_Beer_Name': 0.2475, 'ltable_Brew_Factory_Name': 0.33375, 'ltable_ABV': 0.32}",0.0,12.65858811599901,0.0,[1.0000000e+00 4.8481503e-09],184-1889,certa
25,"{'rtable_Brew_Factory_Name': 0.155, 'rtable_Style': 0.10625, 'rtable_ABV': 0.08625, 'ltable_Style': 0.0625, 'ltable_Brew_Factory_Name': 0.04125, 'ltable_ABV': 0.03125, 'ltable_Beer_Name': 0.0325, 'rtable_Beer_Name': 0.04625}",0.0,12.571154625969939,0.0,[1.0000000e+00 1.0506601e-09],1178-1255,certa
26,"{'ltable_Brew_Factory_Name': 0.64625, 'ltable_Style': 0.81875, 'ltable_Beer_Name': 0.43375, 'ltable_ABV': 0.56375, 'rtable_Brew_Factory_Name': 0.05375, 'rtable_Beer_Name': 0.0375, 'rtable_Style': 0.03375, 'rtable_ABV': 0.0375}",0.0,12.765039126970805,0.0,[9.999994e-01 5.697786e-07],501-216,certa
27,"{'ltable_Style': 0.67, 'ltable_Beer_Name': 0.3675, 'ltable_Brew_Factory_Name': 0.36625, 'ltable_ABV': 0.34875, 'rtable_Beer_Name': 0.0575, 'rtable_Brew_Factory_Name': 0.09, 'rtable_Style': 0.06125, 'rtable_ABV': 0.0575}",0.0,11.992793938028626,0.0,[9.9999988e-01 1.4654135e-07],29-2883,certa
28,"{'ltable_Style': 0.1825, 'ltable_Brew_Factory_Name': 0.10625, 'ltable_ABV': 0.09875, 'ltable_Beer_Name': 0.0975, 'rtable_Brew_Factory_Name': 0.365, 'rtable_Style': 0.3075, 'rtable_Beer_Name': 0.19125, 'rtable_ABV': 0.20875}",0.0,211.6689641039702,0.0,[1.0000000e+00 3.5774228e-08],184-1255,certa
29,"{'ltable_Beer_Name': 0.015, 'ltable_Style': 0.0225, 'ltable_ABV': 0.01375, 'rtable_Beer_Name': 0.14375, 'rtable_ABV': 0.11875, 'rtable_Brew_Factory_Name': 0.1625, 'rtable_Style': 0.1225}",1.0,206.19360325601883,0.0,[9.9964941e-01 3.5053914e-04],563-1177,certa
30,"{'rtable_Beer_Name': 0.16, 'rtable_Brew_Factory_Name': 0.175, 'rtable_Style': 0.08875, 'rtable_ABV': 0.11625, 'ltable_Beer_Name': 0.11375, 'ltable_Style': 0.19125, 'ltable_ABV': 0.1175, 'ltable_Brew_Factory_Name': 0.1225}",0.0,12.657016860030126,0.0,[1.0000000e+00 1.5404568e-08],507-716,certa
31,"{'rtable_Beer_Name': 0.10625, 'rtable_Brew_Factory_Name': 0.125, 'rtable_Style': 0.1125, 'rtable_ABV': 0.10625, 'ltable_Style': 0.0475, 'ltable_Beer_Name': 0.02625, 'ltable_Brew_Factory_Name': 0.0225, 'ltable_ABV': 0.02375}",0.0,12.38924601196777,0.0,[9.99999881e-01 1.01622064e-07],1755-1635,certa
32,"{'rtable_Beer_Name': 0.11125, 'rtable_Brew_Factory_Name': 0.17, 'rtable_Style': 0.1775, 'rtable_ABV': 0.12, 'ltable_Style': 0.07125, 'ltable_ABV': 0.03625, 'ltable_Brew_Factory_Name': 0.02375}",0.0,208.28242486499948,0.0,[0.99529195 0.00470803],1904-2681,certa
33,"{'ltable_Style': 0.70375, 'ltable_Beer_Name': 0.335, 'ltable_Brew_Factory_Name': 0.45, 'ltable_ABV': 0.38375, 'rtable_Brew_Factory_Name': 0.09125, 'rtable_Beer_Name': 0.05375, 'rtable_Style': 0.06625, 'rtable_ABV': 0.05625}",0.0,12.600741351023316,0.0,[9.9999976e-01 2.1188825e-07],3402-1889,certa
34,"{'rtable_Beer_Name': 0.60375, 'rtable_Brew_Factory_Name': 0.69875, 'rtable_Style': 0.65375, 'rtable_ABV': 0.73125, 'ltable_Brew_Factory_Name': 0.08625, 'ltable_Style': 0.11125, 'ltable_ABV': 0.09, 'ltable_Beer_Name': 0.06625}",0.0,208.83215309900697,0.0,[0.99775726 0.00224277],1251-812,certa
35,"{'rtable_Style': 0.3325, 'rtable_Beer_Name': 0.35, 'rtable_Brew_Factory_Name': 0.37375, 'rtable_ABV': 0.29, 'ltable_Style': 0.09625, 'ltable_Brew_Factory_Name': 0.03375, 'ltable_ABV': 0.04875, 'ltable_Beer_Name': 0.03125}",0.0,209.09423092595534,0.0,[9.9999106e-01 8.9760551e-06],113-475,certa
36,"{'ltable_Beer_Name': 0.435, 'ltable_Brew_Factory_Name': 0.23375, 'ltable_Style': 0.2225, 'ltable_ABV': 0.215, 'rtable_Beer_Name': 0.42375, 'rtable_Style': 0.22, 'rtable_ABV': 0.2075, 'rtable_Brew_Factory_Name': 0.21375}",0.0,20.130659290007316,1.0,[0.07724629 0.9227537 ],2596-2124,certa
37,"{'rtable_Beer_Name': 0.10125, 'rtable_Brew_Factory_Name': 0.1325, 'rtable_ABV': 0.0875, 'rtable_Style': 0.0675}",0.0,12.453567794000264,0.0,[0.9985588  0.00144113],406-2071,certa
38,"{'rtable_Brew_Factory_Name': 0.185, 'rtable_Style': 0.12125, 'rtable_ABV': 0.11875, 'rtable_Beer_Name': 0.125}",0.0,11.628865105973091,0.0,[0.74732494 0.2526751 ],1900-333,certa
39,"{'ltable_Beer_Name': 0.41125, 'ltable_Style': 0.56375, 'ltable_Brew_Factory_Name': 0.335, 'ltable_ABV': 0.35125, 'rtable_Beer_Name': 0.3825, 'rtable_Brew_Factory_Name': 0.29, 'rtable_Style': 0.23875, 'rtable_ABV': 0.26}",0.0,20.82567721698433,1.0,[6.6146831e-04 9.9933857e-01],4181-2300,certa
40,"{'ltable_Beer_Name': 0.63625, 'ltable_Brew_Factory_Name': 0.32125, 'ltable_Style': 0.3425, 'ltable_ABV': 0.33625, 'rtable_Beer_Name': 0.28375, 'rtable_ABV': 0.245, 'rtable_Brew_Factory_Name': 0.215, 'rtable_Style': 0.20125}",0.0,21.507337860006373,1.0,[0.03167612 0.9683239 ],982-348,certa
41,"{'ltable_Style': 0.5875, 'ltable_Beer_Name': 0.315, 'ltable_Brew_Factory_Name': 0.30125, 'ltable_ABV': 0.31375, 'rtable_Brew_Factory_Name': 0.09375, 'rtable_ABV': 0.07375, 'rtable_Style': 0.06125, 'rtable_Beer_Name': 0.0725}",1.0,14.695695260947105,0.0,[1.000000e+00 9.799325e-09],1621-548,certa
42,"{'ltable_Style': 0.805, 'ltable_Beer_Name': 0.42875, 'ltable_Brew_Factory_Name': 0.43, 'ltable_ABV': 0.43125, 'rtable_Brew_Factory_Name': 0.045, 'rtable_Style': 0.0375, 'rtable_Beer_Name': 0.0325, 'rtable_ABV': 0.03125}",0.0,14.985946774948388,0.0,[9.9999964e-01 3.0470235e-07],184-1679,certa
43,"{'rtable_Beer_Name': 0.15625, 'rtable_Brew_Factory_Name': 0.1875, 'rtable_Style': 0.1725, 'rtable_ABV': 0.12375, 'ltable_Style': 0.06875, 'ltable_Beer_Name': 0.035, 'ltable_ABV': 0.03625, 'ltable_Brew_Factory_Name': 0.035}",0.0,12.296833665983286,0.0,[9.9999166e-01 8.2854585e-06],487-1519,certa
44,"{'rtable_Beer_Name': 0.8625, 'rtable_Brew_Factory_Name': 0.53, 'rtable_Style': 0.67125, 'rtable_ABV': 0.5425, 'ltable_Beer_Name': 0.08625, 'ltable_Brew_Factory_Name': 0.05125, 'ltable_Style': 0.04875, 'ltable_ABV': 0.045}",0.0,12.520237001997884,0.0,[0.9931397 0.0068603],4168-2381,certa
45,"{'rtable_Style': 0.40375, 'rtable_Beer_Name': 0.36625, 'rtable_Brew_Factory_Name': 0.3575, 'rtable_ABV': 0.25375, 'ltable_Style': 0.2675, 'ltable_Beer_Name': 0.12375, 'ltable_Brew_Factory_Name': 0.1375, 'ltable_ABV': 0.1375}",0.0,213.36821324098855,0.0,[9.993315e-01 6.685701e-04],3963-980,certa
46,"{'rtable_Brew_Factory_Name': 0.20094936708860758, 'rtable_Beer_Name': 0.12341772151898735, 'rtable_Style': 0.19778481012658228, 'rtable_ABV': 0.12974683544303797, 'ltable_Style': 0.12974683544303797, 'ltable_Beer_Name': 0.030063291139240507, 'ltable_Brew_Factory_Name': 0.06645569620253164, 'ltable_ABV': 0.07436708860759493}",1.0,209.5607470679679,0.0,[9.9992132e-01 7.8620906e-05],2007-203,certa
47,"{'ltable_Style': 0.43125, 'ltable_Beer_Name': 0.255, 'ltable_Brew_Factory_Name': 0.24125, 'ltable_ABV': 0.21, 'rtable_Beer_Name': 0.06125, 'rtable_Brew_Factory_Name': 0.0575, 'rtable_Style': 0.06, 'rtable_ABV': 0.0325}",0.0,13.337350548012182,0.0,[1.0000000e+00 1.0464283e-09],1218-1445,certa
48,"{'rtable_Beer_Name': 0.18875, 'rtable_Style': 0.2625, 'rtable_Brew_Factory_Name': 0.26375, 'rtable_ABV': 0.21, 'ltable_Style': 0.44875, 'ltable_Beer_Name': 0.2275, 'ltable_ABV': 0.23, 'ltable_Brew_Factory_Name': 0.22625}",0.0,12.52482237003278,0.0,[1.000000e+00 4.806093e-09],833-2728,certa
49,"{'ltable_Beer_Name': 0.50375, 'ltable_Brew_Factory_Name': 0.25625, 'ltable_Style': 0.25625, 'ltable_ABV': 0.25125, 'rtable_Beer_Name': 0.27, 'rtable_Brew_Factory_Name': 0.1775, 'rtable_Style': 0.11875, 'rtable_ABV': 0.13875}",0.0,20.14968301297631,1.0,[0.19582228 0.80417776],3842-1853,certa
