,explanation,label,latency,match,prediction,row,type
20,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.041721389368026246, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': -0.09948351488051489, 'rtable_Song_Name': -0.0576870245062058, 'rtable_Time': 0.0}",0.0,293.87470196300274,0.0,[0.98130755 0.01869245],3321-34348,shap
21,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.0180923107183948, 'ltable_Time': -0.023479510685497303, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.05283422214829685, 'rtable_Time': -0.004107690378696877}",0.0,274.7294013810024,0.0,[0.88292643 0.11707357],5077-40473,shap
22,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': -0.015052358118563577, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.07687083241942928, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.0650992226636373, 'rtable_Time': 0.0}",0.0,275.212614819,0.0,[0.9417445 0.0582555],1276-31283,shap
23,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': -0.004010354630379884, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.056551262118103435, 'ltable_Time': -0.013861524722518323, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.0728533013622432, 'rtable_Time': 0.0}",0.0,296.1678504149968,0.0,[0.92438311 0.07561689],3419-7377,shap
24,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.004294633616681441, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': 0.0, 'ltable_Time': 0.02749872182834715, 'rtable_Album_Name': 0.013440852140424578, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': -0.017022349811501192, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.08372443269265037, 'rtable_Time': -0.013258761644233188}",0.0,283.66356536700187,0.0,[0.84239207 0.15760793],3610-30322,shap
25,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.03161265712159694, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': -0.00802678062539497, 'rtable_Song_Name': -0.06259500437528873, 'rtable_Time': 0.0}",0.0,243.26247218399658,0.0,[0.89124169 0.10875831],1410-51576,shap
26,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.04900137357146349, 'ltable_Time': -0.025748096115695562, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.06860416866492873, 'rtable_Time': -0.014211408084996935}",0.0,265.4540218080001,0.0,[0.93962403 0.06037597],302-22315,shap
27,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': -0.010613879327123654, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.03871840094578712, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.07466225303493962, 'rtable_Time': 0.0}",0.0,257.2715519810008,0.0,[0.91970713 0.08029287],291-22283,shap
28,"{'ltable_Album_Name': -0.04938249526862783, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.022697168741463276, 'ltable_Time': -0.012888159844857527, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.08026443218310708, 'rtable_Time': -0.014441717768146733}",0.0,272.8262660179971,0.0,[0.9605485 0.0394515],3363-37611,shap
29,"{'ltable_Album_Name': -0.010438929295257679, 'ltable_Artist_Name': 0.005317668350767368, 'ltable_CopyRight': 0.0, 'ltable_Genre': -0.005622866683991243, 'ltable_Price': -0.006270484171735834, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.031593868298081425, 'ltable_Time': 0.01696054720085598, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': -0.004857041374238463, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.019349499326620154, 'rtable_Time': 0.0}",1.0,254.9822080140002,0.0,[0.84207718 0.15792282],3503-54798,shap
30,"{'ltable_Album_Name': -0.028802434491287488, 'ltable_Artist_Name': 0.009161702886140212, 'ltable_CopyRight': -0.0020121374576038673, 'ltable_Genre': -0.007358391232154367, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.045485240645663304, 'ltable_Time': 0.016058448246661736, 'rtable_Album_Name': -0.009726816589241167, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': -0.02026009349220212, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': 0.047926436581094925, 'rtable_Time': -0.0016111163188409355}",0.0,248.78114393999567,0.0,[0.83452228 0.16547772],3043-38003,shap
31,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': -0.01106926073833725, 'ltable_CopyRight': 0.0, 'ltable_Genre': -0.004589751642022563, 'ltable_Price': -0.00474751608565005, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.08092725484995877, 'ltable_Time': 0.0, 'rtable_Album_Name': -0.02415171296272131, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': -0.010970021600190893, 'rtable_Price': -0.00438176931021711, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.03613568879439791, 'rtable_Time': -0.013629934125368504}",0.0,258.17430112500006,0.0,[0.97834522 0.02165478],1301-27982,shap
32,"{'ltable_Album_Name': 0.01229907592150918, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': -0.004240175339029737, 'ltable_Genre': -0.00438850522848375, 'ltable_Price': -0.0048541957066826555, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.03222083545883031, 'ltable_Time': -0.03587774539923119, 'rtable_Album_Name': 0.010197292369445284, 'rtable_Artist_Name': 0.005517886688075423, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': -0.00457641739953768, 'rtable_Released': -0.005759334199362559, 'rtable_Song_Name': 0.0159912931944828, 'rtable_Time': -0.015965747239035773}",0.0,246.0603512460002,0.0,[0.8472452 0.1527548],1583-41583,shap
33,"{'ltable_Album_Name': -0.009114783070757332, 'ltable_Artist_Name': -0.006237683008241707, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.01447914497691341, 'ltable_Time': -0.019547434207498618, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': -0.0032500663509497235, 'rtable_CopyRight': -0.00221198403663991, 'rtable_Genre': -0.020631939413627738, 'rtable_Price': -0.0014380168565274187, 'rtable_Released': 0.0, 'rtable_Song_Name': 0.0, 'rtable_Time': -0.0035580389056535933}",0.0,242.75866620200395,0.0,[0.85655804 0.14344196],1299-34005,shap
34,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': -0.004701110756631581, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.03336001529669911, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': -0.0033262705849946466, 'rtable_CopyRight': 0.0, 'rtable_Genre': -0.010184909754618748, 'rtable_Price': 0.0, 'rtable_Released': -0.0028227255428706667, 'rtable_Song_Name': -0.03732795226639142, 'rtable_Time': 0.0}",1.0,234.28115170399542,0.0,[0.88502816 0.11497184],1413-51590,shap
35,"{'ltable_Album_Name': -0.05768115675181818, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': 0.0, 'ltable_Time': 0.0, 'rtable_Album_Name': -0.02961447310845028, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.054266283900781864, 'rtable_Time': 0.020304567302317195}",0.0,250.54855139500432,0.0,[0.90847535 0.09152465],2023-28407,shap
36,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.003669657216177742, 'ltable_Released': 0.0, 'ltable_Song_Name': 0.10353446013569494, 'ltable_Time': 0.023097600029784955, 'rtable_Album_Name': -0.028944216024783066, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.010249909086294862, 'rtable_Released': 0.0, 'rtable_Song_Name': 0.06491095123704016, 'rtable_Time': 0.0}",1.0,251.98720536999463,0.0,[0.60424894 0.39575106],2913-21458,shap
37,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.04360446735126328, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': 0.0, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.07624395988711724, 'rtable_Time': 0.021222383255576655}",1.0,257.56381679399783,0.0,[0.87936971 0.12063029],5227-27254,shap
38,"{'ltable_Album_Name': 0.0, 'ltable_Artist_Name': 0.0, 'ltable_CopyRight': 0.0, 'ltable_Genre': 0.0, 'ltable_Price': 0.0, 'ltable_Released': 0.0, 'ltable_Song_Name': -0.09786122193610461, 'ltable_Time': 0.0, 'rtable_Album_Name': 0.0, 'rtable_Artist_Name': 0.0, 'rtable_CopyRight': 0.0, 'rtable_Genre': -0.014624251651026196, 'rtable_Price': 0.0, 'rtable_Released': 0.0, 'rtable_Song_Name': -0.04769701049051228, 'rtable_Time': 0.036721904078851814}",0.0,255.2360743120007,0.0,[0.90500891 0.09499109],4714-40170,shap
