,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
40,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,canon pixma mp480 color inkjet all-in-one photo printer 2918b002,,399.0,"('rtable_name', 'rtable_description')","[""samsung 4 series ln22a451 22 ' lcd tv"", ""samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white""]","['canon pixma mp480 color inkjet all-in-one photo printer 2918b002', nan]",0.404732882976532,0.595267117023468,2
41,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,canon pixma mp480 color inkjet all-in-one photo printer 2918b002,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",,"('rtable_name', 'rtable_price')","[""samsung 4 series ln22a451 22 ' lcd tv"", 399.0]","['canon pixma mp480 color inkjet all-in-one photo printer 2918b002', nan]",0.1931295394897461,0.8068704605102539,2
43,lcd tv,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name',)","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950""]",['lcd tv'],0.038426756858825684,0.9615732431411743,2
44,lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_description')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", ""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish""]","['lcd tv', ""samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white""]",0.03677612543106079,0.9632238745689392,2
45,lcd tv,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",399.0,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_price')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", nan]","['lcd tv', 399.0]",0.038995325565338135,0.9610046744346619,2
47,samsung 4 series,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",399.0,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_price')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", nan]","['samsung 4 series', 399.0]",0.18155676126480103,0.818443238735199,2
49,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,lg electric dryer with 9 drying programs,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('rtable_name',)","[""samsung 4 series ln22a451 22 ' lcd tv""]",['lg electric dryer with 9 drying programs'],0.1933971643447876,0.8066028356552124,2
50,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,lg electric dryer with 9 drying programs,,399.0,"('rtable_name', 'rtable_description')","[""samsung 4 series ln22a451 22 ' lcd tv"", ""samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white""]","['lg electric dryer with 9 drying programs', nan]",0.13349205255508423,0.8665079474449158,2
51,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,lg electric dryer with 9 drying programs,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",,"('rtable_name', 'rtable_price')","[""samsung 4 series ln22a451 22 ' lcd tv"", 399.0]","['lg electric dryer with 9 drying programs', nan]",0.07989513874053955,0.9201048612594604,2
53,boston acoustics solo am/fm large display clock radio hsolomdnt,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",99.0,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_price')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", nan]","['boston acoustics solo am/fm large display clock radio hsolomdnt', 99.0]",0.44317150115966797,0.556828498840332,2
55,' lcd tv,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name',)","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950""]","[""' lcd tv""]",0.04104208946228027,0.9589579105377197,2
56,' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_description')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", ""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish""]","[""' lcd tv"", ""samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white""]",0.03967982530593872,0.9603201746940613,2
26,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,samsung 9 series ln55a950 55 ' lcd tv,"55 ' atsc , ntsc 181 channels 16:9 1920 x 1080 surround hdtv 1080p",399.0,"('rtable_name', 'rtable_description')","[""samsung 4 series ln22a451 22 ' lcd tv"", ""samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white""]","[""samsung 9 series ln55a950 55 ' lcd tv"", ""55 ' atsc , ntsc 181 channels 16:9 1920 x 1080 surround hdtv 1080p""]",0.07018262147903442,0.9298173785209656,2
25,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,samsung 9 series ln55a950 55 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('rtable_name',)","[""samsung 4 series ln22a451 22 ' lcd tv""]","[""samsung 9 series ln55a950 55 ' lcd tv""]",0.07692080736160278,0.9230791926383972,2
29,samsung 4 series ln22a451,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name',)","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950""]",['samsung 4 series ln22a451'],0.18406438827514648,0.8159356117248535,2
23,linksys,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_price')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", nan]","['linksys', nan]",0.43598419427871704,0.564015805721283,2
1,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,lg electric dryer with 9 drying programs,,399.0,"('rtable_name', 'rtable_description')","[""samsung 4 series ln22a451 22 ' lcd tv"", ""samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white""]","['lg electric dryer with 9 drying programs', nan]",0.13349205255508423,0.8665079474449158,2
2,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,lg electric dryer with 9 drying programs,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",,"('rtable_name', 'rtable_price')","[""samsung 4 series ln22a451 22 ' lcd tv"", 399.0]","['lg electric dryer with 9 drying programs', nan]",0.07989513874053955,0.9201048612594604,2
4,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,canon pixma mp480 color inkjet all-in-one photo printer 2918b002,,399.0,"('rtable_name', 'rtable_description')","[""samsung 4 series ln22a451 22 ' lcd tv"", ""samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white""]","['canon pixma mp480 color inkjet all-in-one photo printer 2918b002', nan]",0.404732882976532,0.595267117023468,2
5,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,canon pixma mp480 color inkjet all-in-one photo printer 2918b002,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",,"('rtable_name', 'rtable_price')","[""samsung 4 series ln22a451 22 ' lcd tv"", 399.0]","['canon pixma mp480 color inkjet all-in-one photo printer 2918b002', nan]",0.19312942028045654,0.8068705797195435,2
7,samsung 55 ' series 9 lcd black flat panel hdtv ln55a950,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,audiovox ve927 9 ' tv/dvd combo,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",279.99,"('rtable_name', 'rtable_price')","[""samsung 4 series ln22a451 22 ' lcd tv"", 399.0]","[""audiovox ve927 9 ' tv/dvd combo"", 279.99]",0.29977118968963623,0.7002288103103638,2
9,samsung 22 ' white flat panel lcd hdtv ln22a451,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name',)","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950""]","[""samsung 22 ' white flat panel lcd hdtv ln22a451""]",0.31947004795074463,0.6805299520492554,2
10,samsung 22 ' white flat panel lcd hdtv ln22a451,samsung 22 ' white flat panel series 4 lcd hdtv ln22a451 1680 x 1050 resolution 3000:1 contrast ratio srs trusurround xt cold cathode fluorescent lamp ( ccfl ) 8ms response time hidden bottom speakers pc compatible white finish,,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_description')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", ""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish""]","[""samsung 22 ' white flat panel lcd hdtv ln22a451"", ""samsung 22 ' white flat panel series 4 lcd hdtv ln22a451 1680 x 1050 resolution 3000:1 contrast ratio srs trusurround xt cold cathode fluorescent lamp ( ccfl ) 8ms response time hidden bottom speakers pc compatible white finish""]",0.3729497790336609,0.6270502209663391,2
13,linksys,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name',)","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950""]",['linksys'],0.43598419427871704,0.564015805721283,2
14,linksys,5 x 10/100base-tx lan,,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_description')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", ""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish""]","['linksys', '5 x 10/100base-tx lan']",0.35493534803390503,0.645064651966095,2
15,linksys,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_price')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", nan]","['linksys', nan]",0.43598419427871704,0.564015805721283,2
11,samsung 22 ' white flat panel lcd hdtv ln22a451,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_price')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", nan]","[""samsung 22 ' white flat panel lcd hdtv ln22a451"", nan]",0.32487571239471436,0.6751242876052856,2
19,samsung 4 series ln22a451 22,"samsung 55 ' series 9 lcd black flat panel hdtv ln55a950 touch of color design full 1080p high definition resolution 2,000,000:1 dynamic contrast ratio auto motion plus 120hz built-in digital tuner ( ntsc/atsc/clear qam ) 4ms response time srs trusurround xt down firing speakers picture-in-picture ( pip ) integrated woofer wide color gamut led backlight black finish",399.0,samsung 4 series ln22a451 22 ' lcd tv,"samsung ln22a451 22 ' widescreen lcd hdtv 3,000:1 dynamic contrast ratio 8ms response time white",399.0,"('ltable_name', 'ltable_price')","[""samsung 55 ' series 9 lcd black flat panel hdtv ln55a950"", nan]","['samsung 4 series ln22a451 22', 399.0]",0.10503745079040527,0.8949625492095947,2
