,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
90,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the ores temporal database management system', 'international conference on management of data']","['the wasa2 object-oriented workflow management system', 'sigmod conference']",0.23984819650650024,0.7601518034934998,2
91,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1999,"('rtable_title', 'rtable_year')","['the ores temporal database management system', 1994]","['the wasa2 object-oriented workflow management system', 1999]",0.21093535423278809,0.7890646457672119,2
96,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('rtable_title',)",['the ores temporal database management system'],['the wasa2 object-oriented workflow management system'],0.26274460554122925,0.7372553944587708,2
130,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1999,"('rtable_title', 'rtable_year')","['the ores temporal database management system', 1994]","['the wasa2 object-oriented workflow management system', 1999]",0.21093541383743286,0.7890645861625671,2
129,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['the wasa2 object-oriented workflow management system', 'mathias weske , gottfried vossen']",0.05630612373352051,0.9436938762664795,2
128,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('rtable_title',)",['the ores temporal database management system'],['the wasa2 object-oriented workflow management system'],0.26274460554122925,0.7372553944587708,2
123,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1999,"('rtable_title', 'rtable_year')","['the ores temporal database management system', 1994]","['the wasa2 object-oriented workflow management system', 1999]",0.21093535423278809,0.7890646457672119,2
122,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",conference,1994,"('rtable_title', 'rtable_venue')","['the ores temporal database management system', 'international conference on management of data']","['the wasa2 object-oriented workflow management system', 'conference']",0.24301552772521973,0.7569844722747803,2
121,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['the wasa2 object-oriented workflow management system', 'mathias weske , gottfried vossen']",0.05630612373352051,0.9436938762664795,2
120,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('rtable_title',)",['the ores temporal database management system'],['the wasa2 object-oriented workflow management system'],0.26274460554122925,0.7372553944587708,2
115,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1999,"('rtable_title', 'rtable_year')","['the ores temporal database management system', 1994]","['the wasa2 object-oriented workflow management system', 1999]",0.21093535423278809,0.7890646457672119,2
50,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management,"mathias weske , gottfried vossen",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['the wasa2 object-oriented workflow management', 'mathias weske , gottfried vossen']",0.06117016077041626,0.9388298392295837,2
114,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the ores temporal database management system', 'international conference on management of data']","['the wasa2 object-oriented workflow management system', 'sigmod conference']",0.23984819650650024,0.7601518034934998,2
112,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('rtable_title',)",['the ores temporal database management system'],['the wasa2 object-oriented workflow management system'],0.26274460554122925,0.7372553944587708,2
107,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1999,"('rtable_title', 'rtable_year')","['the ores temporal database management system', 1994]","['the wasa2 object-oriented workflow management system', 1999]",0.21093535423278809,0.7890646457672119,2
106,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the ores temporal database management system', 'international conference on management of data']","['the wasa2 object-oriented workflow management system', 'sigmod conference']",0.23984819650650024,0.7601518034934998,2
105,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,vossen,international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['the wasa2 object-oriented workflow management system', 'vossen']",0.06309574842453003,0.93690425157547,2
104,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('rtable_title',)",['the ores temporal database management system'],['the wasa2 object-oriented workflow management system'],0.26274460554122925,0.7372553944587708,2
99,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1999,"('rtable_title', 'rtable_year')","['the ores temporal database management system', 1994]","['the wasa2 object-oriented workflow management system', 1999]",0.21093541383743286,0.7890645861625671,2
98,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the ores temporal database management system', 'international conference on management of data']","['the wasa2 object-oriented workflow management system', 'sigmod conference']",0.23984819650650024,0.7601518034934998,2
97,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"mathias weske ,",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['the wasa2 object-oriented workflow management system', 'mathias weske ,']",0.05733364820480347,0.9426663517951965,2
113,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"mathias weske , gottfried",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['the wasa2 object-oriented workflow management system', 'mathias weske , gottfried']",0.058335840702056885,0.9416641592979431,2
46,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow,"mathias weske , gottfried vossen",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['the wasa2 object-oriented workflow', 'mathias weske , gottfried vossen']",0.14439576864242554,0.8556042313575745,2
66,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",sigmod conference,1994,"('rtable_title', 'rtable_venue')","['the ores temporal database management system', 'international conference on management of data']","['the wasa2 object-oriented workflow management system', 'sigmod conference']",0.23984819650650024,0.7601518034934998,2
27,the ores temporal database management system,"mathias weske , gottfried vossen",sigmod conference,1994,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('ltable_title', 'ltable_year')","['the wasa2 object-oriented workflow management system', 1999]","['the ores temporal database management system', 1994]",0.032928645610809326,0.9670713543891907,2
24,the ores temporal database management system,"mathias weske , gottfried vossen",sigmod conference,1999,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('ltable_title',)",['the wasa2 object-oriented workflow management system'],['the ores temporal database management system'],0.029996931552886963,0.970003068447113,2
32,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['wasa2 object-oriented workflow management system', 'mathias weske , gottfried vossen']",0.09149384498596191,0.9085061550140381,2
19,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1999,"('rtable_title', 'rtable_year')","['the ores temporal database management system', 1994]","['the wasa2 object-oriented workflow management system', 1999]",0.21093535423278809,0.7890646457672119,2
18,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('rtable_title', 'rtable_venue')","['the ores temporal database management system', 'international conference on management of data']","['the wasa2 object-oriented workflow management system', 'international conference on management of data']",0.26274460554122925,0.7372553944587708,2
17,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"gottfried vossen , mathias weske",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['the wasa2 object-oriented workflow management system', 'gottfried vossen , mathias weske']",0.05649912357330322,0.9435008764266968,2
16,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('rtable_title',)",['the ores temporal database management system'],['the wasa2 object-oriented workflow management system'],0.3992690443992615,0.6007309556007385,2
26,the ores temporal database management system,"mathias weske , gottfried vossen",sigmod conference,1999,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('ltable_title', 'ltable_venue')","['the wasa2 object-oriented workflow management system', 'sigmod conference']","['the ores temporal database management system', 'sigmod conference']",0.029996931552886963,0.970003068447113,2
36,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,object-oriented workflow management system,"mathias weske , gottfried vossen",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['object-oriented workflow management system', 'mathias weske , gottfried vossen']",0.21201223134994507,0.7879877686500549,2
3,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1999,"('rtable_title', 'rtable_year')","['the ores temporal database management system', 1994]","['the wasa2 object-oriented workflow management system', 1999]",0.21093541383743286,0.7890645861625671,2
25,the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1999,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('ltable_title', 'ltable_authors')","['the wasa2 object-oriented workflow management system', 'mathias weske , gottfried vossen']","['the ores temporal database management system', 'babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos']",0.04397314786911011,0.9560268521308899,2
40,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,workflow management system,"mathias weske , gottfried vossen",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['workflow management system', 'mathias weske , gottfried vossen']",0.3404076099395752,0.6595923900604248,2
8,the ores temporal database management system,"mathias weske , gottfried vossen",sigmod conference,1999,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('ltable_title',)",['the wasa2 object-oriented workflow management system'],['the ores temporal database management system'],0.02825188636779785,0.9717481136322021,2
9,the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1999,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('ltable_title', 'ltable_authors')","['the wasa2 object-oriented workflow management system', 'mathias weske , gottfried vossen']","['the ores temporal database management system', 'babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos']",0.04397314786911011,0.9560268521308899,2
2,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('rtable_title', 'rtable_venue')","['the ores temporal database management system', 'international conference on management of data']","['the wasa2 object-oriented workflow management system', 'international conference on management of data']",0.26274460554122925,0.7372553944587708,2
10,the ores temporal database management system,"mathias weske , gottfried vossen",sigmod conference,1999,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('ltable_title', 'ltable_venue')","['the wasa2 object-oriented workflow management system', 'sigmod conference']","['the ores temporal database management system', 'sigmod conference']",0.029996931552886963,0.970003068447113,2
11,the ores temporal database management system,"mathias weske , gottfried vossen",sigmod conference,1994,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,"('ltable_title', 'ltable_year')","['the wasa2 object-oriented workflow management system', 1999]","['the ores temporal database management system', 1994]",0.032928645610809326,0.9670713543891907,2
1,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"gottfried vossen , mathias weske",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou']","['the wasa2 object-oriented workflow management system', 'gottfried vossen , mathias weske']",0.05649912357330322,0.9435008764266968,2
21,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"gottfried vossen , mathias weske",international conference on management of data,1999,"('rtable_title', 'rtable_authors', 'rtable_year')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou', 1994]","['the wasa2 object-oriented workflow management system', 'gottfried vossen , mathias weske', 1999]",0.05408048629760742,0.9459195137023926,3
22,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1999,"('rtable_title', 'rtable_venue', 'rtable_year')","['the ores temporal database management system', 'international conference on management of data', 1994]","['the wasa2 object-oriented workflow management system', 'international conference on management of data', 1999]",0.21093541383743286,0.7890645861625671,3
108,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,vossen,sigmod conference,1994,"('rtable_title', 'rtable_authors', 'rtable_venue')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou', 'international conference on management of data']","['the wasa2 object-oriented workflow management system', 'vossen', 'sigmod conference']",0.06860470771789551,0.9313952922821045,3
42,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,workflow management system,"mathias weske , gottfried vossen",international conference on management of data,1999,"('rtable_title', 'rtable_authors', 'rtable_year')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou', 1994]","['workflow management system', 'mathias weske , gottfried vossen', 1999]",0.31418150663375854,0.6858184933662415,3
5,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"gottfried vossen , mathias weske",international conference on management of data,1999,"('rtable_title', 'rtable_authors', 'rtable_year')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou', 1994]","['the wasa2 object-oriented workflow management system', 'gottfried vossen , mathias weske', 1999]",0.05408048629760742,0.9459195137023926,3
86,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",sigmod conference,1999,"('rtable_title', 'rtable_venue', 'rtable_year')","['the ores temporal database management system', 'international conference on management of data', 1994]","['the wasa2 object-oriented workflow management system', 'sigmod conference', 1999]",0.19211912155151367,0.8078808784484863,3
85,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,the wasa2 object-oriented workflow management system,mathias weske,international conference on management of data,1999,"('rtable_title', 'rtable_authors', 'rtable_year')","['the ores temporal database management system', 'babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou', 1994]","['the wasa2 object-oriented workflow management system', 'mathias weske', 1999]",0.05928593873977661,0.9407140612602234,3
