,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
50,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,cell phone car charger micro usb 5v 800ma,computers accessories,iogear,gbu421w6,11.34,"('rtable_title', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 15.17]","['cell phone car charger micro usb 5v 800ma', 11.34]",0.15611106,0.84388894,2
55,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,tp-link tl-wn350g 54mbps wireless pci adapter,computers accessories,tp-link,gbu421w6,15.17,"('rtable_title', 'rtable_brand')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear']","['tp-link tl-wn350g 54mbps wireless pci adapter', 'tp-link']",0.3889363,0.6110637,2
56,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,tp-link tl-wn350g 54mbps wireless pci adapter,computers accessories,iogear,tl-wn350g,15.17,"('rtable_title', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6']","['tp-link tl-wn350g 54mbps wireless pci adapter', 'tl-wn350g']",0.3889363,0.6110637,2
57,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,tp-link tl-wn350g 54mbps wireless pci adapter,computers accessories,iogear,gbu421w6,12.88,"('rtable_title', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 15.17]","['tp-link tl-wn350g 54mbps wireless pci adapter', 12.88]",0.031003727,0.96899635,2
62,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,computers accessories,iogear,gbu421w6,15.17,"('rtable_title',)",['iogear bluetooth usb 2.1 micro adapter with tri-language package black'],['scosche mda-b micro delco antenna adapter tip'],0.10067591,0.89932406,2
63,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,antennas,iogear,gbu421w6,15.17,"('rtable_title', 'rtable_category')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories']","['scosche mda-b micro delco antenna adapter tip', 'antennas']",0.37167707,0.6283229,2
64,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,computers accessories,scosche,gbu421w6,15.17,"('rtable_title', 'rtable_brand')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear']","['scosche mda-b micro delco antenna adapter tip', 'scosche']",0.100676134,0.8993239,2
65,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,computers accessories,iogear,mdab,15.17,"('rtable_title', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6']","['scosche mda-b micro delco antenna adapter tip', 'mdab']",0.10067591,0.89932406,2
66,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,computers accessories,iogear,gbu421w6,4.95,"('rtable_title', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 15.17]","['scosche mda-b micro delco antenna adapter tip', 4.95]",0.06506395,0.93493605,2
54,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,tp-link tl-wn350g 54mbps wireless pci adapter,computers accessories,iogear,gbu421w6,15.17,"('rtable_title',)",['iogear bluetooth usb 2.1 micro adapter with tri-language package black'],['tp-link tl-wn350g 54mbps wireless pci adapter'],0.3889363,0.6110637,2
28,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,10ft usb cat5 integrated access cable,computers accessories,iogear,gbu421w6,15.17,"('rtable_title',)",['iogear bluetooth usb 2.1 micro adapter with tri-language package black'],['10ft usb cat5 integrated access cable'],0.12353892,0.8764611,2
35,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,hawking hwdn1 hi-gain wireless-300n network usb dish adapter,computers accessories,iogear,hwdn1,15.17,"('rtable_title', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6']","['hawking hwdn1 hi-gain wireless-300n network usb dish adapter', 'hwdn1']",0.2748133,0.72518677,2
86,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb to parallel ieee 1284 printer adapter cable pc connect your old parallel printer to a usb port,computers accessories,iogear,gbu421w6,15.17,"('rtable_title',)",['iogear bluetooth usb 2.1 micro adapter with tri-language package black'],['usb to parallel ieee 1284 printer adapter cable pc connect your old parallel printer to a usb port'],0.3682299,0.6317701,2
87,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb to parallel ieee 1284 printer adapter cable pc connect your old parallel printer to a usb port,cables interconnects,iogear,gbu421w6,15.17,"('rtable_title', 'rtable_category')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories']","['usb to parallel ieee 1284 printer adapter cable pc connect your old parallel printer to a usb port', 'cables interconnects']",0.19945045,0.80054957,2
16,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,15ft usb cat5 integrated access cable,computers accessories,iogear,gbu421w6,15.17,"('rtable_title',)",['iogear bluetooth usb 2.1 micro adapter with tri-language package black'],['15ft usb cat5 integrated access cable'],0.12353892,0.8764611,2
17,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,15ft usb cat5 integrated access cable,computers accessories,avocent,gbu421w6,15.17,"('rtable_title', 'rtable_brand')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear']","['15ft usb cat5 integrated access cable', 'avocent']",0.123539075,0.87646097,2
4,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation,computers accessories,iogear,gbu421w6,7.98,"('rtable_title', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 15.17]","['usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation', 7.98]",0.005962126,0.99403787,2
19,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,15ft usb cat5 integrated access cable,computers accessories,iogear,gbu421w6,42.53,"('rtable_title', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 15.17]","['15ft usb cat5 integrated access cable', 42.53]",0.11545274,0.88454723,2
18,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,15ft usb cat5 integrated access cable,computers accessories,iogear,usbiac-15,15.17,"('rtable_title', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6']","['15ft usb cat5 integrated access cable', 'usbiac-15']",0.123539075,0.87646097,2
2,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation,computers accessories,bargaincell,gbu421w6,15.17,"('rtable_title', 'rtable_brand')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear']","['usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation', 'bargaincell']",0.006088466,0.9939115,2
1,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation,,iogear,gbu421w6,15.17,"('rtable_title', 'rtable_category')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories']","['usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation', nan]",0.012683273,0.9873167,2
88,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb to parallel ieee 1284 printer adapter cable pc connect your old parallel printer to a usb port,computers accessories,iogear,gbu421w6,5.55,"('rtable_title', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 15.17]","['usb to parallel ieee 1284 printer adapter cable pc connect your old parallel printer to a usb port', 5.55]",0.2766781,0.7233219,2
3,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation,computers accessories,iogear,,15.17,"('rtable_title', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6']","['usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation', nan]",0.0038512782,0.9961487,2
58,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,tp-link tl-wn350g 54mbps wireless pci adapter,computers accessories,tp-link,tl-wn350g,15.17,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 'gbu421w6']","['tp-link tl-wn350g 54mbps wireless pci adapter', 'tp-link', 'tl-wn350g']",0.3889363,0.6110637,3
8,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation,computers accessories,bargaincell,,15.17,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 'gbu421w6']","['usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation', 'bargaincell', nan]",0.0038512782,0.9961487,3
9,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation,computers accessories,bargaincell,gbu421w6,7.98,"('rtable_title', 'rtable_brand', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 15.17]","['usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation', 'bargaincell', 7.98]",0.005962126,0.99403787,3
7,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation,,iogear,gbu421w6,7.98,"('rtable_title', 'rtable_category', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 15.17]","['usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation', nan, 7.98]",0.012175951,0.9878241,3
6,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation,,iogear,,15.17,"('rtable_title', 'rtable_category', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 'gbu421w6']","['usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation', nan, nan]",0.00694608,0.99305385,3
59,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,tp-link tl-wn350g 54mbps wireless pci adapter,computers accessories,tp-link,gbu421w6,12.88,"('rtable_title', 'rtable_brand', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 15.17]","['tp-link tl-wn350g 54mbps wireless pci adapter', 'tp-link', 12.88]",0.031003727,0.96899635,3
22,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,15ft usb cat5 integrated access cable,computers accessories,avocent,gbu421w6,42.53,"('rtable_title', 'rtable_brand', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 15.17]","['15ft usb cat5 integrated access cable', 'avocent', 42.53]",0.11545274,0.88454723,3
72,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,computers accessories,iogear,mdab,4.95,"('rtable_title', 'rtable_modelno', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6', 15.17]","['scosche mda-b micro delco antenna adapter tip', 'mdab', 4.95]",0.06506395,0.93493605,3
5,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation,,bargaincell,gbu421w6,15.17,"('rtable_title', 'rtable_category', 'rtable_brand')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 'iogear']","['usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation', nan, 'bargaincell']",0.012683273,0.9873167,3
51,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,cell phone car charger micro usb 5v 800ma,computers accessories,iogear,ca9931,11.34,"('rtable_title', 'rtable_modelno', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6', 15.17]","['cell phone car charger micro usb 5v 800ma', 'ca9931', 11.34]",0.15611106,0.84388894,3
67,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,antennas,scosche,gbu421w6,15.17,"('rtable_title', 'rtable_category', 'rtable_brand')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 'iogear']","['scosche mda-b micro delco antenna adapter tip', 'antennas', 'scosche']",0.37167683,0.62832314,3
68,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,antennas,iogear,mdab,15.17,"('rtable_title', 'rtable_category', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 'gbu421w6']","['scosche mda-b micro delco antenna adapter tip', 'antennas', 'mdab']",0.37167683,0.62832314,3
69,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,antennas,iogear,gbu421w6,4.95,"('rtable_title', 'rtable_category', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 15.17]","['scosche mda-b micro delco antenna adapter tip', 'antennas', 4.95]",0.25106847,0.7489316,3
60,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,tp-link tl-wn350g 54mbps wireless pci adapter,computers accessories,iogear,tl-wn350g,12.88,"('rtable_title', 'rtable_modelno', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6', 15.17]","['tp-link tl-wn350g 54mbps wireless pci adapter', 'tl-wn350g', 12.88]",0.031003727,0.96899635,3
10,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation,computers accessories,iogear,,7.98,"('rtable_title', 'rtable_modelno', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6', 15.17]","['usb data cable usb car charger usb home charger black rubber silicone skin case elastic armband clear reusable lcd screen protector white 3.5 mm stereo headset for apple ipod touch itouch 8gb 16gb 32gb 2g 2nd generation', nan, 7.98]",0.0048924973,0.99510753,3
71,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,computers accessories,scosche,gbu421w6,4.95,"('rtable_title', 'rtable_brand', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 15.17]","['scosche mda-b micro delco antenna adapter tip', 'scosche', 4.95]",0.06506395,0.93493605,3
38,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,hawking hwdn1 hi-gain wireless-300n network usb dish adapter,computers accessories,iogear,hwdn1,15.17,"('rtable_title', 'rtable_category', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 'gbu421w6']","['hawking hwdn1 hi-gain wireless-300n network usb dish adapter', 'computers accessories', 'hwdn1']",0.2748133,0.72518677,3
31,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,10ft usb cat5 integrated access cable,computers accessories,avocent,usbiac-10,15.17,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 'gbu421w6']","['10ft usb cat5 integrated access cable', 'avocent', 'usbiac-10']",0.123539075,0.87646097,3
70,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,scosche mda-b micro delco antenna adapter tip,computers accessories,scosche,mdab,15.17,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 'gbu421w6']","['scosche mda-b micro delco antenna adapter tip', 'scosche', 'mdab']",0.10067591,0.89932406,3
37,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,hawking hwdn1 hi-gain wireless-300n network usb dish adapter,computers accessories,hawking technology,gbu421w6,15.17,"('rtable_title', 'rtable_category', 'rtable_brand')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 'iogear']","['hawking hwdn1 hi-gain wireless-300n network usb dish adapter', 'computers accessories', 'hawking technology']",0.10447322,0.89552677,3
89,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,usb to parallel ieee 1284 printer adapter cable pc connect your old parallel printer to a usb port,cables interconnects,iogear,gbu421w6,5.55,"('rtable_title', 'rtable_category', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 15.17]","['usb to parallel ieee 1284 printer adapter cable pc connect your old parallel printer to a usb port', 'cables interconnects', 5.55]",0.12741643,0.8725835,3
39,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,hawking hwdn1 hi-gain wireless-300n network usb dish adapter,computers accessories,iogear,gbu421w6,,"('rtable_title', 'rtable_category', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 15.17]","['hawking hwdn1 hi-gain wireless-300n network usb dish adapter', 'computers accessories', nan]",0.09430968,0.9056903,3
40,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,hawking hwdn1 hi-gain wireless-300n network usb dish adapter,computers accessories,hawking technology,hwdn1,15.17,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 'gbu421w6']","['hawking hwdn1 hi-gain wireless-300n network usb dish adapter', 'hawking technology', 'hwdn1']",0.10447322,0.89552677,3
20,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,15ft usb cat5 integrated access cable,usb cables,iogear,gbu421w6,42.53,"('rtable_title', 'rtable_category', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 15.17]","['15ft usb cat5 integrated access cable', 'usb cables', 42.53]",0.24762745,0.75237256,3
41,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,hawking hwdn1 hi-gain wireless-300n network usb dish adapter,computers accessories,hawking technology,gbu421w6,,"('rtable_title', 'rtable_brand', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 15.17]","['hawking hwdn1 hi-gain wireless-300n network usb dish adapter', 'hawking technology', nan]",0.07118617,0.9288138,3
80,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,new iluv iad562blk usb dc adapter iphone r sync cable personal audio,projection screens,iogear,,15.17,"('rtable_title', 'rtable_category', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 'gbu421w6']","['new iluv iad562blk usb dc adapter iphone r sync cable personal audio', 'projection screens', nan]",0.19617242,0.8038276,3
79,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,new iluv iad562blk usb dc adapter iphone r sync cable personal audio,projection screens,iluv,gbu421w6,15.17,"('rtable_title', 'rtable_category', 'rtable_brand')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'computers accessories', 'iogear']","['new iluv iad562blk usb dc adapter iphone r sync cable personal audio', 'projection screens', 'iluv']",0.19936651,0.80063343,3
21,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,15ft usb cat5 integrated access cable,computers accessories,avocent,usbiac-15,15.17,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'iogear', 'gbu421w6']","['15ft usb cat5 integrated access cable', 'avocent', 'usbiac-15']",0.123539075,0.87646097,3
23,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,15ft usb cat5 integrated access cable,computers accessories,iogear,usbiac-15,42.53,"('rtable_title', 'rtable_modelno', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6', 15.17]","['15ft usb cat5 integrated access cable', 'usbiac-15', 42.53]",0.11545274,0.88454723,3
42,iogear gbu421w6 bluetooth usb micro adapter,networking,iogear,gbu421w6,14.84,hawking hwdn1 hi-gain wireless-300n network usb dish adapter,computers accessories,iogear,hwdn1,,"('rtable_title', 'rtable_modelno', 'rtable_price')","['iogear bluetooth usb 2.1 micro adapter with tri-language package black', 'gbu421w6', 15.17]","['hawking hwdn1 hi-gain wireless-300n network usb dish adapter', 'hwdn1', nan]",0.09430968,0.9056903,3
