,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
49,converting relational to object-oriented databases sigmod record 1997,,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_authors', 'ltable_venue')","['joseph fong', nan]","[nan, nan]",0.0018040214,0.99819595,2
48,converting relational to object-oriented databases sigmod record 1997,joseph fong,,2002.0,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_year',)",[nan],[2002.0],0.0021835286,0.99781644,2
47,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_venue',)",[nan],[nan],0.0027409666,0.997259,2
46,converting relational to object-oriented databases sigmod record 1997,,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_authors',)",['joseph fong'],[nan],0.0018040214,0.99819595,2
87,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,,1998.0,"('rtable_venue', 'rtable_year')","['acm sigmod record', nan]","[nan, 1998.0]",0.23755425,0.76244575,2
43,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,1998.0,"('rtable_authors', 'rtable_year')","['joseph fong', nan]","[nan, 1998.0]",0.00690928,0.99309075,2
42,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,very large data bases,,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","[nan, 'very large data bases']",0.006539017,0.993461,2
50,converting relational to object-oriented databases sigmod record 1997,,,2002.0,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_authors', 'ltable_year')","['joseph fong', nan]","[nan, 2002.0]",0.0015748972,0.9984251,2
41,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,binding propagation in disjunctive databases sergio greco,joseph fong,acm sigmod record,1998.0,"('rtable_title', 'rtable_year')","['converting relational to object-oriented databases 1997', nan]","['binding propagation in disjunctive databases sergio greco', 1998.0]",0.46925312,0.5307469,2
61,converting relational to object-oriented databases sigmod record 1997,,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_authors', 'ltable_year')","['joseph fong', nan]","[nan, nan]",0.0018040214,0.99819595,2
68,converting relational to object-oriented databases sigmod record 1997,gilles fecteau,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_authors',)",['joseph fong'],['gilles fecteau'],0.0048453542,0.9951546,2
86,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,motomichi toyama,acm sigmod record,1998.0,"('rtable_authors', 'rtable_year')","['joseph fong', nan]","['motomichi toyama', 1998.0]",0.014447458,0.9855525,2
85,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,motomichi toyama,,,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","['motomichi toyama', nan]",0.07828842,0.9217116,2
84,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,1998.0,"('rtable_year',)",[nan],[1998.0],0.0047903,0.99520975,2
83,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,,,"('rtable_venue',)",['acm sigmod record'],[nan],0.26051825,0.7394817,2
82,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,motomichi toyama,acm sigmod record,,"('rtable_authors',)",['joseph fong'],['motomichi toyama'],0.007032477,0.9929676,2
80,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,,1995.0,"('rtable_venue', 'rtable_year')","['acm sigmod record', nan]","[nan, 1995.0]",0.23755425,0.76244575,2
79,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,1995.0,"('rtable_authors', 'rtable_year')","['joseph fong', nan]","[nan, 1995.0]",0.00690928,0.99309075,2
62,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_venue', 'ltable_year')","[nan, nan]","[nan, nan]",0.0027409666,0.997259,2
78,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,,,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","[nan, nan]",0.024762908,0.9752371,2
76,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,,,"('rtable_venue',)",['acm sigmod record'],[nan],0.26051825,0.7394817,2
75,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,,"('rtable_authors',)",['joseph fong'],[nan],0.0040492043,0.9959508,2
73,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_venue', 'ltable_year')","[nan, nan]","[nan, nan]",0.0027409666,0.997259,2
72,converting relational to object-oriented databases sigmod record 1997,gilles fecteau,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_authors', 'ltable_year')","['joseph fong', nan]","['gilles fecteau', nan]",0.0048453542,0.9951546,2
71,converting relational to object-oriented databases sigmod record 1997,gilles fecteau,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_authors', 'ltable_venue')","['joseph fong', nan]","['gilles fecteau', nan]",0.0048453542,0.9951546,2
70,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_year',)",[nan],[nan],0.0027409666,0.997259,2
69,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_venue',)",[nan],[nan],0.0027409666,0.997259,2
77,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,1995.0,"('rtable_year',)",[nan],[1995.0],0.0047903,0.99520975,2
40,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,binding propagation in disjunctive databases sergio greco,,acm sigmod record,,"('rtable_title', 'rtable_authors')","['converting relational to object-oriented databases 1997', 'joseph fong']","['binding propagation in disjunctive databases sergio greco', nan]",0.36152688,0.6384731,2
44,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,very large data bases,1998.0,"('rtable_venue', 'rtable_year')","['acm sigmod record', nan]","['very large data bases', 1998.0]",0.03549203,0.96450794,2
38,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,very large data bases,,"('rtable_venue',)",['acm sigmod record'],['very large data bases'],0.030032942,0.96996707,2
14,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,,"('rtable_authors',)",['joseph fong'],[nan],0.004049206,0.9959508,2
15,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,,,"('rtable_venue',)",['acm sigmod record'],[nan],0.26051825,0.7394817,2
16,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('rtable_year',)",[nan],[nan],0.0027409666,0.997259,2
17,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,,,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","[nan, nan]",0.024762927,0.9752371,2
11,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,2002.0,"('rtable_authors', 'rtable_year')","['joseph fong', nan]","[nan, 2002.0]",0.00690928,0.99309075,2
10,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,,,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","[nan, nan]",0.024762927,0.9752371,2
9,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,2002.0,"('rtable_year',)",[nan],[2002.0],0.0047903,0.99520975,2
39,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,1998.0,"('rtable_year',)",[nan],[1998.0],0.0047903,0.99520975,2
8,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,,,"('rtable_venue',)",['acm sigmod record'],[nan],0.26051825,0.7394817,2
18,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,,"('rtable_authors', 'rtable_year')","['joseph fong', nan]","[nan, nan]",0.0040492043,0.9959508,2
19,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,,,"('rtable_venue', 'rtable_year')","['acm sigmod record', nan]","[nan, nan]",0.26051825,0.7394817,2
7,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,,"('rtable_authors',)",['joseph fong'],[nan],0.0040492043,0.9959508,2
21,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,automata theory for xml researchers frank neven 2002,joseph fong,acm sigmod record,,"('rtable_title',)",['converting relational to object-oriented databases 1997'],['automata theory for xml researchers frank neven 2002'],0.07675007,0.9232499,2
22,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,,"('rtable_authors',)",['joseph fong'],[nan],0.0040492043,0.9959508,2
23,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('rtable_venue',)",['acm sigmod record'],['acm sigmod record'],0.0027409666,0.997259,2
24,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('rtable_year',)",[nan],[nan],0.0027409666,0.997259,2
25,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,automata theory for xml researchers frank neven 2002,,acm sigmod record,,"('rtable_title', 'rtable_authors')","['converting relational to object-oriented databases 1997', 'joseph fong']","['automata theory for xml researchers frank neven 2002', nan]",0.03867988,0.9613201,2
37,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,,"('rtable_authors',)",['joseph fong'],[nan],0.0040492043,0.9959508,2
36,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,binding propagation in disjunctive databases sergio greco,joseph fong,acm sigmod record,,"('rtable_title',)",['converting relational to object-oriented databases 1997'],['binding propagation in disjunctive databases sergio greco'],0.14260486,0.8573951,2
1,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,,,"('rtable_venue',)",['acm sigmod record'],[nan],0.26051825,0.7394817,2
2,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,1995.0,"('rtable_year',)",[nan],[1995.0],0.0047903,0.99520975,2
3,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,,,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","[nan, nan]",0.024762927,0.9752371,2
4,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,1995.0,"('rtable_authors', 'rtable_year')","['joseph fong', nan]","[nan, 1995.0]",0.00690928,0.99309075,2
5,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,,1995.0,"('rtable_venue', 'rtable_year')","['acm sigmod record', nan]","[nan, 1995.0]",0.23755425,0.76244575,2
30,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('rtable_venue', 'rtable_year')","['acm sigmod record', nan]","['acm sigmod record', nan]",0.0027409666,0.997259,2
29,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,,"('rtable_authors', 'rtable_year')","['joseph fong', nan]","[nan, nan]",0.0040492043,0.9959508,2
28,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,,"('rtable_authors', 'rtable_venue')","['joseph fong', 'acm sigmod record']","[nan, 'acm sigmod record']",0.0040492043,0.9959508,2
27,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,automata theory for xml researchers frank neven 2002,joseph fong,acm sigmod record,,"('rtable_title', 'rtable_year')","['converting relational to object-oriented databases 1997', nan]","['automata theory for xml researchers frank neven 2002', nan]",0.07675007,0.9232499,2
26,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,automata theory for xml researchers frank neven 2002,joseph fong,acm sigmod record,,"('rtable_title', 'rtable_venue')","['converting relational to object-oriented databases 1997', 'acm sigmod record']","['automata theory for xml researchers frank neven 2002', 'acm sigmod record']",0.07675007,0.9232499,2
12,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,,2002.0,"('rtable_venue', 'rtable_year')","['acm sigmod record', nan]","[nan, 2002.0]",0.23755425,0.76244575,2
74,converting relational to object-oriented databases sigmod record 1997,gilles fecteau,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_authors', 'ltable_venue', 'ltable_year')","['joseph fong', nan, nan]","['gilles fecteau', nan, nan]",0.0048453542,0.9951546,3
6,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,,1995.0,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', nan]","[nan, nan, 1995.0]",0.016261153,0.9837389,3
81,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,,1995.0,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', nan]","[nan, nan, 1995.0]",0.016261153,0.9837389,3
64,tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996,,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_year')","['converting relational to object-oriented databases sigmod record 1997', 'joseph fong', nan]","['tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996', nan, nan]",0.05291272,0.9470873,3
66,converting relational to object-oriented databases sigmod record 1997,,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_authors', 'ltable_venue', 'ltable_year')","['joseph fong', nan, nan]","[nan, nan, nan]",0.0018040214,0.99819595,3
65,tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996,joseph fong,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_title', 'ltable_venue', 'ltable_year')","['converting relational to object-oriented databases sigmod record 1997', nan, nan]","['tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996', nan, nan]",0.38297668,0.61702335,3
63,tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996,,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['converting relational to object-oriented databases sigmod record 1997', 'joseph fong', nan]","['tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996', nan, nan]",0.05291272,0.9470873,3
20,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,,,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', nan]","[nan, nan, nan]",0.024762927,0.9752371,3
52,converting relational to object-oriented databases sigmod record 1997,,,2002.0,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_authors', 'ltable_venue', 'ltable_year')","['joseph fong', nan, nan]","[nan, nan, 2002.0]",0.0015748972,0.9984251,3
31,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,automata theory for xml researchers frank neven 2002,,acm sigmod record,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['converting relational to object-oriented databases 1997', 'joseph fong', 'acm sigmod record']","['automata theory for xml researchers frank neven 2002', nan, 'acm sigmod record']",0.03867988,0.9613201,3
32,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,automata theory for xml researchers frank neven 2002,,acm sigmod record,,"('rtable_title', 'rtable_authors', 'rtable_year')","['converting relational to object-oriented databases 1997', 'joseph fong', nan]","['automata theory for xml researchers frank neven 2002', nan, nan]",0.03867988,0.9613201,3
33,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,automata theory for xml researchers frank neven 2002,joseph fong,acm sigmod record,,"('rtable_title', 'rtable_venue', 'rtable_year')","['converting relational to object-oriented databases 1997', 'acm sigmod record', nan]","['automata theory for xml researchers frank neven 2002', 'acm sigmod record', nan]",0.07675007,0.9232499,3
45,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,very large data bases,1998.0,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', nan]","[nan, 'very large data bases', 1998.0]",0.0101785315,0.98982143,3
34,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,acm sigmod record,,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', nan]","[nan, 'acm sigmod record', nan]",0.0040492043,0.9959508,3
13,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,,,2002.0,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', nan]","[nan, nan, 2002.0]",0.016261153,0.9837389,3
88,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,converting relational to object-oriented databases 1997,motomichi toyama,,1998.0,"('rtable_authors', 'rtable_venue', 'rtable_year')","['joseph fong', 'acm sigmod record', nan]","['motomichi toyama', nan, 1998.0]",0.06632767,0.9336723,3
67,tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996,,,,converting relational to object-oriented databases 1997,joseph fong,acm sigmod record,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['converting relational to object-oriented databases sigmod record 1997', 'joseph fong', nan, nan]","['tail recursion elimination in deductive databases kenneth a. ross acm trans . database syst . 1996', nan, nan, nan]",0.05291272,0.9470873,4
35,converting relational to object-oriented databases sigmod record 1997,joseph fong,,,automata theory for xml researchers frank neven 2002,,acm sigmod record,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['converting relational to object-oriented databases 1997', 'joseph fong', 'acm sigmod record', nan]","['automata theory for xml researchers frank neven 2002', nan, 'acm sigmod record', nan]",0.03867988,0.9613201,4
