,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
97,` grand cafe hotel monaco ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,american,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_res_type')","[""` hedgerose heights inn '"", 'international']","[""` grand cafe hotel monaco '"", 'american']",0.95328265,0.046717335,2
96,` grand cafe hotel monaco ',' 490 e. paces ferry rd. ',atlanta,415/292 -0101,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_phone')","[""` hedgerose heights inn '"", '404/233 -7673']","[""` grand cafe hotel monaco '"", '415/292 -0101']",0.9246952,0.0753048,2
95,` grand cafe hotel monaco ',' 490 e. paces ferry rd. ',` san francisco ',404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_city')","[""` hedgerose heights inn '"", 'atlanta']","[""` grand cafe hotel monaco '"", ""` san francisco '""]",0.995295,0.0047050533,2
94,` grand cafe hotel monaco ',' 501 geary st. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_addr')","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd. '""]","[""` grand cafe hotel monaco '"", ""' 501 geary st. '""]",1.0,9.378839e-09,2
93,` hedgerose heights inn ',' 501 geary st. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr',)","[""' 490 e. paces ferry rd. '""]","[""' 501 geary st. '""]",0.99987674,0.00012326863,2
92,` grand cafe hotel monaco ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name',)","[""` hedgerose heights inn '""]","[""` grand cafe hotel monaco '""]",0.9246955,0.07530452,2
382,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 4000 colfax ave. ',atlanta,404-233-5993,continental,675,"('rtable_addr',)","[""' 103 w. paces ferry rd. '""]","[""' 4000 colfax ave. '""]",0.9141733,0.08582662,2
383,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` killer shrimp ',' 4000 colfax ave. ',atlanta,404-233-5993,continental,675,"('rtable_name', 'rtable_addr')","[""' 103 west '"", ""' 103 w. paces ferry rd. '""]","[""` killer shrimp '"", ""' 4000 colfax ave. '""]",0.9845391,0.015460889,2
384,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,` killer shrimp ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,seafood,675,"('rtable_name', 'rtable_res_type')","[""' 103 west '"", 'continental']","[""` killer shrimp '"", 'seafood']",0.75695133,0.24304868,2
385,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 4000 colfax ave. ',` studio city ',404-233-5993,continental,675,"('rtable_addr', 'rtable_city')","[""' 103 w. paces ferry rd. '"", 'atlanta']","[""' 4000 colfax ave. '"", ""` studio city '""]",0.98672247,0.013277618,2
386,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 4000 colfax ave. ',atlanta,818-508-1570,continental,675,"('rtable_addr', 'rtable_phone')","[""' 103 w. paces ferry rd. '"", '404-233-5993']","[""' 4000 colfax ave. '"", '818-508-1570']",0.9141733,0.08582662,2
176,lespinasse,' 2 e. 55th st. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_addr')","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd. '""]","['lespinasse', ""' 2 e. 55th st. '""]",1.0,5.106191e-10,2
177,lespinasse,' 490 e. paces ferry rd. ',` new york ',404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_city')","[""` hedgerose heights inn '"", 'atlanta']","['lespinasse', ""` new york '""]",0.99841845,0.0015815558,2
178,lespinasse,' 490 e. paces ferry rd. ',atlanta,212/339 -6719,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_phone')","[""` hedgerose heights inn '"", '404/233 -7673']","['lespinasse', '212/339 -6719']",0.9997861,0.00021396016,2
179,lespinasse,' 490 e. paces ferry rd. ',atlanta,404/233 -7673,american,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_res_type')","[""` hedgerose heights inn '"", 'international']","['lespinasse', 'american']",0.9997794,0.00022056786,2
270,` hedgerose heights inn ',' 12224 ventura blvd. ',atlanta,818/762 -1221,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_phone')","[""' 490 e. paces ferry rd. '"", '404/233 -7673']","[""' 12224 ventura blvd. '"", '818/762 -1221']",0.9957826,0.004217418,2
269,` hedgerose heights inn ',' 12224 ventura blvd. ',` studio city ',404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_city')","[""' 490 e. paces ferry rd. '"", 'atlanta']","[""' 12224 ventura blvd. '"", ""` studio city '""]",0.999292,0.00070791336,2
268,` art \ 's delicatessen ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,1,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_class')","[""` hedgerose heights inn '"", 82]","[""` art \\ 's delicatessen '"", 1]",0.9999994,5.696438e-07,2
267,` art \ 's delicatessen ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,american,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_res_type')","[""` hedgerose heights inn '"", 'international']","[""` art \\ 's delicatessen '"", 'american']",0.9999931,6.9284765e-06,2
266,` art \ 's delicatessen ',' 490 e. paces ferry rd. ',atlanta,818/762 -1221,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_phone')","[""` hedgerose heights inn '"", '404/233 -7673']","[""` art \\ 's delicatessen '"", '818/762 -1221']",0.99998903,1.0919486e-05,2
265,` art \ 's delicatessen ',' 490 e. paces ferry rd. ',` studio city ',404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_city')","[""` hedgerose heights inn '"", 'atlanta']","[""` art \\ 's delicatessen '"", ""` studio city '""]",1.0,4.2800752e-10,2
264,` art \ 's delicatessen ',' 12224 ventura blvd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_addr')","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd. '""]","[""` art \\ 's delicatessen '"", ""' 12224 ventura blvd. '""]",1.0,1.9094757e-13,2
263,` hedgerose heights inn ',' 12224 ventura blvd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr',)","[""' 490 e. paces ferry rd. '""]","[""' 12224 ventura blvd. '""]",0.9957826,0.004217418,2
262,` art \ 's delicatessen ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name',)","[""` hedgerose heights inn '""]","[""` art \\ 's delicatessen '""]",0.99998903,1.0919486e-05,2
273,` hedgerose heights inn ',' 490 e. paces ferry rd. ',` studio city ',404/233 -7673,international,1,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_city', 'ltable_class')","['atlanta', 82]","[""` studio city '"", 1]",0.92759377,0.072406195,2
228,` hedgerose heights inn ',' 156 2nd ave. at 10th st. ',atlanta,404/233 -7673,delicatessen,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_res_type')","[""' 490 e. paces ferry rd. '"", 'international']","[""' 156 2nd ave. at 10th st. '"", 'delicatessen']",0.7802991,0.21970086,2
227,` second avenue deli ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,58,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_class')","[""` hedgerose heights inn '"", 82]","[""` second avenue deli '"", 58]",0.7405998,0.25940022,2
226,` second avenue deli ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,delicatessen,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_res_type')","[""` hedgerose heights inn '"", 'international']","[""` second avenue deli '"", 'delicatessen']",0.9993886,0.0006113502,2
387,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 4000 colfax ave. ',atlanta,404-233-5993,seafood,675,"('rtable_addr', 'rtable_res_type')","[""' 103 w. paces ferry rd. '"", 'continental']","[""' 4000 colfax ave. '"", 'seafood']",0.75264585,0.24735418,2
225,` second avenue deli ',' 490 e. paces ferry rd. ',atlanta,212/677 -0606,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_phone')","[""` hedgerose heights inn '"", '404/233 -7673']","[""` second avenue deli '"", '212/677 -0606']",0.70549953,0.29450047,2
223,` second avenue deli ',' 156 2nd ave. at 10th st. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_addr')","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd. '""]","[""` second avenue deli '"", ""' 156 2nd ave. at 10th st. '""]",0.9995302,0.0004697794,2
222,` second avenue deli ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name',)","[""` hedgerose heights inn '""]","[""` second avenue deli '""]",0.70549953,0.29450047,2
314,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 293-b peachtree rd. ',atlanta,404-233-5993,continental,675,"('rtable_addr',)","[""' 103 w. paces ferry rd. '""]","[""' 293-b peachtree rd. '""]",0.6719873,0.3280127,2
315,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,toulouse,' 293-b peachtree rd. ',atlanta,404-233-5993,continental,675,"('rtable_name', 'rtable_addr')","[""' 103 west '"", ""' 103 w. paces ferry rd. '""]","['toulouse', ""' 293-b peachtree rd. '""]",0.9967339,0.0032660814,2
316,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 293-b peachtree rd. ',atlanta,404-233-5993,continental,675,"('rtable_addr', 'rtable_city')","[""' 103 w. paces ferry rd. '"", 'atlanta']","[""' 293-b peachtree rd. '"", 'atlanta']",0.6719873,0.3280127,2
317,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 293-b peachtree rd. ',atlanta,404-351-9533,continental,675,"('rtable_addr', 'rtable_phone')","[""' 103 w. paces ferry rd. '"", '404-233-5993']","[""' 293-b peachtree rd. '"", '404-351-9533']",0.6719873,0.3280127,2
318,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 293-b peachtree rd. ',atlanta,404-233-5993,` french ( new ) ',675,"('rtable_addr', 'rtable_res_type')","[""' 103 w. paces ferry rd. '"", 'continental']","[""' 293-b peachtree rd. '"", ""` french ( new ) '""]",0.9915161,0.008483876,2
319,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 293-b peachtree rd. ',atlanta,404-233-5993,continental,92,"('rtable_addr', 'rtable_class')","[""' 103 w. paces ferry rd. '"", 675]","[""' 293-b peachtree rd. '"", 92]",0.8983648,0.10163519,2
184,` hedgerose heights inn ',' 2 e. 55th st. ',atlanta,404/233 -7673,international,43,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_class')","[""' 490 e. paces ferry rd. '"", 82]","[""' 2 e. 55th st. '"", 43]",0.9999862,1.3839153e-05,2
183,` hedgerose heights inn ',' 2 e. 55th st. ',atlanta,404/233 -7673,american,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_res_type')","[""' 490 e. paces ferry rd. '"", 'international']","[""' 2 e. 55th st. '"", 'american']",0.99997175,2.8274468e-05,2
182,` hedgerose heights inn ',' 2 e. 55th st. ',atlanta,212/339 -6719,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_phone')","[""' 490 e. paces ferry rd. '"", '404/233 -7673']","[""' 2 e. 55th st. '"", '212/339 -6719']",0.9999144,8.5579006e-05,2
181,` hedgerose heights inn ',' 2 e. 55th st. ',` new york ',404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_city')","[""' 490 e. paces ferry rd. '"", 'atlanta']","[""' 2 e. 55th st. '"", ""` new york '""]",0.9999045,9.543447e-05,2
180,lespinasse,' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,43,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_class')","[""` hedgerose heights inn '"", 82]","['lespinasse', 43]",0.99994385,5.6101388e-05,2
224,` second avenue deli ',' 490 e. paces ferry rd. ',` new york ',404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_city')","[""` hedgerose heights inn '"", 'atlanta']","[""` second avenue deli '"", ""` new york '""]",0.6000155,0.39998454,2
388,` hedgerose heights inn ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 4000 colfax ave. ',atlanta,404-233-5993,continental,565,"('rtable_addr', 'rtable_class')","[""' 103 w. paces ferry rd. '"", 675]","[""' 4000 colfax ave. '"", 565]",0.66539496,0.334605,2
136,` hedgerose heights inn ',' 160 central park s ',atlanta,212/484 -5113,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_phone')","[""' 490 e. paces ferry rd. '"", '404/233 -7673']","[""' 160 central park s '"", '212/484 -5113']",0.68038756,0.31961244,2
272,` hedgerose heights inn ',' 12224 ventura blvd. ',atlanta,404/233 -7673,international,1,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_class')","[""' 490 e. paces ferry rd. '"", 82]","[""' 12224 ventura blvd. '"", 1]",0.9997278,0.00027214293,2
52,` hedgerose heights inn ',' 2 w. 19th st. ',atlanta,212/255 -3996,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_phone')","[""' 490 e. paces ferry rd. '"", '404/233 -7673']","[""' 2 w. 19th st. '"", '212/255 -3996']",0.9997105,0.00028942092,2
51,` hedgerose heights inn ',' 2 w. 19th st. ',` new york ',404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_city')","[""' 490 e. paces ferry rd. '"", 'atlanta']","[""' 2 w. 19th st. '"", ""` new york '""]",0.9995091,0.0004908817,2
50,newsbar,' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,314,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_class')","[""` hedgerose heights inn '"", 82]","['newsbar', 314]",0.9756599,0.024340015,2
49,newsbar,' 490 e. paces ferry rd. ',atlanta,404/233 -7673,` coffee bar ',82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_res_type')","[""` hedgerose heights inn '"", 'international']","['newsbar', ""` coffee bar '""]",0.99999917,7.81196e-07,2
48,newsbar,' 490 e. paces ferry rd. ',atlanta,212/255 -3996,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_phone')","[""` hedgerose heights inn '"", '404/233 -7673']","['newsbar', '212/255 -3996']",0.9981741,0.0018258882,2
47,newsbar,' 490 e. paces ferry rd. ',` new york ',404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_city')","[""` hedgerose heights inn '"", 'atlanta']","['newsbar', ""` new york '""]",0.99897456,0.0010254043,2
46,newsbar,' 2 w. 19th st. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_addr')","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd. '""]","['newsbar', ""' 2 w. 19th st. '""]",1.0,1.8494264e-08,2
45,` hedgerose heights inn ',' 2 w. 19th st. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr',)","[""' 490 e. paces ferry rd. '""]","[""' 2 w. 19th st. '""]",0.9997105,0.00028942092,2
44,newsbar,' 490 e. paces ferry rd. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name',)","[""` hedgerose heights inn '""]",['newsbar'],0.9981741,0.0018258882,2
54,` hedgerose heights inn ',' 2 w. 19th st. ',atlanta,404/233 -7673,international,314,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_class')","[""' 490 e. paces ferry rd. '"", 82]","[""' 2 w. 19th st. '"", 314]",0.7218209,0.2781791,2
53,` hedgerose heights inn ',' 2 w. 19th st. ',atlanta,404/233 -7673,` coffee bar ',82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_res_type')","[""' 490 e. paces ferry rd. '"", 'international']","[""' 2 w. 19th st. '"", ""` coffee bar '""]",1.0,6.5285516e-10,2
1,` mi cocina ','57 jane st. off hudson st. ',atlanta,404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_addr')","[""` hedgerose heights inn '"", ""' 490 e. paces ferry rd. '""]","[""` mi cocina '"", ""'57 jane st. off hudson st. '""]",0.9998431,0.00015689047,2
2,` mi cocina ',' 490 e. paces ferry rd. ',` new york ',404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_city')","[""` hedgerose heights inn '"", 'atlanta']","[""` mi cocina '"", ""` new york '""]",0.81581366,0.18418632,2
3,` mi cocina ',' 490 e. paces ferry rd. ',atlanta,404/233 -7673,mexican,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_name', 'ltable_res_type')","[""` hedgerose heights inn '"", 'international']","[""` mi cocina '"", 'mexican']",0.8711742,0.12882575,2
4,` hedgerose heights inn ','57 jane st. off hudson st. ',` new york ',404/233 -7673,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_city')","[""' 490 e. paces ferry rd. '"", 'atlanta']","[""'57 jane st. off hudson st. '"", ""` new york '""]",0.90329075,0.096709296,2
5,` hedgerose heights inn ','57 jane st. off hudson st. ',atlanta,212/627 -8273,international,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_phone')","[""' 490 e. paces ferry rd. '"", '404/233 -7673']","[""'57 jane st. off hudson st. '"", '212/627 -8273']",0.66181463,0.33818528,2
6,` hedgerose heights inn ','57 jane st. off hudson st. ',atlanta,404/233 -7673,mexican,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_res_type')","[""' 490 e. paces ferry rd. '"", 'international']","[""'57 jane st. off hudson st. '"", 'mexican']",0.97156477,0.028435215,2
7,` hedgerose heights inn ','57 jane st. off hudson st. ',atlanta,404/233 -7673,international,48,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_class')","[""' 490 e. paces ferry rd. '"", 82]","[""'57 jane st. off hudson st. '"", 48]",0.79275286,0.20724711,2
19,` hedgerose heights inn ','57 jane st. off hudson st. ',` new york ',404/233 -7673,international,48,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 490 e. paces ferry rd. '"", 'atlanta', 82]","[""'57 jane st. off hudson st. '"", ""` new york '"", 48]",0.9427334,0.057266533,3
18,` hedgerose heights inn ','57 jane st. off hudson st. ',` new york ',404/233 -7673,mexican,82,' 103 west ',' 103 w. paces ferry rd. ',atlanta,404-233-5993,continental,675,"('ltable_addr', 'ltable_city', 'ltable_res_type')","[""' 490 e. paces ferry rd. '"", 'atlanta', 'international']","[""'57 jane st. off hudson st. '"", ""` new york '"", 'mexican']",0.98635256,0.013647422,3
