,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
5,` arnie morton \ 's of chicago ',' 3570 las vegas blvd. s ',` las vegas ',702/735 -4663,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_res_type')","[""` bertolini \\ 's '"", 'italian']","[""` arnie morton \\ 's of chicago '"", 'american']",0.48978212,0.5102179,2
4,` bertolini \ 's ',' 435 s. la cienega blv . ',` las vegas ',702/735 -4663,italian,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr',)","[""' 3570 las vegas blvd. s '""]","[""' 435 s. la cienega blv . '""]",0.3959752,0.60402477,2
7,` bertolini \ 's ',' 435 s. la cienega blv . ',` las vegas ',310/246 -1501,italian,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_phone')","[""' 3570 las vegas blvd. s '"", '702/735 -4663']","[""' 435 s. la cienega blv . '"", '310/246 -1501']",0.3959752,0.60402477,2
57,` bertolini \ 's ',' 3570 las vegas blvd. s ',` las vegas ',702/737 -1234,asian,443,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['702/735 -4663', 'italian', 427]","['702/737 -1234', 'asian', 443]",0.3378612,0.6621388,3
29,` gladstone \ 's ',' 3570 las vegas blvd. s ',` pacific palisades ',702/735 -4663,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` bertolini \\ 's '"", ""` las vegas '"", 'italian']","[""` gladstone \\ 's '"", ""` pacific palisades '"", 'american']",0.45350805,0.546492,3
31,` bertolini \ 's ',' 3570 las vegas blvd. s ',` pacific palisades ',310/454 -3474,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` las vegas '"", '702/735 -4663', 'italian']","[""` pacific palisades '"", '310/454 -3474', 'american']",0.24691415,0.75308585,3
32,` bertolini \ 's ',' 3570 las vegas blvd. s ',` pacific palisades ',310/454 -3474,italian,136,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` las vegas '"", '702/735 -4663', 427]","[""` pacific palisades '"", '310/454 -3474', 136]",0.28588584,0.7141142,3
33,` bertolini \ 's ',' 3570 las vegas blvd. s ',` pacific palisades ',702/735 -4663,american,136,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` las vegas '"", 'italian', 427]","[""` pacific palisades '"", 'american', 136]",0.101268105,0.8987319,3
56,` bertolini \ 's ',' 3570 las vegas blvd. s ',` las vegas ',702/735 -4663,asian,443,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` las vegas '"", 'italian', 427]","[""` las vegas '"", 'asian', 443]",0.33786225,0.6621377,3
55,` bertolini \ 's ',' 1510 e. flamingo rd. ',` las vegas ',702/735 -4663,asian,443,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 3570 las vegas blvd. s '"", 'italian', 427]","[""' 1510 e. flamingo rd. '"", 'asian', 443]",0.29839048,0.70160955,3
42,` morton \ 's ',' 3570 las vegas blvd. s ',` new york ',702/735 -4663,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` bertolini \\ 's '"", ""` las vegas '"", 'italian']","[""` morton \\ 's '"", ""` new york '"", 'american']",0.33949292,0.6605071,3
43,` morton \ 's ',' 3570 las vegas blvd. s ',` las vegas ',212/972 -3315,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` bertolini \\ 's '"", '702/735 -4663', 'italian']","[""` morton \\ 's '"", '212/972 -3315', 'american']",0.42630735,0.5736927,3
44,` morton \ 's ',' 3570 las vegas blvd. s ',` las vegas ',702/735 -4663,american,310,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` bertolini \\ 's '"", 'italian', 427]","[""` morton \\ 's '"", 'american', 310]",0.1998831,0.8001169,3
46,` bertolini \ 's ',' 3570 las vegas blvd. s ',` las vegas ',212/972 -3315,american,310,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['702/735 -4663', 'italian', 427]","['212/972 -3315', 'american', 310]",0.41169092,0.58830905,3
34,` bertolini \ 's ',' 3570 las vegas blvd. s ',` las vegas ',310/454 -3474,american,136,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['702/735 -4663', 'italian', 427]","['310/454 -3474', 'american', 136]",0.33342892,0.6665711,3
45,` bertolini \ 's ',' 3570 las vegas blvd. s ',` new york ',702/735 -4663,american,310,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` las vegas '"", 'italian', 427]","[""` new york '"", 'american', 310]",0.36830637,0.6316937,3
30,` gladstone \ 's ',' 3570 las vegas blvd. s ',` pacific palisades ',702/735 -4663,italian,136,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_class')","[""` bertolini \\ 's '"", ""` las vegas '"", 427]","[""` gladstone \\ 's '"", ""` pacific palisades '"", 136]",0.45350572,0.54649425,3
24,` pano \ 's and paul \ 's ',' 3570 las vegas blvd. s ',atlanta,702/735 -4663,international,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` bertolini \\ 's '"", ""` las vegas '"", 'italian']","[""` pano \\ 's and paul \\ 's '"", 'atlanta', 'international']",0.42474046,0.5752595,3
1,` bertolini \ 's ',' 308 w. sahara ave. ',` las vegas ',702/735 -4663,italian,441,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", 427]","[""' 308 w. sahara ave. '"", ""` las vegas '"", 441]",0.3091721,0.6908279,3
2,` bertolini \ 's ',' 308 w. sahara ave. ',` las vegas ',702/384 -4470,italian,441,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 3570 las vegas blvd. s '"", '702/735 -4663', 427]","[""' 308 w. sahara ave. '"", '702/384 -4470', 441]",0.3091721,0.6908279,3
10,` arnie morton \ 's of chicago ',' 3570 las vegas blvd. s ',` los angeles ',702/735 -4663,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` bertolini \\ 's '"", ""` las vegas '"", 'italian']","[""` arnie morton \\ 's of chicago '"", ""` los angeles '"", 'american']",0.27518988,0.7248101,3
11,` arnie morton \ 's of chicago ',' 3570 las vegas blvd. s ',` las vegas ',310/246 -1501,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_phone', 'ltable_res_type')","[""` bertolini \\ 's '"", '702/735 -4663', 'italian']","[""` arnie morton \\ 's of chicago '"", '310/246 -1501', 'american']",0.48978212,0.5102179,3
12,` bertolini \ 's ',' 435 s. la cienega blv . ',` los angeles ',310/246 -1501,italian,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_phone')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/735 -4663']","[""' 435 s. la cienega blv . '"", ""` los angeles '"", '310/246 -1501']",0.10088586,0.89911413,3
14,` bertolini \ 's ',' 435 s. la cienega blv . ',` los angeles ',702/735 -4663,italian,0,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", 427]","[""' 435 s. la cienega blv . '"", ""` los angeles '"", 0]",0.16626239,0.83373755,3
15,` bertolini \ 's ',' 435 s. la cienega blv . ',` las vegas ',310/246 -1501,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""' 3570 las vegas blvd. s '"", '702/735 -4663', 'italian']","[""' 435 s. la cienega blv . '"", '310/246 -1501', 'american']",0.11589955,0.8841004,3
16,` bertolini \ 's ',' 435 s. la cienega blv . ',` las vegas ',702/735 -4663,american,0,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 3570 las vegas blvd. s '"", 'italian', 427]","[""' 435 s. la cienega blv . '"", 'american', 0]",0.24187455,0.7581254,3
17,` bertolini \ 's ',' 3570 las vegas blvd. s ',` los angeles ',310/246 -1501,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` las vegas '"", '702/735 -4663', 'italian']","[""` los angeles '"", '310/246 -1501', 'american']",0.37176383,0.6282362,3
13,` bertolini \ 's ',' 435 s. la cienega blv . ',` los angeles ',702/735 -4663,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_res_type')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", 'italian']","[""' 435 s. la cienega blv . '"", ""` los angeles '"", 'american']",0.0835817,0.9164183,3
38,` bertolini \ 's ',' 3570 las vegas blvd. s ',` pacific palisades ',310/454 -3474,american,136,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` las vegas '"", '702/735 -4663', 'italian', 427]","[""` pacific palisades '"", '310/454 -3474', 'american', 136]",0.101268105,0.8987319,4
59,` bertolini \ 's ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3570 las vegas blvd. s '"", '702/735 -4663', 'italian', 427]","[""' 1510 e. flamingo rd. '"", '702/737 -1234', 'asian', 443]",0.29839048,0.70160955,4
58,` bertolini \ 's ',' 1510 e. flamingo rd. ',` las vegas ',702/735 -4663,asian,443,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", 'italian', 427]","[""' 1510 e. flamingo rd. '"", ""` las vegas '"", 'asian', 443]",0.29839048,0.70160955,4
22,` bertolini \ 's ',' 435 s. la cienega blv . ',` las vegas ',310/246 -1501,american,0,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3570 las vegas blvd. s '"", '702/735 -4663', 'italian', 427]","[""' 435 s. la cienega blv . '"", '310/246 -1501', 'american', 0]",0.24187455,0.7581254,4
3,` bertolini \ 's ',' 308 w. sahara ave. ',` las vegas ',702/384 -4470,italian,441,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/735 -4663', 427]","[""' 308 w. sahara ave. '"", ""` las vegas '"", '702/384 -4470', 441]",0.3091721,0.6908279,4
60,` bertolini \ 's ',' 3570 las vegas blvd. s ',` las vegas ',702/737 -1234,asian,443,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` las vegas '"", '702/735 -4663', 'italian', 427]","[""` las vegas '"", '702/737 -1234', 'asian', 443]",0.3378612,0.6621388,4
51,` bertolini \ 's ',' 3570 las vegas blvd. s ',` new york ',212/972 -3315,american,310,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` las vegas '"", '702/735 -4663', 'italian', 427]","[""` new york '"", '212/972 -3315', 'american', 310]",0.36830637,0.6316937,4
50,` morton \ 's ',' 3570 las vegas blvd. s ',` las vegas ',212/972 -3315,american,310,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bertolini \\ 's '"", '702/735 -4663', 'italian', 427]","[""` morton \\ 's '"", '212/972 -3315', 'american', 310]",0.1998831,0.8001169,4
37,` gladstone \ 's ',' 3570 las vegas blvd. s ',` pacific palisades ',702/735 -4663,american,136,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bertolini \\ 's '"", ""` las vegas '"", 'italian', 427]","[""` gladstone \\ 's '"", ""` pacific palisades '"", 'american', 136]",0.22303386,0.7769661,4
48,` morton \ 's ',' 3570 las vegas blvd. s ',` new york ',212/972 -3315,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bertolini \\ 's '"", ""` las vegas '"", '702/735 -4663', 'italian']","[""` morton \\ 's '"", ""` new york '"", '212/972 -3315', 'american']",0.33949292,0.6605071,4
49,` morton \ 's ',' 3570 las vegas blvd. s ',` new york ',702/735 -4663,american,310,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bertolini \\ 's '"", ""` las vegas '"", 'italian', 427]","[""` morton \\ 's '"", ""` new york '"", 'american', 310]",0.16931102,0.83068895,4
21,` bertolini \ 's ',' 435 s. la cienega blv . ',` los angeles ',702/735 -4663,american,0,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", 'italian', 427]","[""' 435 s. la cienega blv . '"", ""` los angeles '"", 'american', 0]",0.11808277,0.88191724,4
20,` bertolini \ 's ',' 435 s. la cienega blv . ',` los angeles ',310/246 -1501,italian,0,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/735 -4663', 427]","[""' 435 s. la cienega blv . '"", ""` los angeles '"", '310/246 -1501', 0]",0.16626239,0.83373755,4
25,` pano \ 's and paul \ 's ',' 3570 las vegas blvd. s ',atlanta,404/261 -3662,international,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bertolini \\ 's '"", ""` las vegas '"", '702/735 -4663', 'italian']","[""` pano \\ 's and paul \\ 's '"", 'atlanta', '404/261 -3662', 'international']",0.42474046,0.5752595,4
19,` bertolini \ 's ',' 435 s. la cienega blv . ',` los angeles ',310/246 -1501,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/735 -4663', 'italian']","[""' 435 s. la cienega blv . '"", ""` los angeles '"", '310/246 -1501', 'american']",0.08358125,0.9164188,4
18,` arnie morton \ 's of chicago ',' 3570 las vegas blvd. s ',` los angeles ',310/246 -1501,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bertolini \\ 's '"", ""` las vegas '"", '702/735 -4663', 'italian']","[""` arnie morton \\ 's of chicago '"", ""` los angeles '"", '310/246 -1501', 'american']",0.27518988,0.7248101,4
35,` gladstone \ 's ',' 3570 las vegas blvd. s ',` pacific palisades ',310/454 -3474,american,427,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bertolini \\ 's '"", ""` las vegas '"", '702/735 -4663', 'italian']","[""` gladstone \\ 's '"", ""` pacific palisades '"", '310/454 -3474', 'american']",0.45350805,0.546492,4
36,` gladstone \ 's ',' 3570 las vegas blvd. s ',` pacific palisades ',310/454 -3474,italian,136,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` bertolini \\ 's '"", ""` las vegas '"", '702/735 -4663', 427]","[""` gladstone \\ 's '"", ""` pacific palisades '"", '310/454 -3474', 136]",0.45350572,0.54649425,4
47,` morton \ 's ',' 551 5th ave. at 45th st. ',` las vegas ',702/735 -4663,american,310,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` bertolini \\ 's '"", ""' 3570 las vegas blvd. s '"", 'italian', 427]","[""` morton \\ 's '"", ""' 551 5th ave. at 45th st. '"", 'american', 310]",0.40938696,0.590613,4
52,` morton \ 's ',' 551 5th ave. at 45th st. ',` las vegas ',212/972 -3315,american,310,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bertolini \\ 's '"", ""' 3570 las vegas blvd. s '"", '702/735 -4663', 'italian', 427]","[""` morton \\ 's '"", ""' 551 5th ave. at 45th st. '"", '212/972 -3315', 'american', 310]",0.40938696,0.590613,5
53,` morton \ 's ',' 3570 las vegas blvd. s ',` new york ',212/972 -3315,american,310,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bertolini \\ 's '"", ""` las vegas '"", '702/735 -4663', 'italian', 427]","[""` morton \\ 's '"", ""` new york '"", '212/972 -3315', 'american', 310]",0.16931102,0.83068895,5
23,` bertolini \ 's ',' 435 s. la cienega blv . ',` los angeles ',310/246 -1501,american,0,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/735 -4663', 'italian', 427]","[""' 435 s. la cienega blv . '"", ""` los angeles '"", '310/246 -1501', 'american', 0]",0.11808277,0.88191724,5
39,` gladstone \ 's ',' 3570 las vegas blvd. s ',` pacific palisades ',310/454 -3474,american,136,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bertolini \\ 's '"", ""` las vegas '"", '702/735 -4663', 'italian', 427]","[""` gladstone \\ 's '"", ""` pacific palisades '"", '310/454 -3474', 'american', 136]",0.22303386,0.7769661,5
61,` bertolini \ 's ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` morton \ 's of chicago ( las vegas ) ',' 3200 las vegas blvd. s. ',` las vegas ',702-893-0703,steakhouses,667,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/735 -4663', 'italian', 427]","[""' 1510 e. flamingo rd. '"", ""` las vegas '"", '702/737 -1234', 'asian', 443]",0.29839048,0.70160955,5
