,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
575,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,separating stages in the continuation-passing transform . in the acm sigplan-sigact symposium on,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",1997.0,"('rtable_title',)",['the distributed information search component ( disco ) and the world wide web'],['separating stages in the continuation-passing transform . in the acm sigplan-sigact symposium on'],0.9333857521414757,0.06661424785852432,2
658,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,wireless graffiti : data data everywhere,"t imielinski , b nath","sigmod conference ,",1997.0,"('rtable_title', 'rtable_authors')","['the distributed information search component ( disco ) and the world wide web', 'a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['wireless graffiti : data data everywhere', 't imielinski , b nath']",0.9506017081439495,0.04939829185605049,2
660,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,wireless graffiti : data data everywhere,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",2002.0,"('rtable_title', 'rtable_year')","['the distributed information search component ( disco ) and the world wide web', 1997.0]","['wireless graffiti : data data everywhere', 2002.0]",0.9495666809380054,0.05043331906199455,2
708,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,mining long sequential patterns in a noisy environment,"j yang , w wang , ps yu , j han","sigmod conference ,",1997.0,"('rtable_title', 'rtable_authors')","['the distributed information search component ( disco ) and the world wide web', 'a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['mining long sequential patterns in a noisy environment', 'j yang , w wang , ps yu , j han']",0.9516565091907978,0.048343490809202194,2
709,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,mining long sequential patterns in a noisy environment,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",1997.0,"('rtable_title', 'rtable_venue')","['the distributed information search component ( disco ) and the world wide web', 'sigmod conference ,']","['mining long sequential patterns in a noisy environment', 'sigmod conference ,']",0.9454121105372906,0.05458788946270943,2
710,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,mining long sequential patterns in a noisy environment,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",2002.0,"('rtable_title', 'rtable_year')","['the distributed information search component ( disco ) and the world wide web', 1997.0]","['mining long sequential patterns in a noisy environment', 2002.0]",0.9509192630648613,0.0490807369351387,2
711,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"j yang , w wang , ps yu , j han","sigmod conference ,",1997.0,"('rtable_authors', 'rtable_venue')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 'sigmod conference ,']","['j yang , w wang , ps yu , j han', 'sigmod conference ,']",0.9560597650706768,0.043940234929323196,2
712,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"j yang , w wang , ps yu , j han","sigmod conference ,",2002.0,"('rtable_authors', 'rtable_year')","['a tomasic , r amouroux , p bonnet , o kapitskaia , h', 1997.0]","['j yang , w wang , ps yu , j han', 2002.0]",0.9531707540154457,0.04682924598455429,2
718,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,pac : an object oriented model for implementing user interfaces,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",1997.0,"('rtable_title',)",['the distributed information search component ( disco ) and the world wide web'],['pac : an object oriented model for implementing user interfaces'],0.9416866078972816,0.05831339210271835,2
719,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,pac : an object oriented model for implementing user interfaces,j coutaz,"sigmod conference ,",1997.0,"('rtable_title', 'rtable_authors')","['the distributed information search component ( disco ) and the world wide web', 'a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['pac : an object oriented model for implementing user interfaces', 'j coutaz']",0.9514838196337223,0.048516180366277695,2
720,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,pac : an object oriented model for implementing user interfaces,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","acm sigchi bulletin ,",1997.0,"('rtable_title', 'rtable_venue')","['the distributed information search component ( disco ) and the world wide web', 'sigmod conference ,']","['pac : an object oriented model for implementing user interfaces', 'acm sigchi bulletin ,']",0.9431864246726036,0.05681357532739639,2
721,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,pac : an object oriented model for implementing user interfaces,"a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",1987.0,"('rtable_title', 'rtable_year')","['the distributed information search component ( disco ) and the world wide web', 1997.0]","['pac : an object oriented model for implementing user interfaces', 1987.0]",0.9457056857645512,0.05429431423544884,2
707,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,the distributed information search component ( disco ) and the world wide web,"j yang , w wang , ps yu , j han","sigmod conference ,",1997.0,"('rtable_authors',)","['a tomasic , r amouroux , p bonnet , o kapitskaia , h']","['j yang , w wang , ps yu , j han']",0.9560597650706768,0.043940234929323196,2
727,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,"facial-feature image coding using principal components , ''","a tomasic , r amouroux , p bonnet , o kapitskaia , h","sigmod conference ,",1997.0,"('rtable_title',)",['the distributed information search component ( disco ) and the world wide web'],"[""facial-feature image coding using principal components , ''""]",0.9398173205554485,0.06018267944455147,2
729,the distributed information search component ( disco ) and the world wide web,"a tomasic , r amouroux , p bonnet , o kapitskaia , h naacke , l raschid",sigmod conference,1997,"facial-feature image coding using principal components , ''","jw welsh , d shah","sigmod conference ,",1997.0,"('rtable_title', 'rtable_authors')","['the distributed information search component ( disco ) and the world wide web', 'a tomasic , r amouroux , p bonnet , o kapitskaia , h']","[""facial-feature image coding using principal components , ''"", 'jw welsh , d shah']",0.9510081522166729,0.0489918477833271,2
