,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
61,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Yo SÌ © Que Tiemblas ( Album Version ) [ Explicit ],Wiz Khalifa,En Lo Claro [ Explicit ],Rap & Hip-Hop,$ 1.29,2003 Late Night Alumni,4:09,"August 19 , 2014","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_CopyRight')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', '2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company']","['Yo SÌ © Que Tiemblas ( Album Version ) [ Explicit ]', 'En Lo Claro [ Explicit ]', '2003 Late Night Alumni']",0.48202318,0.51797676,3
95,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Flava McGregor Records LLC,6:58,"August 19 , 2014","('rtable_Song_Name', 'rtable_CopyRight', 'rtable_Time')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', '2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company', '4:09']","['Rodeo : Buckaroo Holiday . Allegro con spirito', '2014 Flava McGregor Records LLC', '6:58']",0.48777995,0.51222,3
94,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Classical,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,"October 28 , 1997","('rtable_Song_Name', 'rtable_Genre', 'rtable_Released')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Rap & Hip-Hop', 'August 19 , 2014']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Classical', 'October 28 , 1997']",0.33457023,0.6654297,3
90,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Leonard Bernstein,Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man,Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,"August 19 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Wiz Khalifa', 'Blacc Hollywood ( Deluxe ) [ Explicit ]']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Leonard Bernstein', 'Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man']",0.41272995,0.58726996,3
91,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Classical,$ 0.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,"August 19 , 2014","('rtable_Song_Name', 'rtable_Genre', 'rtable_Price')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Rap & Hip-Hop', '$ 1.29']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Classical', '$ 0.99']",0.33867088,0.6613291,3
38,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Yo No Se Bailar,Wiz Khalifa,El Principe,"International , Latin Music , Latin Hip-Hop",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,"August 19 , 2014","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', 'Rap & Hip-Hop']","['Yo No Se Bailar', 'El Principe', 'International , Latin Music , Latin Hip-Hop']",0.47113633,0.52886367,3
154,Hakuna Matata,Debby Ryan,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,9-Mar-10,KK ( feat . Project Pat & Juicy J ) [ Explicit ],Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,"August 19 , 2014","('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Released')","['Remember You ( feat . The Weeknd )', 'Wiz Khalifa', '4-Dec-12']","['Hakuna Matata', 'Debby Ryan', '9-Mar-10']",0.32374024,0.6762598,3
93,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Classical,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,6:58,"August 19 , 2014","('rtable_Song_Name', 'rtable_Genre', 'rtable_Time')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Rap & Hip-Hop', '4:09']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Classical', '6:58']",0.31747156,0.68252844,3
105,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Classical,$ 0.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,"October 28 , 1997","('rtable_Song_Name', 'rtable_Genre', 'rtable_Price', 'rtable_Released')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Rap & Hip-Hop', '$ 1.29', 'August 19 , 2014']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Classical', '$ 0.99', 'October 28 , 1997']",0.339673,0.660327,4
41,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Yo No Se Bailar,Wiz Khalifa,El Principe,"International , Latin Music , Latin Hip-Hop",$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:18,"August 19 , 2014","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_Time')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', 'Rap & Hip-Hop', '4:09']","['Yo No Se Bailar', 'El Principe', 'International , Latin Music , Latin Hip-Hop', '3:18']",0.465527,0.534473,4
66,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Yo SÌ © Que Tiemblas ( Album Version ) [ Explicit ],Wiz Khalifa,En Lo Claro [ Explicit ],Rap & Hip-Hop,$ 0.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,"November 20 , 2007","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Price', 'rtable_Released')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', '$ 1.29', 'August 19 , 2014']","['Yo SÌ © Que Tiemblas ( Album Version ) [ Explicit ]', 'En Lo Claro [ Explicit ]', '$ 0.99', 'November 20 , 2007']",0.47462854,0.5253715,4
96,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Leonard Bernstein,Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man,Classical,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,"August 19 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Genre')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Wiz Khalifa', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', 'Rap & Hip-Hop']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Leonard Bernstein', 'Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man', 'Classical']",0.48422402,0.515776,4
97,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Leonard Bernstein,Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man,Rap & Hip-Hop,$ 0.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,"August 19 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Price')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Wiz Khalifa', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', '$ 1.29']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Leonard Bernstein', 'Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man', '$ 0.99']",0.42682505,0.57317495,4
98,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Leonard Bernstein,Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man,Rap & Hip-Hop,$ 1.29,2014 Flava McGregor Records LLC,4:09,"August 19 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_CopyRight')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Wiz Khalifa', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', '2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Leonard Bernstein', 'Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man', '2014 Flava McGregor Records LLC']",0.43127492,0.56872505,4
99,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Leonard Bernstein,Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man,Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,6:58,"August 19 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Time')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Wiz Khalifa', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', '4:09']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Leonard Bernstein', 'Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man', '6:58']",0.41000146,0.5899986,4
100,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Leonard Bernstein,Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man,Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:09,"October 28 , 1997","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Released')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Wiz Khalifa', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', 'August 19 , 2014']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Leonard Bernstein', 'Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man', 'October 28 , 1997']",0.41246054,0.58753943,4
101,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Leonard Bernstein,Blacc Hollywood ( Deluxe ) [ Explicit ],Classical,$ 1.29,2014 Flava McGregor Records LLC,4:09,"August 19 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre', 'rtable_CopyRight')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Wiz Khalifa', 'Rap & Hip-Hop', '2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Leonard Bernstein', 'Classical', '2014 Flava McGregor Records LLC']",0.45791045,0.5420895,4
40,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Yo No Se Bailar,Wiz Khalifa,El Principe,"International , Latin Music , Latin Hip-Hop",$ 1.29,( C ) 2009 Nueva Kamada Corp. under exclusive license to Siente Music,4:09,"August 19 , 2014","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_CopyRight')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', 'Rap & Hip-Hop', '2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company']","['Yo No Se Bailar', 'El Principe', 'International , Latin Music , Latin Hip-Hop', '( C ) 2009 Nueva Kamada Corp. under exclusive license to Siente Music']",0.44332385,0.55667615,4
102,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,Rodeo : Buckaroo Holiday . Allegro con spirito,Wiz Khalifa,Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man,Classical,$ 1.29,2014 Flava McGregor Records LLC,4:09,"August 19 , 2014","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_CopyRight')","['KK ( feat . Project Pat & Juicy J ) [ Explicit ]', 'Blacc Hollywood ( Deluxe ) [ Explicit ]', 'Rap & Hip-Hop', '2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company']","['Rodeo : Buckaroo Holiday . Allegro con spirito', 'Bernstein Century - Copland : Appalachian Spring ; Rodeo ; Billy the Kid ; Fanfare for the Common Man', 'Classical', '2014 Flava McGregor Records LLC']",0.45501384,0.54498607,4
