,explanation,label,latency,match,prediction,row,type
21,"{'ltable_description': 4.141577623928726e-13, 'ltable_id': 1.729478966511861e-11, 'ltable_name': -8.612108419077049e-13, 'rtable_id': 1.506262619262342e-11, 'rtable_name': -4.0246557436701414e-13, 'rtable_price': 7.658227177846297e-13}",0.0,1.04586916702101,0.0,[0.97670126 0.02329866],523-954,mojito-c
22,"{'ltable_description': -1.991478076941318e-12, 'ltable_id': -1.442353163090789e-10, 'ltable_name': 3.063222914632144e-11, 'rtable_description': 2.9355256281963114e-11, 'rtable_id': 3.7369505955601244e-11, 'rtable_name': -1.0985739114699986e-11}",0.0,1.1832276920322329,0.0,[0.9903562  0.00964381],427-146,mojito-c
23,"{'ltable_description': -1.6465339530177317e-14, 'ltable_id': 1.667840795855874e-12, 'ltable_name': 7.748351347940014e-14, 'rtable_description': -5.567474247364135e-13, 'rtable_id': 1.6776038721596676e-13, 'rtable_name': -1.239602516587489e-12}",0.0,1.4096458210260607,0.0,[0.9842576  0.01574244],955-194,mojito-c
24,"{'ltable_description': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'ltable_price': 0.0, 'rtable_description': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0}",0.0,1.197080089012161,0.0,[0.93178284 0.06821712],462-273,mojito-c
25,"{'ltable_description': -6.991928395106807e-14, 'ltable_id': 4.535768298490898e-11, 'ltable_name': -2.1732402982482644e-12, 'ltable_price': 6.945472198022908e-11, 'rtable_description': 1.2137890868060289e-12, 'rtable_id': -4.05754953331087e-11, 'rtable_name': -3.165786260945339e-11}",0.0,1.1624471500399522,0.0,[0.934002   0.06599804],334-179,mojito-c
26,"{'ltable_description': 7.771345515684524e-11, 'ltable_id': -6.393519149900914e-11, 'ltable_name': -7.737257864908747e-11, 'rtable_id': -9.71088212701707e-10, 'rtable_name': 2.6623549408598133e-11}",1.0,0.9500800889800303,0.0,[0.8347409  0.16525915],599-545,mojito-c
27,"{'ltable_description': 6.851078747245779e-14, 'ltable_id': -1.583429679025798e-11, 'ltable_name': -5.379546581945851e-13, 'rtable_description': -4.579477039092655e-13, 'rtable_id': 1.9230641461943404e-11, 'rtable_name': -1.0086940231466805e-12, 'rtable_price': -6.242657655527189e-12}",0.0,1.506709201959893,0.0,[0.9251214  0.07487861],572-695,mojito-c
28,"{'ltable_description': 4.822891954833868e-13, 'ltable_id': -1.2160287016540204e-12, 'ltable_name': -6.725482113442265e-13, 'ltable_price': 1.0630408837585515e-11, 'rtable_description': -9.86889656997493e-13, 'rtable_id': 1.4661253804811914e-11, 'rtable_name': -1.0638899176569026e-12, 'rtable_price': 1.0671866935191904e-11}",0.0,1.4771789489896037,0.0,[0.9783529  0.02164713],804-690,mojito-c
29,"{'ltable_description': 3.8166442507049665e-12, 'ltable_id': 3.1691279780743015e-10, 'ltable_name': 2.63889033651547e-12, 'rtable_id': 9.710199898093194e-11, 'rtable_name': -6.5114009097426734e-12}",0.0,1.077523468004074,0.0,[0.8546629  0.14533712],692-785,mojito-c
30,"{'ltable_description': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_price': 0.0}",0.0,1.4488219500053674,0.0,[0.990715   0.00928494],1044-999,mojito-c
31,"{'ltable_description': -1.0848402264868727e-33, 'ltable_id': -5.007417855406813e-33, 'ltable_name': -2.1666711874356403e-34, 'rtable_description': -1.2413220344683356e-33, 'rtable_id': -2.5614868260350237e-32, 'rtable_name': -6.837051302574687e-34}",0.0,1.4877900650026277,0.0,[0.988326   0.01167391],477-542,mojito-c
32,"{'ltable_description': -4.948038571388116e-14, 'ltable_id': -2.090598682166791e-11, 'ltable_name': 9.452682169745663e-13, 'rtable_description': -4.97424806405859e-13, 'rtable_id': 1.0936844219202817e-11, 'rtable_name': -3.429891430882339e-12, 'rtable_price': 1.8409517291496286e-11}",0.0,1.649482891021762,0.0,[0.9183786  0.08162136],853-686,mojito-c
33,"{'ltable_description': -4.664269646882654e-13, 'ltable_id': 2.64674983906142e-11, 'ltable_name': -3.926469621731027e-13, 'rtable_id': 2.757914002585894e-11, 'rtable_name': 1.3605670515621936e-12, 'rtable_price': -3.0351528876631053e-11}",0.0,1.301955025002826,0.0,[0.9858482  0.01415182],684-1021,mojito-c
34,"{'ltable_description': 3.8848738854963045e-13, 'ltable_id': 1.1511230271958238e-11, 'ltable_name': 1.1374099525375135e-12, 'rtable_id': -2.667752638831222e-11, 'rtable_name': -1.1446080398042764e-12}",0.0,1.1728067309595644,0.0,[0.98050284 0.01949709],231-185,mojito-c
35,"{'ltable_description': 6.070354007245023e-12, 'ltable_id': 5.460728558350326e-10, 'ltable_name': 8.96360748695529e-13, 'ltable_price': -2.8619740896071285e-10, 'rtable_description': -1.9225873401519864e-11, 'rtable_id': 1.7157529626021232e-12, 'rtable_name': 3.440530697362888e-11, 'rtable_price': -6.513736564506029e-10}",0.0,1.244527705013752,0.0,[0.9288161  0.07118387],196-908,mojito-c
36,"{'ltable_description': -9.918681780392383e-13, 'ltable_id': 1.6342065688626396e-10, 'ltable_name': -1.0231403534277963e-11, 'rtable_id': -1.4564257679675822e-10, 'rtable_name': -1.8688912599710346e-11}",0.0,1.3992236790363677,0.0,[0.9669999 0.0330001],448-909,mojito-c
37,"{'ltable_description': 1.2155659963541076e-11, 'ltable_id': 3.7953479160072955e-11, 'ltable_name': 2.8887841367833286e-11, 'rtable_id': 6.494097142172366e-11, 'rtable_name': -1.5684477289900852e-11, 'rtable_price': -7.72413320723614e-12}",0.0,0.8966373300063424,0.0,[0.91628194 0.08371803],793-1049,mojito-c
38,"{'ltable_description': -1.025265599893725e-12, 'ltable_id': -1.3943873400323634e-11, 'ltable_name': 5.557360764682625e-12, 'rtable_description': -7.999202019482808e-13, 'rtable_id': 3.2403125608674237e-11, 'rtable_name': 7.537151325123983e-13, 'rtable_price': 5.451234700304994e-12}",0.0,1.5172386370250024,0.0,[0.9755751  0.02442497],946-874,mojito-c
39,"{'ltable_description': -2.0287372225150785e-12, 'ltable_id': -7.336484255326615e-11, 'ltable_name': 6.864178337962434e-12, 'rtable_description': 6.622141437389831e-12, 'rtable_id': 7.45737993142085e-11, 'rtable_name': 4.871866707434208e-12, 'rtable_price': -1.0231924726884202e-10}",0.0,1.4768927450058982,0.0,[0.96427983 0.0357201 ],885-630,mojito-c
40,"{'ltable_description': 7.451535045976805e-13, 'ltable_id': 5.888241991892026e-11, 'ltable_name': -3.1428513290990924e-12, 'rtable_id': 4.3644572360667377e-10, 'rtable_name': -5.941749409944588e-11, 'rtable_price': 4.940791898432868e-11}",0.0,1.1587428630446084,0.0,[0.9570703  0.04292972],388-917,mojito-c
41,"{'ltable_description': -1.0115726499799284e-11, 'ltable_id': -1.8634040825349868e-10, 'ltable_name': -6.870155015541117e-11, 'rtable_description': -1.3770924157711205e-11, 'rtable_id': -1.4056413879654528e-10, 'rtable_name': -1.3071941628919262e-10}",0.0,1.270284136000555,0.0,[0.95065075 0.04934927],348-409,mojito-c
42,"{'ltable_description': 2.158536805744696e-12, 'ltable_id': -2.4512356887646447e-11, 'ltable_name': -2.5211007526952697e-12, 'rtable_description': 5.8349431123463116e-12, 'rtable_id': -5.4353121689036704e-11, 'rtable_name': -2.186662238481727e-12}",0.0,1.5386397480033338,0.0,[0.9942947  0.00570526],486-544,mojito-c
43,"{'ltable_description': -3.3227502671566087e-12, 'ltable_id': 1.3622315937708819e-10, 'ltable_name': -3.290341564758077e-11, 'ltable_price': -1.5538748304784378e-10, 'rtable_description': -5.869741945090854e-12, 'rtable_id': 1.9595707720910565e-10, 'rtable_name': -2.6939152908472784e-11, 'rtable_price': 2.6014688903307625e-10}",0.0,1.1582245879690163,0.0,[0.9952969  0.00470309],19-569,mojito-c
44,"{'ltable_description': -2.56828970687589e-13, 'ltable_id': -3.051566275084591e-13, 'ltable_name': 3.6188976489192996e-12, 'ltable_price': -2.0792357780383054e-12, 'rtable_description': 8.427493698685927e-13, 'rtable_id': -8.083930911667115e-12, 'rtable_name': -8.304382093667796e-12, 'rtable_price': 7.442020348505893e-11}",0.0,1.4080624359776266,0.0,[0.98929566 0.01070438],997-991,mojito-c
45,"{'ltable_description': -3.890295437879451e-38, 'ltable_id': 2.612229424075902e-35, 'ltable_name': 1.2549670898198126e-36, 'rtable_description': 6.9198048682350996e-37, 'rtable_id': -4.353728504759218e-36, 'rtable_name': -6.748390010214902e-37}",0.0,1.1647863329853863,0.0,[9.9936086e-01 6.3918752e-04],1015-541,mojito-c
46,"{'ltable_description': 5.028203446792715e-12, 'ltable_id': 5.226532874032681e-11, 'ltable_name': 1.4229756280977538e-11, 'rtable_id': -4.3905295129615155e-11, 'rtable_name': -1.616713242165098e-11, 'rtable_price': 2.2928278282410464e-10}",1.0,1.223540569015313,0.0,[0.9561538 0.0438462],710-746,mojito-c
47,"{'ltable_description': 3.761476070840149e-12, 'ltable_id': 7.184971454176268e-11, 'ltable_name': -8.62228140689898e-12, 'rtable_description': 5.854823313105389e-12, 'rtable_id': 8.7084391841803e-11, 'rtable_name': -4.1170116296516895e-12}",1.0,1.025499576004222,0.0,[0.98794824 0.01205175],244-328,mojito-c
48,"{'ltable_description': 1.4135546027749082e-13, 'ltable_id': -2.0259797576780745e-11, 'ltable_name': -5.480993743896438e-12, 'rtable_description': 9.528475976156355e-13, 'rtable_id': 1.678252020052334e-11, 'rtable_name': 7.851907001847016e-12, 'rtable_price': 3.977729049012402e-11}",0.0,1.4414066040189937,0.0,[0.9662075  0.03379247],483-414,mojito-c
49,"{'ltable_description': 1.5868198776285986e-36, 'ltable_id': -1.8692962279384366e-36, 'ltable_name': 2.766933904471083e-36, 'rtable_description': 5.9704280155182e-37, 'rtable_id': -4.916643236246737e-36, 'rtable_name': 8.715478839948353e-38}",0.0,1.052188033994753,0.0,[0.99123013 0.00876983],251-247,mojito-c
