,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
49,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_year',)",[1997],[1997],0.3486473,0.65135264,2
50,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_authors')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa']","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa']",0.3486473,0.65135264,2
33,"the clustra telecom database : high availability , high throughput , and real-time response","binto george , jayant r. haritsa",vldb,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_venue')","['secure transaction processing in firm real-time database systems', 'sigmod conference']","['the clustra telecom database : high availability , high throughput , and real-time response', 'vldb']",0.0011558447,0.99884415,2
51,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_venue')","['secure transaction processing in firm real-time database systems', 'sigmod conference']","['secure transaction processing in firm real-time database systems', 'sigmod conference']",0.3486473,0.65135264,2
53,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_authors', 'ltable_venue')","['binto george , jayant r. haritsa', 'sigmod conference']","['binto george , jayant r. haritsa', 'sigmod conference']",0.3486473,0.65135264,2
54,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_authors', 'ltable_year')","['binto george , jayant r. haritsa', 1997]","['binto george , jayant r. haritsa', 1997]",0.3486473,0.65135264,2
55,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_venue', 'ltable_year')","['sigmod conference', 1997]","['sigmod conference', 1997]",0.3486473,0.65135264,2
61,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_title',)",['a database system for real-time event aggregation in telecommunication'],['a database system for real-time event aggregation in telecommunication'],0.3486473,0.65135264,2
62,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_authors',)","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz']","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz']",0.3486473,0.65135264,2
63,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_venue',)",['very large data bases'],['very large data bases'],0.3486473,0.65135264,2
64,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_year',)",[1998],[1998],0.3486473,0.65135264,2
65,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_title', 'rtable_authors')","['a database system for real-time event aggregation in telecommunication', 'jerry baulier , stephen blott , henry f. korth , abraham silberschatz']","['a database system for real-time event aggregation in telecommunication', 'jerry baulier , stephen blott , henry f. korth , abraham silberschatz']",0.3486473,0.65135264,2
66,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_title', 'rtable_venue')","['a database system for real-time event aggregation in telecommunication', 'very large data bases']","['a database system for real-time event aggregation in telecommunication', 'very large data bases']",0.3486473,0.65135264,2
67,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_title', 'rtable_year')","['a database system for real-time event aggregation in telecommunication', 1998]","['a database system for real-time event aggregation in telecommunication', 1998]",0.3486478,0.6513522,2
68,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_authors', 'rtable_venue')","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases']","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases']",0.3486478,0.6513522,2
69,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_authors', 'rtable_year')","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 1998]","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 1998]",0.3486473,0.65135264,2
70,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_venue', 'rtable_year')","['very large data bases', 1998]","['very large data bases', 1998]",0.3486473,0.65135264,2
52,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_year')","['secure transaction processing in firm real-time database systems', 1997]","['secure transaction processing in firm real-time database systems', 1997]",0.3486473,0.65135264,2
32,"the clustra telecom database : high availability , high throughput , and real-time response","svein-olaf hvasshovd , øystein torbjørnsen , svein erik bratsberg , per holager",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_authors')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa']","['the clustra telecom database : high availability , high throughput , and real-time response', 'svein-olaf hvasshovd , øystein torbjørnsen , svein erik bratsberg , per holager']",0.09764153,0.90235853,2
77,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1994,"('rtable_year',)",[1998],[1994],0.42576665,0.5742334,2
30,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",vldb,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_venue',)",['sigmod conference'],['vldb'],0.06404712,0.9359529,2
1,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod record,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_venue',)",['sigmod conference'],['sigmod record'],0.08004507,0.9199549,2
2,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1999,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_year',)",[1997],[1999],0.33513436,0.6648656,2
3,a study on data point search for hg-trees,"binto george , jayant r. haritsa",sigmod record,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_venue')","['secure transaction processing in firm real-time database systems', 'sigmod conference']","['a study on data point search for hg-trees', 'sigmod record']",0.0011607027,0.9988393,2
4,a study on data point search for hg-trees,"binto george , jayant r. haritsa",sigmod conference,1999,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_year')","['secure transaction processing in firm real-time database systems', 1997]","['a study on data point search for hg-trees', 1999]",0.009696614,0.99030334,2
5,secure transaction processing in firm real-time database systems,"paul h. lewis , joseph kuan",sigmod record,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_authors', 'ltable_venue')","['binto george , jayant r. haritsa', 'sigmod conference']","['paul h. lewis , joseph kuan', 'sigmod record']",0.37240604,0.627594,2
6,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod record,1999,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_venue', 'ltable_year')","['sigmod conference', 1997]","['sigmod record', 1999]",0.072327375,0.9276727,2
11,the aggregate data problem : a system for their definition and management,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title',)",['secure transaction processing in firm real-time database systems'],['the aggregate data problem : a system for their definition and management'],0.091619104,0.9083809,2
31,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1995,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_year',)",[1997],[1995],0.3553631,0.64463687,2
13,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod record,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_venue',)",['sigmod conference'],['sigmod record'],0.08004507,0.9199549,2
14,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1996,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_year',)",[1997],[1996],0.308569,0.691431,2
15,the aggregate data problem : a system for their definition and management,"leonardo tininini , antonia bezenchek , maurizio rafanelli",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_authors')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa']","['the aggregate data problem : a system for their definition and management', 'leonardo tininini , antonia bezenchek , maurizio rafanelli']",0.41839433,0.5816057,2
16,the aggregate data problem : a system for their definition and management,"binto george , jayant r. haritsa",sigmod record,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_venue')","['secure transaction processing in firm real-time database systems', 'sigmod conference']","['the aggregate data problem : a system for their definition and management', 'sigmod record']",0.011451415,0.98854864,2
17,the aggregate data problem : a system for their definition and management,"binto george , jayant r. haritsa",sigmod conference,1996,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_year')","['secure transaction processing in firm real-time database systems', 1997]","['the aggregate data problem : a system for their definition and management', 1996]",0.090925366,0.9090746,2
18,secure transaction processing in firm real-time database systems,"leonardo tininini , antonia bezenchek , maurizio rafanelli",sigmod record,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_authors', 'ltable_venue')","['binto george , jayant r. haritsa', 'sigmod conference']","['leonardo tininini , antonia bezenchek , maurizio rafanelli', 'sigmod record']",0.04447968,0.9555203,2
12,secure transaction processing in firm real-time database systems,"leonardo tininini , antonia bezenchek , maurizio rafanelli",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_authors',)","['binto george , jayant r. haritsa']","['leonardo tininini , antonia bezenchek , maurizio rafanelli']",0.48103324,0.5189668,2
29,"the clustra telecom database : high availability , high throughput , and real-time response","binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title',)",['secure transaction processing in firm real-time database systems'],"['the clustra telecom database : high availability , high throughput , and real-time response']",0.001681743,0.9983183,2
25,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1994,"('rtable_year',)",[1998],[1994],0.42576665,0.5742334,2
27,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"bradley f. burton , victor w. marek",acm sigmod record,1998,"('rtable_authors', 'rtable_venue')","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases']","['bradley f. burton , victor w. marek', 'acm sigmod record']",0.4864136,0.5135864,2
26,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_year',)",[1998],[1998],0.3486473,0.65135264,2
19,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod record,1996,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_venue', 'ltable_year')","['sigmod conference', 1997]","['sigmod record', 1996]",0.08221585,0.91778415,2
20,the aggregate data problem : a system for their definition and management,"leonardo tininini , antonia bezenchek , maurizio rafanelli",sigmod record,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_authors', 'ltable_venue')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 'sigmod conference']","['the aggregate data problem : a system for their definition and management', 'leonardo tininini , antonia bezenchek , maurizio rafanelli', 'sigmod record']",0.049252212,0.9507477,3
74,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_authors', 'rtable_venue', 'rtable_year')","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases', 1998]","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases', 1998]",0.3486473,0.65135264,3
73,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_title', 'rtable_venue', 'rtable_year')","['a database system for real-time event aggregation in telecommunication', 'very large data bases', 1998]","['a database system for real-time event aggregation in telecommunication', 'very large data bases', 1998]",0.3486473,0.65135264,3
72,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_title', 'rtable_authors', 'rtable_year')","['a database system for real-time event aggregation in telecommunication', 'jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 1998]","['a database system for real-time event aggregation in telecommunication', 'jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 1998]",0.3486473,0.65135264,3
71,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_title', 'rtable_authors', 'rtable_venue')","['a database system for real-time event aggregation in telecommunication', 'jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases']","['a database system for real-time event aggregation in telecommunication', 'jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases']",0.3486473,0.65135264,3
28,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"bradley f. burton , victor w. marek",acm sigmod record,1998,"('rtable_authors', 'rtable_venue', 'rtable_year')","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases', 1998]","['bradley f. burton , victor w. marek', 'acm sigmod record', 1998]",0.4864136,0.5135864,3
36,"the clustra telecom database : high availability , high throughput , and real-time response","svein-olaf hvasshovd , øystein torbjørnsen , svein erik bratsberg , per holager",vldb,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_authors', 'ltable_venue')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 'sigmod conference']","['the clustra telecom database : high availability , high throughput , and real-time response', 'svein-olaf hvasshovd , øystein torbjørnsen , svein erik bratsberg , per holager', 'vldb']",0.027857207,0.9721429,3
37,"the clustra telecom database : high availability , high throughput , and real-time response","svein-olaf hvasshovd , øystein torbjørnsen , svein erik bratsberg , per holager",sigmod conference,1995,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_authors', 'ltable_year')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 1997]","['the clustra telecom database : high availability , high throughput , and real-time response', 'svein-olaf hvasshovd , øystein torbjørnsen , svein erik bratsberg , per holager', 1995]",0.08291527,0.91708475,3
7,a study on data point search for hg-trees,"paul h. lewis , joseph kuan",sigmod record,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_authors', 'ltable_venue')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 'sigmod conference']","['a study on data point search for hg-trees', 'paul h. lewis , joseph kuan', 'sigmod record']",0.002765846,0.99723417,3
8,a study on data point search for hg-trees,"binto george , jayant r. haritsa",sigmod record,1999,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_venue', 'ltable_year')","['secure transaction processing in firm real-time database systems', 'sigmod conference', 1997]","['a study on data point search for hg-trees', 'sigmod record', 1999]",0.0011161844,0.9988838,3
9,secure transaction processing in firm real-time database systems,"paul h. lewis , joseph kuan",sigmod record,1999,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_authors', 'ltable_venue', 'ltable_year')","['binto george , jayant r. haritsa', 'sigmod conference', 1997]","['paul h. lewis , joseph kuan', 'sigmod record', 1999]",0.41833773,0.5816623,3
59,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_authors', 'ltable_venue', 'ltable_year')","['binto george , jayant r. haritsa', 'sigmod conference', 1997]","['binto george , jayant r. haritsa', 'sigmod conference', 1997]",0.3486473,0.65135264,3
58,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_venue', 'ltable_year')","['secure transaction processing in firm real-time database systems', 'sigmod conference', 1997]","['secure transaction processing in firm real-time database systems', 'sigmod conference', 1997]",0.3486473,0.65135264,3
57,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_authors', 'ltable_year')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 1997]","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 1997]",0.3486473,0.65135264,3
56,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_authors', 'ltable_venue')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 'sigmod conference']","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 'sigmod conference']",0.3486473,0.65135264,3
23,secure transaction processing in firm real-time database systems,"leonardo tininini , antonia bezenchek , maurizio rafanelli",sigmod record,1996,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_authors', 'ltable_venue', 'ltable_year')","['binto george , jayant r. haritsa', 'sigmod conference', 1997]","['leonardo tininini , antonia bezenchek , maurizio rafanelli', 'sigmod record', 1996]",0.04955151,0.9504485,3
22,the aggregate data problem : a system for their definition and management,"binto george , jayant r. haritsa",sigmod record,1996,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_venue', 'ltable_year')","['secure transaction processing in firm real-time database systems', 'sigmod conference', 1997]","['the aggregate data problem : a system for their definition and management', 'sigmod record', 1996]",0.011961414,0.9880386,3
44,secure transaction processing in firm real-time database systems,"binto george , jayant r. haritsa",sigmod conference,1997,a database system for real-time event aggregation in telecommunication,"umesh maheshwari , barbara liskov",international conference on management of data,1997,"('rtable_authors', 'rtable_venue', 'rtable_year')","['jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases', 1998]","['umesh maheshwari , barbara liskov', 'international conference on management of data', 1997]",0.09700065,0.9029994,3
21,the aggregate data problem : a system for their definition and management,"leonardo tininini , antonia bezenchek , maurizio rafanelli",sigmod conference,1996,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_authors', 'ltable_year')","['secure transaction processing in firm real-time database systems', 'binto george , jayant r. haritsa', 1997]","['the aggregate data problem : a system for their definition and management', 'leonardo tininini , antonia bezenchek , maurizio rafanelli', 1996]",0.43710303,0.56289697,3
38,"the clustra telecom database : high availability , high throughput , and real-time response","binto george , jayant r. haritsa",vldb,1995,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('ltable_title', 'ltable_venue', 'ltable_year')","['secure transaction processing in firm real-time database systems', 'sigmod conference', 1997]","['the clustra telecom database : high availability , high throughput , and real-time response', 'vldb', 1995]",0.0012448072,0.9987552,3
