,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
792,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,a survey of approaches to automatic schema matching,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('rtable_title',)",['cluster validity methods : part i'],['a survey of approaches to automatic schema matching'],0.6959345936775208,0.30406540632247925,2
769,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,objectivity industrial exhibit,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1998,"('rtable_title', 'rtable_year')","['cluster validity methods : part i', 2002]","['objectivity industrial exhibit', 1998]",0.9517525173723698,0.048247482627630234,2
793,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"erhard rahm , philip a. bernstein",acm sigmod record,2002,"('rtable_authors',)","['maria halkidi , yannis batistakis , michalis vazirgiannis']","['erhard rahm , philip a. bernstein']",0.9347832649946213,0.06521673500537872,2
795,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,a survey of approaches to automatic schema matching,"maria halkidi , yannis batistakis , michalis vazirgiannis",the vldb journal -- the international journal on very large data bases,2002,"('rtable_title', 'rtable_venue')","['cluster validity methods : part i', 'acm sigmod record']","['a survey of approaches to automatic schema matching', 'the vldb journal -- the international journal on very large data bases']",0.89663016051054,0.10336983948945999,2
796,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,a survey of approaches to automatic schema matching,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2001,"('rtable_title', 'rtable_year')","['cluster validity methods : part i', 2002]","['a survey of approaches to automatic schema matching', 2001]",0.7301103472709656,0.2698896527290344,2
797,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"erhard rahm , philip a. bernstein",the vldb journal -- the international journal on very large data bases,2002,"('rtable_authors', 'rtable_venue')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 'acm sigmod record']","['erhard rahm , philip a. bernstein', 'the vldb journal -- the international journal on very large data bases']",0.9502040892839432,0.049795910716056824,2
798,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"erhard rahm , philip a. bernstein",acm sigmod record,2001,"('rtable_authors', 'rtable_year')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 2002]","['erhard rahm , philip a. bernstein', 2001]",0.9328583255410194,0.06714167445898056,2
804,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,mv3r-tree : a spatio-temporal access method for timestamp and interval queries,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('rtable_title',)",['cluster validity methods : part i'],['mv3r-tree : a spatio-temporal access method for timestamp and interval queries'],0.7175730764865875,0.2824269235134125,2
805,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",very large data bases,2002,"('rtable_venue',)",['acm sigmod record'],['very large data bases'],0.5147976577281952,0.4852023422718048,2
806,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,mv3r-tree : a spatio-temporal access method for timestamp and interval queries,"yufei tao , dimitris papadias",acm sigmod record,2002,"('rtable_title', 'rtable_authors')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis']","['mv3r-tree : a spatio-temporal access method for timestamp and interval queries', 'yufei tao , dimitris papadias']",0.8718104213476181,0.1281895786523819,2
807,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,mv3r-tree : a spatio-temporal access method for timestamp and interval queries,"maria halkidi , yannis batistakis , michalis vazirgiannis",very large data bases,2002,"('rtable_title', 'rtable_venue')","['cluster validity methods : part i', 'acm sigmod record']","['mv3r-tree : a spatio-temporal access method for timestamp and interval queries', 'very large data bases']",0.9433780275285244,0.0566219724714756,2
808,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,mv3r-tree : a spatio-temporal access method for timestamp and interval queries,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2001,"('rtable_title', 'rtable_year')","['cluster validity methods : part i', 2002]","['mv3r-tree : a spatio-temporal access method for timestamp and interval queries', 2001]",0.7477976083755493,0.2522023916244507,2
809,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"yufei tao , dimitris papadias",very large data bases,2002,"('rtable_authors', 'rtable_venue')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 'acm sigmod record']","['yufei tao , dimitris papadias', 'very large data bases']",0.7810873091220856,0.21891269087791443,2
810,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",very large data bases,2001,"('rtable_venue', 'rtable_year')","['acm sigmod record', 2002]","['very large data bases', 2001]",0.5888796150684357,0.41112038493156433,2
816,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,clio : a semi-automatic tool for schema mapping,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('rtable_title',)",['cluster validity methods : part i'],['clio : a semi-automatic tool for schema mapping'],0.8822923377156258,0.11770766228437424,2
817,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"mauricio a. hern &#225; ndez , ren &#233; e j. miller , laura m. haas",acm sigmod record,2002,"('rtable_authors',)","['maria halkidi , yannis batistakis , michalis vazirgiannis']","['mauricio a. hern &#225; ndez , ren &#233; e j. miller , laura m. haas']",0.8933893293142319,0.10661067068576813,2
794,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,a survey of approaches to automatic schema matching,"erhard rahm , philip a. bernstein",acm sigmod record,2002,"('rtable_title', 'rtable_authors')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis']","['a survey of approaches to automatic schema matching', 'erhard rahm , philip a. bernstein']",0.9503100886940956,0.04968991130590439,2
818,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,clio : a semi-automatic tool for schema mapping,"mauricio a. hern &#225; ndez , ren &#233; e j. miller , laura m. haas",acm sigmod record,2002,"('rtable_title', 'rtable_authors')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis']","['clio : a semi-automatic tool for schema mapping', 'mauricio a. hern &#225; ndez , ren &#233; e j. miller , laura m. haas']",0.9508173763751984,0.049182623624801636,2
768,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,objectivity industrial exhibit,"maria halkidi , yannis batistakis , michalis vazirgiannis",very large data bases,2002,"('rtable_title', 'rtable_venue')","['cluster validity methods : part i', 'acm sigmod record']","['objectivity industrial exhibit', 'very large data bases']",0.9608669728040695,0.03913302719593048,2
766,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1998,"('rtable_year',)",[2002],[1998],0.9523127861320972,0.047687213867902756,2
718,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",the vldb journal -- the international journal on very large data bases,1997,"('rtable_venue', 'rtable_year')","['acm sigmod record', 2002]","['the vldb journal -- the international journal on very large data bases', 1997]",0.9529541991651058,0.04704580083489418,2
724,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,the evolution of effective b-tree : page organization and techniques : a personal account,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('rtable_title',)",['cluster validity methods : part i'],['the evolution of effective b-tree : page organization and techniques : a personal account'],0.5249024927616119,0.47509750723838806,2
725,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,david lomet,acm sigmod record,2002,"('rtable_authors',)","['maria halkidi , yannis batistakis , michalis vazirgiannis']",['david lomet'],0.940696619451046,0.05930338054895401,2
726,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,the evolution of effective b-tree : page organization and techniques : a personal account,david lomet,acm sigmod record,2002,"('rtable_title', 'rtable_authors')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis']","['the evolution of effective b-tree : page organization and techniques : a personal account', 'david lomet']",0.9499907866120338,0.050009213387966156,2
727,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,the evolution of effective b-tree : page organization and techniques : a personal account,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2001,"('rtable_title', 'rtable_year')","['cluster validity methods : part i', 2002]","['the evolution of effective b-tree : page organization and techniques : a personal account', 2001]",0.5427069664001465,0.4572930335998535,2
728,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,david lomet,acm sigmod record,2002,"('rtable_authors', 'rtable_venue')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 'acm sigmod record']","['david lomet', 'acm sigmod record']",0.937872901558876,0.06212709844112396,2
729,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,david lomet,acm sigmod record,2001,"('rtable_authors', 'rtable_year')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 2002]","['david lomet', 2001]",0.9355904683470726,0.0644095316529274,2
735,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,outerjoins as disjunctions,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('rtable_title',)",['cluster validity methods : part i'],['outerjoins as disjunctions'],0.8296501338481903,0.1703498661518097,2
736,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,c &#233; sar a. galindo-legaria,acm sigmod record,2002,"('rtable_authors',)","['maria halkidi , yannis batistakis , michalis vazirgiannis']",['c &#233; sar a. galindo-legaria'],0.9315291792154312,0.06847082078456879,2
737,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1994,"('rtable_year',)",[2002],[1994],0.9495577588677406,0.05044224113225937,2
738,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,outerjoins as disjunctions,c &#233; sar a. galindo-legaria,acm sigmod record,2002,"('rtable_title', 'rtable_authors')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis']","['outerjoins as disjunctions', 'c &#233; sar a. galindo-legaria']",0.9532916583120823,0.04670834168791771,2
739,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,outerjoins as disjunctions,"maria halkidi , yannis batistakis , michalis vazirgiannis",international conference on management of data,2002,"('rtable_title', 'rtable_venue')","['cluster validity methods : part i', 'acm sigmod record']","['outerjoins as disjunctions', 'international conference on management of data']",0.9335647225379944,0.06643527746200562,2
740,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,outerjoins as disjunctions,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1994,"('rtable_title', 'rtable_year')","['cluster validity methods : part i', 2002]","['outerjoins as disjunctions', 1994]",0.954648844897747,0.04535115510225296,2
767,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,objectivity industrial exhibit,objectivity,acm sigmod record,2002,"('rtable_title', 'rtable_authors')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis']","['objectivity industrial exhibit', 'objectivity']",0.9483175724744797,0.051682427525520325,2
741,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,c &#233; sar a. galindo-legaria,international conference on management of data,2002,"('rtable_authors', 'rtable_venue')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 'acm sigmod record']","['c &#233; sar a. galindo-legaria', 'international conference on management of data']",0.9451275207102299,0.054872479289770126,2
743,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",international conference on management of data,1994,"('rtable_venue', 'rtable_year')","['acm sigmod record', 2002]","['international conference on management of data', 1994]",0.9514873698353767,0.04851263016462326,2
749,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,implementation of two semantic query optimization techniques in db2 universal database,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('rtable_title',)",['cluster validity methods : part i'],['implementation of two semantic query optimization techniques in db2 universal database'],0.5979920327663422,0.40200796723365784,2
750,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"qi cheng , jarek gryz , fred koo , t. y. cliff leung , linqi liu , xiaoyan qian , k. bernhard schiefer",acm sigmod record,2002,"('rtable_authors',)","['maria halkidi , yannis batistakis , michalis vazirgiannis']","['qi cheng , jarek gryz , fred koo , t. y. cliff leung , linqi liu , xiaoyan qian , k. bernhard schiefer']",0.9377739354968071,0.0622260645031929,2
751,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",very large data bases,2002,"('rtable_venue',)",['acm sigmod record'],['very large data bases'],0.5164066851139069,0.48359331488609314,2
752,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1999,"('rtable_year',)",[2002],[1999],0.9501468762755394,0.0498531237244606,2
753,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,implementation of two semantic query optimization techniques in db2 universal database,"qi cheng , jarek gryz , fred koo , t. y. cliff leung , linqi liu , xiaoyan qian , k. bernhard schiefer",acm sigmod record,2002,"('rtable_title', 'rtable_authors')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis']","['implementation of two semantic query optimization techniques in db2 universal database', 'qi cheng , jarek gryz , fred koo , t. y. cliff leung , linqi liu , xiaoyan qian , k. bernhard schiefer']",0.9498882032930851,0.0501117967069149,2
754,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,implementation of two semantic query optimization techniques in db2 universal database,"maria halkidi , yannis batistakis , michalis vazirgiannis",very large data bases,2002,"('rtable_title', 'rtable_venue')","['cluster validity methods : part i', 'acm sigmod record']","['implementation of two semantic query optimization techniques in db2 universal database', 'very large data bases']",0.9277688190340996,0.07223118096590042,2
755,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,implementation of two semantic query optimization techniques in db2 universal database,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1999,"('rtable_title', 'rtable_year')","['cluster validity methods : part i', 2002]","['implementation of two semantic query optimization techniques in db2 universal database', 1999]",0.9516898542642593,0.04831014573574066,2
756,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"qi cheng , jarek gryz , fred koo , t. y. cliff leung , linqi liu , xiaoyan qian , k. bernhard schiefer",very large data bases,2002,"('rtable_authors', 'rtable_venue')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 'acm sigmod record']","['qi cheng , jarek gryz , fred koo , t. y. cliff leung , linqi liu , xiaoyan qian , k. bernhard schiefer', 'very large data bases']",0.9497749172151089,0.05022508278489113,2
757,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"qi cheng , jarek gryz , fred koo , t. y. cliff leung , linqi liu , xiaoyan qian , k. bernhard schiefer",acm sigmod record,1999,"('rtable_authors', 'rtable_year')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 2002]","['qi cheng , jarek gryz , fred koo , t. y. cliff leung , linqi liu , xiaoyan qian , k. bernhard schiefer', 1999]",0.9487647153437138,0.05123528465628624,2
758,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",very large data bases,1999,"('rtable_venue', 'rtable_year')","['acm sigmod record', 2002]","['very large data bases', 1999]",0.9523722380399704,0.0476277619600296,2
764,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,objectivity industrial exhibit,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('rtable_title',)",['cluster validity methods : part i'],['objectivity industrial exhibit'],0.9123396947979927,0.0876603052020073,2
765,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,objectivity,acm sigmod record,2002,"('rtable_authors',)","['maria halkidi , yannis batistakis , michalis vazirgiannis']",['objectivity'],0.924049012362957,0.075950987637043,2
742,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,c &#233; sar a. galindo-legaria,acm sigmod record,1994,"('rtable_authors', 'rtable_year')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 2002]","['c &#233; sar a. galindo-legaria', 1994]",0.9491912759840488,0.05080872401595116,2
819,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,clio : a semi-automatic tool for schema mapping,"maria halkidi , yannis batistakis , michalis vazirgiannis",international conference on management of data,2002,"('rtable_title', 'rtable_venue')","['cluster validity methods : part i', 'acm sigmod record']","['clio : a semi-automatic tool for schema mapping', 'international conference on management of data']",0.9371592551469803,0.06284074485301971,2
820,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,clio : a semi-automatic tool for schema mapping,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2001,"('rtable_title', 'rtable_year')","['cluster validity methods : part i', 2002]","['clio : a semi-automatic tool for schema mapping', 2001]",0.8604558408260345,0.13954415917396545,2
821,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"mauricio a. hern &#225; ndez , ren &#233; e j. miller , laura m. haas",international conference on management of data,2002,"('rtable_authors', 'rtable_venue')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 'acm sigmod record']","['mauricio a. hern &#225; ndez , ren &#233; e j. miller , laura m. haas', 'international conference on management of data']",0.9423378147184849,0.05766218528151512,2
875,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,a complete temporal relational algebra,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,1996,"('rtable_title', 'rtable_year')","['cluster validity methods : part i', 2002]","['a complete temporal relational algebra', 1996]",0.9529055841267109,0.04709441587328911,2
876,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"debabrata dey , terence m. barron , veda c. storey",the vldb journal -- the international journal on very large data bases,2002,"('rtable_authors', 'rtable_venue')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 'acm sigmod record']","['debabrata dey , terence m. barron , veda c. storey', 'the vldb journal -- the international journal on very large data bases']",0.9539180397987366,0.04608196020126343,2
877,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"debabrata dey , terence m. barron , veda c. storey",acm sigmod record,1996,"('rtable_authors', 'rtable_year')","['maria halkidi , yannis batistakis , michalis vazirgiannis', 2002]","['debabrata dey , terence m. barron , veda c. storey', 1996]",0.9489685036242008,0.05103149637579918,2
878,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"maria halkidi , yannis batistakis , michalis vazirgiannis",the vldb journal -- the international journal on very large data bases,1996,"('rtable_venue', 'rtable_year')","['acm sigmod record', 2002]","['the vldb journal -- the international journal on very large data bases', 1996]",0.9532342739403248,0.04676572605967522,2
884,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,xrank : ranked keyword search over xml documents,"maria halkidi , yannis batistakis , michalis vazirgiannis",acm sigmod record,2002,"('rtable_title',)",['cluster validity methods : part i'],['xrank : ranked keyword search over xml documents'],0.890671893954277,0.10932810604572296,2
885,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,cluster validity methods : part i,"lin guo , feng shao , chavdar botev , jayavel shanmugasundaram",acm sigmod record,2002,"('rtable_authors',)","['maria halkidi , yannis batistakis , michalis vazirgiannis']","['lin guo , feng shao , chavdar botev , jayavel shanmugasundaram']",0.9418730810284615,0.058126918971538544,2
886,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,xrank : ranked keyword search over xml documents,"lin guo , feng shao , chavdar botev , jayavel shanmugasundaram",acm sigmod record,2002,"('rtable_title', 'rtable_authors')","['cluster validity methods : part i', 'maria halkidi , yannis batistakis , michalis vazirgiannis']","['xrank : ranked keyword search over xml documents', 'lin guo , feng shao , chavdar botev , jayavel shanmugasundaram']",0.9448806084692478,0.05511939153075218,2
887,clustering validity checking methods : part ii,"michalis vazirgiannis , maria halkidi , yannis batistakis",sigmod record,2002,xrank : ranked keyword search over xml documents,"maria halkidi , yannis batistakis , michalis vazirgiannis",international conference on management of data,2002,"('rtable_title', 'rtable_venue')","['cluster validity methods : part i', 'acm sigmod record']","['xrank : ranked keyword search over xml documents', 'international conference on management of data']",0.9464208967983723,0.05357910320162773,2
