,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
295,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,audiovox xm6 outdoor home antenna xm-6,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name', 'rtable_price')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', nan]","['audiovox xm6 outdoor home antenna xm-6', nan]",0.9209911301732063,0.07900886982679367,2
294,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,audiovox xm6 outdoor home antenna xm-6,,,"('rtable_name', 'rtable_description')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue']","['audiovox xm6 outdoor home antenna xm-6', nan]",0.9294554889202118,0.07054451107978821,2
293,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,audiovox xm6 outdoor home antenna xm-6,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name',)",['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001'],['audiovox xm6 outdoor home antenna xm-6'],0.9209911301732063,0.07900886982679367,2
291,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,lg 25 cu . ft. ice & water dispensing,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name', 'rtable_price')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', nan]","['lg 25 cu . ft. ice & water dispensing', nan]",0.9157655984163284,0.08423440158367157,2
290,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,lg 25 cu . ft. ice & water dispensing,,,"('rtable_name', 'rtable_description')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue']","['lg 25 cu . ft. ice & water dispensing', nan]",0.9257313758134842,0.07426862418651581,2
289,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,lg 25 cu . ft. ice & water dispensing,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name',)",['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001'],['lg 25 cu . ft. ice & water dispensing'],0.9157655984163284,0.08423440158367157,2
287,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,peerless universal flat wall mount sf640p,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name', 'rtable_price')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', nan]","['peerless universal flat wall mount sf640p', nan]",0.9390011355280876,0.060998864471912384,2
317,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,sling i laptop case 18 inch 4.5 inch 13 inch 2211,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",59.95,"('rtable_name', 'rtable_price')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', nan]","['sling i laptop case 18 inch 4.5 inch 13 inch 2211', 59.95]",0.9316361248493195,0.06836387515068054,2
286,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,peerless universal flat wall mount sf640p,peerless flat wall mount for 23 ' - 46 ' lcd screens black,,"('rtable_name', 'rtable_description')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue']","['peerless universal flat wall mount sf640p', ""peerless flat wall mount for 23 ' - 46 ' lcd screens black""]",0.944635845720768,0.055364154279232025,2
319,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,"logitech quickcam communicate stx webcam black , charcoal 961464-0403","canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name',)",['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001'],"['logitech quickcam communicate stx webcam black , charcoal 961464-0403']",0.9311030879616737,0.06889691203832626,2
321,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,"logitech quickcam communicate stx webcam black , charcoal 961464-0403","canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name', 'rtable_price')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', nan]","['logitech quickcam communicate stx webcam black , charcoal 961464-0403', nan]",0.9310493543744087,0.06895064562559128,2
351,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,delonghi dcf212t 12-cup drip coffee maker,,,"('rtable_name', 'rtable_description')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue']","['delonghi dcf212t 12-cup drip coffee maker', nan]",0.9390531480312347,0.06094685196876526,2
350,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,delonghi dcf212t 12-cup drip coffee maker,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name',)",['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001'],['delonghi dcf212t 12-cup drip coffee maker'],0.9287768080830574,0.0712231919169426,2
348,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,sanus wall/ceiling speaker mount wms3s silver,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name', 'rtable_price')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', nan]","['sanus wall/ceiling speaker mount wms3s silver', nan]",0.8687868267297745,0.13121317327022552,2
347,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,sanus wall/ceiling speaker mount wms3s silver,plastic 8 lb,,"('rtable_name', 'rtable_description')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue']","['sanus wall/ceiling speaker mount wms3s silver', 'plastic 8 lb']",0.9093347489833832,0.09066525101661682,2
346,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,sanus wall/ceiling speaker mount wms3s silver,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name',)",['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001'],['sanus wall/ceiling speaker mount wms3s silver'],0.8714974373579025,0.12850256264209747,2
344,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,sony handycam hdr-hc9 high definition digital camcorder hdrhc9,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",824.95,"('rtable_name', 'rtable_price')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', nan]","['sony handycam hdr-hc9 high definition digital camcorder hdrhc9', 824.95]",0.9418000131845474,0.058199986815452576,2
343,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,sony handycam hdr-hc9 high definition digital camcorder hdrhc9,16:9 2.7 ' color lcd,,"('rtable_name', 'rtable_description')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue']","['sony handycam hdr-hc9 high definition digital camcorder hdrhc9', ""16:9 2.7 ' color lcd""]",0.9490392990410328,0.05096070095896721,2
342,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,sony handycam hdr-hc9 high definition digital camcorder hdrhc9,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name',)",['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001'],['sony handycam hdr-hc9 high definition digital camcorder hdrhc9'],0.9436459802091122,0.05635401979088783,2
340,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,canon powershot sd1100 is digital elph camera rhythm & blue 2512b001,photo viewer 9 ' lcd,199.95,"('rtable_description', 'rtable_price')","['canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue', nan]","[""photo viewer 9 ' lcd"", 199.95]",0.634934276342392,0.36506572365760803,2
339,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,sony dpfv900 digital photo frame dpf-v900,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",199.95,"('rtable_name', 'rtable_price')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', nan]","['sony dpfv900 digital photo frame dpf-v900', 199.95]",0.9378312677145004,0.06216873228549957,2
338,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,sony dpfv900 digital photo frame dpf-v900,photo viewer 9 ' lcd,,"('rtable_name', 'rtable_description')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue']","['sony dpfv900 digital photo frame dpf-v900', ""photo viewer 9 ' lcd""]",0.9505541622638702,0.04944583773612976,2
337,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,canon powershot sd1100 is digital elph camera rhythm & blue 2512b001,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",199.95,"('rtable_price',)",[nan],[199.95],0.5537590682506561,0.44624093174934387,2
336,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,sony dpfv900 digital photo frame dpf-v900,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name',)",['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001'],['sony dpfv900 digital photo frame dpf-v900'],0.9436844885349274,0.05631551146507263,2
334,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,linksys wireless-g wusb54gc compact usb adapter,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name', 'rtable_price')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', nan]","['linksys wireless-g wusb54gc compact usb adapter', nan]",0.9126023054122925,0.08739769458770752,2
333,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,linksys wireless-g wusb54gc compact usb adapter,,,"('rtable_name', 'rtable_description')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue']","['linksys wireless-g wusb54gc compact usb adapter', nan]",0.923405684530735,0.07659431546926498,2
332,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,linksys wireless-g wusb54gc compact usb adapter,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",,"('rtable_name',)",['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001'],['linksys wireless-g wusb54gc compact usb adapter'],0.9129161983728409,0.08708380162715912,2
330,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,genesis series 3741001 60 ' freestanding gas grill with 637 sq. in . cooking surface & 3 stainless steel burners : black lp gas,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",636.61,"('rtable_name', 'rtable_price')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', nan]","[""genesis series 3741001 60 ' freestanding gas grill with 637 sq. in . cooking surface & 3 stainless steel burners : black lp gas"", 636.61]",0.9060691520571709,0.09393084794282913,2
329,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,genesis series 3741001 60 ' freestanding gas grill with 637 sq. in . cooking surface & 3 stainless steel burners : black lp gas,,,"('rtable_name', 'rtable_description')","['canon powershot sd1100 is digital elph camera rhythm & blue 2512b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue']","[""genesis series 3741001 60 ' freestanding gas grill with 637 sq. in . cooking surface & 3 stainless steel burners : black lp gas"", nan]",0.8401922881603241,0.1598077118396759,2
328,canon silver 8.0 megapixel powershot digital camera sd1100is,canon silver 8.0 megapixel powershot digital camera sd1100is 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology swing silver finish,,canon powershot sd1100 is digital elph camera rhythm & blue 2512b001,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera rhythm & blue",636.61,"('rtable_price',)",[nan],[636.61],0.6231604218482971,0.3768395781517029,2
