,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
2,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-75 deluxe soft case 0716b001,,19.94,"('rtable_name', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', 35.99]","['canon psc-75 deluxe soft case 0716b001', 19.94]",0.07894629240036011,0.9210537075996399,2
53,3528b001,,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish']","['3528b001', nan]",0.024931013584136963,0.975068986415863,2
4,canon black leather case 3528b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name',)",['canon deluxe soft black camera case 0716b001'],['canon black leather case 3528b001'],0.06677377223968506,0.9332262277603149,2
5,canon black leather case 3528b001,canon psc-4000 black leather case 3528b001 genuine leather case designed for the powershot sx10 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish']","['canon black leather case 3528b001', 'canon psc-4000 black leather case 3528b001 genuine leather case designed for the powershot sx10 is black finish']",0.06665927171707153,0.9333407282829285,2
6,canon black leather case 3528b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_price')","['canon deluxe soft black camera case 0716b001', nan]","['canon black leather case 3528b001', nan]",0.06545048952102661,0.9345495104789734,2
52,3528b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name',)",['canon deluxe soft black camera case 0716b001'],['3528b001'],0.028013944625854492,0.9719860553741455,2
8,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-75 deluxe soft case 0716b001,,35.99,"('rtable_name',)",['canon psc-4000 deluxe leather case n 3528b001'],['canon psc-75 deluxe soft case 0716b001'],0.07615876197814941,0.9238412380218506,2
9,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-75 deluxe soft case 0716b001,top loading leather,35.99,"('rtable_name', 'rtable_description')","['canon psc-4000 deluxe leather case n 3528b001', nan]","['canon psc-75 deluxe soft case 0716b001', 'top loading leather']",0.092029869556427,0.907970130443573,2
10,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-75 deluxe soft case 0716b001,,19.94,"('rtable_name', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', 35.99]","['canon psc-75 deluxe soft case 0716b001', 19.94]",0.07894641160964966,0.9210535883903503,2
12,canon black leather case 3528b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name',)",['canon deluxe soft black camera case 0716b001'],['canon black leather case 3528b001'],0.06577366590499878,0.9342263340950012,2
13,canon black leather case 3528b001,canon psc-4000 black leather case 3528b001 genuine leather case designed for the powershot sx10 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish']","['canon black leather case 3528b001', 'canon psc-4000 black leather case 3528b001 genuine leather case designed for the powershot sx10 is black finish']",0.06665927171707153,0.9333407282829285,2
14,canon black leather case 3528b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_price')","['canon deluxe soft black camera case 0716b001', nan]","['canon black leather case 3528b001', nan]",0.06545048952102661,0.9345495104789734,2
50,canon psc-4000 deluxe leather case,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_price')","['canon deluxe soft black camera case 0716b001', nan]","['canon psc-4000 deluxe leather case', 35.99]",0.09940958023071289,0.9005904197692871,2
16,psc-4000 deluxe leather case n 3528b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name',)",['canon deluxe soft black camera case 0716b001'],['psc-4000 deluxe leather case n 3528b001'],0.07405972480773926,0.9259402751922607,2
17,psc-4000 deluxe leather case n 3528b001,,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish']","['psc-4000 deluxe leather case n 3528b001', nan]",0.07974547147750854,0.9202545285224915,2
18,psc-4000 deluxe leather case n 3528b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_price')","['canon deluxe soft black camera case 0716b001', nan]","['psc-4000 deluxe leather case n 3528b001', 35.99]",0.08579897880554199,0.914201021194458,2
20,deluxe leather case n 3528b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name',)",['canon deluxe soft black camera case 0716b001'],['deluxe leather case n 3528b001'],0.0667029619216919,0.9332970380783081,2
44,n 3528b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name',)",['canon deluxe soft black camera case 0716b001'],['n 3528b001'],0.0362095832824707,0.9637904167175293,2
47,n 3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['n 3528b001', nan, 35.99]",0.038984835147857666,0.9610151648521423,3
51,canon psc-4000 deluxe leather case,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['canon psc-4000 deluxe leather case', nan, 35.99]",0.10362803936004639,0.8963719606399536,3
27,canon psc-4000,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['canon psc-4000', nan, 35.99]",0.11286497116088867,0.8871350288391113,3
39,case n 3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['case n 3528b001', nan, 35.99]",0.05348408222198486,0.9465159177780151,3
35,canon psc-4000 deluxe,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['canon psc-4000 deluxe', nan, 35.99]",0.10895878076553345,0.8910412192344666,3
31,leather case n 3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['leather case n 3528b001', nan, 35.99]",0.06745904684066772,0.9325409531593323,3
23,deluxe leather case n 3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['deluxe leather case n 3528b001', nan, 35.99]",0.0792962908744812,0.9207037091255188,3
19,psc-4000 deluxe leather case n 3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['psc-4000 deluxe leather case n 3528b001', nan, 35.99]",0.09375733137130737,0.9062426686286926,3
15,canon black leather case 3528b001,canon psc-4000 black leather case 3528b001 genuine leather case designed for the powershot sx10 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['canon black leather case 3528b001', 'canon psc-4000 black leather case 3528b001 genuine leather case designed for the powershot sx10 is black finish', nan]",0.06665927171707153,0.9333407282829285,3
11,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-75 deluxe soft case 0716b001,top loading leather,19.94,"('rtable_name', 'rtable_description', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', nan, 35.99]","['canon psc-75 deluxe soft case 0716b001', 'top loading leather', 19.94]",0.0954124927520752,0.9045875072479248,3
7,canon black leather case 3528b001,canon psc-4000 black leather case 3528b001 genuine leather case designed for the powershot sx10 is black finish,,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['canon black leather case 3528b001', 'canon psc-4000 black leather case 3528b001 genuine leather case designed for the powershot sx10 is black finish', nan]",0.06706750392913818,0.9329324960708618,3
3,canon deluxe soft black camera case 0716b001,canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish,,canon psc-75 deluxe soft case 0716b001,top loading leather,19.94,"('rtable_name', 'rtable_description', 'rtable_price')","['canon psc-4000 deluxe leather case n 3528b001', nan, 35.99]","['canon psc-75 deluxe soft case 0716b001', 'top loading leather', 19.94]",0.09592044353485107,0.9040795564651489,3
43,canon psc-4000 deluxe leather,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['canon psc-4000 deluxe leather', nan, 35.99]",0.10177505016326904,0.898224949836731,3
55,3528b001,,35.99,canon psc-4000 deluxe leather case n 3528b001,,35.99,"('ltable_name', 'ltable_description', 'ltable_price')","['canon deluxe soft black camera case 0716b001', 'canon deluxe soft black camera case 0716b001 compatible with canon powershot s2 is black finish', nan]","['3528b001', nan, 35.99]",0.02962571382522583,0.9703742861747742,3
