,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
899,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,The Grateful Dead,Roadtrip : Pop,Pop,,,,"July 10 , 2007","('rtable_Artist_Name', 'rtable_Album_Name')","[nan, 'Version [ Explicit ]']","['The Grateful Dead', 'Roadtrip : Pop']",0.2607598,0.7392402,2
901,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Roadtrip : Pop,Pop,,,,"July 10 , 2007","('rtable_Album_Name', 'rtable_Price')","['Version [ Explicit ]', nan]","['Roadtrip : Pop', nan]",0.22601289,0.7739871,2
902,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Roadtrip : Pop,Pop,,,,"July 10 , 2007","('rtable_Album_Name', 'rtable_CopyRight')","['Version [ Explicit ]', nan]","['Roadtrip : Pop', nan]",0.22601289,0.7739871,2
679,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Hotel California ( Explicit Version ) [ Explicit ],Pop,,,,"July 10 , 2007","('rtable_Album_Name',)",['Version [ Explicit ]'],['Hotel California ( Explicit Version ) [ Explicit ]'],0.39776722,0.60223275,2
904,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Roadtrip : Pop,Pop,,,,,"('rtable_Album_Name', 'rtable_Released')","['Version [ Explicit ]', 'July 10 , 2007']","['Roadtrip : Pop', nan]",0.28240582,0.71759415,2
483,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,U2,Version [ Explicit ],Pop,$ 1.29,,,"July 10 , 2007","('rtable_Artist_Name', 'rtable_Price')","[nan, nan]","['U2', '$ 1.29']",0.34992334,0.6500766,2
482,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,October Rock,,Version [ Explicit ],Pop,,,,"May 13 , 2008","('rtable_Song_Name', 'rtable_Released')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", 'July 10 , 2007']","['October Rock', 'May 13 , 2008']",0.43702593,0.5629741,2
481,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,October Rock,,Version [ Explicit ],Pop,,( C ) 1998 Universal-Island Records Ltd.,,"July 10 , 2007","('rtable_Song_Name', 'rtable_CopyRight')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", nan]","['October Rock', '( C ) 1998 Universal-Island Records Ltd.']",0.3318734,0.66812664,2
480,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,October Rock,,Version [ Explicit ],Pop,$ 1.29,,,"July 10 , 2007","('rtable_Song_Name', 'rtable_Price')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", nan]","['October Rock', '$ 1.29']",0.19716945,0.8028306,2
900,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Roadtrip : Pop,,,,,"July 10 , 2007","('rtable_Album_Name', 'rtable_Genre')","['Version [ Explicit ]', 'Pop']","['Roadtrip : Pop', nan]",0.16482322,0.83517677,2
479,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,October Rock,U2,Version [ Explicit ],Pop,,,,"July 10 , 2007","('rtable_Song_Name', 'rtable_Artist_Name')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", nan]","['October Rock', 'U2']",0.08601656,0.91398346,2
828,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Version [ Explicit ],Pop,,"( C ) 2014 Capitol Records , LLC",,"December 2 , 2014","('rtable_CopyRight', 'rtable_Released')","[nan, 'July 10 , 2007']","['( C ) 2014 Capitol Records , LLC', 'December 2 , 2014']",0.26198128,0.73801875,2
826,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Version [ Explicit ],,,"( C ) 2014 Capitol Records , LLC",,"July 10 , 2007","('rtable_Genre', 'rtable_CopyRight')","['Pop', nan]","[nan, '( C ) 2014 Capitol Records , LLC']",0.33298606,0.667014,2
680,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,"Molly [ feat . Wiz Khalifa ] [ Explicit ] April 9 , 2013",,Hotel California ( Explicit Version ) [ Explicit ],Pop,,,,"July 10 , 2007","('rtable_Song_Name', 'rtable_Album_Name')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", 'Version [ Explicit ]']","['Molly [ feat . Wiz Khalifa ] [ Explicit ] April 9 , 2013', 'Hotel California ( Explicit Version ) [ Explicit ]']",0.39211178,0.6078882,2
681,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,"Molly [ feat . Wiz Khalifa ] [ Explicit ] April 9 , 2013",,Version [ Explicit ],Pop,$ 1.29,,,"July 10 , 2007","('rtable_Song_Name', 'rtable_Price')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", nan]","['Molly [ feat . Wiz Khalifa ] [ Explicit ] April 9 , 2013', '$ 1.29']",0.4356789,0.5643211,2
682,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,Tyga,Hotel California ( Explicit Version ) [ Explicit ],Pop,,,,"July 10 , 2007","('rtable_Artist_Name', 'rtable_Album_Name')","[nan, 'Version [ Explicit ]']","['Tyga', 'Hotel California ( Explicit Version ) [ Explicit ]']",0.35224265,0.64775735,2
683,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,Tyga,Version [ Explicit ],Pop,,,,,"('rtable_Artist_Name', 'rtable_Released')","[nan, 'July 10 , 2007']","['Tyga', nan]",0.38357833,0.61642164,2
684,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Hotel California ( Explicit Version ) [ Explicit ],Pop,$ 1.29,,,"July 10 , 2007","('rtable_Album_Name', 'rtable_Price')","['Version [ Explicit ]', nan]","['Hotel California ( Explicit Version ) [ Explicit ]', '$ 1.29']",0.37921056,0.62078947,2
685,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Hotel California ( Explicit Version ) [ Explicit ],Pop,,( C ) 2013 Cash Money Records Inc.,,"July 10 , 2007","('rtable_Album_Name', 'rtable_CopyRight')","['Version [ Explicit ]', nan]","['Hotel California ( Explicit Version ) [ Explicit ]', '( C ) 2013 Cash Money Records Inc.']",0.16413003,0.83586997,2
686,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Hotel California ( Explicit Version ) [ Explicit ],Pop,,,,,"('rtable_Album_Name', 'rtable_Released')","['Version [ Explicit ]', 'July 10 , 2007']","['Hotel California ( Explicit Version ) [ Explicit ]', nan]",0.17752913,0.82247084,2
589,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,"Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013",,Version [ Explicit ],Pop,,,,,"('rtable_Song_Name', 'rtable_Released')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", 'July 10 , 2007']","['Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013', nan]",0.11565666,0.88434327,2
827,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50,,Version [ Explicit ],Pop,,"( C ) 2014 Capitol Records , LLC",3:49,"July 10 , 2007","('rtable_CopyRight', 'rtable_Time')","[nan, nan]","['( C ) 2014 Capitol Records , LLC', '3:49']",0.3386232,0.6613768,2
588,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,"Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013",,Version [ Explicit ],Pop,,,,"July 10 , 2007","('rtable_Song_Name', 'rtable_Time')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", nan]","['Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013', nan]",0.13001391,0.8699861,2
586,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,"Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013",,Version [ Explicit ],Pop,,,,"July 10 , 2007","('rtable_Song_Name', 'rtable_Price')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", nan]","['Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013', nan]",0.13001391,0.8699861,2
585,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,"Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013",,Version [ Explicit ],Soundtracks,,,,"July 10 , 2007","('rtable_Song_Name', 'rtable_Genre')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", 'Pop']","['Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013', 'Soundtracks']",0.11519831,0.8848016,2
584,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,"Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013",,Version [ Explicit ],Pop,,,,"July 10 , 2007","('rtable_Song_Name', 'rtable_Artist_Name')","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50"", nan]","['Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013', nan]",0.13001391,0.8699861,2
583,"Outversion Mark Ronson Version Pop , Music , R&B / Soul,Soul,Dance,Rock,Jazz,Hip-Hop / Rap,Electronic,Hip-Hop , Pop/Rock , Adult Alternative $ 0.99 1:50 10-Jul-07",,,,,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited except Track 9 ( P ) 2006 Rapster Records / BBE Records,,,"Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013",,Version [ Explicit ],Pop,,,,"July 10 , 2007","('rtable_Song_Name',)","[""Outversion Mark Ronson $ 0.99 ( c ) 2011 J'adore Records 1:50""]","['Daniel Crossing Aaron Zigman $ 1.29 ( C ) 2007 Sony Pictures Entertainment , Inc. 0:54 November 22 , 2013']",0.13001391,0.8699861,2
