,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
489,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Bricktown Remington Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['Bricktown Remington Red'],0.2400496006011963,0.7599503993988037,2
490,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Bricktown Remington Red,Bricktown Brewery,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Bricktown Remington Red', 'Bricktown Brewery']",0.2345091700553894,0.7654908299446106,2
491,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Bricktown Remington Red,Granite Falls Brewing Company,Irish Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Bricktown Remington Red', 'Irish Ale']",0.23228150606155396,0.767718493938446,2
492,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Bricktown Remington Red,Granite Falls Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['Bricktown Remington Red', '-']",0.19804638624191284,0.8019536137580872,2
238,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Sisyphus Hoppy Amber,Granite Falls Brewing Company,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['Sisyphus Hoppy Amber', '6.20 %']",0.3378273844718933,0.6621726155281067,2
237,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Sisyphus Hoppy Amber,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Sisyphus Hoppy Amber', 'Amber Ale']",0.34051692485809326,0.6594830751419067,2
236,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Sisyphus Hoppy Amber,Sisyphus Brewing,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Sisyphus Hoppy Amber', 'Sisyphus Brewing']",0.343092679977417,0.656907320022583,2
235,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Sisyphus Hoppy Amber,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['Sisyphus Hoppy Amber'],0.34051692485809326,0.6594830751419067,2
255,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,BÃ © ily_s Foxtail Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['BÃ © ily_s Foxtail Red'],0.30839991569519043,0.6916000843048096,2
256,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,BÃ © ily_s Foxtail Red,BÃ © ily_s Brewing Co. .,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['BÃ © ily_s Foxtail Red', 'BÃ © ily_s Brewing Co. .']",0.337482750415802,0.662517249584198,2
257,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,BÃ © ily_s Foxtail Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['BÃ © ily_s Foxtail Red', 'Amber Ale']",0.30839991569519043,0.6916000843048096,2
258,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,BÃ © ily_s Foxtail Red,Granite Falls Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['BÃ © ily_s Foxtail Red', '5.50 %']",0.29229336977005005,0.70770663022995,2
282,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Breakwater Wellenbrecher Lager,Breakwater Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Breakwater Wellenbrecher Lager', 'Breakwater Brewing Company']",0.36197561025619507,0.6380243897438049,2
281,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Breakwater Wellenbrecher Lager,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['Breakwater Wellenbrecher Lager'],0.3402295708656311,0.6597704291343689,2
279,Kjuagutt,Granite Falls Brewing Co. .,American Amber / Red Ale,4.70 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Kjuagutt', '4.70 %']",0.41837626695632935,0.5816237330436707,2
469,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,3 Freaks Freaks Amber,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['3 Freaks Freaks Amber'],0.3331254720687866,0.6668745279312134,2
470,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,3 Freaks Freaks Amber,3 Freaks Brewery,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['3 Freaks Freaks Amber', '3 Freaks Brewery']",0.3350784182548523,0.6649215817451477,2
471,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,3 Freaks Freaks Amber,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['3 Freaks Freaks Amber', 'Amber Ale']",0.3331254720687866,0.6668745279312134,2
472,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,3 Freaks Freaks Amber,Granite Falls Brewing Company,Amber Ale,7.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['3 Freaks Freaks Amber', '7.80 %']",0.3006274700164795,0.6993725299835205,2
274,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,AleSmith Evil Dead Red,Granite Falls Brewing Company,Amber Ale,6.66 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['AleSmith Evil Dead Red', '6.66 %']",0.4423810839653015,0.5576189160346985,2
497,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Benelux Lager Rousse,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['Benelux Lager Rousse'],0.3949631452560425,0.6050368547439575,2
273,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,AleSmith Evil Dead Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['AleSmith Evil Dead Red', 'Amber Ale']",0.4618387818336487,0.5381612181663513,2
271,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,AleSmith Evil Dead Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['AleSmith Evil Dead Red'],0.4618387818336487,0.5381612181663513,2
477,Velduil,Granite Falls Brewing Co. .,American Amber / Red Ale,4.50 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Velduil', '4.50 %']",0.43784457445144653,0.5621554255485535,2
266,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,BandWagon North by Northwest,Granite Falls Brewing Company,Amber Ale,5.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['BandWagon North by Northwest', '5.30 %']",0.2662253975868225,0.7337746024131775,2
265,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,BandWagon North by Northwest,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['BandWagon North by Northwest', 'Amber Ale']",0.27496081590652466,0.7250391840934753,2
264,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,BandWagon North by Northwest,BandWagon Brewpub,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['BandWagon North by Northwest', 'BandWagon Brewpub']",0.2721865773200989,0.7278134226799011,2
263,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,BandWagon North by Northwest,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['BandWagon North by Northwest'],0.2679731249809265,0.7320268750190735,2
481,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Acorn Comet IPA,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['Acorn Comet IPA'],0.18467497825622559,0.8153250217437744,2
482,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Acorn Comet IPA,Acorn,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Acorn Comet IPA', 'Acorn']",0.153536856174469,0.846463143825531,2
272,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,AleSmith Evil Dead Red,AleSmith Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['AleSmith Evil Dead Red', 'AleSmith Brewing Company']",0.4845397472381592,0.5154602527618408,2
230,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Pig Minds Cherry Pippins,Granite Falls Brewing Company,Amber Ale,8.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['Pig Minds Cherry Pippins', '8.20 %']",0.2695178985595703,0.7304821014404297,2
229,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Pig Minds Cherry Pippins,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Pig Minds Cherry Pippins', 'Amber Ale']",0.27174437046051025,0.7282556295394897,2
228,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Pig Minds Cherry Pippins,Pig Minds Brewing Co. .,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Pig Minds Cherry Pippins', 'Pig Minds Brewing Co. .']",0.30008047819137573,0.6999195218086243,2
396,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Viola Rossa,Granite Falls Brewing Company,Amber Ale,6.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['Viola Rossa', '6.60 %']",0.08702558279037476,0.9129744172096252,2
197,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Birrificio Trunasse Zoe,Granite Falls Brewing Company,Golden Ale/Blond Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Birrificio Trunasse Zoe', 'Golden Ale/Blond Ale']",0.21503740549087524,0.7849625945091248,2
196,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Birrificio Trunasse Zoe,ZOE - Birrificio Trunasse,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Birrificio Trunasse Zoe', 'ZOE - Birrificio Trunasse']",0.2146216630935669,0.7853783369064331,2
195,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Birrificio Trunasse Zoe,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['Birrificio Trunasse Zoe'],0.21041446924209595,0.789585530757904,2
521,R.I.P.A.H,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name',)",['Bushfire American Red'],['R.I.P.A.H'],0.415820837020874,0.584179162979126,2
191,Snowbird,Granite Falls Brewing Co. .,American Amber / Red Ale,6.40 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Snowbird', '6.40 %']",0.47272855043411255,0.5272714495658875,2
522,R.I.P.A.H,Black Bear Brewery,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bushfire American Red', 'Granite Falls Brewing Co. .']","['R.I.P.A.H', 'Black Bear Brewery']",0.41585612297058105,0.584143877029419,2
523,R.I.P.A.H,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['R.I.P.A.H', 'American Amber / Red Ale']",0.415820837020874,0.584179162979126,2
516,Deveiled,Granite Falls Brewing Co. .,American Amber / Red Ale,5.20 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Deveiled', '5.20 %']",0.471432089805603,0.528567910194397,2
524,R.I.P.A.H,Granite Falls Brewing Co. .,American Amber / Red Ale,6.40 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['R.I.P.A.H', '6.40 %']",0.3646499514579773,0.6353500485420227,2
185,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Chama River Sunset Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Chama River Sunset Red', 'Amber Ale']",0.43073570728302,0.56926429271698,2
184,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Chama River Sunset Red,Chama River Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Chama River Sunset Red', 'Chama River Brewing Company']",0.4639049172401428,0.5360950827598572,2
183,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Chama River Sunset Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['Chama River Sunset Red'],0.43073570728302,0.56926429271698,2
529,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,North Fork Son of Frog,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['North Fork Son of Frog'],0.3322678208351135,0.6677321791648865,2
530,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,North Fork Son of Frog,North Fork Brewery/Pizza/Beer Shrine,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['North Fork Son of Frog', 'North Fork Brewery/Pizza/Beer Shrine']",0.33302122354507446,0.6669787764549255,2
178,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Atlas Andromeda Milk Stout,Granite Falls Brewing Company,Amber Ale,5.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['Atlas Andromeda Milk Stout', '5.30 %']",0.40491074323654175,0.5950892567634583,2
177,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Atlas Andromeda Milk Stout,Granite Falls Brewing Company,Sweet Stout,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Atlas Andromeda Milk Stout', 'Sweet Stout']",0.41936570405960083,0.5806342959403992,2
176,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Atlas Andromeda Milk Stout,Atlas Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Atlas Andromeda Milk Stout', 'Atlas Brewing Company']",0.4284648895263672,0.5715351104736328,2
186,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Chama River Sunset Red,Granite Falls Brewing Company,Amber Ale,6.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['Chama River Sunset Red', '6.10 %']",0.3891614079475403,0.6108385920524597,2
283,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Breakwater Wellenbrecher Lager,Granite Falls Brewing Company,Premium Lager,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Breakwater Wellenbrecher Lager', 'Premium Lager']",0.33844709396362305,0.661552906036377,2
515,Deveiled,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Style')","['Bushfire American Red', 'American Amber / Red Ale']","['Deveiled', 'American Amber / Red Ale']",0.4952581524848938,0.5047418475151062,2
203,McSwagger 's,Granite Falls Brewing Co. .,American Amber / Red Ale,6.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","[""McSwagger 's"", '6.00 %']",0.4833517074584961,0.5166482925415039,2
227,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Pig Minds Cherry Pippins,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['Pig Minds Cherry Pippins'],0.27174437046051025,0.7282556295394897,2
498,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Benelux Lager Rousse,Benelux Brasserie Artisanale,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Benelux Lager Rousse', 'Benelux Brasserie Artisanale']",0.3944177031517029,0.6055822968482971,2
499,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Benelux Lager Rousse,Granite Falls Brewing Company,Amber Lager/Vienna,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Benelux Lager Rousse', 'Amber Lager/Vienna']",0.3970068097114563,0.6029931902885437,2
500,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Benelux Lager Rousse,Granite Falls Brewing Company,Amber Ale,5.30 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['Benelux Lager Rousse', '5.30 %']",0.38329017162323,0.61670982837677,2
223,Lisa,Granite Falls Brewing Co. .,American Amber / Red Ale,6.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_ABV')","['Bushfire American Red', '5.00 %']","['Lisa', '6.00 %']",0.48659807443618774,0.5134019255638123,2
505,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Crooked Ladder Gypsy Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name',)",['Granite Falls Bushfire American Red Ale'],['Crooked Ladder Gypsy Red'],0.41237157583236694,0.5876284241676331,2
218,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Southport Fairfield Red,Granite Falls Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['Southport Fairfield Red', '-']",0.13116860389709473,0.8688313961029053,2
217,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Southport Fairfield Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Southport Fairfield Red', 'Amber Ale']",0.15968114137649536,0.8403188586235046,2
514,Deveiled,Magic Hat Brewing Company,American Amber / Red Ale,5.00 %,Granite Falls Bushfire American Red Ale,Granite Falls Brewing Company,Amber Ale,5 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Bushfire American Red', 'Granite Falls Brewing Co. .']","['Deveiled', 'Magic Hat Brewing Company']",0.4936668276786804,0.5063331723213196,2
216,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Southport Fairfield Red,Southport Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Southport Fairfield Red', 'Southport Brewing Company']",0.16327828168869019,0.8367217183113098,2
506,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Crooked Ladder Gypsy Red,Crooked Ladder Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Granite Falls Bushfire American Red Ale', 'Granite Falls Brewing Company']","['Crooked Ladder Gypsy Red', 'Crooked Ladder Brewing Company']",0.4411071538925171,0.5588928461074829,2
507,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Crooked Ladder Gypsy Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Style')","['Granite Falls Bushfire American Red Ale', 'Amber Ale']","['Crooked Ladder Gypsy Red', 'Amber Ale']",0.41237157583236694,0.5876284241676331,2
508,Bushfire American Red,Granite Falls Brewing Co. .,American Amber / Red Ale,5.00 %,Crooked Ladder Gypsy Red,Granite Falls Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_ABV')","['Granite Falls Bushfire American Red Ale', '5 %']","['Crooked Ladder Gypsy Red', '5 %']",0.41237157583236694,0.5876284241676331,2
