,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
64,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]",['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.040464446,0.95953554,2
63,,bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",639.95,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_price')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", nan]","[""bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000"", 639.95]",1,0,0.04484971,0.95515025,2
62,,sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_description',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish""]","[""32 ' atsc , ntsc 16:9 1366 x 768 hdtv""]",1,0,0.23649515,0.76350486,2
61,,bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]","[""bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000""]",1,0,0.032604426,0.96739554,2
60,,m series kdl-32m4000 32 ' lcd tv kdl32m4000,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",639.95,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_price')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", nan]","[""m series kdl-32m4000 32 ' lcd tv kdl32m4000"", 639.95]",1,0,0.03657493,0.9634251,2
59,,m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_description')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", ""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish""]","[""m series kdl-32m4000 32 ' lcd tv kdl32m4000"", ""32 ' atsc , ntsc 16:9 1366 x 768 hdtv""]",1,0,0.49129608,0.50870395,2
58,,sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_description',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish""]","[""32 ' atsc , ntsc 16:9 1366 x 768 hdtv""]",1,0,0.23649515,0.76350486,2
57,,m series kdl-32m4000 32 ' lcd tv kdl32m4000,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]","[""m series kdl-32m4000 32 ' lcd tv kdl32m4000""]",1,0,0.027768295,0.97223175,2
55,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_price')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.048595954,0.9514041,2
54,,linksys etherfast ezxs88w ethernet switch ezxs88w,switch ( new/workgroup ),,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_description')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", ""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish""]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'switch ( new/workgroup )']",1,0,0.2627657,0.7372343,2
53,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]",['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.04046447,0.95953554,2
104,,linksys etherfast,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]",['linksys etherfast'],1,0,0.049316507,0.95068353,2
74,,sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100,"sony 32 ' bravia l-series black lcd flat panel hdtv kdl32l4000 1366 x 768 resolution up to 1080/60p input capable via hdmi atsc/ntsc tuner with qam 2,000:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d digital comb filter vesa hole spacing compatible black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_description',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish""]","[""sony 32 ' bravia l-series black lcd flat panel hdtv kdl32l4000 1366 x 768 resolution up to 1080/60p input capable via hdmi atsc/ntsc tuner with qam 2,000:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d digital comb filter vesa hole spacing compatible black finish""]",1,0,0.15465553,0.8453444,2
51,,linksys etherfast ezxs88w ethernet switch,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]",['linksys etherfast ezxs88w ethernet switch'],1,0,0.03656487,0.96343505,2
75,,sony 32 ' bravia l-series black lcd flat panel hdtv kdl32l4000,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_price')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", nan]","[""sony 32 ' bravia l-series black lcd flat panel hdtv kdl32l4000"", nan]",1,0,0.1988909,0.8011091,2
77,,sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_description',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish""]","[""32 ' atsc , ntsc 16:9 1366 x 768 hdtv""]",1,0,0.23649515,0.76350486,2
102,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_price')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.04859593,0.9514041,2
101,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100,,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_description')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", ""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish""]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100']",1,0,0.3846066,0.6153934,2
100,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]",['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.04046447,0.95953554,2
98,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_price')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.048595954,0.9514041,2
97,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port,,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_description')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", ""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish""]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port']",1,0,0.18859698,0.811403,2
96,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]",['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.04046447,0.95953554,2
95,,linksys etherfast ezxs88w ethernet,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_price')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", nan]","['linksys etherfast ezxs88w ethernet', nan]",1,0,0.07587262,0.92412734,2
94,,linksys etherfast ezxs88w ethernet,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]",['linksys etherfast ezxs88w ethernet'],1,0,0.035471726,0.9645282,2
92,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_price')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.048595954,0.9514041,2
91,,linksys etherfast ezxs88w ethernet switch ezxs88w,( new/workgroup ),,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_description')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", ""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish""]","['linksys etherfast ezxs88w ethernet switch ezxs88w', '( new/workgroup )']",1,0,0.2761084,0.7238916,2
90,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]",['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.04046447,0.95953554,2
88,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_price')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.04859593,0.9514041,2
87,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys,,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_description')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", ""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish""]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys']",1,0,0.2242513,0.77574867,2
86,,linksys etherfast ezxs88w ethernet switch ezxs88w,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name',)","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100""]",['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.040464446,0.95953554,2
85,,sony bravia m series kdl-32m4000,"sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100 1920 x 1080 full hd resolution 24p true cinema atsctm/ntsc tuner with qam 2,500:1 contrast ratio cinemotion reverse 3:2 pulldown technology 3d comb filter mpeg noise reduction black finish",639.95,sony bravia m series kdl-32m4000 32 ' lcd tv kdl32m4000,"32 ' atsc , ntsc 16:9 1366 x 768 hdtv",639.95,"('ltable_name', 'ltable_price')","[""sony 46 ' bravia s-series black lcd flat panel hdtv kdl46s4100"", nan]","['sony bravia m series kdl-32m4000', 639.95]",1,0,0.16173054,0.8382695,2
