,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
335,Quakerbridge,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name',)",['Aqula American Amber Ale'],['Quakerbridge'],0.39132779836654663,0.6086722016334534,2
315,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Creature Comforts Tritonia,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Creature Comforts Tritonia'],0.30218660831451416,0.6978133916854858,2
309,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Finnegans Irish Amber,Heavy Seas Brewing Company,Irish Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Finnegans Irish Amber', 'Irish Ale']",0.3907352089881897,0.6092647910118103,2
308,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Finnegans Irish Amber,Summit Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Finnegans Irish Amber', 'Summit Brewing Company']",0.38304632902145386,0.6169536709785461,2
307,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Finnegans Irish Amber,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Finnegans Irish Amber'],0.3979523181915283,0.6020476818084717,2
302,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,2 Way Revolution Red,Heavy Seas Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['2 Way Revolution Red', '5.50 %']",0.17104732990264893,0.8289526700973511,2
301,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,2 Way Revolution Red,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['2 Way Revolution Red', 'Amber Ale']",0.38184744119644165,0.6181525588035583,2
300,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,2 Way Revolution Red,2 Way Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['2 Way Revolution Red', '2 Way Brewing Company']",0.3713908791542053,0.6286091208457947,2
299,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,2 Way Revolution Red,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['2 Way Revolution Red'],0.38184744119644165,0.6181525588035583,2
294,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Cambridge Valley Girl,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Cambridge Valley Girl', '4.90 %']",0.44850945472717285,0.5514905452728271,2
293,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Cambridge Valley Girl,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Cambridge Valley Girl', 'Amber Ale']",0.44850945472717285,0.5514905452728271,2
310,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Finnegans Irish Amber,Heavy Seas Brewing Company,Amber Ale,4.75 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Finnegans Irish Amber', '4.75 %']",0.3876872658729553,0.6123127341270447,2
336,Quakerbridge,Half Acre Beer Company,American Amber / Red Ale,4.50 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Aqula American Amber Ale', 'Bier Kaffee Aqula']","['Quakerbridge', 'Half Acre Beer Company']",0.43183189630508423,0.5681681036949158,2
337,Quakerbridge,Bier Kaffee Aqula,American Barleywine,4.50 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name', 'ltable_Style')","['Aqula American Amber Ale', 'American Amber / Red Ale']","['Quakerbridge', 'American Barleywine']",0.3973379135131836,0.6026620864868164,2
339,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Bricktown Remington Red,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Bricktown Remington Red'],0.4548942446708679,0.5451057553291321,2
377,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Cellarmaker Schwag,Heavy Seas Brewing Company,Brown Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Cellarmaker Schwag', 'Brown Ale']",0.30539458990097046,0.6946054100990295,2
376,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Cellarmaker Schwag,Cellarmaker Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Cellarmaker Schwag', 'Cellarmaker Brewing Company']",0.2953687310218811,0.7046312689781189,2
375,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Cellarmaker Schwag,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Cellarmaker Schwag'],0.30541861057281494,0.6945813894271851,2
591,Thetis,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name', 'ltable_Style')","['Aqula American Amber Ale', 'American Amber / Red Ale']","['Thetis', 'American Amber / Red Ale']",0.4443979859352112,0.5556020140647888,2
370,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,la Loire 109,Heavy Seas Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['la Loire 109', '6 %']",0.45654404163360596,0.543455958366394,2
369,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,la Loire 109,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['la Loire 109', 'Amber Ale']",0.4393047094345093,0.5606952905654907,2
368,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,la Loire 109,Brasserie de la Loire,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['la Loire 109', 'Brasserie de la Loire']",0.40795212984085083,0.5920478701591492,2
367,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,la Loire 109,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['la Loire 109'],0.4393047094345093,0.5606952905654907,2
362,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Rockbottom FizzGig,Heavy Seas Brewing Company,Amber Ale,7.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Rockbottom FizzGig', '7.50 %']",0.11875665187835693,0.8812433481216431,2
361,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Rockbottom FizzGig,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Rockbottom FizzGig', 'Amber Ale']",0.23102599382400513,0.7689740061759949,2
360,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Rockbottom FizzGig,Rockbottom Brewpub,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Rockbottom FizzGig', 'Rockbottom Brewpub']",0.20845955610275269,0.7915404438972473,2
359,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Rockbottom FizzGig,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Rockbottom FizzGig'],0.23102599382400513,0.7689740061759949,2
593,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Berthoud Switch Track Amber,Heavy Seas Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Berthoud Switch Track Amber', '5.50 %']",0.28103137016296387,0.7189686298370361,2
354,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Binckse Belofte,Heavy Seas Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Binckse Belofte', '5.80 %']",0.30621492862701416,0.6937850713729858,2
353,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Binckse Belofte,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Binckse Belofte', 'Amber Ale']",0.25989478826522827,0.7401052117347717,2
352,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Binckse Belofte,Gulden Spoor,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Binckse Belofte', 'Gulden Spoor']",0.20169782638549805,0.798302173614502,2
351,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Binckse Belofte,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Binckse Belofte'],0.25989478826522827,0.7401052117347717,2
347,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,McCashin Family Stoke Amber,Heavy Seas Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['McCashin Family Stoke Amber', '4.50 %']",0.2190832495689392,0.7809167504310608,2
342,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Bricktown Remington Red,Heavy Seas Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Bricktown Remington Red', '-']",0.4528990387916565,0.5471009612083435,2
341,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Bricktown Remington Red,Heavy Seas Brewing Company,Irish Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Bricktown Remington Red', 'Irish Ale']",0.44798702001571655,0.5520129799842834,2
340,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Bricktown Remington Red,Bricktown Brewery,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Bricktown Remington Red', 'Bricktown Brewery']",0.42734408378601074,0.5726559162139893,2
292,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Cambridge Valley Girl,Cambridge Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Cambridge Valley Girl', 'Cambridge Brewing Company']",0.4323956370353699,0.5676043629646301,2
378,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Cellarmaker Schwag,Heavy Seas Brewing Company,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Cellarmaker Schwag', '5 %']",0.42441481351852417,0.5755851864814758,2
291,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Cambridge Valley Girl,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Cambridge Valley Girl'],0.44850945472717285,0.5514905452728271,2
286,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Okkara Rinkusteinur,Heavy Seas Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Okkara Rinkusteinur', '5.80 %']",0.19298094511032104,0.807019054889679,2
239,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Ale Capone,Heavy Seas Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Ale Capone', '5.50 %']",0.32311034202575684,0.6768896579742432,2
609,Julesnadder,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name',)",['Aqula American Amber Ale'],['Julesnadder'],0.4242110252380371,0.5757889747619629,2
232,Amarillo,Bier Kaffee Aqula,American Amber / Red Ale,6.90 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Aqula American Amber Ale', '4.50 %']","['Amarillo', '6.90 %']",0.4714546203613281,0.5285453796386719,2
231,Amarillo,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name', 'ltable_Style')","['Aqula American Amber Ale', 'American Amber / Red Ale']","['Amarillo', 'American Amber / Red Ale']",0.480448842048645,0.519551157951355,2
230,Amarillo,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name',)",['Aqula American Amber Ale'],['Amarillo'],0.480448842048645,0.519551157951355,2
610,Julesnadder,NÃ ¸ gne _ - Det KompromisslÃ ¸ se Bryggeri A/S,American Amber / Red Ale,4.50 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Aqula American Amber Ale', 'Bier Kaffee Aqula']","['Julesnadder', 'NÃ ¸ gne _ - Det KompromisslÃ ¸ se Bryggeri A/S']",0.4578249454498291,0.5421750545501709,2
226,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,COAST Same Old,Heavy Seas Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['COAST Same Old', '5.50 %']",0.2567264437675476,0.7432735562324524,2
611,Julesnadder,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name', 'ltable_Style')","['Aqula American Amber Ale', 'American Amber / Red Ale']","['Julesnadder', 'American Amber / Red Ale']",0.4242110252380371,0.5757889747619629,2
221,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Everards Stateside Rye,Heavy Seas Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Everards Stateside Rye', '4.50 %']",0.16353797912597656,0.8364620208740234,2
243,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Havannah,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Havannah'],0.11792564392089844,0.8820743560791016,2
220,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Everards Stateside Rye,Heavy Seas Brewing Company,Specialty Grain,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Everards Stateside Rye', 'Specialty Grain']",0.44879841804504395,0.551201581954956,2
218,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Everards Stateside Rye,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['Everards Stateside Rye'],0.454603910446167,0.545396089553833,2
612,Julesnadder,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Heavy Seas Desert Island Series American Honey Amber Ale,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('ltable_Beer_Name', 'ltable_ABV')","['Aqula American Amber Ale', '4.50 %']","['Julesnadder', '4.50 %']",0.42421096563339233,0.5757890343666077,2
214,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,BRASSTA Rousse et Or,Brasseurs du Nord,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['BRASSTA Rousse et Or', 'Brasseurs du Nord']",0.4482296109199524,0.5517703890800476,2
209,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,McMenamins Workingmans Red,Heavy Seas Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['McMenamins Workingmans Red', '6 %']",0.4469826817512512,0.5530173182487488,2
208,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,McMenamins Workingmans Red,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['McMenamins Workingmans Red', 'Amber Ale']",0.42978352308273315,0.5702164769172668,2
207,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,McMenamins Workingmans Red,McMenamins Pubs and Breweries,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['McMenamins Workingmans Red', 'McMenamins Pubs and Breweries']",0.4171467423439026,0.5828532576560974,2
206,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,McMenamins Workingmans Red,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name',)",['Heavy Seas Desert Island Series American Honey Amber Ale'],['McMenamins Workingmans Red'],0.42978352308273315,0.5702164769172668,2
201,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,4T_s Santas Sack,Heavy Seas Brewing Company,Amber Ale,4.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['4T_s Santas Sack', '4.20 %']",0.48260074853897095,0.517399251461029,2
200,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,4T_s Santas Sack,Heavy Seas Brewing Company,Golden Ale/Blond Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['4T_s Santas Sack', 'Golden Ale/Blond Ale']",0.4133368134498596,0.5866631865501404,2
219,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Everards Stateside Rye,Everards,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Everards Stateside Rye', 'Everards']",0.37530195713043213,0.6246980428695679,2
244,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Havannah,Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken ),Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Havannah', 'Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken )']",0.11805367469787598,0.881946325302124,2
245,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Havannah,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Havannah', 'Amber Ale']",0.11792564392089844,0.8820743560791016,2
246,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Havannah,Heavy Seas Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Heavy Seas Desert Island Series American Honey Amber Ale', '4.90 %']","['Havannah', '5.80 %']",0.14151501655578613,0.8584849834442139,2
285,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Okkara Rinkusteinur,Heavy Seas Brewing Company,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Style')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Amber Ale']","['Okkara Rinkusteinur', 'Amber Ale']",0.16157662868499756,0.8384233713150024,2
284,Aqula American Amber Ale,Bier Kaffee Aqula,American Amber / Red Ale,4.50 %,Okkara Rinkusteinur,Okkara,Amber Ale,4.90 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Heavy Seas Desert Island Series American Honey Amber Ale', 'Heavy Seas Brewing Company']","['Okkara Rinkusteinur', 'Okkara']",0.12130606174468994,0.8786939382553101,2
