,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
2,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_phone', 'rtable_class')","['nava', '404-240-1984', 706]","[""luna si '"", '404/355 -5993', 405]",1,0,0.18655129,0.81344867,3
3,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,706,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984']","[""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993']",1,0,0.40403622,0.5959637,3
4,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 3060 peachtree rd. '"", '404-240-1984', 706]","[""' 1931 peachtree rd. '"", '404/355 -5993', 405]",1,0,0.12208277,0.87791723,3
63,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', 'atlanta', '404-240-1984', 706]","[""` luna si '"", 'atlanta', '404/355 -5993', 405]",1,0,0.052663017,0.947337,4
33,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', 'atlanta', '404-240-1984', 706]","[""si '"", 'atlanta', '404/355 -5993', 405]",1,0,0.34547415,0.6545258,4
34,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental']",1,0,0.30170962,0.69829035,4
35,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 405]",1,0,0.14776038,0.8522396,4
45,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern']","[""'"", ""' 1931 peachtree rd. '"", '404/355 -5993', 'continental']",1,0,0.49620605,0.5037939,4
46,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,',' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 706]","[""'"", ""' 1931 peachtree rd. '"", '404/355 -5993', 405]",1,0,0.2811942,0.7188058,4
47,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental']",1,0,0.3017096,0.6982904,4
48,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 405]",1,0,0.14776038,0.8522396,4
49,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern', 706]","[""' 1931 peachtree rd. '"", '404/355 -5993', 'continental', 405]",1,0,0.25656012,0.74343985,4
67,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern', 706]","[""peachtree rd. '"", '404/355 -5993', 'continental', 405]",1,0,0.44249204,0.55750793,4
66,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""peachtree rd. '"", 'atlanta', '404/355 -5993', 405]",1,0,0.1323041,0.86769587,4
65,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental']",1,0,0.44548875,0.5545113,4
59,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',peachtree rd. ',atlanta,404/355 -5993,southwestern,706,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984']","[""` luna si '"", ""peachtree rd. '"", 'atlanta', '404/355 -5993']",1,0,0.26938948,0.7306105,4
60,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern']","[""` luna si '"", ""peachtree rd. '"", '404/355 -5993', 'continental']",1,0,0.085608386,0.91439164,4
61,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 706]","[""` luna si '"", ""peachtree rd. '"", '404/355 -5993', 405]",1,0,0.038754124,0.96124583,4
62,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['nava', 'atlanta', '404-240-1984', 'southwestern']","[""` luna si '"", 'atlanta', '404/355 -5993', 'continental']",1,0,0.074165314,0.92583466,4
64,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', '404-240-1984', 'southwestern', 706]","[""` luna si '"", '404/355 -5993', 'continental', 405]",1,0,0.10807886,0.8919211,4
32,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 706]","[""si '"", ""' 1931 peachtree rd. '"", '404/355 -5993', 405]",1,0,0.06626372,0.93373626,4
36,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern', 706]","[""' 1931 peachtree rd. '"", '404/355 -5993', 'continental', 405]",1,0,0.25656012,0.74343985,4
30,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,706,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984']","[""si '"", ""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993']",1,0,0.44472003,0.55527997,4
13,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern', 706]","[""' 1931 peachtree rd. '"", '404/355 -5993', 'continental', 405]",1,0,0.25656012,0.74343985,4
20,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',' 1931 peachtree rd. ',atlanta,-5993,southwestern,405,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 706]","[""` luna si '"", ""' 1931 peachtree rd. '"", '-5993', 405]",1,0,0.10291797,0.89708203,4
21,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',' 3060 peachtree rd. ',atlanta,-5993,southwestern,405,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', 'atlanta', '404-240-1984', 706]","[""` luna si '"", 'atlanta', '-5993', 405]",1,0,0.4314783,0.5685217,4
22,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,-5993,southwestern,405,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""' 1931 peachtree rd. '"", 'atlanta', '-5993', 405]",1,0,0.21226928,0.78773075,4
12,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 405]",1,0,0.14776036,0.8522396,4
10,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', '404-240-1984', 'southwestern', 706]","[""luna si '"", '404/355 -5993', 'continental', 405]",1,0,0.1830878,0.8169122,4
9,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', 'atlanta', '404-240-1984', 706]","[""luna si '"", 'atlanta', '404/355 -5993', 405]",1,0,0.049427867,0.95057213,4
11,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental']",1,0,0.3017096,0.6982904,4
7,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 706]","[""luna si '"", ""' 1931 peachtree rd. '"", '404/355 -5993', 405]",1,0,0.04165004,0.95835,4
6,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern']","[""luna si '"", ""' 1931 peachtree rd. '"", '404/355 -5993', 'continental']",1,0,0.023513269,0.97648674,4
5,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,706,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984']","[""luna si '"", ""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993']",1,0,0.07694469,0.92305523,4
8,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['nava', 'atlanta', '404-240-1984', 'southwestern']","[""luna si '"", 'atlanta', '404/355 -5993', 'continental']",1,0,0.1429033,0.85709673,4
31,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern']","[""si '"", ""' 1931 peachtree rd. '"", '404/355 -5993', 'continental']",1,0,0.21764679,0.7823532,4
53,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern', 706]","[""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental', 405]",1,0,0.2952568,0.70474315,5
68,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""` luna si '"", ""peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental']",1,0,0.01900531,0.98099464,5
69,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""` luna si '"", ""peachtree rd. '"", 'atlanta', '404/355 -5993', 405]",1,0,0.027665002,0.972335,5
70,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern', 706]","[""` luna si '"", ""peachtree rd. '"", '404/355 -5993', 'continental', 405]",1,0,0.07833408,0.92166597,5
14,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""luna si '"", ""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental']",1,0,0.007848363,0.9921516,5
15,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""luna si '"", ""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 405]",1,0,0.018517587,0.9814824,5
16,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern', 706]","[""luna si '"", ""' 1931 peachtree rd. '"", '404/355 -5993', 'continental', 405]",1,0,0.037567597,0.9624324,5
52,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern', 706]","[""'"", ""' 1931 peachtree rd. '"", '404/355 -5993', 'continental', 405]",1,0,0.4394592,0.56054074,5
40,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', 'atlanta', '404-240-1984', 'southwestern', 706]","[""si '"", 'atlanta', '404/355 -5993', 'continental', 405]",1,0,0.46612963,0.5338704,5
50,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""'"", ""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental']",1,0,0.11167169,0.8883283,5
17,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,luna si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', 'atlanta', '404-240-1984', 'southwestern', 706]","[""luna si '"", 'atlanta', '404/355 -5993', 'continental', 405]",1,0,0.15679486,0.84320515,5
18,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern', 706]","[""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental', 405]",1,0,0.29525682,0.7047431,5
25,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',' 1931 peachtree rd. ',atlanta,-5993,continental,405,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern', 706]","[""` luna si '"", ""' 1931 peachtree rd. '"", '-5993', 'continental', 405]",1,0,0.25480825,0.7451917,5
23,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',' 1931 peachtree rd. ',atlanta,-5993,continental,706,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""` luna si '"", ""' 1931 peachtree rd. '"", 'atlanta', '-5993', 'continental']",1,0,0.30737212,0.69262785,5
24,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',' 1931 peachtree rd. ',atlanta,-5993,southwestern,405,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""` luna si '"", ""' 1931 peachtree rd. '"", 'atlanta', '-5993', 405]",1,0,0.07777135,0.92222863,5
41,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,nava,' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern', 706]","[""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental', 405]",1,0,0.29525682,0.7047431,5
51,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,',' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""'"", ""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 405]",1,0,0.0641443,0.9358557,5
39,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", '404-240-1984', 'southwestern', 706]","[""si '"", ""' 1931 peachtree rd. '"", '404/355 -5993', 'continental', 405]",1,0,0.17214884,0.82785124,5
38,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,southwestern,405,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 706]","[""si '"", ""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 405]",1,0,0.04633356,0.9536664,5
37,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,706,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern']","[""si '"", ""' 1931 peachtree rd. '"", 'atlanta', '404/355 -5993', 'continental']",1,0,0.04444896,0.9555511,5
71,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',' 3060 peachtree rd. ',atlanta,404/355 -5993,continental,405,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', 'atlanta', '404-240-1984', 'southwestern', 706]","[""` luna si '"", 'atlanta', '404/355 -5993', 'continental', 405]",1,0,0.07961473,0.9203853,5
26,,` luna si ',' 1931 peachtree rd. ',atlanta,404/355 -5993,continental,405,` luna si ',' 1931 peachtree rd. ',atlanta,-5993,continental,405,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","['nava', ""' 3060 peachtree rd. '"", 'atlanta', '404-240-1984', 'southwestern', 706]","[""` luna si '"", ""' 1931 peachtree rd. '"", 'atlanta', '-5993', 'continental', 405]",1,0,0.033608396,0.9663916,6
