,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
50,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Sugar,Ryan Adams,Follow Your Heart,"Jazz , Vocal Jazz",$ 0.99,2005 Jasmine Records,4:02,"April 21 , 2015","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_Price', 'rtable_CopyRight')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Live At Carnegie Hall [ Explicit ]', 'Rock', '$ 1.29', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records']","['Sugar', 'Follow Your Heart', 'Jazz , Vocal Jazz', '$ 0.99', '2005 Jasmine Records']",0.46725723,0.53274274,5
51,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Sugar,Ryan Adams,Follow Your Heart,"Jazz , Vocal Jazz",$ 1.29,2005 Jasmine Records,3:08,"April 21 , 2015","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_CopyRight', 'rtable_Time')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Live At Carnegie Hall [ Explicit ]', 'Rock', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records', '4:02']","['Sugar', 'Follow Your Heart', 'Jazz , Vocal Jazz', '2005 Jasmine Records', '3:08']",0.35607535,0.6439246,5
52,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Sugar,Ryan Adams,Follow Your Heart,"Jazz , Vocal Jazz",$ 1.29,2005 Jasmine Records,4:02,"September 14 , 2012","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_CopyRight', 'rtable_Released')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Live At Carnegie Hall [ Explicit ]', 'Rock', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records', 'April 21 , 2015']","['Sugar', 'Follow Your Heart', 'Jazz , Vocal Jazz', '2005 Jasmine Records', 'September 14 , 2012']",0.47394943,0.52605057,5
29,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Calling Your Name,"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",Live At Carnegie Hall [ Explicit ],Rock,$ 1.29,( c ) 2014 Armada Music B.V.,2:50,"January 30 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_CopyRight', 'rtable_Time', 'rtable_Released')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records', '4:02', 'April 21 , 2015']","['Calling Your Name', 'Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia', '( c ) 2014 Armada Music B.V.', '2:50', 'January 30 , 2014']",0.49373364,0.5062663,5
28,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Calling Your Name,"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",Live At Carnegie Hall [ Explicit ],Rock,$ 0.99,( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records,2:50,"January 30 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Price', 'rtable_Time', 'rtable_Released')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', '$ 1.29', '4:02', 'April 21 , 2015']","['Calling Your Name', 'Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia', '$ 0.99', '2:50', 'January 30 , 2014']",0.4526702,0.5473298,5
27,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Calling Your Name,"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",Live At Carnegie Hall [ Explicit ],Rock,$ 0.99,( c ) 2014 Armada Music B.V.,4:02,"January 30 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Price', 'rtable_CopyRight', 'rtable_Released')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', '$ 1.29', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records', 'April 21 , 2015']","['Calling Your Name', 'Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia', '$ 0.99', '( c ) 2014 Armada Music B.V.', 'January 30 , 2014']",0.40986705,0.59013295,5
26,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Calling Your Name,"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",Live At Carnegie Hall [ Explicit ],Rock,$ 0.99,( c ) 2014 Armada Music B.V.,2:50,"April 21 , 2015","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Price', 'rtable_CopyRight', 'rtable_Time')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', '$ 1.29', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records', '4:02']","['Calling Your Name', 'Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia', '$ 0.99', '( c ) 2014 Armada Music B.V.', '2:50']",0.47277716,0.5272229,5
24,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Calling Your Name,"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",Live At Carnegie Hall [ Explicit ],"Electronica , Dance & Electronic , Trance",$ 0.99,( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records,4:02,"January 30 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre', 'rtable_Price', 'rtable_Released')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', 'Rock', '$ 1.29', 'April 21 , 2015']","['Calling Your Name', 'Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia', 'Electronica , Dance & Electronic , Trance', '$ 0.99', 'January 30 , 2014']",0.45962653,0.5403735,5
25,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Calling Your Name,"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",Live At Carnegie Hall [ Explicit ],"Electronica , Dance & Electronic , Trance",$ 1.29,( c ) 2014 Armada Music B.V.,4:02,"January 30 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre', 'rtable_CopyRight', 'rtable_Released')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', 'Rock', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records', 'April 21 , 2015']","['Calling Your Name', 'Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia', 'Electronica , Dance & Electronic , Trance', '( c ) 2014 Armada Music B.V.', 'January 30 , 2014']",0.45732626,0.54267377,5
22,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Calling Your Name,"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",Live At Carnegie Hall [ Explicit ],"Electronica , Dance & Electronic , Trance",$ 0.99,( c ) 2014 Armada Music B.V.,4:02,"April 21 , 2015","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Genre', 'rtable_Price', 'rtable_CopyRight')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', 'Rock', '$ 1.29', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records']","['Calling Your Name', 'Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia', 'Electronica , Dance & Electronic , Trance', '$ 0.99', '( c ) 2014 Armada Music B.V.']",0.4373526,0.5626474,5
21,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Calling Your Name,"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",A State of Trance 650 - New Horizons,Rock,$ 1.29,( c ) 2014 Armada Music B.V.,4:02,"January 30 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_CopyRight', 'rtable_Released')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', 'Live At Carnegie Hall [ Explicit ]', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records', 'April 21 , 2015']","['Calling Your Name', 'Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia', 'A State of Trance 650 - New Horizons', '( c ) 2014 Armada Music B.V.', 'January 30 , 2014']",0.43925604,0.5607439,5
49,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Sugar,Lee Wiley,Follow Your Heart,"Jazz , Vocal Jazz",$ 1.29,2005 Jasmine Records,4:02,"April 21 , 2015","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_CopyRight')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', 'Live At Carnegie Hall [ Explicit ]', 'Rock', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records']","['Sugar', 'Lee Wiley', 'Follow Your Heart', 'Jazz , Vocal Jazz', '2005 Jasmine Records']",0.26411068,0.73588926,5
19,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Calling Your Name,"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",A State of Trance 650 - New Horizons,Rock,$ 0.99,( c ) 2014 Armada Music B.V.,4:02,"April 21 , 2015","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Price', 'rtable_CopyRight')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', 'Live At Carnegie Hall [ Explicit ]', '$ 1.29', '( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records']","['Calling Your Name', 'Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia', 'A State of Trance 650 - New Horizons', '$ 0.99', '( c ) 2014 Armada Music B.V.']",0.38083264,0.6191673,5
18,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12,Calling Your Name,"Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia",A State of Trance 650 - New Horizons,"Electronica , Dance & Electronic , Trance",$ 1.29,( C ) 2015 PaxAmericana Recording Company Under Exclusive Licenese To Blue Note Records,4:02,"January 30 , 2014","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name', 'rtable_Genre', 'rtable_Released')","['Firecracker ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]', 'Ryan Adams', 'Live At Carnegie Hall [ Explicit ]', 'Rock', 'April 21 , 2015']","['Calling Your Name', 'Armin van Buuren , BT , Aly & Fila , Kyau & Albert , Omnia', 'A State of Trance 650 - New Horizons', 'Electronica , Dance & Electronic , Trance', 'January 30 , 2014']",0.3500939,0.6499061,5
