,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
127,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,Brewmaster 's Reserve Imperial,BJ 's Chicago Pizza & Brewery Inc. .,American Strong Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'Ballast Point Brewing Company', '10 %']","[""Brewmaster 's Reserve Imperial"", ""BJ 's Chicago Pizza & Brewery Inc. ."", '9.20 %']",0.45061421394348145,0.5493857860565186,3
102,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,Havannah,Ballast Point Brewing Company,Amber Ale,5.80 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'American Strong Ale', '10 %']","['Havannah', 'Amber Ale', '5.80 %']",0.33162277936935425,0.6683772206306458,3
111,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,Brewmaster,BJ 's Chicago Pizza & Brewery Inc. .,American Strong Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'Ballast Point Brewing Company', '10 %']","['Brewmaster', ""BJ 's Chicago Pizza & Brewery Inc. ."", '9.20 %']",0.27815359830856323,0.7218464016914368,3
85,Affliction,Epidemic Ales,American Amber / Red Ale,6.10 %,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,American Strong Ale,10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","[""Brewmaster 's Reserve Imperial Red Ale"", ""BJ 's Chicago Pizza & Brewery Inc. ."", '9.20 %']","['Affliction', 'Epidemic Ales', '6.10 %']",0.38515156507492065,0.6148484349250793,3
100,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,Havannah,Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken ),Amber Ale,10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'Ballast Point Brewing Company', 'American Strong Ale']","['Havannah', 'Grande Brasserie de Nouvelle-CalÃ © donie SA ( Heineken )', 'Amber Ale']",0.4535781741142273,0.5464218258857727,3
119,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,Brewmaster 's,Ballast Point Brewing Company,American Amber / Red Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'American Strong Ale', '10 %']","[""Brewmaster 's"", 'American Amber / Red Ale', '9.20 %']",0.20868682861328125,0.7913131713867188,3
64,Boutefeu,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,5.10 %,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,American Strong Ale,10 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","[""Brewmaster 's Reserve Imperial Red Ale"", 'American Amber / Red Ale', '9.20 %']","['Boutefeu', 'American Amber / Red Ale', '5.10 %']",0.46892398595809937,0.5310760140419006,3
104,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,Barrier Tenderfoot,Ballast Point Brewing Company,Imperial IPA,8.20 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'American Strong Ale', '10 %']","['Barrier Tenderfoot', 'Imperial IPA', '8.20 %']",0.43440699577331543,0.5655930042266846,3
96,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,Atwater 1936,Ballast Point Brewing Company,American Strong Ale,9 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'American Strong Ale', '10 %']","['Atwater 1936', 'American Strong Ale', '9 %']",0.49270713329315186,0.5072928667068481,3
108,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,BrewDog Hello,Ballast Point Brewing Company,Imperial IPA,8.20 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'American Strong Ale', '10 %']","['BrewDog Hello', 'Imperial IPA', '8.20 %']",0.4777454137802124,0.5222545862197876,3
124,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,Brewmaster 's Reserve,Ballast Point Brewing Company,American Amber / Red Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Style', 'rtable_ABV')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'American Strong Ale', '10 %']","[""Brewmaster 's Reserve"", 'American Amber / Red Ale', '9.20 %']",0.2445850968360901,0.7554149031639099,3
95,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,Atwater 1936,Atwater Block Brewery,American Strong Ale,9 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'Ballast Point Brewing Company', '10 %']","['Atwater 1936', 'Atwater Block Brewery', '9 %']",0.4584413170814514,0.5415586829185486,3
92,BB10,Birrificio Barley,American Barleywine,9.20 %,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,American Strong Ale,10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","[""Brewmaster 's Reserve Imperial Red Ale"", ""BJ 's Chicago Pizza & Brewery Inc. ."", 'American Amber / Red Ale']","['BB10', 'Birrificio Barley', 'American Barleywine']",0.4797077178955078,0.5202922821044922,3
90,Oho-Rojo,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,6.10 %,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,American Strong Ale,10 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","[""Brewmaster 's Reserve Imperial Red Ale"", 'American Amber / Red Ale', '9.20 %']","['Oho-Rojo', 'American Amber / Red Ale', '6.10 %']",0.35663342475891113,0.6433665752410889,3
89,Oho-Rojo,F-Town Brewing Co. .,American Amber / Red Ale,6.10 %,Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged,Ballast Point Brewing Company,American Strong Ale,10 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","[""Brewmaster 's Reserve Imperial Red Ale"", ""BJ 's Chicago Pizza & Brewery Inc. ."", '9.20 %']","['Oho-Rojo', 'F-Town Brewing Co. .', '6.10 %']",0.34524035453796387,0.6547596454620361,3
118,Brewmaster 's Reserve Imperial Red Ale,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,9.20 %,Brewmaster 's,BJ 's Chicago Pizza & Brewery Inc. .,American Strong Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_ABV')","['Ballast Point Tongue Buckler Imperial Red Ale - Bourbon Barrel Aged', 'Ballast Point Brewing Company', '10 %']","[""Brewmaster 's"", ""BJ 's Chicago Pizza & Brewery Inc. ."", '9.20 %']",0.22773629426956177,0.7722637057304382,3
