,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
8,,` cafe ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,french,89,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","['toulouse', ""' b peachtree rd. '"", '404/351 -9533', 92]","[""` cafe ritz-carlton buckhead '"", ""' 3434 peachtree rd. '"", '404/237 -2700', 89]",1,0,0.0055073407,0.99449265,4
9,,` cafe ritz-carlton buckhead ',' b peachtree rd. ',atlanta,404/237 -2700,` ext 6108 international ',92,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['toulouse', 'atlanta', '404/351 -9533', 'french']","[""` cafe ritz-carlton buckhead '"", 'atlanta', '404/237 -2700', ""` ext 6108 international '""]",1,0,0.12118836,0.87881166,4
11,,` cafe ritz-carlton buckhead ',' b peachtree rd. ',atlanta,404/237 -2700,` ext 6108 international ',89,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['toulouse', '404/351 -9533', 'french', 92]","[""` cafe ritz-carlton buckhead '"", '404/237 -2700', ""` ext 6108 international '"", 89]",1,0,0.24912316,0.7508769,4
12,,toulouse,' 3434 peachtree rd. ',atlanta,404/237 -2700,` ext 6108 international ',92,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""' b peachtree rd. '"", 'atlanta', '404/351 -9533', 'french']","[""' 3434 peachtree rd. '"", 'atlanta', '404/237 -2700', ""` ext 6108 international '""]",1,0,0.22875944,0.7712406,4
23,,toulouse,' b peachtree rd. ',atlanta,404/351 -9533,french,92,toulouse,' 3434 peachtree rd. ne ',atlanta,404/351 -9533,french,92,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` ritz-carlton dining room ( buckhead ) '"", '404-237-2700', ""` american ( new ) '"", 90]","['toulouse', '404/351 -9533', 'french', 92]",1,0,0.41521075,0.5847893,4
22,,toulouse,' b peachtree rd. ',atlanta,404/351 -9533,french,92,toulouse,' b peachtree,atlanta,404/351 -9533,french,90,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` ritz-carlton dining room ( buckhead ) '"", ""' 3434 peachtree rd. ne '"", '404-237-2700', ""` american ( new ) '""]","['toulouse', ""' b peachtree"", '404/351 -9533', 'french']",1,0,0.18618073,0.8138192,4
21,,toulouse,' b peachtree rd. ',atlanta,404/351 -9533,french,92,toulouse,' b peachtree,atlanta,404/351 -9533,` american ( new ) ',90,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` ritz-carlton dining room ( buckhead ) '"", ""' 3434 peachtree rd. ne '"", 'atlanta', '404-237-2700']","['toulouse', ""' b peachtree"", 'atlanta', '404/351 -9533']",1,0,0.2502831,0.74971694,4
10,,` cafe ritz-carlton buckhead ',' b peachtree rd. ',atlanta,404/237 -2700,french,89,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","['toulouse', 'atlanta', '404/351 -9533', 92]","[""` cafe ritz-carlton buckhead '"", 'atlanta', '404/237 -2700', 89]",1,0,0.49966404,0.50033593,4
26,,toulouse,' b peachtree rd. ',atlanta,404/351 -9533,french,92,toulouse,' b peachtree,atlanta,404/351 -9533,french,92,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` ritz-carlton dining room ( buckhead ) '"", ""' 3434 peachtree rd. ne '"", '404-237-2700', ""` american ( new ) '"", 90]","['toulouse', ""' b peachtree"", '404/351 -9533', 'french', 92]",1,0,0.20906852,0.79093146,5
25,,toulouse,' b peachtree rd. ',atlanta,404/351 -9533,french,92,toulouse,' b peachtree,atlanta,404/351 -9533,` american ( new ) ',92,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` ritz-carlton dining room ( buckhead ) '"", ""' 3434 peachtree rd. ne '"", 'atlanta', '404-237-2700', 90]","['toulouse', ""' b peachtree"", 'atlanta', '404/351 -9533', 92]",1,0,0.31768343,0.68231654,5
24,,toulouse,' b peachtree rd. ',atlanta,404/351 -9533,french,92,toulouse,' b peachtree,atlanta,404/351 -9533,french,90,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` ritz-carlton dining room ( buckhead ) '"", ""' 3434 peachtree rd. ne '"", 'atlanta', '404-237-2700', ""` american ( new ) '""]","['toulouse', ""' b peachtree"", 'atlanta', '404/351 -9533', 'french']",1,0,0.14270997,0.85729,5
14,,` cafe ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,french,89,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['toulouse', ""' b peachtree rd. '"", 'atlanta', '404/351 -9533', 92]","[""` cafe ritz-carlton buckhead '"", ""' 3434 peachtree rd. '"", 'atlanta', '404/237 -2700', 89]",1,0,0.0053318506,0.9946681,5
17,,toulouse,' 3434 peachtree rd. ',atlanta,404/237 -2700,` ext 6108 international ',89,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""' b peachtree rd. '"", 'atlanta', '404/351 -9533', 'french', 92]","[""' 3434 peachtree rd. '"", 'atlanta', '404/237 -2700', ""` ext 6108 international '"", 89]",1,0,0.07746976,0.92253023,5
16,,` cafe ritz-carlton buckhead ',' b peachtree rd. ',atlanta,404/237 -2700,` ext 6108 international ',89,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['toulouse', 'atlanta', '404/351 -9533', 'french', 92]","[""` cafe ritz-carlton buckhead '"", 'atlanta', '404/237 -2700', ""` ext 6108 international '"", 89]",1,0,0.06356119,0.93643886,5
15,,` cafe ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,` ext 6108 international ',89,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['toulouse', ""' b peachtree rd. '"", '404/351 -9533', 'french', 92]","[""` cafe ritz-carlton buckhead '"", ""' 3434 peachtree rd. '"", '404/237 -2700', ""` ext 6108 international '"", 89]",1,0,0.0052936478,0.99470633,5
27,,toulouse,' b peachtree rd. ',atlanta,404/351 -9533,french,92,` ritz-carlton dining room ( buckhead ) ',' b peachtree,atlanta,404/351 -9533,french,92,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3434 peachtree rd. ne '"", 'atlanta', '404-237-2700', ""` american ( new ) '"", 90]","[""' b peachtree"", 'atlanta', '404/351 -9533', 'french', 92]",1,0,0.49304464,0.5069553,5
13,,` cafe ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,` ext 6108 international ',92,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['toulouse', ""' b peachtree rd. '"", 'atlanta', '404/351 -9533', 'french']","[""` cafe ritz-carlton buckhead '"", ""' 3434 peachtree rd. '"", 'atlanta', '404/237 -2700', ""` ext 6108 international '""]",1,0,0.010615588,0.9893845,5
18,,` cafe ritz-carlton buckhead ',' 3434 peachtree rd. ',atlanta,404/237 -2700,` ext 6108 international ',89,` ritz-carlton dining room ( buckhead ) ',' 3434 peachtree rd. ne ',atlanta,404-237-2700,` american ( new ) ',90,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['toulouse', ""' b peachtree rd. '"", 'atlanta', '404/351 -9533', 'french', 92]","[""` cafe ritz-carlton buckhead '"", ""' 3434 peachtree rd. '"", 'atlanta', '404/237 -2700', ""` ext 6108 international '"", 89]",1,0,0.004806047,0.9951939,6
28,,toulouse,' b peachtree rd. ',atlanta,404/351 -9533,french,92,toulouse,' b peachtree,atlanta,404/351 -9533,french,92,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` ritz-carlton dining room ( buckhead ) '"", ""' 3434 peachtree rd. ne '"", 'atlanta', '404-237-2700', ""` american ( new ) '"", 90]","['toulouse', ""' b peachtree"", 'atlanta', '404/351 -9533', 'french', 92]",1,0,0.042941097,0.9570589,6
